time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pwx,Pwy,Pwz,Vwx,Vwy,Vwz
2.338000,1.335000,0.000171,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.294886,0.001326,0.599046,1.004127,0.000107,-0.002503,1.259460,-0.000742,0.000003,1.010899,0.000596,0.000001
2.350000,1.347000,0.000173,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.306940,0.001299,0.599062,1.004135,-0.003763,-0.004820,1.271656,-0.000738,-0.000004,1.016717,0.002216,0.001831
2.362000,1.359000,0.000174,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.318996,0.001322,0.599155,1.003474,0.000252,-0.002289,1.283896,-0.000729,-0.000012,1.023122,0.000384,0.002005
2.374000,1.371000,0.000176,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.331064,0.001316,0.599154,1.004902,-0.001003,0.002254,1.296153,-0.000725,-0.000007,1.022398,0.000923,-0.000365
2.386000,1.383000,0.000177,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.343141,0.001318,0.599033,1.006137,0.000033,0.008187,1.308383,-0.000718,0.000010,1.017828,0.000344,-0.004211
2.398000,1.395000,0.000179,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.355207,0.001313,0.599139,1.005067,-0.000179,0.006319,1.320650,-0.000713,-0.000002,1.021876,0.000438,-0.001791
2.410000,1.407000,0.000180,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.367282,0.001310,0.599064,1.006597,-0.000166,-0.013518,1.332937,-0.000708,-0.000005,1.021836,0.000403,0.004779
2.422000,1.419000,0.000182,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.379358,0.001305,0.599071,1.005823,-0.000390,-0.002891,1.345172,-0.000704,-0.000002,1.020249,0.000478,0.001115
2.434000,1.431000,0.000183,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.391429,0.001305,0.599109,1.004967,-0.000237,-0.001708,1.357401,-0.000699,-0.000009,1.020721,0.000306,0.001772
2.446000,1.443000,0.000185,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.403496,0.001303,0.599124,1.005093,-0.000355,0.009010,1.369605,-0.000696,0.000002,1.016978,0.000332,-0.003232
2.458000,1.455000,0.000187,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.415559,0.001301,0.599115,1.004976,0.000117,0.004306,1.381813,-0.000692,0.000003,1.016370,0.000146,-0.001813
2.470000,1.467000,0.000188,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.427619,0.001297,0.599074,1.005079,-0.000112,-0.005322,1.394020,-0.000689,0.000000,1.015664,0.000287,0.001737
2.482000,1.479000,0.000190,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.439676,0.001295,0.599050,1.004978,0.000103,-0.007064,1.406188,-0.000685,-0.000002,1.012929,0.000146,0.002639
2.494000,1.491000,0.000191,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.451726,0.001293,0.599072,1.003800,-0.000251,-0.005191,1.418325,-0.000683,-0.000004,1.012302,0.000263,0.002435
2.506000,1.503000,0.000193,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.463767,0.001292,0.599154,1.002703,-0.000188,0.008376,1.430460,-0.000680,0.000001,1.012697,0.000224,-0.002864
2.518000,1.515000,0.000194,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.475805,0.001289,0.599069,1.003185,-0.000345,0.000314,1.442607,-0.000678,0.000003,1.011222,0.000360,-0.000492
2.530000,1.527000,0.000196,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.487839,0.001289,0.599017,1.003230,0.000024,0.000471,1.454718,-0.000675,0.000008,1.007595,0.000198,-0.000889
2.542000,1.539000,0.000197,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.499869,0.001287,0.598960,1.003170,-0.000643,-0.007612,1.466812,-0.000673,0.000005,1.005555,0.000499,0.002260
2.554000,1.551000,0.000199,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.511889,0.001280,0.599010,1.001606,-0.003353,-0.002115,1.478865,-0.000674,0.000002,1.005026,0.002172,0.000953
2.566000,1.563000,0.000200,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.523902,0.001285,0.599032,1.000718,-0.000311,-0.001131,1.490917,-0.000667,-0.000002,1.005452,0.000153,0.001137
2.576000,1.573000,0.000202,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.533908,0.001286,0.599028,1.000724,0.000154,0.008063,1.500950,-0.000665,0.000009,1.003392,0.000038,-0.003473
2.588000,1.585000,0.000203,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.545906,0.001306,0.598939,1.000868,0.000476,-0.001566,1.512991,-0.000663,0.000010,1.001278,0.000219,-0.000328
2.600000,1.597000,0.000205,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.557908,0.001286,0.598951,1.000564,-0.000926,-0.004445,1.525016,-0.000658,0.000002,1.001367,0.000124,0.001766
2.612000,1.609000,0.000206,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.569903,0.001297,0.598969,0.999532,0.000421,-0.003696,1.537029,-0.000658,0.000000,1.001876,0.000158,0.001611
2.624000,1.621000,0.000208,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.581889,0.001301,0.599003,0.998877,0.000280,0.003755,1.549032,-0.000655,0.000001,1.002047,0.000196,-0.000889
2.636000,1.633000,0.000209,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.593887,0.001300,0.598960,0.999544,0.003030,0.005248,1.561030,-0.000649,0.000006,0.999497,-0.001663,-0.002092
2.648000,1.645000,0.000211,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.605877,0.001271,0.598919,0.999724,-0.000553,0.002724,1.573003,-0.000649,0.000009,0.996544,0.000132,-0.001383
2.660000,1.657000,0.000212,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.617848,0.001285,0.598887,0.998648,-0.000310,-0.006579,1.584994,-0.000649,0.000005,0.998386,0.000569,0.002001
2.672000,1.669000,0.000214,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.629824,0.001285,0.599038,0.998293,-0.001074,0.005908,1.596986,-0.000647,-0.000001,1.000089,0.000872,-0.001409
2.684000,1.681000,0.000216,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.641820,0.001265,0.599044,0.999885,-0.000753,-0.001532,1.608967,-0.000643,-0.000004,0.997334,0.000197,0.001100
2.696000,1.693000,0.000217,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.653809,0.001267,0.598967,0.999901,0.000274,-0.000918,1.620878,-0.000640,0.000004,0.991519,-0.000042,-0.000393
2.708000,1.705000,0.000219,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.665787,0.001266,0.598925,0.998671,0.000032,0.000056,1.632726,-0.000638,0.000005,0.987785,0.000249,-0.000487
2.720000,1.717000,0.000220,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.677757,0.001268,0.598910,0.997795,0.000237,-0.001902,1.644576,-0.000636,0.000003,0.987528,0.000242,0.000511
2.732000,1.729000,0.000222,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.689723,0.001273,0.598895,0.997627,0.000451,-0.005069,1.656453,-0.000633,0.000001,0.989547,0.000120,0.001873
2.744000,1.741000,0.000223,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.701689,0.001275,0.598946,0.997506,0.000168,0.003277,1.668337,-0.000630,0.000001,0.990853,0.000299,-0.001016
2.756000,1.753000,0.000225,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.713655,0.001280,0.599003,0.997722,0.000396,-0.001434,1.680223,-0.000627,-0.000006,0.991055,0.000150,0.001305
2.768000,1.765000,0.000226,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.725696,0.001286,0.599030,1.003001,0.000632,-0.002142,1.692129,-0.000624,-0.000009,0.991588,0.000115,0.001645
2.780000,1.777000,0.000228,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.737670,0.001297,0.598931,0.998720,0.000679,0.001730,1.703895,-0.000622,0.000006,0.980485,0.000262,-0.001565
2.792000,1.789000,0.000229,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.749624,0.001302,0.598875,0.997141,0.000329,-0.003785,1.715686,-0.000618,0.000005,0.981173,0.000369,0.000594
2.804000,1.801000,0.000231,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.761571,0.001304,0.598917,0.995683,0.000288,-0.004015,1.727518,-0.000614,-0.000003,0.987564,0.000334,0.001743
2.816000,1.813000,0.000232,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.773525,0.001305,0.598935,0.996060,0.000250,-0.002255,1.739403,-0.000609,-0.000004,0.992282,0.000341,0.001135
2.826000,1.823000,0.000234,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.783497,0.001307,0.598923,0.997269,0.000145,0.006163,1.749297,-0.000605,0.000006,0.990052,0.000388,-0.002845
2.838000,1.835000,0.000235,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.795461,0.001308,0.598919,0.997641,0.000114,-0.001627,1.761224,-0.000600,0.000001,0.993296,0.000456,0.000369
2.850000,1.847000,0.000237,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.807439,0.001310,0.598900,0.999145,0.000187,-0.004163,1.773163,-0.000594,-0.000000,0.993382,0.000477,0.001277
2.862000,1.859000,0.000238,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.819423,0.001310,0.598934,0.998921,-0.000030,-0.002381,1.785098,-0.000589,-0.000003,0.995154,0.000575,0.000979
2.874000,1.871000,0.000240,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.831409,0.001312,0.598985,0.998443,-0.000162,0.003377,1.797032,-0.000583,-0.000004,0.996576,0.000592,-0.000855
2.886000,1.883000,0.000241,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.843402,0.001315,0.598973,0.999177,0.000119,0.003036,1.808987,-0.000577,-0.000001,0.996742,0.000440,-0.001250
2.898000,1.895000,0.000243,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.855401,0.001316,0.598971,1.000070,0.000240,0.002832,1.820935,-0.000571,-0.000000,0.995024,0.000457,-0.001233
2.910000,1.907000,0.000244,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.867401,0.001318,0.598981,1.000254,0.000178,-0.004116,1.832932,-0.000566,-0.000005,0.999136,0.000487,0.001526
2.922000,1.919000,0.000246,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.879494,0.001324,0.598997,1.005081,0.000690,-0.009346,1.844980,-0.000560,-0.000008,0.998733,0.000263,0.003645
2.934000,1.931000,0.000248,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.891688,0.001302,0.599259,1.016020,-0.002943,0.009636,1.857049,-0.000557,-0.000027,1.007188,0.001780,-0.000465
2.946000,1.943000,0.000249,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.903708,0.001330,0.598984,1.001921,0.000986,-0.000248,1.868857,-0.000552,0.000005,0.986480,0.000314,-0.001433
2.958000,1.955000,0.000251,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.915658,0.001347,0.598956,0.995972,0.003465,0.000720,1.880729,-0.000543,0.000004,0.991652,-0.001243,-0.001066
2.970000,1.967000,0.000252,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.927608,0.001326,0.598987,0.996262,-0.000946,0.001505,1.892687,-0.000541,-0.000001,0.996670,0.000747,-0.000658
2.982000,1.979000,0.000254,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.939571,0.001323,0.599044,0.996827,-0.002877,-0.004035,1.904744,-0.000539,-0.000009,1.006156,0.002077,0.001979
2.994000,1.991000,0.000255,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.951564,0.001343,0.599057,0.999071,0.000706,-0.001374,1.916836,-0.000531,-0.000006,1.008367,0.000387,0.000662
3.006000,2.003000,0.000257,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.963578,0.001325,0.599027,1.001070,-0.000076,-0.005008,1.928927,-0.000524,-0.000006,1.007620,0.000343,0.001826
3.018000,2.015000,0.000258,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.975591,0.001349,0.598961,1.000771,0.004483,0.006284,1.940970,-0.000515,0.000007,1.003796,-0.001632,-0.003200
3.030000,2.027000,0.000260,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.987594,0.001348,0.599081,1.000540,0.000572,0.003149,1.953104,-0.000514,-0.000005,1.010991,0.000484,-0.000428
3.042000,2.039000,0.000261,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.999697,0.001330,0.598981,1.006288,-0.000794,-0.014050,1.965276,-0.000507,-0.000003,1.007520,0.000483,0.004568
3.054000,2.051000,0.000263,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.011719,0.001348,0.599002,1.001509,0.000454,-0.001959,1.977328,-0.000503,-0.000003,1.006786,0.000468,0.000861
3.066000,2.063000,0.000264,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.023733,0.001342,0.599091,1.000150,-0.000879,0.005285,1.989424,-0.000498,-0.000005,1.010878,0.000768,-0.001259
3.078000,2.075000,0.000266,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.035757,0.001343,0.599077,1.001586,0.000145,0.007349,2.001575,-0.000492,0.000003,1.012097,0.000156,-0.003292
3.088000,2.085000,0.000267,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.045793,0.001318,0.598948,1.003283,-0.001378,-0.009820,2.011717,-0.000487,-0.000000,1.012338,0.000570,0.003170
3.100000,2.097000,0.000269,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.057823,0.001337,0.599033,1.001821,0.000229,0.002885,2.023886,-0.000485,-0.000002,1.015836,0.000401,-0.000591
3.112000,2.109000,0.000270,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.069857,0.001337,0.599113,1.002217,0.000090,-0.005704,2.036092,-0.000480,-0.000014,1.018575,0.000303,0.003568
3.124000,2.121000,0.000272,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.081905,0.001339,0.599058,1.003115,-0.000182,0.008464,2.048245,-0.000477,0.000003,1.013150,0.000337,-0.003380
3.136000,2.133000,0.000273,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.093944,0.001339,0.599051,1.002911,0.000254,0.004714,2.060426,-0.000473,0.000004,1.014452,0.000142,-0.001970
3.148000,2.145000,0.000275,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.105984,0.001336,0.599025,1.003428,-0.000015,-0.004636,2.072623,-0.000470,-0.000000,1.014908,0.000285,0.001633
3.160000,2.157000,0.000277,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.118028,0.001336,0.599012,1.003749,0.000187,-0.006601,2.084785,-0.000467,-0.000003,1.012490,0.000136,0.002638
3.172000,2.169000,0.000278,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.130067,0.001334,0.599040,1.003030,-0.000213,-0.005236,2.096916,-0.000464,-0.000005,1.011440,0.000267,0.002568
3.184000,2.181000,0.000280,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.142100,0.001333,0.599120,1.002063,-0.000142,0.008759,2.109027,-0.000461,0.000001,1.010511,0.000216,-0.002983
3.196000,2.193000,0.000281,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.154129,0.001331,0.599059,1.002314,-0.000343,0.001436,2.121152,-0.000459,0.000002,1.009580,0.000363,-0.000703
3.208000,2.205000,0.000283,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.166156,0.001331,0.599016,1.002479,0.000020,0.000838,2.133252,-0.000456,0.000006,1.006652,0.000198,-0.000932
3.220000,2.217000,0.000284,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.178178,0.001330,0.599005,1.001993,0.000165,-0.003967,2.145343,-0.000453,0.000002,1.006371,0.000095,0.001320
3.232000,2.229000,0.000286,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.190194,0.001327,0.599009,1.001353,-0.000261,-0.003509,2.157417,-0.000451,0.000001,1.006008,0.000324,0.001294
3.244000,2.241000,0.000287,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.202206,0.001328,0.599021,1.000698,-0.000112,-0.001827,2.169469,-0.000449,-0.000003,1.005225,0.000187,0.001334
3.256000,2.253000,0.000289,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.214212,0.001327,0.599033,1.000203,-0.000362,0.007726,2.181494,-0.000447,0.000005,1.002738,0.000342,-0.002866
3.268000,2.265000,0.000290,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.226212,0.001330,0.598995,1.000015,-0.000104,0.005431,2.193511,-0.000444,0.000007,1.000921,0.000081,-0.002328
3.280000,2.277000,0.000292,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.238206,0.001326,0.598945,0.999975,-0.000761,-0.002561,2.205529,-0.000442,0.000005,1.000151,0.000448,0.000633
3.292000,2.289000,0.000293,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.250193,0.001349,0.598945,0.999112,0.001189,-0.010063,2.217563,-0.000440,-0.000002,1.002921,0.000021,0.003972
3.304000,2.301000,0.000295,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.262179,0.001349,0.598973,0.998642,0.000222,-0.002950,2.229578,-0.000438,-0.000002,1.002713,0.000463,0.001621
3.316000,2.313000,0.000297,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.274169,0.001344,0.598947,0.999024,0.000705,0.001896,2.241565,-0.000436,0.000003,0.999383,0.000054,-0.000467
3.328000,2.325000,0.000298,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.286153,0.001322,0.598953,0.998762,-0.000346,0.009663,2.253522,-0.000432,0.000010,0.996302,0.000012,-0.003841
3.340000,2.337000,0.000300,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.298118,0.001341,0.598884,0.998262,0.000400,-0.000407,2.265493,-0.000430,0.000010,0.996138,0.000155,-0.000579
3.350000,2.347000,0.000301,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.308098,0.001309,0.598921,0.998229,-0.005017,-0.002570,2.275475,-0.000432,0.000002,0.997940,0.002622,0.001171
3.362000,2.359000,0.000302,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.320074,0.001337,0.598967,0.997154,0.001197,-0.001444,2.287445,-0.000426,-0.000006,0.999948,-0.000287,0.001678
3.374000,2.371000,0.000304,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.332035,0.001338,0.598975,0.997242,0.000502,0.010887,2.299426,-0.000423,0.000007,0.999108,-0.000010,-0.004249
3.386000,2.383000,0.000305,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.344016,0.001309,0.599018,0.998826,-0.001607,0.000154,2.311425,-0.000421,-0.000003,0.998707,0.000447,0.000547
3.398000,2.395000,0.000307,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.356004,0.001307,0.598952,0.999859,-0.000072,-0.004040,2.323348,-0.000418,0.000002,0.991811,0.000025,0.001124
3.410000,2.407000,0.000309,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.367979,0.001307,0.598910,0.998758,0.000196,-0.004919,2.335198,-0.000416,0.000001,0.986863,0.000078,0.001712
3.422000,2.419000,0.000310,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.379944,0.001308,0.598913,0.997488,0.000101,-0.001908,2.347036,-0.000414,0.000001,0.986923,0.000189,0.000796
3.434000,2.431000,0.000312,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.391903,0.001313,0.598906,0.996964,0.000563,0.002177,2.358879,-0.000411,0.000005,0.987282,0.000029,-0.001172
3.446000,2.443000,0.000313,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.403859,0.001314,0.598899,0.996472,0.000234,0.002286,2.370724,-0.000409,0.000005,0.988130,0.000257,-0.001015
3.458000,2.455000,0.000315,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.415815,0.001318,0.598971,0.996803,0.000311,0.004447,2.382598,-0.000406,0.000001,0.989230,0.000241,-0.001450
3.470000,2.467000,0.000316,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.427811,0.001326,0.599007,1.001709,0.001046,0.004906,2.394493,-0.000402,0.000003,0.990414,-0.000127,-0.002298
3.482000,2.479000,0.000318,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.439783,0.001322,0.598928,0.999189,0.000202,-0.006257,2.406309,-0.000399,-0.000000,0.983431,0.000289,0.001829
3.494000,2.491000,0.000319,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.451741,0.001325,0.598927,0.996510,0.000408,-0.002738,2.418104,-0.000395,-0.000002,0.985072,0.000244,0.001051
3.506000,2.503000,0.000321,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.463696,0.001329,0.598901,0.996076,0.000102,0.000992,2.429896,-0.000391,0.000001,0.984283,0.000424,-0.000411
3.518000,2.515000,0.000322,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.475650,0.001335,0.598905,0.996059,0.000429,0.004047,2.441720,-0.000387,0.000004,0.985784,0.000343,-0.001838
3.530000,2.527000,0.000324,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.487610,0.001340,0.598867,0.997644,0.000367,-0.003351,2.453594,-0.000383,0.000003,0.987558,0.000379,0.000688
3.542000,2.539000,0.000325,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.499572,0.001345,0.598929,0.996871,0.000479,-0.003428,2.465493,-0.000378,-0.000005,0.992842,0.000327,0.001781
3.554000,2.551000,0.000327,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.511544,0.001348,0.598930,0.997763,0.000342,-0.001294,2.477422,-0.000373,-0.000003,0.994829,0.000401,0.000550
3.566000,2.563000,0.000329,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.523523,0.001351,0.598955,0.998018,-0.000104,0.002939,2.489339,-0.000369,-0.000003,0.994840,0.000597,-0.000782
3.578000,2.575000,0.000330,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.535508,0.001356,0.598949,0.998768,0.000311,0.005421,2.501260,-0.000364,0.000002,0.993395,0.000377,-0.002334
3.590000,2.587000,0.000332,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.547494,0.001359,0.598932,0.999406,0.000320,-0.001411,2.513210,-0.000359,-0.000000,0.994705,0.000401,0.000233
3.600000,2.597000,0.000333,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.557490,0.001360,0.598950,0.999817,0.000099,-0.000529,2.523172,-0.000355,-0.000002,0.995618,0.000513,0.000083
3.612000,2.609000,0.000334,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.569484,0.001365,0.598996,0.999036,0.000277,-0.000909,2.535124,-0.000350,-0.000008,0.998178,0.000365,0.000992
3.624000,2.621000,0.000336,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.581485,0.001368,0.599009,0.999560,0.000136,0.005217,2.547090,-0.000345,-0.000002,0.998019,0.000400,-0.001977
3.636000,2.633000,0.000338,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.593491,0.001352,0.599017,1.000271,-0.000677,0.002656,2.559086,-0.000339,-0.000002,0.999471,0.000309,-0.001062
3.648000,2.645000,0.000339,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.605503,0.001373,0.598999,1.001445,0.000370,-0.004455,2.571128,-0.000335,-0.000004,1.001881,0.000451,0.001407
3.660000,2.657000,0.000341,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.617526,0.001351,0.599012,1.001980,-0.003342,-0.004295,2.583163,-0.000333,-0.000007,1.002533,0.002110,0.001812
3.672000,2.669000,0.000342,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.629554,0.001375,0.599019,1.001829,0.000945,-0.001666,2.595176,-0.000326,-0.000005,1.001664,0.000283,0.000806
3.684000,2.681000,0.000344,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.641583,0.001362,0.599077,1.001245,0.000381,0.005577,2.607186,-0.000320,-0.000004,1.002599,0.000174,-0.001831
3.696000,2.693000,0.000345,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.653598,0.001386,0.599049,1.001408,0.000810,0.003817,2.619215,-0.000316,0.000000,1.002279,0.000472,-0.001937
3.708000,2.705000,0.000347,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.665630,0.001365,0.599056,1.002546,-0.001231,-0.000644,2.631264,-0.000310,-0.000004,1.002815,0.000812,0.000292
3.720000,2.717000,0.000348,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.677673,0.001366,0.598927,1.003579,0.000007,-0.008635,2.643301,-0.000304,0.000002,1.001153,0.000313,0.002256
3.732000,2.729000,0.000350,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.689685,0.001395,0.599080,0.999827,0.001432,0.009342,2.655345,-0.000300,-0.000004,1.007914,0.000346,-0.002763
3.744000,2.741000,0.000351,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.701709,0.001399,0.599109,1.001560,0.000089,-0.001087,2.667476,-0.000295,-0.000009,1.011481,0.000685,0.001032
3.756000,2.753000,0.000353,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.713796,0.001416,0.599130,1.006469,0.004543,0.012760,2.679605,-0.000286,-0.000000,1.010722,-0.001877,-0.004750
3.768000,2.765000,0.000354,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.725835,0.001422,0.598985,1.004002,0.000898,-0.000735,2.691685,-0.000286,0.000006,1.004568,0.000483,-0.000811
3.780000,2.777000,0.000356,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.737863,0.001425,0.598995,1.002379,0.000209,-0.007644,2.703790,-0.000281,-0.000003,1.008269,0.000514,0.002799
3.792000,2.789000,0.000358,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.749891,0.001422,0.599036,1.001426,-0.000135,-0.004347,2.715904,-0.000275,-0.000006,1.011345,0.000479,0.002055
3.804000,2.801000,0.000359,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.761922,0.001420,0.599038,1.001396,-0.000290,0.008543,2.728043,-0.000271,0.000004,1.013250,0.000463,-0.003291
3.816000,2.813000,0.000361,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.773951,0.001421,0.599174,1.001669,0.000100,0.014801,2.740229,-0.000266,-0.000001,1.015747,0.000148,-0.004931
3.828000,2.825000,0.000362,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.785993,0.001414,0.599024,1.003678,-0.000139,-0.003200,2.752424,-0.000262,0.000004,1.013650,0.000342,0.000295
3.840000,2.837000,0.000364,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.798033,0.001411,0.599029,1.002933,0.000026,-0.004456,2.764614,-0.000257,-0.000002,1.015613,0.000213,0.001668
3.850000,2.847000,0.000365,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.808066,0.001408,0.599087,1.002526,-0.000314,-0.000439,2.774777,-0.000254,-0.000007,1.017273,0.000309,0.001042
