time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pcx,Pcy,Pcz,Vcx,Vcy,Vcz,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,Pf0ry,Pf1ry,Pf2ry,Pf3ry,Pf0cy,Pf1cy,Pf2cy,Pf3cy,ux,uy
7.874000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,0.000000,-0.000000,-0.474698,-1.890204,6.335335,0.468993,0.340997,-0.051265,-0.091761,0.402739,0.402739,-0.396649,-0.396649,0.410240,0.350563,-0.431114,-0.363118,0.234921,-0.234921,0.234921,-0.234921,0.234935,-0.290344,0.163635,-0.257144,0.507619,0.166052
7.886000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,0.000000,0.000000,-0.450698,-1.886057,6.334713,0.467501,0.356901,-0.045560,-0.069708,0.402697,0.402697,-0.396608,-0.396608,0.411636,0.353545,-0.429062,-0.361046,0.234918,-0.234918,0.234918,-0.234918,0.232806,-0.283082,0.172920,-0.259973,0.524263,0.173410
7.898000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,0.000000,-0.000000,-0.426698,-1.881776,6.334172,0.466366,0.367259,-0.043294,-0.045905,0.402657,0.402657,-0.396567,-0.396567,0.413325,0.354768,-0.428838,-0.358766,0.234915,-0.234915,0.234915,-0.234915,0.230776,-0.273484,0.184972,-0.262630,0.541303,0.182167
7.910000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,0.000000,-0.000000,-0.402698,-1.877406,6.333663,0.465599,0.373432,-0.044048,-0.021903,0.402618,0.402618,-0.396529,-0.396529,0.415183,0.354325,-0.430463,-0.356230,0.234912,-0.234912,0.234912,-0.234912,0.228658,-0.261741,0.199426,-0.265316,0.556704,0.191533
7.922000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,0.000000,-0.000000,-0.378698,-1.872984,6.333153,0.465169,0.376832,-0.045458,-0.002162,0.402580,0.402580,-0.396491,-0.396491,0.417158,0.352581,-0.433568,-0.353763,0.234909,-0.234909,0.234909,-0.234909,0.226340,-0.248469,0.215613,-0.268216,0.568091,0.200573
7.934000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,0.000000,0.000000,-0.354698,-1.868513,6.332638,0.464997,0.379972,-0.045563,0.011220,0.402544,0.402544,-0.396455,-0.396455,0.419329,0.350282,-0.437139,-0.351310,0.234906,-0.234906,0.234906,-0.234906,0.223724,-0.234678,0.232614,-0.271394,0.571366,0.208424
7.946000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,0.000000,-0.000000,-0.330698,-1.864006,6.332102,0.464982,0.380125,-0.046805,0.015641,0.402509,0.402509,-0.396420,-0.396420,0.421794,0.347923,-0.440600,-0.348774,0.234904,-0.234904,0.234904,-0.234904,0.220814,-0.221319,0.249126,-0.274829,0.566146,0.214223
7.956000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,0.000000,-0.000000,-0.310698,-1.860238,6.331612,0.465010,0.378160,-0.050484,0.013903,0.402481,0.402481,-0.396392,-0.396392,0.424023,0.346011,-0.443341,-0.346646,0.234902,-0.234902,0.234902,-0.234902,0.218257,-0.211069,0.261642,-0.277820,0.558682,0.217057
7.968000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,0.000000,-0.000000,-0.286698,-1.855699,6.330963,0.465014,0.378988,-0.056129,0.005837,0.402448,0.402448,-0.396359,-0.396359,0.426757,0.344088,-0.446044,-0.344169,0.234899,-0.234899,0.234899,-0.234899,0.215163,-0.200387,0.274607,-0.281413,0.547452,0.218105
7.980000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,0.000000,-0.000000,-0.262698,-1.851067,6.330235,0.464905,0.386249,-0.064036,-0.007935,0.402417,0.402417,-0.396327,-0.396327,0.429513,0.343252,-0.447374,-0.341760,0.234897,-0.234897,0.234897,-0.234897,0.212158,-0.191743,0.284975,-0.284906,0.532622,0.217082
7.992000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,0.000000,-0.000000,-0.238698,-1.846267,6.329425,0.464584,0.400800,-0.073421,-0.027051,0.402386,0.402386,-0.396297,-0.396297,0.432235,0.344015,-0.446860,-0.339405,0.234895,-0.234895,0.234895,-0.234895,0.209303,-0.185162,0.292808,-0.288237,0.515962,0.214771
8.002000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,0.000000,-0.000000,-0.218698,-1.842101,6.328663,0.464140,0.415716,-0.085101,-0.042348,0.402362,0.402362,-0.396272,-0.396272,0.434434,0.345975,-0.445106,-0.337254,0.234893,-0.234893,0.234893,-0.234893,0.207016,-0.181019,0.297485,-0.290882,0.504952,0.212314
8.014000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,0.000000,-0.000000,-0.195286,-1.836893,6.327587,0.463434,0.435023,-0.103550,-0.058561,0.402333,0.402333,-0.396244,-0.396244,0.436815,0.349502,-0.442046,-0.334672,0.234891,-0.234891,0.234891,-0.234891,0.204377,-0.177239,0.301219,-0.293952,0.496287,0.209160
8.024000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,-0.000000,0.000000,-0.188519,-1.832518,6.326674,0.462758,0.437061,-0.107999,-0.050135,0.402310,0.402310,-0.396221,-0.396221,0.438379,0.353214,-0.437287,-0.332800,0.234889,-0.234889,0.234889,-0.234889,0.201781,-0.175329,0.299705,-0.296866,0.492470,0.207724
8.036000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,0.000000,-0.000000,-0.166442,-1.827168,6.325329,0.462023,0.445044,-0.115253,-0.040119,0.402283,0.402283,-0.396194,-0.396194,0.440110,0.359420,-0.431382,-0.330743,0.234887,-0.234887,0.234887,-0.234887,0.198553,-0.176477,0.296206,-0.300318,0.496640,0.205330
8.048000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,-0.000000,0.000000,-0.142442,-1.821764,6.324048,0.461478,0.443344,-0.113963,-0.022695,0.402258,0.402258,-0.396168,-0.396168,0.441877,0.366193,-0.425785,-0.329206,0.234885,-0.234885,0.234885,-0.234885,0.194865,-0.177924,0.292239,-0.304194,0.494179,0.203178
8.060000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,-0.000000,0.000000,-0.118442,-1.816620,6.322702,0.461102,0.413181,-0.103223,-0.018663,0.402233,0.402233,-0.396143,-0.396143,0.443770,0.372743,-0.420245,-0.327573,0.234883,-0.234883,0.234883,-0.234883,0.191001,-0.180859,0.287886,-0.308259,0.490954,0.200344
8.072000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,0.000000,-0.000000,-0.113974,-1.811769,6.321460,0.460951,0.390143,-0.090316,-0.015484,0.402209,0.402209,-0.396119,-0.396119,0.445960,0.378928,-0.414966,-0.325620,0.234881,-0.234881,0.234881,-0.234881,0.187849,-0.184060,0.284226,-0.311786,0.487134,0.197842
8.084000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,0.000000,-0.000000,-0.118745,-1.807273,6.320270,0.461017,0.373308,-0.080339,-0.014320,0.402185,0.402185,-0.396096,-0.396096,0.448367,0.384826,-0.410169,-0.323163,0.234880,-0.234880,0.234880,-0.234880,0.185202,-0.186746,0.281058,-0.314873,0.483217,0.195559
8.096000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,0.000000,0.000000,-0.111722,-1.803615,6.318893,0.461353,0.327891,-0.084114,-0.011229,0.402163,0.402163,-0.396074,-0.396074,0.450948,0.390324,-0.405650,-0.320077,0.234878,-0.234878,0.234878,-0.234878,0.182930,-0.189066,0.278271,-0.317617,0.478963,0.193486
8.108000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,-0.000000,0.000000,-0.100039,-1.800435,6.317479,0.461951,0.277571,-0.088885,-0.012811,0.402141,0.402141,-0.396052,-0.396052,0.453407,0.395355,-0.401314,-0.316906,0.234876,-0.234876,0.234876,-0.234876,0.180952,-0.191079,0.275869,-0.319974,0.474525,0.191568
8.120000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,-0.000000,0.000000,-0.092744,-1.797518,6.316322,0.462338,0.231986,-0.084302,-0.034704,0.402120,0.402120,-0.396031,-0.396031,0.454962,0.399681,-0.397696,-0.314950,0.234875,-0.234875,0.234875,-0.234875,0.179543,-0.192850,0.273679,-0.321448,0.471636,0.190236
8.132000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,-0.000000,0.000000,-0.080231,-1.794855,6.315309,0.462300,0.204839,-0.076355,-0.057337,0.402100,0.402100,-0.396011,-0.396011,0.455699,0.403269,-0.394560,-0.314245,0.234873,-0.234873,0.234873,-0.234873,0.179135,-0.194688,0.271468,-0.321336,0.470693,0.189820
8.144000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,-0.000000,0.000000,-0.064002,-1.792417,6.314408,0.461883,0.185263,-0.066588,-0.074181,0.402081,0.402081,-0.395992,-0.395992,0.455541,0.406154,-0.391680,-0.314738,0.234872,-0.234872,0.234872,-0.234872,0.179853,-0.196450,0.269383,-0.319786,0.472591,0.190649
8.156000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,0.000000,0.000000,-0.050789,-1.790185,6.313633,0.461253,0.169409,-0.055496,-0.077412,0.402062,0.402062,-0.395973,-0.395973,0.454192,0.408273,-0.388976,-0.316776,0.234870,-0.234870,0.234870,-0.234870,0.181824,-0.198021,0.267569,-0.316575,0.478092,0.192912
8.168000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,0.000000,-0.000000,-0.035667,-1.788137,6.312999,0.460588,0.157437,-0.043786,-0.069797,0.402044,0.402044,-0.395955,-0.395955,0.451397,0.409848,-0.386436,-0.320709,0.234869,-0.234869,0.234869,-0.234869,0.185146,-0.199366,0.266088,-0.311468,0.487629,0.196689
8.180000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450000,-0.000000,0.000000,-0.012570,-1.786241,6.312506,0.460021,0.148471,-0.033216,-0.054505,0.402027,0.402027,-0.395937,-0.395937,0.447036,0.411066,-0.384068,-0.326730,0.234868,-0.234868,0.234868,-0.234868,0.189827,-0.200503,0.264894,-0.304436,0.501038,0.201834
8.192000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450033,-0.000000,0.000000,0.011430,-1.784463,6.312133,0.459642,0.142560,-0.024917,-0.035322,0.402010,0.402010,-0.395920,-0.395920,0.441183,0.412065,-0.381875,-0.334834,0.234867,-0.234867,0.234867,-0.234867,0.195722,-0.201486,0.263897,-0.295634,0.517360,0.207899
8.204000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450314,-0.000000,0.000000,0.035430,-1.782760,6.311851,0.459488,0.139365,-0.019401,-0.015743,0.401994,0.401994,-0.395904,-0.395904,0.434072,0.412920,-0.379840,-0.344809,0.234865,-0.234865,0.234865,-0.234865,0.202594,-0.202380,0.263000,-0.285356,0.534815,0.214176
8.216000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.450883,-0.000000,0.000000,0.059430,-1.781093,6.311629,0.459566,0.138975,-0.016273,0.002447,0.401978,0.401978,-0.395888,-0.395888,0.426033,0.413677,-0.377932,-0.356254,0.234864,-0.234864,0.234864,-0.234864,0.210196,-0.203243,0.262112,-0.273982,0.551064,0.219858
8.226000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.451577,0.000000,-0.000000,0.079430,-1.779706,6.311472,0.459791,0.140144,-0.015092,0.015095,0.401965,0.401965,-0.395876,-0.395876,0.418863,0.414288,-0.376402,-0.366550,0.234863,-0.234863,0.234863,-0.234863,0.216904,-0.203975,0.261328,-0.263978,0.561980,0.223619
8.238000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.452674,-0.000000,0.000000,0.103430,-1.778025,6.311296,0.460211,0.142408,-0.014985,0.026307,0.401950,0.401950,-0.395861,-0.395861,0.409908,0.415055,-0.374609,-0.379363,0.234862,-0.234862,0.234862,-0.234862,0.225145,-0.204906,0.260294,-0.251791,0.570389,0.226551
8.250000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.454060,-0.000000,0.000000,0.127430,-1.776317,6.311118,0.460739,0.145264,-0.015818,0.032540,0.401936,0.401936,-0.395847,-0.395847,0.400799,0.415903,-0.372840,-0.392110,0.234861,-0.234861,0.234861,-0.234861,0.233263,-0.205918,0.259142,-0.239989,0.572881,0.227622
8.262000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.455731,0.000000,-0.000000,0.150077,-1.774568,6.310924,0.461308,0.149174,-0.017097,0.033887,0.401923,0.401923,-0.395833,-0.395833,0.391903,0.416857,-0.371057,-0.404054,0.234860,-0.234860,0.234860,-0.234860,0.240852,-0.207019,0.257881,-0.229242,0.569594,0.219098
8.274000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.457591,0.000000,0.000000,0.158056,-1.772756,6.310712,0.461858,0.154340,-0.018248,0.030681,0.401909,0.401909,-0.395820,-0.395820,0.383733,0.417934,-0.369212,-0.414415,0.234859,-0.234859,0.234859,-0.234859,0.247504,-0.208190,0.256540,-0.220151,0.556621,0.210303
8.286000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.459498,-0.000000,0.000000,0.159140,-1.770864,6.310488,0.462328,0.160289,-0.018587,0.023102,0.401897,0.401897,-0.395807,-0.395807,0.376836,0.419131,-0.367269,-0.422560,0.234858,-0.234858,0.234858,-0.234858,0.252860,-0.209399,0.255154,-0.213139,0.538180,0.202302
8.298000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.461404,-0.000000,0.000000,0.158461,-1.768880,6.310267,0.462665,0.166622,-0.017400,0.012733,0.401884,0.401884,-0.395795,-0.395795,0.371714,0.420417,-0.365237,-0.428105,0.234857,-0.234857,0.234857,-0.234857,0.256628,-0.210615,0.253752,-0.208407,0.522823,0.195665
8.310000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.463299,-0.000000,0.000000,0.157336,-1.767018,6.310151,0.462881,0.154447,-0.000749,0.005965,0.401872,0.401872,-0.395783,-0.395783,0.368752,0.421688,-0.363117,-0.430910,0.234856,-0.234856,0.234856,-0.234856,0.258666,-0.211702,0.252715,-0.205939,0.511436,0.190605
8.322000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.465180,-0.000000,0.000000,0.156104,-1.764757,6.310198,0.462873,0.181030,0.005620,0.002454,0.401861,0.401861,-0.395772,-0.395772,0.368852,0.422999,-0.360741,-0.430987,0.234856,-0.234856,0.234856,-0.234856,0.257069,-0.213615,0.250456,-0.207013,0.509636,0.187447
8.334000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.467044,0.000000,-0.000000,0.153813,-1.762333,6.310463,0.462947,0.191848,0.038079,0.009190,0.401850,0.401850,-0.395761,-0.395761,0.370825,0.424365,-0.358257,-0.428638,0.234855,-0.234855,0.234855,-0.234855,0.255197,-0.215474,0.248408,-0.210237,0.509278,0.186155
8.346000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.468746,0.000000,-0.000000,0.129813,-1.759911,6.310929,0.463115,0.191367,0.060839,0.025669,0.401839,0.401839,-0.395750,-0.395750,0.373289,0.425385,-0.355835,-0.424921,0.234854,-0.234854,0.234854,-0.234854,0.253716,-0.216937,0.246902,-0.213674,0.502929,0.186595
8.358000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.470251,0.000000,-0.000000,0.132220,-1.758078,6.311478,0.463524,0.149967,0.041613,0.049321,0.401829,0.401829,-0.395740,-0.395740,0.376051,0.426152,-0.353482,-0.421072,0.234853,-0.234853,0.234853,-0.234853,0.252275,-0.218164,0.245957,-0.214763,0.498727,0.186377
8.370000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.471941,-0.000000,0.000000,0.146258,-1.756277,6.311888,0.464167,0.135539,0.026633,0.058945,0.401819,0.401819,-0.395730,-0.395730,0.378829,0.427050,-0.351465,-0.417541,0.234852,-0.234852,0.234852,-0.234852,0.250845,-0.219411,0.244843,-0.215895,0.494624,0.186316
8.382000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.473718,-0.000000,0.000000,0.148985,-1.754644,6.312142,0.464962,0.128982,0.017007,0.065257,0.401809,0.401809,-0.395720,-0.395720,0.381319,0.428059,-0.349721,-0.414116,0.234852,-0.234852,0.234852,-0.234852,0.249569,-0.220632,0.243727,-0.217027,0.490678,0.186316
8.394000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.475506,-0.000000,0.000000,0.148785,-1.753359,6.312199,0.465957,0.114456,0.006679,0.074020,0.401800,0.401800,-0.395711,-0.395711,0.383635,0.429155,-0.348174,-0.410659,0.234851,-0.234851,0.234851,-0.234851,0.248383,-0.221791,0.242650,-0.218115,0.486793,0.186329
8.406000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.477286,0.000000,-0.000000,0.147840,-1.752351,6.312035,0.467171,0.093741,-0.006255,0.073543,0.401791,0.401791,-0.395702,-0.395702,0.385728,0.430271,-0.346666,-0.407318,0.234850,-0.234850,0.234850,-0.234850,0.247375,-0.222771,0.241837,-0.218990,0.482828,0.186466
8.418000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.479053,0.000000,-0.000000,0.146712,-1.751426,6.311914,0.468277,0.072775,-0.012504,0.055416,0.401783,0.401783,-0.395693,-0.395693,0.387251,0.431210,-0.345405,-0.404445,0.234850,-0.234850,0.234850,-0.234850,0.246579,-0.223208,0.241381,-0.219679,0.479920,0.186608
8.430000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.480807,0.000000,-0.000000,0.145543,-1.750583,6.311753,0.469097,0.057868,-0.017621,0.037679,0.401774,0.401774,-0.395685,-0.395685,0.388122,0.431864,-0.344643,-0.402128,0.234849,-0.234849,0.234849,-0.234849,0.245800,-0.223165,0.241021,-0.220338,0.478542,0.186931
8.442000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.482546,0.000000,-0.000000,0.144371,-1.749843,6.311548,0.469687,0.049260,-0.021210,0.027192,0.401766,0.401766,-0.395677,-0.395677,0.388339,0.432106,-0.344463,-0.400278,0.234848,-0.234848,0.234848,-0.234848,0.245049,-0.223030,0.240747,-0.220931,0.479884,0.187928
8.454000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.484272,-0.000000,-0.000000,0.143205,-1.749188,6.311300,0.470138,0.045568,-0.023492,0.025867,0.401759,0.401759,-0.395669,-0.395669,0.388164,0.431808,-0.345063,-0.398804,0.234848,-0.234848,0.234848,-0.234848,0.244346,-0.222945,0.240497,-0.221451,0.484810,0.189863
8.466000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.485983,0.000000,-0.000000,0.142047,-1.748593,6.311025,0.470570,0.045338,-0.024326,0.033607,0.401751,0.401751,-0.395662,-0.395662,0.387983,0.430890,-0.346651,-0.397609,0.234847,-0.234847,0.234847,-0.234847,0.243704,-0.222899,0.240239,-0.221912,0.493739,0.192757
8.476000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.487399,0.000000,-0.000000,0.141041,-1.748129,6.310782,0.471023,0.044283,-0.025061,0.046946,0.401745,0.401745,-0.395656,-0.395656,0.387918,0.429553,-0.348917,-0.396764,0.234847,-0.234847,0.234847,-0.234847,0.243198,-0.222858,0.240040,-0.222269,0.504087,0.195747
8.488000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.489082,0.000000,-0.000000,0.139510,-1.747613,6.310479,0.471761,0.042358,-0.025529,0.067304,0.401738,0.401738,-0.395649,-0.395649,0.387929,0.427162,-0.352957,-0.395902,0.234846,-0.234846,0.234846,-0.234846,0.242603,-0.222753,0.239849,-0.222683,0.519088,0.199660
8.500000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.490745,0.000000,0.000000,0.137470,-1.747138,6.310173,0.472761,0.040313,-0.025165,0.089037,0.401731,0.401731,-0.395642,-0.395642,0.388051,0.423939,-0.358461,-0.395176,0.234846,-0.234846,0.234846,-0.234846,0.242000,-0.222579,0.239726,-0.223111,0.534946,0.203350
8.512000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.492381,-0.000000,0.000000,0.135314,-1.746700,6.309872,0.474018,0.037706,-0.024177,0.108266,0.401725,0.401725,-0.395635,-0.395635,0.388250,0.419997,-0.365269,-0.394546,0.234845,-0.234845,0.234845,-0.234845,0.241364,-0.222410,0.239660,-0.223570,0.549021,0.206167
8.524000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.493992,0.000000,-0.000000,0.133168,-1.746292,6.309585,0.475509,0.035943,-0.022135,0.124100,0.401718,0.401718,-0.395629,-0.395629,0.388471,0.415563,-0.373010,-0.393967,0.234845,-0.234845,0.234845,-0.234845,0.240688,-0.222359,0.239558,-0.224065,0.558792,0.207563
8.536000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.495577,0.000000,-0.000000,0.131052,-1.745898,6.309322,0.477168,0.034597,-0.019372,0.133497,0.401712,0.401712,-0.395623,-0.395623,0.388796,0.410876,-0.381154,-0.393371,0.234844,-0.234844,0.234844,-0.234844,0.239987,-0.222573,0.239319,-0.224585,0.562568,0.207258
8.548000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.497138,0.000000,-0.000000,0.128968,-1.745517,6.309085,0.478908,0.032731,-0.016629,0.136410,0.401707,0.401707,-0.395617,-0.395617,0.389226,0.405993,-0.389273,-0.392718,0.234844,-0.234844,0.234844,-0.234844,0.239292,-0.223165,0.238861,-0.225101,0.559977,0.205309
8.560000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.498673,0.000000,-0.000000,0.126918,-1.745149,6.308877,0.480653,0.031560,-0.013669,0.133504,0.401701,0.401701,-0.395611,-0.395611,0.389707,0.401012,-0.396873,-0.392006,0.234844,-0.234844,0.234844,-0.234844,0.238649,-0.224184,0.238163,-0.225569,0.548427,0.202078
8.572000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.500184,0.000000,0.000000,0.124900,-1.744767,6.308706,0.482327,0.032598,-0.010132,0.125191,0.401695,0.401695,-0.395606,-0.395606,0.390209,0.396261,-0.403333,-0.391224,0.234843,-0.234843,0.234843,-0.234843,0.238099,-0.225585,0.237270,-0.225950,0.531210,0.198120
8.584000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.501671,-0.000000,0.000000,0.122914,-1.744341,6.308584,0.483865,0.036038,-0.006414,0.112404,0.401690,0.401690,-0.395601,-0.395601,0.390717,0.392189,-0.408146,-0.390348,0.234843,-0.234843,0.234843,-0.234843,0.237670,-0.227246,0.236278,-0.226226,0.513980,0.194044
8.596000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.503134,-0.000000,-0.000000,0.120960,-1.743845,6.308512,0.485216,0.041108,-0.003273,0.096664,0.401685,0.401685,-0.395596,-0.395596,0.391216,0.389176,-0.411082,-0.389373,0.234842,-0.234842,0.234842,-0.234842,0.237369,-0.228989,0.235332,-0.226397,0.498935,0.190369
8.608000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.504574,0.000000,-0.000000,0.119036,-1.743273,6.308482,0.486351,0.046841,-0.001307,0.079875,0.401680,0.401680,-0.395591,-0.395591,0.391678,0.387461,-0.412171,-0.388315,0.234842,-0.234842,0.234842,-0.234842,0.237181,-0.230615,0.234584,-0.226479,0.487412,0.187433
8.620000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.505991,0.000000,-0.000000,0.117144,-1.742842,6.308761,0.487254,0.037467,0.010308,0.085868,0.401675,0.401675,-0.395586,-0.395586,0.391927,0.387129,-0.410707,-0.387374,0.234842,-0.234842,0.234842,-0.234842,0.236204,-0.232664,0.233814,-0.227434,0.479222,0.184690
8.632000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.507385,-0.000000,0.000000,0.115281,-1.742366,6.308747,0.488345,0.034425,0.004483,0.105210,0.401671,0.401671,-0.395581,-0.395581,0.392219,0.388339,-0.408826,-0.386421,0.234841,-0.234841,0.234841,-0.234841,0.235128,-0.233782,0.232760,-0.228567,0.479483,0.184808
8.644000,-0.648846,6.549345,0.593700,0.000000,0.000000,0.000000,3.462777,0.000000,-1.736085,6.303627,0.508758,0.000000,0.000000,0.113448,-1.741937,6.308753,0.489623,0.029014,0.000581,0.107743,0.401666,0.401666,-0.395577,-0.395577,0.392603,0.389946,-0.406999,-0.385585,0.234841,-0.234841,0.234841,-0.234841,0.234343,-0.234557,0.231999,-0.229358,0.479586,0.184584
