time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pwx,Pwy,Pwz,Vwx,Vwy,Vwz
4.218000,5.566260,0.000718,0.593700,-1.991717,-0.000190,0.000000,0.000128,0.000000,6.279482,0.002932,0.627442,0.881534,0.012451,0.103342,5.914405,0.001423,-0.000063,0.823705,-0.002253,-0.008798
4.230000,5.542369,0.000716,0.593700,-1.990149,-0.000172,0.000000,0.000128,0.000000,6.289840,0.003078,0.628935,0.854516,0.012140,0.096024,5.924523,0.001397,-0.000088,0.852427,-0.002151,-0.009654
4.242000,5.518492,0.000714,0.593700,-1.989512,-0.000175,0.000000,0.000128,0.000000,6.299842,0.003217,0.630339,0.828894,0.011423,0.085665,5.934915,0.001370,-0.000114,0.875480,-0.002043,-0.008989
4.254000,5.494620,0.000712,0.593700,-1.989198,-0.000194,0.000000,0.000128,0.000000,6.309537,0.003350,0.631762,0.806228,0.011138,0.084996,5.945574,0.001343,-0.000140,0.897712,-0.002241,-0.010749
4.266000,5.470750,0.000710,0.593700,-1.989035,-0.000197,0.000000,0.000128,0.000000,6.319004,0.003483,0.633040,0.788810,0.011095,0.071182,5.956442,0.001316,-0.000162,0.910132,-0.002339,-0.008292
4.278000,5.446882,0.000707,0.593700,-1.989022,-0.000183,0.000000,0.000128,0.000000,6.328236,0.003617,0.634318,0.769544,0.011385,0.067663,5.967372,0.001288,-0.000183,0.915189,-0.002564,-0.008735
4.290000,5.423013,0.000705,0.593700,-1.989159,-0.000174,0.000000,0.000128,0.000000,6.337229,0.003747,0.635475,0.749357,0.010720,0.061669,5.978328,0.001261,-0.000196,0.915695,-0.002296,-0.009195
4.302000,5.399142,0.000703,0.593700,-1.989391,-0.000204,0.000000,0.000128,0.000000,6.345957,0.003861,0.636621,0.726570,0.009618,0.058637,5.989288,0.001235,-0.000212,0.917289,-0.002140,-0.009691
4.314000,5.375267,0.000700,0.593700,-1.989741,-0.000213,0.000000,0.000128,0.000000,6.354413,0.003974,0.637670,0.703542,0.009275,0.056893,6.000247,0.001210,-0.000221,0.917049,-0.002176,-0.011265
4.326000,5.351388,0.000698,0.593700,-1.990177,-0.000213,0.000000,0.000128,0.000000,6.362576,0.004081,0.638630,0.678531,0.009007,0.051818,6.011167,0.001185,-0.000234,0.914574,-0.002230,-0.010690
4.338000,5.327503,0.000695,0.593700,-1.990686,-0.000200,0.000000,0.000128,0.000000,6.370430,0.004180,0.639521,0.652250,0.007638,0.043327,6.022095,0.001160,-0.000245,0.915488,-0.001793,-0.008803
4.350000,5.303611,0.000693,0.593700,-1.991263,-0.000208,0.000000,0.000128,0.000000,6.377964,0.004270,0.640281,0.625875,0.007193,0.032282,6.033018,0.001137,-0.000250,0.912668,-0.001928,-0.006734
4.362000,5.279712,0.000690,0.593700,-1.991930,-0.000208,0.000000,0.000128,0.000000,6.385154,0.004350,0.640841,0.596596,0.006264,0.016028,6.043875,0.001113,-0.000246,0.906756,-0.001850,-0.003735
4.374000,5.255805,0.000688,0.593700,-1.992590,-0.000216,0.000000,0.000128,0.000000,6.391901,0.004409,0.641588,0.558870,0.004109,0.027338,6.054686,0.001091,-0.000254,0.908230,-0.001349,-0.007220
4.384000,5.235876,0.000686,0.593700,-1.993198,-0.000194,0.000000,0.000128,0.000000,6.397280,0.004456,0.641961,0.535845,0.004935,0.013053,6.063748,0.001073,-0.000246,0.907628,-0.002221,-0.004680
4.396000,5.211953,0.000683,0.593700,-1.993898,-0.000202,0.000000,0.000128,0.000000,6.403354,0.004504,0.642531,0.500807,0.003968,0.014022,6.074627,0.001048,-0.000251,0.912471,-0.002079,-0.004995
4.408000,5.188022,0.000681,0.593700,-1.994620,-0.000205,0.000000,0.000128,0.000000,6.409015,0.004548,0.642973,0.466432,0.003458,0.012823,6.085551,0.001022,-0.000242,0.913546,-0.002212,-0.006448
4.420000,5.164083,0.000678,0.593700,-1.995324,-0.000205,0.000000,0.000128,0.000000,6.414246,0.004585,0.643357,0.430318,0.002887,0.015489,6.096420,0.000995,-0.000235,0.909316,-0.002321,-0.008688
4.432000,5.140135,0.000676,0.593700,-1.995996,-0.000205,0.000000,0.000128,0.000000,6.419017,0.004613,0.643685,0.390771,0.002265,0.018791,6.107200,0.000966,-0.000230,0.904494,-0.002444,-0.010314
4.444000,5.116179,0.000673,0.593700,-1.996624,-0.000206,0.000000,0.000128,0.000000,6.423308,0.004633,0.643877,0.350870,0.001506,-0.001949,6.117998,0.000934,-0.000235,0.904601,-0.002530,-0.002290
4.456000,5.092216,0.000671,0.593700,-1.997214,-0.000207,0.000000,0.000128,0.000000,6.427036,0.004642,0.644020,0.303152,0.000464,-0.000021,6.128671,0.000901,-0.000217,0.887942,-0.002356,-0.004906
4.468000,5.068246,0.000668,0.593700,-1.997770,-0.000209,0.000000,0.000128,0.000000,6.430279,0.004662,0.643987,0.262370,0.000580,-0.015978,6.139259,0.000865,-0.000206,0.881738,-0.002633,-0.000188
4.480000,5.044278,0.000729,0.593700,-1.999999,-0.000250,0.000000,0.000123,-0.001854,6.440142,0.005111,0.641964,0.926993,0.066402,-0.153746,6.152000,0.000807,-0.000148,0.991993,-0.030625,0.061477
4.492000,5.020278,0.000726,0.593700,-2.000000,-0.000208,0.000000,0.000100,-0.001968,6.455660,0.005237,0.639306,1.249328,0.011749,-0.124109,6.164567,0.000722,0.000064,0.977249,0.001564,0.021664
4.504000,4.996278,0.000724,0.593700,-1.999997,-0.000165,0.000000,0.000075,-0.002089,6.471272,0.005348,0.637531,1.279281,0.002303,-0.101773,6.175102,0.000687,0.000124,0.846434,0.001117,0.009200
4.516000,4.972278,0.000722,0.593700,-1.999986,-0.000050,0.000000,0.000050,-0.002217,6.486056,0.005828,0.636004,1.214648,0.033970,-0.070342,6.184394,0.000660,0.000156,0.772028,-0.009929,0.006051
4.528000,4.948278,0.000723,0.593700,-1.999967,0.000192,0.000000,0.000022,-0.002354,6.499759,0.006404,0.635039,1.101883,0.048228,-0.054578,6.193782,0.000625,0.000152,0.808120,-0.011758,0.010819
4.540000,4.924279,0.000727,0.593700,-1.999896,0.000458,0.000000,-0.000007,-0.002498,6.512117,0.006329,0.634143,1.006444,0.000240,-0.031673,6.203732,0.000589,0.000175,0.841792,0.002155,0.007549
4.552000,4.900281,0.000734,0.593700,-1.999783,0.000774,0.000000,-0.000038,-0.002652,6.523579,0.006257,0.633709,0.932522,-0.005312,-0.001072,6.214022,0.000568,0.000177,0.865683,-0.001206,0.003723
4.564000,4.876285,0.000746,0.593700,-1.999623,0.001140,0.000000,-0.000071,-0.002679,6.534212,0.006160,0.633697,0.866091,-0.006713,0.023043,6.224572,0.000544,0.000167,0.885795,-0.001344,0.001495
4.576000,4.852290,0.000762,0.593700,-1.999414,0.001528,0.000000,-0.000093,-0.000598,6.544090,0.006064,0.634041,0.805525,-0.004481,0.040213,6.235363,0.000527,0.000146,0.905917,-0.000553,0.000833
4.588000,4.828298,0.000781,0.593700,-1.999285,0.001651,0.000000,-0.000075,0.003754,6.553273,0.005942,0.634630,0.750993,-0.004196,0.058740,6.246268,0.000523,0.000126,0.914246,0.001921,-0.001868
4.600000,4.804308,0.000801,0.593700,-1.999179,0.001606,0.000000,0.000003,0.009594,6.561818,0.005903,0.635476,0.700318,0.003430,0.076923,6.257194,0.000537,0.000101,0.916902,0.002837,-0.004055
4.612000,4.780318,0.000819,0.593700,-1.999081,0.001391,0.000000,0.000161,0.016917,6.569786,0.005992,0.636515,0.654571,0.014461,0.081805,6.268154,0.000574,0.000067,0.917275,0.003897,-0.001475
4.624000,4.756330,0.000834,0.593700,-1.999000,0.000979,0.000000,0.000414,0.025450,6.577220,0.006210,0.637771,0.610719,0.024525,0.094188,6.279061,0.000636,0.000038,0.913004,0.006209,-0.002645
4.634000,4.736340,0.000841,0.593700,-1.998956,0.000453,0.000000,0.000706,0.032967,6.583020,0.006482,0.638882,0.575858,0.031972,0.102724,6.288087,0.000710,0.000021,0.905182,0.008303,-0.004007
4.646000,4.712353,0.000841,0.593700,-1.998910,-0.000389,0.000000,0.001153,0.041519,6.589532,0.006911,0.640422,0.536457,0.040437,0.114446,6.298762,0.000829,-0.000008,0.889410,0.010678,-0.005240
4.658000,4.688366,0.000831,0.593700,-1.998893,-0.001435,0.000000,0.001700,0.049606,6.595567,0.007453,0.641972,0.496331,0.048292,0.117245,6.309218,0.000976,-0.000030,0.871810,0.013210,-0.004609
4.670000,4.664379,0.000806,0.593700,-1.998902,-0.002692,0.000000,0.002340,0.056885,6.601074,0.008096,0.643589,0.452683,0.056739,0.121503,6.319455,0.001153,-0.000049,0.852968,0.014896,-0.004574
4.682000,4.640392,0.000765,0.593700,-1.998934,-0.004142,0.000000,0.003069,0.064750,6.605985,0.008874,0.645258,0.404287,0.067250,0.124857,6.329388,0.001350,-0.000067,0.827609,0.015888,-0.004421
4.694000,4.616405,0.000706,0.593700,-1.998987,-0.005779,0.000000,0.003877,0.069796,6.610272,0.009786,0.646988,0.352936,0.077854,0.128283,6.338986,0.001560,-0.000083,0.799995,0.016846,-0.004414
4.706000,4.592416,0.000626,0.593700,-1.999057,-0.007547,0.000000,0.004741,0.074233,6.613926,0.010828,0.648777,0.299801,0.088616,0.133396,6.348246,0.001782,-0.000097,0.773072,0.017482,-0.005088
4.718000,4.568427,0.000524,0.593700,-1.999140,-0.009441,0.000000,0.005660,0.078933,6.616937,0.011995,0.650579,0.246505,0.099682,0.135728,6.357161,0.002009,-0.000109,0.743088,0.017651,-0.005025
4.730000,4.544437,0.000399,0.593700,-1.999230,-0.011460,0.000000,0.006637,0.083930,6.619294,0.013295,0.652411,0.191999,0.110652,0.136237,6.365719,0.002238,-0.000120,0.713118,0.017787,-0.004275
4.742000,4.520446,0.000249,0.593700,-1.999323,-0.013615,0.000000,0.007676,0.089243,6.620942,0.014726,0.654263,0.132673,0.121942,0.139038,6.373854,0.002460,-0.000127,0.677143,0.017114,-0.004688
4.754000,4.496453,0.000072,0.593700,-1.999415,-0.015916,0.000000,0.008780,0.094893,6.621733,0.016316,0.656101,0.063471,0.135049,0.139593,6.381422,0.002663,-0.000133,0.630012,0.015024,-0.004149
4.766000,4.472460,-0.000134,0.593700,-1.999503,-0.018369,0.000000,0.009954,0.100569,6.621623,0.018061,0.657936,-0.010746,0.147790,0.140406,6.388332,0.002835,-0.000138,0.575448,0.012514,-0.003566
4.778000,4.448465,-0.000370,0.593700,-1.999580,-0.020957,0.000000,0.011185,0.104180,6.620579,0.019957,0.659764,-0.088531,0.160542,0.142188,6.394570,0.002974,-0.000137,0.518554,0.009338,-0.003887
4.790000,4.424470,-0.000637,0.593700,-1.999641,-0.023625,0.000000,0.012446,0.105880,6.618566,0.021996,0.661584,-0.169131,0.172666,0.142011,6.400114,0.003073,-0.000137,0.459968,0.005887,-0.003245
4.802000,4.400474,-0.000937,0.593700,-1.999685,-0.026329,0.000000,0.013720,0.106154,6.615560,0.024176,0.663383,-0.252162,0.184182,0.138474,6.404971,0.003128,-0.000137,0.402019,0.002297,-0.001398
4.814000,4.376477,-0.001269,0.593700,-1.999700,-0.029006,0.000000,0.014988,0.104927,6.616593,0.025751,0.664523,0.077460,0.131738,0.110460,6.411947,0.003365,-0.000111,0.517582,0.029808,0.015589
4.826000,4.352489,-0.001638,0.593700,-1.998844,-0.032145,0.000000,0.016198,0.094434,6.619156,0.025507,0.665441,0.188786,0.077325,0.101549,6.416959,0.003583,-0.000053,0.363211,-0.001363,0.014123
4.838000,4.328503,-0.002036,0.593700,-1.998827,-0.034290,0.000000,0.017271,0.085861,6.621433,0.027018,0.665873,0.199844,0.117142,0.067570,6.420579,0.003563,0.000016,0.335546,0.006337,0.014030
4.850000,4.304516,-0.002460,0.593700,-1.999660,-0.036327,0.000000,0.018266,0.079558,6.625240,0.027737,0.666127,0.254277,0.033767,0.058713,6.424384,0.003552,0.000073,0.201341,0.042095,0.011867
4.862000,4.280521,-0.002909,0.593700,-1.999570,-0.038323,0.000000,0.019122,0.063926,6.626069,0.029428,0.667022,0.068699,0.144547,0.117870,6.425963,0.003534,0.000091,0.172399,-0.016531,0.003219
4.874000,4.256527,-0.003378,0.593700,-1.999501,-0.039846,0.000000,0.019813,0.051658,6.626082,0.031457,0.668412,-0.015275,0.169603,0.137480,6.428044,0.003418,0.000089,0.176618,-0.012606,0.003532
4.884000,4.236532,-0.003782,0.593700,-1.999435,-0.040907,0.000000,0.020283,0.042221,6.625493,0.033214,0.669840,-0.074040,0.172253,0.156343,6.429664,0.003325,0.000084,0.165675,-0.009727,0.001061
4.896000,4.212539,-0.004279,0.593700,-1.999340,-0.041939,0.000000,0.020719,0.030579,6.623989,0.035317,0.671567,-0.143292,0.170437,0.156438,6.431352,0.003212,0.000081,0.137921,-0.010645,0.002634
4.908000,4.188548,-0.004787,0.593700,-1.999225,-0.042701,0.000000,0.021014,0.018333,6.621585,0.037369,0.673401,-0.216405,0.165780,0.163280,6.432627,0.003085,0.000077,0.103537,-0.011694,0.002184
4.920000,4.164558,-0.005303,0.593700,-1.999086,-0.043181,0.000000,0.021156,0.005058,6.618272,0.039329,0.675322,-0.291860,0.158877,0.167808,6.433473,0.002943,0.000070,0.069166,-0.012183,0.003000
4.932000,4.140570,-0.005822,0.593700,-1.998926,-0.043344,0.000000,0.021133,-0.008803,6.614039,0.041216,0.677306,-0.367265,0.153230,0.177298,6.433785,0.002782,0.000070,0.023990,-0.014072,0.000896
4.944000,4.116584,-0.006342,0.593700,-1.998729,-0.043190,0.000000,0.020944,-0.022779,6.608887,0.043004,0.679339,-0.443077,0.144881,0.174367,6.433655,0.002609,0.000063,-0.014176,-0.014767,0.003228
4.956000,4.092600,-0.006858,0.593700,-1.998505,-0.042713,0.000000,0.020589,-0.036200,6.602816,0.044693,0.681452,-0.519248,0.136767,0.184185,6.432947,0.002420,0.000061,-0.060626,-0.016068,0.000392
4.968000,4.068620,-0.007366,0.593700,-1.998237,-0.041934,0.000000,0.020077,-0.049194,6.595835,0.046256,0.683561,-0.594468,0.126058,0.179968,6.431750,0.002222,0.000055,-0.103946,-0.016112,0.002269
4.980000,4.044643,-0.007863,0.593700,-1.997927,-0.040861,0.000000,0.019411,-0.061708,6.587942,0.047715,0.685720,-0.670648,0.117679,0.185571,6.429960,0.002017,0.000052,-0.151134,-0.017016,0.000447
4.992000,4.020670,-0.008345,0.593700,-1.997545,-0.039520,0.000000,0.018600,-0.073488,6.579148,0.049057,0.687912,-0.745719,0.107656,0.181704,6.427688,0.001809,0.000043,-0.191544,-0.016469,0.002360
5.004000,3.996702,-0.008810,0.593700,-1.997124,-0.037904,0.000000,0.017650,-0.084814,6.569456,0.050291,0.690025,-0.819465,0.099592,0.181829,6.424793,0.001600,0.000046,-0.246297,-0.017089,0.001119
5.016000,3.972739,-0.009254,0.593700,-1.996604,-0.036052,0.000000,0.016562,-0.096526,6.558866,0.051426,0.692196,-0.895098,0.091580,0.183608,6.421296,0.001391,0.000041,-0.294054,-0.016954,0.000410
5.028000,3.948784,-0.009675,0.593700,-1.995999,-0.034007,0.000000,0.015384,-0.099173,6.547409,0.052455,0.694233,-0.965677,0.083225,0.172881,6.417167,0.001180,0.000041,-0.352277,-0.016587,0.002969
5.040000,3.924836,-0.010070,0.593700,-1.995286,-0.031911,0.000000,0.014158,-0.106819,6.535114,0.053372,0.696219,-1.037616,0.074837,0.170879,6.412329,0.000973,0.000045,-0.408046,-0.016383,0.002074
5.052000,3.900898,-0.010440,0.593700,-1.994409,-0.029661,0.000000,0.012830,-0.112909,6.522012,0.054200,0.698187,-1.106992,0.067356,0.167761,6.406955,0.000772,0.000046,-0.450872,-0.015764,0.001838
5.064000,3.876971,-0.010782,0.593700,-1.993337,-0.027384,0.000000,0.011479,-0.112719,6.508137,0.054934,0.700094,-1.173604,0.059721,0.161959,6.401159,0.000584,0.000047,-0.485481,-0.015006,0.002251
5.076000,3.853058,-0.011097,0.593700,-1.992037,-0.025149,0.000000,0.010118,-0.114225,6.493023,0.055517,0.701886,-1.261135,0.047830,0.153037,6.394794,0.000415,0.000050,-0.508205,-0.012395,0.002692
5.088000,3.829163,-0.011386,0.593700,-1.990479,-0.022949,0.000000,0.008741,-0.114987,6.477444,0.056030,0.703585,-1.315165,0.040999,0.147127,6.388225,0.000276,0.000054,-0.560201,-0.010362,0.003375
5.100000,3.805289,-0.011648,0.593700,-1.988538,-0.020825,0.000000,0.007361,-0.114746,6.460945,0.056455,0.705170,-1.388121,0.033218,0.139630,6.380747,0.000162,0.000060,-0.634040,-0.007504,0.004137
5.112000,3.781440,-0.011886,0.593700,-1.986098,-0.018837,0.000000,0.005991,-0.113511,6.443474,0.056716,0.706633,-1.468300,0.020935,0.130830,6.372328,0.000077,0.000069,-0.711100,-0.004310,0.004741
5.124000,3.757625,-0.012101,0.593700,-1.983018,-0.017036,0.000000,0.004642,-0.111325,6.425030,0.056793,0.707957,-1.549968,0.005739,0.120396,6.362988,0.000023,0.000080,-0.788714,-0.000943,0.005476
5.134000,3.737810,-0.012265,0.593700,-1.979815,-0.015718,0.000000,0.003538,-0.109473,6.408899,0.056678,0.708928,-1.619276,-0.009862,0.109008,6.354461,0.000005,0.000091,-0.856550,0.002086,0.006221
5.146000,3.714080,-0.012445,0.593700,-1.975002,-0.014393,0.000000,0.002237,-0.107289,6.388621,0.056327,0.709913,-1.702800,-0.028291,0.092896,6.343346,0.000016,0.000107,-0.936139,0.005217,0.006522
5.158000,3.690415,-0.012611,0.593700,-1.968844,-0.013394,0.000000,0.000959,-0.106022,6.367364,0.055765,0.710687,-1.783839,-0.044692,0.074134,6.331297,0.000062,0.000123,-1.014028,0.008097,0.006446
5.170000,3.666835,-0.012768,0.593700,-1.960937,-0.012773,0.000000,-0.000309,-0.105326,6.345169,0.055014,0.711224,-1.861848,-0.059370,0.053606,6.318327,0.000141,0.000138,-1.090952,0.011002,0.006106
5.182000,3.643362,-0.012920,0.593700,-1.950767,-0.012607,0.000000,-0.001573,-0.105487,6.322028,0.054094,0.711562,-1.938624,-0.072685,0.039260,6.304402,0.000253,0.000150,-1.171688,0.013600,0.005295
5.194000,3.620029,-0.013073,0.593700,-1.937603,-0.012996,0.000000,-0.002844,-0.106440,6.297947,0.053039,0.711800,-2.014119,-0.083412,0.033192,6.289433,0.000398,0.000157,-1.260235,0.015958,0.004337
5.206000,3.596876,-0.013235,0.593700,-1.920379,-0.014108,0.000000,-0.004130,-0.107936,6.272935,0.051891,0.712038,-2.087268,-0.090957,0.035186,6.273264,0.000580,0.000156,-1.363649,0.018640,0.003641
5.218000,3.573962,-0.013415,0.593700,-1.897499,-0.016201,0.000000,-0.005432,-0.108945,6.246997,0.050699,0.712380,-2.161201,-0.095341,0.046417,6.255744,0.000814,0.000151,-1.475749,0.023052,0.002159
5.230000,3.551370,-0.013630,0.593700,-1.866069,-0.019845,0.000000,-0.006744,-0.109593,6.219876,0.049504,0.713098,-2.247883,-0.093992,0.080287,6.236537,0.001135,0.000130,-1.613032,0.029593,-0.001162
5.242000,3.529226,-0.013899,0.593700,-1.822224,-0.025262,0.000000,-0.008062,-0.110012,6.191753,0.048333,0.714178,-2.336108,-0.104085,0.107041,6.215656,0.001554,0.000105,-1.776299,0.042884,-0.000744
5.254000,3.507726,-0.014252,0.593700,-1.755979,-0.033918,0.000000,-0.009383,-0.110149,6.159607,0.046234,0.715661,-2.618505,-0.202256,0.090361,6.190087,0.002280,0.000075,-2.123895,0.081373,-0.004553
5.266000,3.485936,-0.014306,0.593700,-1.863675,0.018962,0.000000,-0.010683,-0.103910,6.124383,0.044192,0.716869,-2.897157,-0.194795,0.114878,6.161934,0.003299,0.000054,-2.310214,0.097409,-0.012541
5.278000,3.463755,-0.014060,0.593700,-1.831692,0.022178,0.000000,-0.011904,-0.100819,6.089834,0.041737,0.718454,-2.894331,-0.191311,0.121243,6.134915,0.004430,-0.000005,-2.230753,0.095935,-0.000034
5.290000,3.442026,-0.013770,0.593700,-1.787383,0.026356,0.000000,-0.013109,-0.099956,6.054332,0.039362,0.719945,-2.963202,-0.208426,0.082903,6.107211,0.005684,-0.000016,-2.342294,0.118390,-0.002163
5.302000,3.420872,-0.013443,0.593700,-1.747103,0.022551,0.000000,-0.014303,-0.099033,6.014813,0.036254,0.720771,-3.246027,-0.266866,0.009875,6.075914,0.007211,-0.000013,-2.614850,0.145232,-0.008675
5.314000,3.400014,-0.013300,0.593700,-1.729796,0.001101,0.000000,-0.015485,-0.098108,5.973428,0.032673,0.721053,-3.401703,-0.286361,-0.039216,6.042964,0.008864,-0.000034,-2.722540,0.140274,-0.014084
5.326000,3.379336,-0.013416,0.593700,-1.717469,-0.020286,0.000000,-0.016657,-0.097234,5.931135,0.029352,0.721011,-3.487173,-0.268685,-0.066825,6.008700,0.010531,-0.000074,-2.880496,0.137648,-0.017807
5.338000,3.358767,-0.013780,0.593700,-1.711847,-0.039774,0.000000,-0.017826,-0.098304,5.888830,0.026438,0.720870,-3.487372,-0.239418,-0.074666,5.973188,0.012204,-0.000127,-2.970167,0.135213,-0.021822
5.350000,3.338223,-0.014356,0.593700,-1.713360,-0.055577,0.000000,-0.019033,-0.103264,5.847515,0.023803,0.720864,-3.417121,-0.218571,-0.065133,5.937190,0.013862,-0.000192,-3.015375,0.135209,-0.025633
5.362000,3.317620,-0.015093,0.593700,-1.721476,-0.066205,0.000000,-0.020312,-0.110064,5.807484,0.021305,0.721059,-3.318017,-0.208369,-0.054461,5.900948,0.015510,-0.000268,-3.037352,0.136022,-0.025250
5.374000,3.296840,-0.015826,0.593700,-1.741665,-0.056061,0.000000,-0.021665,-0.114520,5.768084,0.019143,0.721473,-3.255958,-0.189262,-0.033701,5.863814,0.017195,-0.000337,-3.120719,0.138937,-0.027611
5.386000,3.274479,-0.015979,0.593700,-1.950823,0.018437,0.000000,-0.023044,-0.115138,5.728321,0.016741,0.722509,-3.306218,-0.236665,0.063200,5.824676,0.019037,-0.000427,-3.315784,0.177654,-0.028931
5.398000,3.252258,-0.015199,0.593700,-1.821225,0.082544,0.000000,-0.024343,-0.094391,5.689509,0.015352,0.724566,-3.180063,-0.269804,0.116982,5.784848,0.021382,-0.000511,-3.279032,0.256061,-0.023385
5.408000,3.233964,-0.014398,0.593700,-1.842962,0.074412,0.000000,-0.025201,-0.079651,5.658567,0.012510,0.726853,-3.099372,-0.220768,0.168849,5.751650,0.023530,-0.000568,-3.366234,0.201752,-0.025257
5.420000,3.211626,-0.013598,0.593700,-1.879725,0.059130,0.000000,-0.026134,-0.076618,5.621493,0.012172,0.730155,-3.082007,0.003510,0.212260,5.710638,0.025737,-0.000630,-3.465488,0.149421,-0.025116
5.432000,3.188852,-0.012970,0.593700,-1.915626,0.046665,0.000000,-0.027041,-0.074606,5.582796,0.013585,0.733847,-3.185507,0.101907,0.238061,5.667138,0.027956,-0.000677,-3.617841,0.180168,-0.027725
5.444000,3.165668,-0.012461,0.593700,-1.947346,0.038810,0.000000,-0.027927,-0.073721,5.544562,0.014593,0.737981,-3.200650,0.065803,0.275659,5.623816,0.030401,-0.000741,-3.609982,0.219558,-0.021564
5.456000,3.142415,-0.011943,0.593700,-1.951627,0.040047,0.000000,-0.028804,-0.071923,5.506341,0.015227,0.741701,-3.220355,-0.013974,0.243826,5.580942,0.033088,-0.000747,-3.593187,0.258239,-0.009834
5.468000,3.118825,-0.011479,0.593700,-1.978016,0.038521,0.000000,-0.029694,-0.078309,5.466920,0.013631,0.744678,-3.337901,-0.112619,0.195763,5.537874,0.035952,-0.000722,-3.567183,0.258367,0.006052
5.480000,3.097841,-0.009944,0.593700,-1.851157,0.067215,0.000000,-0.030639,-0.077079,5.428827,0.014953,0.746823,-3.172829,-0.203377,0.113143,5.497154,0.038517,-0.000624,-3.500035,0.375346,-0.005192
5.492000,3.074630,-0.009499,0.593700,-1.974993,0.029043,0.000000,-0.031566,-0.079102,5.388930,0.009978,0.748917,-3.319365,-0.294355,0.128737,5.452737,0.041808,-0.000622,-3.659307,0.268591,-0.004962
5.504000,3.050778,-0.009086,0.593700,-1.995489,0.041897,0.000000,-0.032562,-0.087307,5.346914,0.005943,0.748614,-3.604480,-0.275278,-0.076256,5.409160,0.044525,-0.000530,-3.574303,0.225856,0.040553
5.516000,3.026801,-0.008431,0.593700,-1.998775,0.069308,0.000000,-0.033665,-0.097320,5.303716,0.002938,0.744268,-3.723259,-0.184543,-0.376487,5.370634,0.046716,-0.000260,-3.074329,0.155730,0.059786
5.528000,3.002835,-0.007531,0.593700,-1.996264,0.077604,0.000000,-0.034878,-0.099551,5.259364,0.017994,0.738023,-3.826837,1.080123,-0.442615,5.336163,0.048517,-0.000018,-2.932499,-0.046958,0.035858
5.540000,2.978879,-0.006596,0.593700,-1.996487,0.077784,0.000000,-0.035990,-0.089182,5.207326,0.022169,0.729877,-4.390527,0.533026,-0.633588,5.298145,0.050724,0.000184,-3.159660,0.243949,0.045853
5.552000,2.954920,-0.005662,0.593700,-1.996596,0.077923,0.000000,-0.037035,-0.086388,5.148256,0.033709,0.720331,-4.919885,0.992090,-0.756800,5.257304,0.053161,0.000357,-3.375924,0.136277,0.036030
5.564000,2.930962,-0.004723,0.593700,-1.996277,0.078848,0.000000,-0.038078,-0.087061,5.084007,0.047740,0.709372,-5.332958,1.133674,-0.865831,5.213966,0.055766,0.000485,-3.578736,0.216221,0.032953
5.576000,2.907015,-0.003763,0.593700,-1.994680,0.081309,0.000000,-0.039125,-0.088036,5.016232,0.060646,0.697570,-5.643485,1.044728,-0.918628,5.168923,0.059124,0.000581,-3.746670,0.312285,0.024252
5.588000,2.883098,-0.002763,0.593700,-1.991039,0.085812,0.000000,-0.040183,-0.087477,4.964900,0.068987,0.686925,-4.468097,0.686474,-0.730066,5.137969,0.061970,0.000580,-2.602571,0.273739,0.016977
5.600000,2.859228,-0.001706,0.593700,-1.987894,0.090040,0.000000,-0.041356,-0.111818,4.919022,0.077551,0.679468,-3.896788,0.758543,-0.501839,5.108641,0.064627,0.000514,-2.582002,0.193572,-0.015087
5.612000,2.835372,-0.000617,0.593700,-1.988855,0.090993,0.000000,-0.042796,-0.124866,4.875031,0.089288,0.675924,-3.651080,0.978331,-0.200893,5.076637,0.066783,0.000308,-2.740830,0.136796,-0.029981
5.624000,2.811484,0.000473,0.593700,-1.992529,0.090573,0.000000,-0.044312,-0.127805,4.833272,0.101593,0.676491,-3.451134,0.982791,0.112534,5.042509,0.068759,0.000052,-2.919035,0.173817,-0.038374
5.636000,2.787552,0.001562,0.593700,-1.996009,0.091302,0.000000,-0.045865,-0.130911,4.793257,0.111940,0.680517,-3.298604,0.837798,0.366325,5.005859,0.071095,-0.000200,-3.121616,0.228869,-0.038186
5.648000,2.763587,0.002672,0.593700,-1.997737,0.094117,0.000000,-0.047430,-0.129123,4.754712,0.119854,0.687426,-3.183456,0.648389,0.554984,4.966764,0.073895,-0.000439,-3.302787,0.261902,-0.030352
5.658000,2.744898,0.004409,0.593700,-1.758613,0.244849,0.000000,-0.048714,-0.127319,4.725942,0.126003,0.694253,-2.905552,0.614710,0.649593,4.935310,0.076251,-0.000562,-3.159855,0.225422,-0.026329
5.670000,2.723292,0.007113,0.593700,-1.838059,0.206626,0.000000,-0.050203,-0.119646,4.697390,0.132173,0.703173,-2.440120,0.514155,0.703942,4.901098,0.078823,-0.000668,-2.929268,0.212934,-0.021112
5.682000,2.700859,0.009390,0.593700,-1.897708,0.173528,0.000000,-0.051589,-0.110879,4.670694,0.136767,0.712300,-2.227270,0.309856,0.709662,4.866174,0.081453,-0.000728,-2.954528,0.279239,-0.013951
