time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,ux,uy
7.206000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.363857,0.001024,0.596907,-0.524791,0.000243,-0.014792,0.410620,0.410620,-0.404530,-0.404530,0.449112,0.448941,-0.354680,-0.353819,0.295591,0.156269
7.218000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.357807,0.001026,0.596728,-0.488858,0.000188,-0.016486,0.411660,0.411660,-0.405570,-0.405570,0.449321,0.449265,-0.355998,-0.355154,0.296810,0.156300
7.230000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.352196,0.001028,0.596522,-0.452061,0.000205,-0.018024,0.412749,0.412749,-0.406660,-0.406660,0.449609,0.449514,-0.357507,-0.356717,0.298229,0.156355
7.242000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.347023,0.001031,0.596336,-0.415595,0.000176,-0.017586,0.413890,0.413890,-0.407801,-0.407801,0.449799,0.449671,-0.359148,-0.358379,0.299748,0.156398
7.254000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.342282,0.001033,0.596080,-0.380605,0.000199,-0.024034,0.415089,0.415089,-0.409000,-0.409000,0.449935,0.449928,-0.360993,-0.360196,0.301446,0.156456
7.266000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.338283,0.001034,0.595842,-0.321648,0.000183,-0.019845,0.416350,0.416350,-0.410261,-0.410261,0.450082,0.450056,-0.363027,-0.362084,0.303226,0.156509
7.278000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.334410,0.001035,0.595616,-0.304943,0.000036,-0.023509,0.417674,0.417674,-0.411585,-0.411585,0.450137,0.450029,-0.365305,-0.364178,0.305206,0.156569
7.290000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.330903,0.001038,0.595286,-0.276600,0.000238,-0.025190,0.419064,0.419064,-0.412975,-0.412975,0.450253,0.450210,-0.367498,-0.366354,0.307267,0.156646
7.302000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.328015,0.001042,0.594959,-0.222479,0.000712,-0.026925,0.420519,0.420519,-0.414429,-0.414429,0.450480,0.450523,-0.369784,-0.368584,0.309490,0.156729
7.314000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.325422,0.001045,0.594614,-0.198204,0.000278,-0.032255,0.422035,0.422035,-0.415946,-0.415946,0.450817,0.450714,-0.372302,-0.370977,0.311632,0.156818
7.326000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.323219,0.001049,0.594245,-0.167688,0.000301,-0.030844,0.423615,0.423615,-0.417526,-0.417526,0.451267,0.451011,-0.374789,-0.373443,0.313954,0.156903
7.338000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.321448,0.001051,0.593854,-0.132670,0.000171,-0.032134,0.425130,0.425130,-0.419041,-0.419041,0.451781,0.451344,-0.377299,-0.375986,0.316329,0.157001
7.350000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.320079,0.001052,0.593492,-0.100609,0.000010,-0.032329,0.426393,0.426393,-0.420304,-0.420304,0.452162,0.451535,-0.379939,-0.378688,0.318783,0.157093
7.362000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.319040,0.001053,0.593065,-0.076114,-0.000015,-0.033647,0.427406,0.427406,-0.421317,-0.421317,0.452268,0.451452,-0.382620,-0.381462,0.321392,0.157210
7.374000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.318255,0.001053,0.592676,-0.057204,-0.000076,-0.030942,0.428148,0.428148,-0.422059,-0.422059,0.452058,0.451143,-0.385350,-0.384262,0.323963,0.157309
7.386000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317659,0.001052,0.592312,-0.043730,-0.000087,-0.028143,0.428602,0.428602,-0.422513,-0.422513,0.451503,0.450598,-0.388017,-0.386997,0.326491,0.157404
7.398000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317210,0.001051,0.591998,-0.032774,-0.000103,-0.025994,0.428769,0.428769,-0.422679,-0.422679,0.450618,0.449835,-0.390521,-0.389557,0.328837,0.157484
7.410000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316883,0.001050,0.591671,-0.024486,-0.000071,-0.025983,0.428647,0.428647,-0.422557,-0.422557,0.449521,0.448876,-0.392844,-0.391937,0.331057,0.157575
7.422000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316650,0.001049,0.591386,-0.017840,-0.000052,-0.021388,0.428238,0.428238,-0.422148,-0.422148,0.448254,0.447731,-0.394858,-0.393999,0.333008,0.157654
7.434000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316492,0.001049,0.591153,-0.012319,-0.000025,-0.018301,0.427575,0.427575,-0.421486,-0.421486,0.446811,0.446406,-0.396570,-0.395754,0.334660,0.157719
7.446000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316391,0.001049,0.590953,-0.008237,-0.000006,-0.015637,0.426766,0.426766,-0.420677,-0.420677,0.445214,0.444960,-0.398018,-0.397243,0.336062,0.157774
7.456000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316337,0.001049,0.590807,-0.005741,-0.000003,-0.014312,0.426051,0.426051,-0.419961,-0.419961,0.443811,0.443684,-0.399054,-0.398306,0.337068,0.157812
7.468000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316299,0.001048,0.590644,-0.003680,-0.000024,-0.012589,0.425193,0.425193,-0.419103,-0.419103,0.442123,0.442052,-0.400112,-0.399387,0.338104,0.157856
7.480000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316282,0.001048,0.590502,-0.002281,-0.000056,-0.011473,0.424358,0.424358,-0.418269,-0.418269,0.440496,0.440345,-0.400998,-0.400292,0.338972,0.157893
7.492000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316280,0.001047,0.590376,-0.001077,-0.000081,-0.009565,0.423555,0.423555,-0.417465,-0.417465,0.438890,0.438693,-0.401743,-0.401050,0.339697,0.157925
7.504000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316291,0.001046,0.590269,-0.000201,-0.000077,-0.008599,0.422782,0.422782,-0.416693,-0.416693,0.437273,0.437115,-0.402366,-0.401684,0.340304,0.157953
7.516000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316308,0.001045,0.590178,0.000251,-0.000071,-0.006788,0.422039,0.422039,-0.415949,-0.415949,0.435728,0.435611,-0.402882,-0.402206,0.340802,0.157980
7.528000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316330,0.001045,0.590110,0.000683,-0.000071,-0.005309,0.421322,0.421322,-0.415233,-0.415233,0.434273,0.434181,-0.403300,-0.402628,0.341206,0.158001
7.540000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316357,0.001044,0.590056,0.001115,-0.000063,-0.004234,0.420631,0.420631,-0.414541,-0.414541,0.432899,0.432823,-0.403631,-0.402963,0.341531,0.158018
7.552000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316386,0.001043,0.590011,0.001344,-0.000064,-0.003435,0.419963,0.419963,-0.413874,-0.413874,0.431597,0.431554,-0.403884,-0.403232,0.341789,0.158032
7.564000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316416,0.001042,0.589980,0.001495,-0.000055,-0.002323,0.419320,0.419320,-0.413230,-0.413230,0.430359,0.430385,-0.404068,-0.403450,0.341988,0.158042
7.576000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316447,0.001042,0.589961,0.001596,-0.000049,-0.001497,0.418698,0.418698,-0.412609,-0.412609,0.429185,0.429309,-0.404190,-0.403620,0.342137,0.158048
7.588000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316478,0.001041,0.589945,0.001715,-0.000048,-0.001021,0.418099,0.418099,-0.412009,-0.412009,0.428087,0.428293,-0.404261,-0.403745,0.342241,0.158054
7.600000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316508,0.001040,0.589939,0.001803,-0.000059,-0.000141,0.417520,0.417520,-0.411431,-0.411431,0.427071,0.427286,-0.404287,-0.403826,0.342300,0.158056
7.612000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316537,0.001040,0.589940,0.001653,-0.000080,0.000264,0.416962,0.416962,-0.410872,-0.410872,0.426134,0.426282,-0.404269,-0.403863,0.342317,0.158056
7.624000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316564,0.001039,0.589949,0.001482,-0.000107,0.001121,0.416423,0.416423,-0.410333,-0.410333,0.425268,0.425334,-0.404211,-0.403857,0.342291,0.158051
7.636000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316591,0.001037,0.589966,0.001530,-0.000126,0.001693,0.415903,0.415903,-0.409813,-0.409813,0.424451,0.424446,-0.404122,-0.403809,0.342229,0.158046
7.648000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316616,0.001036,0.589991,0.001612,-0.000126,0.002358,0.415401,0.415401,-0.409311,-0.409311,0.423641,0.423619,-0.404007,-0.403722,0.342135,0.158041
7.660000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316641,0.001034,0.590022,0.001573,-0.000115,0.002650,0.414916,0.414916,-0.408827,-0.408827,0.422821,0.422850,-0.403869,-0.403597,0.342011,0.158034
7.672000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316665,0.001033,0.590056,0.001407,-0.000094,0.003179,0.414449,0.414449,-0.408359,-0.408359,0.422034,0.422127,-0.403712,-0.403435,0.341858,0.158028
7.684000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316687,0.001032,0.590099,0.001332,-0.000074,0.003791,0.413998,0.413998,-0.407908,-0.407908,0.421293,0.421441,-0.403539,-0.403237,0.341677,0.158018
7.696000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316708,0.001031,0.590147,0.001363,-0.000056,0.004219,0.413562,0.413562,-0.407473,-0.407473,0.420598,0.420787,-0.403353,-0.403016,0.341479,0.158007
7.706000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316725,0.001031,0.590193,0.001361,-0.000047,0.004610,0.413211,0.413211,-0.407122,-0.407122,0.420054,0.420265,-0.403190,-0.402827,0.341306,0.157995
7.718000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316745,0.001030,0.590252,0.001326,-0.000040,0.004991,0.412803,0.412803,-0.406714,-0.406714,0.419441,0.419664,-0.402988,-0.402595,0.341091,0.157980
7.730000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316765,0.001030,0.590315,0.001285,-0.000034,0.005278,0.412410,0.412410,-0.406320,-0.406320,0.418868,0.419091,-0.402779,-0.402360,0.340870,0.157964
7.742000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316783,0.001029,0.590382,0.001241,-0.000029,0.005522,0.412030,0.412030,-0.405941,-0.405941,0.418327,0.418543,-0.402567,-0.402124,0.340646,0.157947
7.754000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316800,0.001029,0.590451,0.001187,-0.000024,0.005751,0.411664,0.411664,-0.405574,-0.405574,0.417814,0.418019,-0.402351,-0.401888,0.340418,0.157930
7.766000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316816,0.001029,0.590521,0.001086,-0.000024,0.005904,0.411310,0.411310,-0.405220,-0.405220,0.417322,0.417524,-0.402133,-0.401652,0.340188,0.157912
7.778000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316830,0.001028,0.590594,0.000995,-0.000020,0.006136,0.410968,0.410968,-0.404879,-0.404879,0.416850,0.417062,-0.401913,-0.401418,0.339956,0.157893
7.790000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316844,0.001028,0.590670,0.000930,-0.000013,0.006359,0.410639,0.410639,-0.404550,-0.404550,0.416397,0.416631,-0.401694,-0.401186,0.339723,0.157874
7.802000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316857,0.001028,0.590748,0.000876,-0.000005,0.006543,0.410321,0.410321,-0.404232,-0.404232,0.415961,0.416230,-0.401475,-0.400958,0.339491,0.157853
7.814000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316868,0.001028,0.590829,0.000824,0.000004,0.006694,0.410014,0.410014,-0.403925,-0.403925,0.415542,0.415855,-0.401258,-0.400733,0.339260,0.157832
7.826000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316879,0.001028,0.590911,0.000772,0.000013,0.006821,0.409718,0.409718,-0.403629,-0.403629,0.415139,0.415504,-0.401043,-0.400512,0.339031,0.157810
7.838000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316890,0.001028,0.590995,0.000720,0.000024,0.006930,0.409433,0.409433,-0.403343,-0.403343,0.414751,0.415175,-0.400832,-0.400295,0.338804,0.157788
7.850000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316899,0.001029,0.591079,0.000654,0.000030,0.006978,0.409157,0.409157,-0.403067,-0.403067,0.414379,0.414866,-0.400623,-0.400083,0.338580,0.157765
7.862000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316908,0.001029,0.591163,0.000599,0.000034,0.007082,0.408891,0.408891,-0.402801,-0.402801,0.414027,0.414576,-0.400419,-0.399876,0.338359,0.157743
7.874000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316916,0.001029,0.591249,0.000548,0.000037,0.007139,0.408634,0.408634,-0.402544,-0.402544,0.413693,0.414303,-0.400218,-0.399673,0.338141,0.157720
7.886000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316923,0.001030,0.591336,0.000499,0.000045,0.007205,0.408386,0.408386,-0.402297,-0.402297,0.413380,0.414044,-0.400019,-0.399475,0.337925,0.157697
7.898000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316930,0.001030,0.591422,0.000492,0.000054,0.007230,0.408147,0.408147,-0.402058,-0.402058,0.413086,0.413797,-0.399824,-0.399281,0.337713,0.157674
7.910000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316937,0.001031,0.591509,0.000499,0.000061,0.007281,0.407916,0.407916,-0.401827,-0.401827,0.412809,0.413549,-0.399631,-0.399091,0.337502,0.157650
7.922000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316943,0.001032,0.591597,0.000477,0.000063,0.007332,0.407693,0.407693,-0.401604,-0.401604,0.412548,0.413292,-0.399440,-0.398904,0.337293,0.157626
7.934000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316948,0.001033,0.591685,0.000436,0.000058,0.007368,0.407478,0.407478,-0.401389,-0.401389,0.412302,0.413024,-0.399250,-0.398719,0.337086,0.157602
7.946000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316953,0.001033,0.591774,0.000396,0.000048,0.007400,0.407271,0.407271,-0.401182,-0.401182,0.412069,0.412744,-0.399061,-0.398535,0.336880,0.157577
7.956000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316957,0.001034,0.591848,0.000365,0.000035,0.007416,0.407104,0.407104,-0.401014,-0.401014,0.411885,0.412500,-0.398905,-0.398382,0.336708,0.157557
7.968000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316961,0.001034,0.591938,0.000331,0.000017,0.007419,0.406909,0.406909,-0.400820,-0.400820,0.411675,0.412196,-0.398718,-0.398200,0.336503,0.157533
7.980000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316965,0.001034,0.592027,0.000299,-0.000006,0.007407,0.406722,0.406722,-0.400632,-0.400632,0.411476,0.411879,-0.398534,-0.398019,0.336299,0.157509
7.992000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316968,0.001034,0.592116,0.000268,-0.000031,0.007385,0.406541,0.406541,-0.400451,-0.400451,0.411288,0.411550,-0.398351,-0.397840,0.336097,0.157485
8.002000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316970,0.001034,0.592190,0.000243,-0.000055,0.007358,0.406395,0.406395,-0.400305,-0.400305,0.411138,0.411266,-0.398201,-0.397693,0.335931,0.157465
8.014000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316972,0.001033,0.592276,0.000119,-0.000077,0.007196,0.406225,0.406225,-0.400136,-0.400136,0.410966,0.410936,-0.398023,-0.397518,0.335733,0.157442
8.024000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316974,0.001032,0.592348,0.000078,-0.000094,0.007241,0.406089,0.406089,-0.399999,-0.399999,0.410830,0.410678,-0.397877,-0.397375,0.335569,0.157423
8.036000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316976,0.001031,0.592435,0.000081,-0.000111,0.007268,0.405930,0.405930,-0.399840,-0.399840,0.410673,0.410391,-0.397703,-0.397205,0.335374,0.157400
8.048000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316978,0.001030,0.592523,0.000107,-0.000123,0.007274,0.405776,0.405776,-0.399687,-0.399687,0.410523,0.410128,-0.397534,-0.397040,0.335183,0.157377
8.060000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316980,0.001028,0.592610,0.000135,-0.000132,0.007261,0.405629,0.405629,-0.399539,-0.399539,0.410379,0.409887,-0.397369,-0.396879,0.334996,0.157354
8.072000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316983,0.001026,0.592698,0.000160,-0.000138,0.007235,0.405486,0.405486,-0.399396,-0.399396,0.410242,0.409665,-0.397208,-0.396723,0.334812,0.157331
8.084000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316985,0.001025,0.592784,0.000179,-0.000141,0.007202,0.405348,0.405348,-0.399259,-0.399259,0.410109,0.409461,-0.397051,-0.396571,0.334632,0.157309
8.096000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316988,0.001023,0.592871,0.000193,-0.000143,0.007163,0.405215,0.405215,-0.399126,-0.399126,0.409982,0.409274,-0.396898,-0.396424,0.334456,0.157287
8.108000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316991,0.001021,0.592957,0.000209,-0.000142,0.007102,0.405087,0.405087,-0.398997,-0.398997,0.409860,0.409101,-0.396749,-0.396280,0.334285,0.157265
8.120000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316994,0.001020,0.593041,0.000238,-0.000141,0.007020,0.404963,0.404963,-0.398874,-0.398874,0.409737,0.408941,-0.396605,-0.396141,0.334117,0.157244
8.132000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.316997,0.001018,0.593125,0.000249,-0.000137,0.006984,0.404843,0.404843,-0.398754,-0.398754,0.409609,0.408793,-0.396467,-0.396006,0.333954,0.157222
8.144000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317000,0.001016,0.593208,0.000240,-0.000130,0.006943,0.404728,0.404728,-0.398639,-0.398639,0.409474,0.408656,-0.396335,-0.395875,0.333795,0.157202
8.156000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317002,0.001015,0.593292,0.000221,-0.000121,0.006891,0.404617,0.404617,-0.398527,-0.398527,0.409332,0.408528,-0.396208,-0.395747,0.333640,0.157181
8.168000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317005,0.001013,0.593374,0.000199,-0.000110,0.006829,0.404509,0.404509,-0.398420,-0.398420,0.409183,0.408410,-0.396086,-0.395623,0.333490,0.157160
8.180000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317007,0.001012,0.593455,0.000178,-0.000097,0.006751,0.404406,0.404406,-0.398316,-0.398316,0.409026,0.408299,-0.395969,-0.395502,0.333343,0.157139
8.192000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317008,0.001011,0.593536,0.000163,-0.000082,0.006663,0.404306,0.404306,-0.398216,-0.398216,0.408862,0.408196,-0.395857,-0.395386,0.333201,0.157119
8.204000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317010,0.001010,0.593615,0.000139,-0.000067,0.006598,0.404209,0.404209,-0.398120,-0.398120,0.408690,0.408099,-0.395750,-0.395274,0.333063,0.157098
8.216000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317011,0.001009,0.593694,0.000110,-0.000050,0.006526,0.404116,0.404116,-0.398027,-0.398027,0.408512,0.408009,-0.395648,-0.395167,0.332931,0.157078
8.226000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317011,0.001009,0.593759,0.000086,-0.000035,0.006463,0.404041,0.404041,-0.397952,-0.397952,0.408359,0.407937,-0.395566,-0.395081,0.332824,0.157061
8.238000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317012,0.001009,0.593836,0.000059,-0.000017,0.006383,0.403954,0.403954,-0.397864,-0.397864,0.408168,0.407857,-0.395472,-0.394983,0.332699,0.157041
8.250000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317012,0.001008,0.593913,0.000033,0.000002,0.006302,0.403870,0.403870,-0.397780,-0.397780,0.407971,0.407781,-0.395381,-0.394888,0.332578,0.157020
8.262000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317012,0.001009,0.593988,0.000010,0.000022,0.006215,0.403788,0.403788,-0.397699,-0.397699,0.407768,0.407709,-0.395295,-0.394796,0.332461,0.157000
8.274000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317011,0.001009,0.594062,-0.000021,0.000041,0.006090,0.403710,0.403710,-0.397620,-0.397620,0.407560,0.407641,-0.395212,-0.394709,0.332347,0.156980
8.286000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317010,0.001009,0.594133,-0.000092,0.000061,0.005975,0.403634,0.403634,-0.397545,-0.397545,0.407360,0.407576,-0.395132,-0.394625,0.332237,0.156961
8.298000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317009,0.001010,0.594204,-0.000119,0.000077,0.005949,0.403561,0.403561,-0.397472,-0.397472,0.407175,0.407514,-0.395056,-0.394544,0.332130,0.156942
8.310000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317008,0.001011,0.594275,-0.000118,0.000090,0.005911,0.403491,0.403491,-0.397401,-0.397401,0.407006,0.407455,-0.394983,-0.394468,0.332026,0.156923
8.322000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317007,0.001012,0.594346,-0.000107,0.000100,0.005860,0.403423,0.403423,-0.397333,-0.397333,0.406852,0.407397,-0.394913,-0.394396,0.331926,0.156904
8.334000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317006,0.001013,0.594416,-0.000093,0.000107,0.005799,0.403357,0.403357,-0.397268,-0.397268,0.406711,0.407342,-0.394847,-0.394327,0.331829,0.156884
8.346000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317006,0.001015,0.594485,-0.000081,0.000112,0.005732,0.403294,0.403294,-0.397204,-0.397204,0.406584,0.407287,-0.394784,-0.394262,0.331736,0.156865
8.358000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317005,0.001016,0.594553,-0.000073,0.000116,0.005666,0.403232,0.403232,-0.397143,-0.397143,0.406468,0.407234,-0.394724,-0.394201,0.331645,0.156846
8.370000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317005,0.001017,0.594621,-0.000067,0.000117,0.005600,0.403173,0.403173,-0.397084,-0.397084,0.406362,0.407181,-0.394667,-0.394142,0.331558,0.156827
8.382000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317004,0.001019,0.594688,-0.000063,0.000117,0.005532,0.403117,0.403117,-0.397027,-0.397027,0.406265,0.407129,-0.394612,-0.394087,0.331474,0.156808
8.394000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317003,0.001020,0.594754,-0.000061,0.000116,0.005464,0.403062,0.403062,-0.396972,-0.396972,0.406176,0.407078,-0.394560,-0.394033,0.331392,0.156790
8.406000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317003,0.001022,0.594819,-0.000060,0.000114,0.005395,0.403009,0.403009,-0.396919,-0.396919,0.406094,0.407028,-0.394510,-0.393983,0.331313,0.156772
8.418000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317002,0.001023,0.594883,-0.000059,0.000111,0.005326,0.402957,0.402957,-0.396868,-0.396868,0.406019,0.406980,-0.394462,-0.393935,0.331236,0.156754
8.430000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317002,0.001024,0.594947,-0.000058,0.000108,0.005258,0.402908,0.402908,-0.396819,-0.396819,0.405950,0.406932,-0.394416,-0.393888,0.331161,0.156736
8.442000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317001,0.001026,0.595009,-0.000058,0.000105,0.005189,0.402860,0.402860,-0.396771,-0.396771,0.405886,0.406886,-0.394372,-0.393844,0.331089,0.156718
8.454000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.317001,0.001027,0.595071,-0.000057,0.000101,0.005121,0.402814,0.402814,-0.396725,-0.396725,0.405827,0.406840,-0.394330,-0.393802,0.331018,0.156701
