time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,ux,uy
4.564000,4.876190,0.001011,0.593700,-1.999154,0.002726,0.000000,-0.002608,-0.049149,6.539859,-0.000560,0.632603,0.854479,-0.109316,0.021571,0.402133,0.402133,-0.396044,-0.396044,0.013435,0.006576,-0.640370,-0.629562,0.005879,0.134633
4.576000,4.852203,0.001044,0.593700,-1.998759,0.003032,0.000000,-0.003284,-0.063676,6.549565,-0.001735,0.632849,0.791461,-0.090687,0.037131,0.402114,0.402114,-0.396025,-0.396025,0.014147,0.009209,-0.641079,-0.628371,0.007140,0.133416
4.588000,4.828219,0.001088,0.593700,-1.998584,0.004402,0.000000,-0.004129,-0.077283,6.558486,-0.002671,0.633410,0.730389,-0.084052,0.056694,0.402095,0.402095,-0.396005,-0.396005,0.015667,0.012320,-0.640681,-0.625993,0.008882,0.132329
4.600000,4.804237,0.001151,0.593700,-1.998426,0.006145,0.000000,-0.005143,-0.091971,6.566761,-0.003642,0.634279,0.678822,-0.085697,0.074050,0.402076,0.402076,-0.395986,-0.395986,0.018272,0.015819,-0.639418,-0.622666,0.011209,0.131135
4.612000,4.780257,0.001237,0.593700,-1.998301,0.008327,0.000000,-0.006346,-0.109032,6.574476,-0.004663,0.635351,0.633999,-0.090547,0.093121,0.402057,0.402057,-0.395968,-0.395968,0.021231,0.019489,-0.637382,-0.618505,0.013777,0.129904
4.624000,4.756278,0.001352,0.593700,-1.998195,0.010973,0.000000,-0.007771,-0.128835,6.581657,-0.005790,0.636630,0.590103,-0.099543,0.107263,0.402039,0.402039,-0.395950,-0.395950,0.023968,0.023558,-0.634605,-0.613550,0.016405,0.128552
4.634000,4.736297,0.001474,0.593700,-1.998120,0.013587,0.000000,-0.009150,-0.147156,6.587252,-0.006811,0.637773,0.555255,-0.107668,0.108409,0.402025,0.402025,-0.395936,-0.395936,0.026135,0.027359,-0.631758,-0.608849,0.018709,0.127337
4.646000,4.712320,0.001659,0.593700,-1.998041,0.017251,0.000000,-0.011051,-0.169924,6.593530,-0.008141,0.639311,0.516651,-0.117806,0.112370,0.402011,0.402011,-0.395922,-0.395922,0.028489,0.032292,-0.627744,-0.602555,0.021539,0.125766
4.658000,4.688344,0.001891,0.593700,-1.997989,0.021501,0.000000,-0.013231,-0.193406,6.599342,-0.009628,0.640925,0.478674,-0.129809,0.118357,0.402002,0.402002,-0.395912,-0.395912,0.030352,0.037469,-0.623094,-0.595568,0.024260,0.124061
4.670000,4.664368,0.002178,0.593700,-1.997962,0.026386,0.000000,-0.015692,-0.216793,6.604669,-0.011245,0.642529,0.438190,-0.140845,0.122642,0.401998,0.401998,-0.395909,-0.395909,0.031951,0.042440,-0.617804,-0.587903,0.026850,0.122340
4.682000,4.640392,0.002526,0.593700,-1.997946,0.031621,0.000000,-0.018258,-0.214292,6.609412,-0.013020,0.644183,0.390446,-0.153476,0.125123,0.402001,0.402001,-0.395912,-0.395912,0.033530,0.047219,-0.611878,-0.579660,0.029363,0.120567
4.694000,4.616417,0.002937,0.593700,-1.997942,0.037082,0.000000,-0.020963,-0.235392,6.613528,-0.014961,0.645873,0.338926,-0.166628,0.127949,0.402010,0.402010,-0.395921,-0.395921,0.035162,0.051835,-0.605325,-0.570895,0.031848,0.118723
4.706000,4.592442,0.003418,0.593700,-1.997935,0.043058,0.000000,-0.023901,-0.254129,6.617003,-0.017058,0.647596,0.285735,-0.179178,0.129910,0.402027,0.402027,-0.395937,-0.395937,0.036920,0.056261,-0.598151,-0.561647,0.034320,0.116814
4.718000,4.568467,0.003973,0.593700,-1.997919,0.049499,0.000000,-0.027054,-0.271130,6.619830,-0.019299,0.649342,0.231695,-0.191059,0.129612,0.402051,0.402051,-0.395962,-0.395962,0.038837,0.060612,-0.590366,-0.551950,0.036829,0.114818
4.730000,4.544492,0.004607,0.593700,-1.997883,0.056366,0.000000,-0.030401,-0.286593,6.621998,-0.021688,0.651108,0.177019,-0.203419,0.130775,0.402084,0.402084,-0.395994,-0.395994,0.040889,0.064702,-0.581962,-0.541827,0.039313,0.112748
4.742000,4.520517,0.005327,0.593700,-1.997820,0.063621,0.000000,-0.033934,-0.302064,6.623456,-0.024215,0.652881,0.117792,-0.215783,0.129686,0.402126,0.402126,-0.396036,-0.396036,0.043050,0.068653,-0.572956,-0.531294,0.041802,0.110589
4.754000,4.496544,0.006136,0.593700,-1.997722,0.071237,0.000000,-0.037632,-0.313561,6.624056,-0.026907,0.654701,0.047755,-0.229439,0.132621,0.402176,0.402176,-0.396087,-0.396087,0.045396,0.072475,-0.563422,-0.520375,0.044315,0.108305
4.766000,4.472572,0.007038,0.593700,-1.997584,0.079107,0.000000,-0.041443,-0.320909,6.623755,-0.029755,0.656486,-0.026440,-0.242917,0.133012,0.402236,0.402236,-0.396146,-0.396146,0.047936,0.076193,-0.553370,-0.509092,0.046893,0.105901
4.778000,4.448602,0.008035,0.593700,-1.997403,0.087125,0.000000,-0.045322,-0.325720,6.622347,-0.032759,0.658308,-0.116190,-0.255143,0.137188,0.402304,0.402304,-0.396214,-0.396214,0.050762,0.079922,-0.542801,-0.497464,0.049552,0.103316
4.790000,4.424635,0.009129,0.593700,-1.997178,0.095287,0.000000,-0.049267,-0.331781,6.620149,-0.035904,0.660069,-0.186350,-0.268362,0.139627,0.402380,0.402380,-0.396291,-0.396291,0.053827,0.083517,-0.531728,-0.485520,0.052330,0.100636
4.802000,4.400670,0.010323,0.593700,-1.996899,0.103573,0.000000,-0.053280,-0.336792,6.616996,-0.039210,0.661816,-0.264882,-0.281529,0.138701,0.402464,0.402464,-0.396375,-0.396375,0.056710,0.086972,-0.520140,-0.473269,0.054999,0.097800
4.814000,4.376709,0.011616,0.593700,-1.996561,0.111950,0.000000,-0.057341,-0.339580,6.612840,-0.042653,0.663518,-0.348704,-0.292998,0.134917,0.402554,0.402554,-0.396464,-0.396464,0.059700,0.090287,-0.508017,-0.460710,0.057653,0.094820
4.826000,4.352753,0.013009,0.593700,-1.996168,0.120351,0.000000,-0.061419,-0.339727,6.607650,-0.046230,0.665207,-0.435580,-0.304227,0.131241,0.402648,0.402648,-0.396558,-0.396558,0.062828,0.093505,-0.495353,-0.447857,0.060307,0.091662
4.838000,4.328802,0.014504,0.593700,-1.995720,0.128715,0.000000,-0.065485,-0.337781,6.604655,-0.049291,0.666670,-0.204325,-0.251030,0.124669,0.402742,0.402742,-0.396653,-0.396653,0.065664,0.096466,-0.482386,-0.439371,0.061822,0.089720
4.850000,4.304856,0.016101,0.593700,-1.995231,0.137557,0.000000,-0.069507,-0.327724,6.605269,-0.051355,0.668010,0.014204,-0.233666,0.132342,0.402821,0.402821,-0.396731,-0.396731,0.068337,0.098978,-0.468967,-0.445879,0.063741,0.090046
4.862000,4.280916,0.017798,0.593700,-1.994711,0.145287,0.000000,-0.073330,-0.310220,6.604564,-0.054793,0.669254,-0.071414,-0.301601,0.125169,0.402868,0.402868,-0.396778,-0.396778,0.071488,0.101079,-0.455154,-0.455205,0.065964,0.088956
4.874000,4.256983,0.019586,0.593700,-1.994165,0.152606,0.000000,-0.076977,-0.297706,6.607574,-0.058644,0.670175,0.263746,-0.310344,0.114176,0.402886,0.402886,-0.396796,-0.396796,0.073440,0.103009,-0.446002,-0.464471,0.066511,0.088067
4.884000,4.237044,0.021142,0.593700,-1.993705,0.158482,0.000000,-0.079886,-0.284449,6.611096,-0.061914,0.670639,0.324553,-0.347267,0.077535,0.402878,0.402878,-0.396788,-0.396788,0.073909,0.104413,-0.448928,-0.471538,0.067642,0.086517
4.896000,4.213122,0.023084,0.593700,-1.993140,0.165206,0.000000,-0.083220,-0.270542,6.613200,-0.065377,0.671332,0.172804,-0.311373,0.095960,0.402847,0.402847,-0.396758,-0.396758,0.072902,0.105886,-0.452954,-0.479020,0.067943,0.085441
4.908000,4.189208,0.025105,0.593700,-1.992545,0.171604,0.000000,-0.086384,-0.256939,6.614216,-0.069129,0.672191,0.066497,-0.310993,0.108691,0.402806,0.402806,-0.396717,-0.396717,0.071744,0.107495,-0.455882,-0.485260,0.068192,0.083917
4.920000,4.165302,0.027201,0.593700,-1.991906,0.177694,0.000000,-0.089391,-0.244178,6.614341,-0.072800,0.673281,-0.015682,-0.301318,0.118967,0.402762,0.402762,-0.396673,-0.396673,0.070820,0.109815,-0.457718,-0.490341,0.068704,0.082388
4.932000,4.141403,0.029369,0.593700,-1.991217,0.183488,0.000000,-0.092238,-0.229968,6.613606,-0.076303,0.674575,-0.092332,-0.286156,0.136926,0.402719,0.402719,-0.396629,-0.396629,0.071400,0.112273,-0.458439,-0.494241,0.069634,0.081038
4.944000,4.117513,0.031604,0.593700,-1.990452,0.188940,0.000000,-0.094896,-0.212698,6.612014,-0.079640,0.676046,-0.162178,-0.272519,0.142357,0.402677,0.402677,-0.396588,-0.396588,0.073736,0.115243,-0.458053,-0.496956,0.071277,0.079866
4.956000,4.093632,0.033901,0.593700,-1.989633,0.193969,0.000000,-0.097330,-0.192384,6.609576,-0.082814,0.677692,-0.233051,-0.260277,0.163511,0.402637,0.402637,-0.396548,-0.396548,0.077598,0.118334,-0.456549,-0.498476,0.073347,0.078925
4.968000,4.069762,0.036257,0.593700,-1.988725,0.198527,0.000000,-0.099506,-0.170332,6.606323,-0.085843,0.679553,-0.295521,-0.250102,0.168878,0.402599,0.402599,-0.396509,-0.396509,0.082656,0.121862,-0.453991,-0.498857,0.075925,0.078253
4.980000,4.045903,0.038664,0.593700,-1.987769,0.202570,0.000000,-0.101413,-0.147291,6.602309,-0.088768,0.681575,-0.358279,-0.243219,0.186965,0.402562,0.402562,-0.396472,-0.396472,0.088204,0.125385,-0.450435,-0.498144,0.078562,0.077860
4.992000,4.022056,0.041117,0.593700,-1.986725,0.206085,0.000000,-0.103041,-0.124276,6.597578,-0.091601,0.683686,-0.413888,-0.236931,0.185015,0.402526,0.402526,-0.396437,-0.396437,0.093730,0.129178,-0.445955,-0.496408,0.081285,0.077798
5.004000,3.998222,0.043608,0.593700,-1.985626,0.209068,0.000000,-0.104392,-0.100775,6.592140,-0.094382,0.685916,-0.474144,-0.233786,0.198005,0.402492,0.402492,-0.396403,-0.396403,0.099003,0.132954,-0.440556,-0.493647,0.083839,0.078029
5.016000,3.974401,0.046132,0.593700,-1.984418,0.211517,0.000000,-0.105452,-0.074958,6.586027,-0.097287,0.688346,-0.535719,-0.266782,0.209959,0.402459,0.402459,-0.396369,-0.396369,0.105139,0.137113,-0.434229,-0.489844,0.086627,0.078525
5.028000,3.950596,0.048682,0.593700,-1.983168,0.213338,0.000000,-0.106185,-0.047488,6.579047,-0.100684,0.690746,-0.596402,-0.268039,0.205843,0.402427,0.402427,-0.396337,-0.396337,0.111674,0.141364,-0.427154,-0.485113,0.089708,0.078503
5.040000,3.926806,0.051250,0.593700,-1.981787,0.214595,0.000000,-0.106596,-0.021270,6.571362,-0.103524,0.693266,-0.655382,-0.242084,0.211450,0.402396,0.402396,-0.396307,-0.396307,0.117841,0.145303,-0.419403,-0.479450,0.092389,0.079718
5.052000,3.903033,0.053829,0.593700,-1.980328,0.215264,0.000000,-0.106734,-0.006089,6.562937,-0.106183,0.695664,-0.716531,-0.228435,0.205148,0.402366,0.402366,-0.396277,-0.396277,0.123404,0.149031,-0.411031,-0.472889,0.094825,0.081484
5.064000,3.879279,0.056416,0.593700,-1.978703,0.215718,0.000000,-0.106740,0.005945,6.553723,-0.108794,0.698098,-0.783629,-0.223949,0.206876,0.402338,0.402338,-0.396248,-0.396248,0.128778,0.152401,-0.402031,-0.465402,0.096963,0.083652
5.076000,3.855545,0.059006,0.593700,-1.976857,0.215896,0.000000,-0.106567,0.022302,6.543704,-0.111392,0.700558,-0.852040,-0.221942,0.206066,0.402310,0.402310,-0.396220,-0.396220,0.134240,0.155808,-0.392438,-0.456998,0.099039,0.086290
5.088000,3.831835,0.061596,0.593700,-1.974785,0.215761,0.000000,-0.106216,0.037462,6.532870,-0.113962,0.702981,-0.921263,-0.219546,0.201530,0.402283,0.402283,-0.396194,-0.396194,0.140435,0.159265,-0.382268,-0.447675,0.101223,0.089399
5.100000,3.808151,0.064182,0.593700,-1.972462,0.215288,0.000000,-0.105671,0.053324,6.521224,-0.116535,0.705331,-0.987546,-0.220323,0.197835,0.402257,0.402257,-0.396168,-0.396168,0.146789,0.162881,-0.371556,-0.437440,0.103461,0.092998
5.112000,3.784497,0.066762,0.593700,-1.969785,0.214538,0.000000,-0.104932,0.069958,6.508753,-0.119104,0.707628,-1.055622,-0.220432,0.193141,0.402232,0.402232,-0.396143,-0.396143,0.152748,0.166823,-0.360350,-0.426368,0.105701,0.097080
5.124000,3.760878,0.069330,0.593700,-1.966681,0.213515,0.000000,-0.103994,0.086180,6.495368,-0.121679,0.709838,-1.130070,-0.221002,0.187760,0.402208,0.402208,-0.396119,-0.396119,0.158629,0.170870,-0.348685,-0.414713,0.107936,0.101703
5.134000,3.741226,0.071460,0.593700,-1.963664,0.212484,0.000000,-0.103071,0.098168,6.483487,-0.123831,0.711606,-1.195508,-0.220935,0.182448,0.402189,0.402189,-0.396100,-0.396100,0.163566,0.174116,-0.338642,-0.404651,0.109699,0.106069
5.146000,3.717687,0.074002,0.593700,-1.959386,0.211105,0.000000,-0.101812,0.111645,6.468349,-0.126400,0.713616,-1.276304,-0.219164,0.173829,0.402166,0.402166,-0.396077,-0.396077,0.169609,0.177901,-0.326238,-0.392209,0.111703,0.111968
5.158000,3.694204,0.076526,0.593700,-1.954206,0.209626,0.000000,-0.100395,0.124461,6.452244,-0.128935,0.715473,-1.358157,-0.215771,0.162935,0.402145,0.402145,-0.396055,-0.396055,0.175880,0.181603,-0.313476,-0.379403,0.113616,0.118658
5.170000,3.670791,0.079033,0.593700,-1.947883,0.208106,0.000000,-0.098819,0.138602,6.435160,-0.131431,0.717159,-1.439835,-0.213821,0.150087,0.402124,0.402124,-0.396034,-0.396034,0.182464,0.185262,-0.300369,-0.366257,0.115475,0.126178
5.182000,3.647461,0.081521,0.593700,-1.940144,0.206589,0.000000,-0.097063,0.154375,6.417098,-0.133938,0.718685,-1.520798,-0.215730,0.140286,0.402103,0.402103,-0.396014,-0.396014,0.189170,0.188949,-0.286899,-0.352793,0.117304,0.134519
5.194000,3.624234,0.083991,0.593700,-1.930666,0.205087,0.000000,-0.095098,0.173816,6.398068,-0.136479,0.720132,-1.600562,-0.219965,0.135967,0.402084,0.402084,-0.395995,-0.395995,0.196018,0.192573,-0.273008,-0.339006,0.119062,0.143709
5.206000,3.601133,0.086443,0.593700,-1.919113,0.203573,0.000000,-0.092880,0.196154,6.378083,-0.139134,0.721592,-1.677622,-0.225591,0.139605,0.402065,0.402065,-0.395976,-0.395976,0.203125,0.196088,-0.258648,-0.324833,0.120751,0.153748
5.218000,3.578186,0.088877,0.593700,-1.905002,0.202121,0.000000,-0.090397,0.217193,6.357189,-0.141682,0.723273,-1.747978,-0.215377,0.156429,0.402047,0.402047,-0.395958,-0.395958,0.210103,0.199172,-0.243864,-0.310407,0.122158,0.164566
5.230000,3.555426,0.091295,0.593700,-1.887839,0.200869,0.000000,-0.087657,0.239884,6.335461,-0.144042,0.725230,-1.811724,-0.198112,0.169653,0.402029,0.402029,-0.395940,-0.395940,0.216862,0.201758,-0.228698,-0.295888,0.123217,0.176056
5.242000,3.532893,0.093699,0.593700,-1.867071,0.199845,0.000000,-0.084624,0.266618,6.313013,-0.146169,0.727397,-1.869056,-0.173090,0.174124,0.402012,0.402012,-0.395923,-0.395923,0.223668,0.203704,-0.213255,-0.281454,0.123870,0.188035
5.254000,3.510630,0.096091,0.593700,-1.844142,0.198034,0.000000,-0.081234,0.298928,6.289886,-0.148002,0.729690,-1.921635,-0.150218,0.171679,0.402004,0.402004,-0.395914,-0.395914,0.231010,0.205460,-0.197652,-0.267261,0.124466,0.199970
5.266000,3.488606,0.098422,0.593700,-1.825941,0.190174,0.000000,-0.077462,0.329067,6.265934,-0.149905,0.731958,-1.982846,-0.142649,0.165634,0.402021,0.402021,-0.395931,-0.395931,0.239028,0.206611,-0.181990,-0.253407,0.124705,0.212383
5.278000,3.466814,0.100652,0.593700,-1.805467,0.181319,0.000000,-0.073344,0.356761,6.241672,-0.151586,0.734313,-2.015501,-0.129713,0.172183,0.402061,0.402061,-0.395972,-0.395972,0.247688,0.207239,-0.166275,-0.239840,0.124825,0.224380
5.290000,3.445291,0.102768,0.593700,-1.781133,0.171295,0.000000,-0.068911,0.382158,6.216972,-0.153068,0.736730,-2.051471,-0.111143,0.161907,0.402123,0.402123,-0.396034,-0.396034,0.256946,0.207039,-0.150534,-0.226512,0.124418,0.236432
5.302000,3.424081,0.104757,0.593700,-1.753256,0.159852,0.000000,-0.064196,0.401467,6.191048,-0.154368,0.738905,-2.151852,-0.081098,0.131319,0.402206,0.402206,-0.396117,-0.396117,0.266284,0.207103,-0.135125,-0.213562,0.124124,0.248126
5.314000,3.403232,0.106597,0.593700,-1.720787,0.146456,0.000000,-0.059294,0.415518,6.162842,-0.154663,0.741033,-2.317981,-0.012610,0.111609,0.402310,0.402310,-0.396221,-0.396221,0.275328,0.208081,-0.120076,-0.200978,0.124198,0.258854
5.326000,3.383262,0.108602,0.593700,-1.594109,0.201628,0.000000,-0.054225,0.429283,6.133517,-0.153473,0.741787,-2.424085,0.110269,-0.028262,0.402435,0.402435,-0.396345,-0.396345,0.285402,0.209603,-0.105534,-0.189191,0.124773,0.267980
5.338000,3.363917,0.110624,0.593700,-1.685567,0.067741,0.000000,-0.048992,0.441550,6.102487,-0.153653,0.741091,-2.560207,-0.093509,-0.136453,0.402582,0.402582,-0.396492,-0.396492,0.296872,0.211607,-0.090779,-0.179190,0.126089,0.275987
5.350000,3.343482,0.111493,0.593700,-1.721076,0.078936,0.000000,-0.043778,0.431543,6.068168,-0.150337,0.741522,-2.775716,0.239925,-0.033004,0.402753,0.402753,-0.396663,-0.396663,0.307006,0.213138,-0.077383,-0.172697,0.127659,0.278397
5.362000,3.323344,0.111657,0.593700,-1.681142,0.006705,0.000000,-0.038727,0.405799,6.031697,-0.148489,0.741698,-2.975880,0.254859,-0.033369,0.402950,0.402950,-0.396861,-0.396861,0.317373,0.214591,-0.064867,-0.169762,0.128973,0.277214
5.374000,3.303084,0.111593,0.593700,-1.605855,-0.234735,0.000000,-0.033977,0.388679,5.994314,-0.146506,0.742218,-3.061838,0.051899,-0.054663,0.403180,0.403180,-0.397091,-0.397091,0.327164,0.216515,-0.053991,-0.172054,0.130128,0.267980
5.386000,3.283656,0.108901,0.593700,-1.632879,-0.212551,0.000000,-0.029725,0.309293,5.958278,-0.146084,0.743386,-2.916491,0.214761,0.043012,0.403443,0.403443,-0.397354,-0.397354,0.336801,0.218677,-0.048314,-0.181119,0.130981,0.250478
5.398000,3.263890,0.106519,0.593700,-1.662518,-0.184251,0.000000,-0.026491,0.234684,5.924820,-0.141725,0.745502,-2.778352,0.303342,0.074169,0.403740,0.403740,-0.397650,-0.397650,0.344774,0.220955,-0.044878,-0.198177,0.132646,0.222160
5.408000,3.247122,0.104807,0.593700,-1.691735,-0.157158,0.000000,-0.024363,0.193803,5.896927,-0.139072,0.747057,-2.753416,0.235382,0.054198,0.404012,0.404012,-0.397923,-0.397923,0.351016,0.223063,-0.043182,-0.217136,0.134225,0.196326
5.420000,3.226572,0.103160,0.593700,-1.734877,-0.116078,0.000000,-0.022245,0.160883,5.861871,-0.137829,0.748310,-2.835178,0.094734,-0.003554,0.404371,0.404371,-0.398282,-0.398282,0.357844,0.225790,-0.045802,-0.244557,0.136306,0.165794
5.432000,3.205470,0.102020,0.593700,-1.781742,-0.075357,0.000000,-0.020451,0.138624,5.828276,-0.137869,0.748300,-2.763489,-0.025412,-0.111204,0.404765,0.404765,-0.398676,-0.398676,0.363507,0.228353,-0.055719,-0.274183,0.138092,0.140199
5.444000,3.183834,0.101309,0.593700,-1.822813,-0.045016,0.000000,-0.018934,0.113210,5.795580,-0.139667,0.746438,-2.718682,-0.164117,-0.230613,0.405194,0.405194,-0.399105,-0.399105,0.368432,0.230583,-0.072223,-0.301891,0.139636,0.121819
5.456000,3.161889,0.100729,0.593700,-1.830806,-0.057822,0.000000,-0.017760,0.081719,5.761866,-0.142836,0.743706,-2.795072,-0.210319,-0.264257,0.405657,0.405657,-0.399567,-0.399567,0.373516,0.230788,-0.093418,-0.323932,0.139440,0.109090
5.468000,3.139711,0.100176,0.593700,-1.864169,-0.035751,0.000000,-0.016966,0.050801,5.726002,-0.145171,0.741180,-3.013812,-0.235455,-0.220567,0.406146,0.406146,-0.400056,-0.400056,0.378826,0.229967,-0.118254,-0.338403,0.139048,0.100448
5.480000,3.117166,0.099845,0.593700,-1.892697,-0.020204,0.000000,-0.016543,0.019585,5.692529,-0.150145,0.738735,-2.938436,-0.403283,-0.164869,0.406636,0.406636,-0.400547,-0.400547,0.382416,0.229769,-0.143660,-0.342306,0.138368,0.092166
5.492000,3.094301,0.099681,0.593700,-1.917638,-0.007374,0.000000,-0.016504,-0.013449,5.656385,-0.155294,0.738280,-3.106445,-0.417194,-0.009417,0.407041,0.407041,-0.400952,-0.400952,0.385489,0.231115,-0.166497,-0.333797,0.139206,0.084777
5.504000,3.071157,0.099667,0.593700,-1.939382,0.004485,0.000000,-0.016795,-0.032122,5.617994,-0.159815,0.739558,-3.299135,-0.422485,0.080016,0.407338,0.407338,-0.401249,-0.401249,0.388951,0.233476,-0.184451,-0.312251,0.140961,0.078342
5.516000,3.047770,0.099779,0.593700,-1.957658,0.013934,0.000000,-0.017283,-0.050546,5.575832,-0.164691,0.740959,-3.600520,-0.409400,0.081869,0.407571,0.407571,-0.401482,-0.401482,0.392648,0.238387,-0.195852,-0.277401,0.144062,0.071554
5.528000,3.024188,0.099999,0.593700,-1.972218,0.022909,0.000000,-0.018043,-0.076611,5.532640,-0.167852,0.741579,-3.709874,-0.306102,-0.006517,0.407798,0.407798,-0.401708,-0.401708,0.395781,0.245569,-0.202543,-0.228725,0.149602,0.067127
5.540000,3.000475,0.100311,0.593700,-1.977414,0.027840,0.000000,-0.019131,-0.100117,5.486344,-0.171288,0.739232,-3.927052,-0.314208,-0.251074,0.408054,0.408054,-0.401965,-0.401965,0.399297,0.256151,-0.208242,-0.168562,0.131916,0.065730
5.552000,2.976714,0.100687,0.593700,-1.989337,0.039103,0.000000,-0.020394,-0.113798,5.433059,-0.173915,0.733497,-4.440643,-0.255163,-0.520963,0.408344,0.408344,-0.402254,-0.402254,0.402724,0.269040,-0.212186,-0.100307,0.096945,0.070820
5.564000,2.952816,0.101204,0.593700,-1.993335,0.047129,0.000000,-0.021707,-0.106226,5.375000,-0.175287,0.723798,-4.866912,-0.131648,-0.802638,0.408658,0.408658,-0.402568,-0.402568,0.406784,0.285011,-0.211267,-0.026671,0.084385,0.087494
5.576000,2.928879,0.101820,0.593700,-1.996433,0.054345,0.000000,-0.023014,-0.108116,5.310755,-0.180482,0.709657,-5.181255,-0.822853,-1.134932,0.408972,0.408972,-0.402882,-0.402882,0.412430,0.302839,-0.201872,0.046883,0.147490,0.095475
5.588000,2.904929,0.102505,0.593700,-1.994530,0.060425,0.000000,-0.023952,-0.044890,5.254959,-0.196379,0.690529,-4.753714,-1.247669,-1.398211,0.409142,0.409142,-0.403052,-0.403052,0.420741,0.321713,-0.190935,0.116013,0.191111,0.097301
5.600000,2.881021,0.103277,0.593700,-1.989588,0.068675,0.000000,-0.024199,-0.001523,5.198456,-0.209394,0.671091,-4.677952,-1.056535,-1.467680,0.409144,0.409144,-0.403055,-0.403055,0.429561,0.340565,-0.186143,0.179779,0.233337,0.100755
5.612000,2.857227,0.104231,0.593700,-1.949759,0.146875,0.000000,-0.024127,0.009493,5.142301,-0.218606,0.652559,-4.627649,-0.781987,-1.415153,0.409050,0.409050,-0.402961,-0.402961,0.438494,0.359092,-0.186472,0.235400,0.248377,0.106057
5.624000,2.833939,0.106151,0.593700,-1.933602,0.170927,0.000000,-0.024041,0.002301,5.090884,-0.224505,0.636643,-4.187244,-0.546623,-1.197271,0.408867,0.408867,-0.402778,-0.402778,0.447399,0.376629,-0.190738,0.276729,0.262152,0.111259
5.636000,2.810769,0.108254,0.593700,-1.929331,0.176862,0.000000,-0.024116,-0.015990,5.044305,-0.230593,0.627643,-3.892072,-0.501524,-0.604614,0.408637,0.408637,-0.402548,-0.402548,0.454295,0.392282,-0.198955,0.297978,0.273677,0.118155
5.648000,2.787622,0.110356,0.593700,-1.928930,0.171439,0.000000,-0.024434,-0.036082,4.999710,-0.235629,0.626670,-3.673428,-0.401532,-0.125826,0.408393,0.408393,-0.402303,-0.402303,0.460296,0.406537,-0.209893,0.312261,0.283120,0.124846
5.658000,2.768305,0.111987,0.593700,-1.936695,0.152997,0.000000,-0.024835,-0.043466,4.965004,-0.238596,0.628228,-3.483578,-0.336438,0.119016,0.408190,0.408190,-0.402101,-0.402101,0.466243,0.417443,-0.219760,0.312939,0.258593,0.131092
5.670000,2.744973,0.113659,0.593700,-1.952339,0.125207,0.000000,-0.025397,-0.050066,4.925074,-0.242674,0.633876,-3.316544,-0.345152,0.447403,0.407955,0.407955,-0.401865,-0.401865,0.473568,0.429929,-0.231281,0.306537,0.222432,0.139118
5.682000,2.721450,0.114990,0.593700,-1.967951,0.096945,0.000000,-0.026028,-0.054061,4.887483,-0.246773,0.643260,-3.115328,-0.347715,0.733548,0.407737,0.407737,-0.401648,-0.401648,0.481293,0.441888,-0.242295,0.290736,0.179610,0.147404
5.694000,2.697757,0.116003,0.593700,-1.980159,0.073063,0.000000,-0.026636,-0.047256,4.853105,-0.252328,0.655336,-2.858442,-0.488712,0.942352,0.407553,0.407553,-0.401463,-0.401463,0.488298,0.452496,-0.252701,0.264548,0.131171,0.156785
5.706000,2.673962,0.116767,0.593700,-1.983833,0.053986,0.000000,-0.027194,-0.043064,4.822533,-0.261974,0.667902,-2.542954,-0.796102,0.925557,0.407396,0.407396,-0.401307,-0.401307,0.493091,0.462091,-0.263139,0.226875,0.082098,0.166858
5.718000,2.650051,0.117384,0.593700,-1.998317,0.051771,0.000000,-0.027626,-0.027395,4.795022,-0.274896,0.680010,-2.276311,-1.103917,0.927280,0.407260,0.407260,-0.401170,-0.401170,0.496298,0.471647,-0.272800,0.175775,0.038867,0.100184
5.730000,2.626062,0.118044,0.593700,-1.999183,0.056343,0.000000,-0.027804,0.003326,4.776050,-0.286792,0.679683,-1.876445,-0.948664,-0.041746,0.407124,0.407124,-0.401035,-0.401035,0.497487,0.479443,-0.282941,0.136792,0.031739,0.071506
5.742000,2.602072,0.118717,0.593700,-1.999223,0.055576,0.000000,-0.027564,0.032215,4.736815,-0.299145,0.677892,-3.270520,-1.072989,-0.053599,0.406975,0.406975,-0.400885,-0.400885,0.504779,0.494232,-0.292012,0.098173,0.023870,0.055736
5.754000,2.578082,0.119390,0.593700,-1.999075,0.056428,0.000000,-0.027123,0.043462,4.683916,-0.317095,0.677827,-4.274302,-1.507719,-0.120037,0.406820,0.406820,-0.400731,-0.400731,0.524262,0.520627,-0.301600,0.068944,0.017604,0.048542
5.766000,2.554094,0.120066,0.593700,-1.998843,0.056593,0.000000,-0.026468,0.067377,4.634858,-0.336965,0.673889,-4.229380,-1.631776,-0.359931,0.406662,0.406662,-0.400572,-0.400572,0.556099,0.560046,-0.309952,0.038441,0.013878,0.042269
5.778000,2.530115,0.120753,0.593700,-1.997261,0.057917,0.000000,-0.025474,0.098778,4.580210,-0.355204,0.667045,-4.560493,-1.496273,-0.568386,0.406506,0.406506,-0.400417,-0.400417,0.598330,0.610802,-0.317252,0.004770,0.010828,0.045335
