time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pcx,Pcy,Pcz,Vcx,Vcy,Vcz,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Rollt,Pitcht,Yawt,Rollc,Pitchc,Yawc,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,Pf0ry,Pf1ry,Pf2ry,Pf3ry,Pf0cy,Pf1cy,Pf2cy,Pf3cy,ux,uy,Forcex,Forcey,Forcez
7.456000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,2.443973,0.000000,1.407571,-0.365226,0.450000,-2.085330,1.420322,-0.313649,1.120211,-0.279062,0.117089,-3.579185,1.284681,-0.299232,0.012167,-0.281397,2.811159,-1.500862,1.372088,2.849662,0.401545,0.401545,-0.395455,-0.395455,-0.217953,-0.215616,-0.096462,-0.345310,0.234832,-0.234832,0.234832,-0.234832,0.267347,0.289568,0.129233,0.289568,0.387056,0.327803,0.000000,0.000000,0.000000
7.468000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,2.483094,0.000000,1.362432,-0.344684,0.450000,-2.816411,1.367153,-0.331053,1.072878,-0.266208,0.115203,-3.735883,0.991040,-0.153033,0.025474,-0.304081,2.803434,-1.462312,1.380063,2.890317,0.401545,0.401545,-0.395455,-0.395455,-0.236315,-0.199001,-0.119748,-0.323553,0.234832,-0.234832,0.234832,-0.234832,0.278216,0.289569,0.134144,0.289568,0.401749,0.333637,0.000000,0.000000,0.000000
7.480000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,2.525663,0.000000,1.328888,-0.328391,0.450000,-2.778157,1.346207,-0.337940,1.037371,-0.258614,0.112749,-3.085888,0.708591,-0.201109,0.031825,-0.314464,2.815188,-1.421224,1.390085,2.932781,0.401545,0.401545,-0.395455,-0.395455,-0.246316,-0.181162,-0.144507,-0.299246,0.234832,-0.234832,0.234832,-0.234832,0.279413,0.289568,0.139096,0.289570,0.412995,0.338757,0.000000,0.000000,0.000000
7.492000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,2.569568,0.000000,1.295034,-0.312174,0.450000,-2.733649,1.330805,-0.331661,1.001395,-0.250724,0.109529,-3.056009,0.662124,-0.269146,-0.094658,0.052330,3.464166,-1.375977,1.403050,2.978422,0.401545,0.401545,-0.395455,-0.395455,-0.252792,-0.161404,-0.170174,-0.271100,0.234832,-0.234832,0.234832,-0.234832,0.276950,0.289567,0.142786,0.289570,0.421743,0.338516,0.000000,0.000000,0.000000
7.504000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,2.640277,0.000000,1.261252,-0.296030,0.450000,-2.686698,1.319381,-0.348944,0.966263,-0.249084,0.105530,-3.149116,0.124676,-0.353659,-0.078116,0.022378,3.484142,-1.301518,1.410731,3.055501,0.401545,0.401545,-0.395455,-0.395455,-0.268446,-0.125014,-0.223821,-0.229725,0.234832,-0.234832,0.234832,-0.234832,0.280340,0.289568,0.162903,0.289567,0.431036,0.339572,0.000000,0.000000,0.000000
7.516000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,2.744549,0.000000,1.229223,-0.280871,0.450000,-2.674156,1.089319,-0.372944,0.935344,-0.254487,0.099680,-3.018223,-0.370687,-0.507908,-0.062197,-0.041190,3.532397,-1.201009,1.413670,3.164628,0.401545,0.401545,-0.395455,-0.395455,-0.293024,-0.072962,-0.319969,-0.175767,0.234832,-0.234832,0.234832,-0.234832,0.290183,0.289567,0.214427,0.289566,0.459055,0.343896,0.000000,0.000000,0.000000
7.528000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,2.865502,0.000000,1.192401,-0.269724,0.450000,-2.716823,0.832342,-0.396944,0.892496,-0.262197,0.090067,-3.445408,-0.426933,-0.804039,-0.063380,-0.121505,3.658588,-1.099577,1.418417,3.280826,0.401545,0.401545,-0.395455,-0.395455,-0.319383,-0.018698,-0.440235,-0.119412,0.234832,-0.234832,0.234832,-0.234832,0.302229,0.288728,0.292236,0.289557,0.496261,0.321170,0.000000,0.000000,0.000000
7.540000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,2.958928,0.000000,1.151995,-0.259836,0.450000,-2.677992,0.822253,-0.420944,0.852070,-0.266573,0.076344,-3.393705,-0.379144,-1.160515,-0.171750,-0.297953,3.997220,-1.017021,1.433061,3.377361,0.401545,0.401545,-0.395455,-0.395455,-0.337674,0.021121,-0.556775,-0.068015,0.234832,-0.234832,0.234832,-0.234832,0.308863,0.290473,0.382436,0.289592,0.521460,0.255236,0.000000,0.000000,0.000000
7.552000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,3.082442,0.000000,1.117741,-0.250053,0.450000,-2.633396,0.825292,-0.415656,0.818251,-0.267540,0.056429,-2.962739,-0.093047,-1.644124,-0.142717,-0.323294,4.032022,-0.908069,1.446336,3.506066,0.401545,0.401545,-0.395455,-0.395455,-0.352359,0.078455,-0.668126,-0.001253,0.234832,-0.234832,0.234832,-0.234832,0.315884,0.289805,0.484684,0.288274,0.553641,0.211383,0.000000,0.000000,0.000000
7.564000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,3.235840,0.000000,1.081347,-0.240556,0.450000,-2.594676,0.821085,-0.393311,0.782547,-0.267363,0.029955,-2.869912,0.045810,-2.166685,-0.135722,-0.350802,4.154279,-0.772029,1.455694,3.663755,0.401545,0.401545,-0.395455,-0.395455,-0.356855,0.149703,-0.743438,0.078507,0.234832,-0.234832,0.234832,-0.234832,0.322217,0.289628,0.587640,0.286039,0.584413,0.229816,0.000000,0.000000,0.000000
7.576000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,3.406420,0.000000,1.049798,-0.230784,0.450000,-2.556628,0.818864,-0.403652,0.754499,-0.263544,-0.002333,-2.277163,0.330974,-2.580818,-0.136899,-0.377126,4.322162,-0.624216,1.459701,3.834836,0.401545,0.401545,-0.395455,-0.395455,-0.346865,0.225334,-0.754639,0.164277,0.234832,-0.234832,0.234832,-0.234832,0.327664,0.289583,0.679420,0.279174,0.609409,0.291679,0.000000,0.000000,0.000000
7.588000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,3.554250,0.000000,1.019321,-0.220915,0.450000,-2.528482,0.825587,-0.409505,0.737101,-0.254946,-0.036798,-1.292778,0.607477,-2.634059,-0.143311,-0.385930,4.484652,-0.497676,1.461113,3.962390,0.401545,0.401545,-0.395455,-0.395455,-0.326605,0.286822,-0.714458,0.225081,0.234832,-0.234832,0.234832,-0.234832,0.329167,0.289557,0.739561,0.279895,0.622832,0.370899,0.000000,0.000000,0.000000
7.600000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,3.603046,0.000000,0.994226,-0.212419,0.450000,-1.583693,0.570975,-0.433505,0.735243,-0.253354,-0.069560,-0.127450,0.211311,-2.707004,0.053336,-0.412857,3.348081,-0.427150,1.460703,4.009054,0.401545,0.401545,-0.395455,-0.395455,-0.313901,0.321742,-0.710068,0.246874,0.234832,-0.234832,0.234832,-0.234832,0.325037,0.287601,0.745091,0.290278,0.619308,0.450838,0.000000,0.000000,0.000000
7.612000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,3.634077,0.000000,0.979518,-0.206391,0.450000,-0.945363,0.430911,-0.457505,0.740913,-0.252323,-0.104065,0.519837,0.109683,-2.800590,0.055846,-0.436966,3.426252,-0.377629,1.456716,4.040901,0.401545,0.401545,-0.395455,-0.395455,-0.292296,0.341562,-0.693880,0.274086,0.234832,-0.234832,0.234832,-0.234832,0.317224,0.290247,0.732350,0.282986,0.610789,0.540923,0.000000,0.000000,0.000000
7.624000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,3.669864,0.000000,0.971345,-0.201858,0.450000,-0.389890,0.326892,-0.480086,0.752760,-0.250819,-0.137678,1.101914,0.170296,-2.715105,0.029705,-0.332849,3.618573,-0.327770,1.450803,4.078911,0.401545,0.401545,-0.395455,-0.395455,-0.253866,0.364337,-0.648209,0.310299,0.234832,-0.234832,0.234832,-0.234832,0.305735,0.289676,0.706571,0.263558,0.591053,0.640058,0.000000,0.000000,0.000000
7.636000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,3.764614,0.000000,0.972504,-0.197800,0.450000,0.683936,0.437947,-0.500000,0.777657,-0.239710,-0.168951,2.118806,0.875150,-2.508409,0.023700,-0.326049,3.791086,-0.190466,1.448266,4.188292,0.401545,0.401545,-0.395455,-0.395455,-0.185127,0.419033,-0.537340,0.361784,0.234832,-0.234832,0.234832,-0.234832,0.282650,0.289600,0.661881,0.261855,0.559178,0.763871,0.000000,0.000000,0.000000
7.648000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,3.854037,0.000000,0.985155,-0.190717,0.450000,1.277363,0.703265,-0.500000,0.809883,-0.219229,-0.194124,2.566450,1.470244,-2.031106,0.018740,-0.297498,3.934202,-0.092463,1.439236,4.257697,0.401545,0.401545,-0.395455,-0.395455,-0.138530,0.454404,-0.434318,0.389153,0.234832,-0.234832,0.234832,-0.234832,0.284123,0.289574,0.597610,0.261362,0.552522,0.957611,0.000000,0.000000,0.000000
7.660000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,3.858412,0.000000,1.004932,-0.180060,0.450000,2.321937,1.215844,-0.479731,0.852272,-0.196539,-0.208979,3.678513,1.855922,-1.122659,0.019678,-0.249635,3.986500,-0.116661,1.420768,4.216781,0.401545,0.401545,-0.395455,-0.395455,-0.139648,0.448558,-0.373876,0.388375,0.234832,-0.234832,0.234832,-0.234832,0.295033,0.289565,0.498172,0.237623,0.566610,1.394828,0.000000,0.000000,0.000000
7.672000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,3.857423,0.000000,1.037845,-0.163234,0.450000,3.054524,1.521257,-0.485465,0.906514,-0.173402,-0.214303,4.477030,1.997150,-0.371919,0.023102,-0.175294,4.016494,-0.171407,1.399141,4.149939,0.401545,0.401545,-0.395455,-0.395455,-0.142208,0.431915,-0.287732,0.380307,0.234832,-0.234832,0.234832,-0.234832,0.291971,0.289567,0.368487,0.207920,0.551916,2.500952,0.000000,0.000000,0.000000
7.684000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,3.855719,0.000000,1.077561,-0.143862,0.450000,3.529433,1.697129,-0.491051,0.967235,-0.147029,-0.210348,4.938388,2.211760,0.408510,-0.995210,0.638750,2.615116,-0.217289,1.375774,4.086859,0.401545,0.401545,-0.395455,-0.395455,-0.135720,0.417536,-0.162013,0.366353,0.234832,-0.234832,0.234832,-0.234832,0.288439,0.289571,0.220239,0.188997,0.533805,20.958995,0.000000,0.000000,0.000000
7.696000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,3.853429,0.000000,1.124290,-0.121568,0.450000,4.369340,2.070275,-0.467051,1.036137,-0.114706,-0.200283,5.728269,2.705343,0.724537,-1.303501,0.607890,2.476520,-0.295311,1.348981,4.029359,0.401545,0.401545,-0.395455,-0.395455,-0.135126,0.406160,-0.000771,0.349049,0.234832,-0.234832,0.234832,-0.234832,0.292629,0.271727,0.050631,0.156928,0.522817,2.910168,0.000000,0.000000,0.000000
7.706000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,3.853063,0.000000,1.170175,-0.099925,0.450000,4.635748,2.178783,-0.460776,1.096698,-0.088603,-0.206642,5.916550,2.619840,-1.115923,-0.594775,-0.159675,2.500968,-0.367888,1.337843,4.016361,0.401545,0.401545,-0.395455,-0.395455,-0.129332,0.418082,0.156929,0.355193,0.234832,-0.234832,0.234832,-0.234832,0.299410,0.222873,-0.100461,0.098167,0.531716,2.406728,0.000000,0.000000,0.000000
7.718000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,3.856474,0.000000,1.226938,-0.073407,0.450000,4.759872,2.213120,-0.458394,1.167601,-0.056676,-0.214843,5.115464,2.258877,0.485097,-0.660269,0.410811,2.880546,-0.382782,1.324076,4.067262,0.401545,0.401545,-0.395455,-0.395455,-0.109828,0.475666,0.327351,0.392710,0.234832,-0.234832,0.234832,-0.234832,0.303975,0.146425,-0.254934,0.014632,0.542050,3.048164,0.000000,0.000000,0.000000
7.730000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,3.861978,0.000000,1.283901,-0.046821,0.450000,4.733970,2.217451,-0.482394,1.211842,-0.028835,-0.203030,3.936935,2.282683,0.982541,-0.586273,0.423983,2.953324,-0.312922,1.328421,4.169653,0.401545,0.401545,-0.395455,-0.395455,-0.080544,0.530773,0.362651,0.428038,0.234832,-0.234832,0.234832,-0.234832,0.304780,0.088634,-0.273593,-0.034436,0.556131,7.228895,0.000000,0.000000,0.000000
7.742000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,3.868703,0.000000,1.340549,-0.020310,0.450000,4.707331,2.191487,-0.497320,1.257499,-0.001545,-0.182386,3.823800,1.974081,1.506038,-0.484817,0.387922,3.044088,-0.245117,1.328595,4.269794,0.401545,0.401545,-0.395455,-0.395455,-0.066065,0.573677,0.399291,0.452384,0.234832,-0.234832,0.234832,-0.234832,0.302387,0.025382,-0.293481,-0.101057,0.552590,5.036265,0.000000,0.000000,0.000000
7.754000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,4.003800,0.000000,1.396882,0.005768,0.450000,4.679638,2.159900,-0.500000,1.297551,0.026156,-0.183985,3.380725,2.466685,0.235729,-0.434532,0.444017,3.232643,-0.117883,1.344860,4.429855,0.401545,0.401545,-0.395455,-0.395455,-0.046121,0.592930,0.377072,0.455757,0.234832,-0.234832,0.234832,-0.234832,0.297883,-0.042057,-0.290658,-0.165889,0.553293,4.143163,0.000000,0.000000,0.000000
7.766000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,4.152951,0.000000,1.451055,0.032813,0.450000,4.248139,2.447203,-0.500000,1.335223,0.068230,-0.180917,3.129178,3.446165,0.450063,-0.206784,-0.195224,2.998204,-0.026887,1.354234,4.576999,0.401545,0.401545,-0.395455,-0.395455,-0.016060,0.589767,0.358068,0.431871,0.234832,-0.234832,0.234832,-0.234832,0.296149,-0.123659,-0.289867,-0.255433,0.534445,3.871463,0.000000,0.000000,0.000000
7.778000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,4.299632,0.000000,1.499771,0.064154,0.450000,3.948693,2.699205,-0.495411,1.368004,0.112111,-0.171155,2.755278,3.591430,0.902572,-0.691547,1.150710,3.611234,0.036242,1.356326,4.724182,0.401545,0.401545,-0.395455,-0.395455,0.020788,0.562689,0.340846,0.373753,0.234832,-0.234832,0.234832,-0.234832,0.294092,-0.227492,-0.289658,-0.367665,0.499454,3.651835,0.000000,0.000000,0.000000
7.790000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,4.462361,0.000000,1.546830,0.096433,0.450000,3.816214,2.698096,-0.486815,1.396041,0.148839,-0.156559,2.357761,3.048689,1.203794,-0.400923,0.844454,3.920238,0.093058,1.354321,4.892303,0.401545,0.401545,-0.395455,-0.395455,0.064589,0.493118,0.322200,0.259660,0.234832,-0.234832,0.234832,-0.234832,0.289434,-0.355065,-0.289733,-0.491852,0.450959,3.513933,0.000000,0.000000,0.000000
7.802000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,4.642807,0.000000,1.589174,0.128845,0.450000,3.175212,2.658780,-0.500000,1.415931,0.179442,-0.138790,1.700493,2.384546,1.573129,-0.327529,0.972786,4.314122,0.143551,1.344226,5.072385,0.401545,0.401545,-0.395455,-0.395455,0.106371,0.372299,0.299496,0.086291,0.234832,-0.234832,0.234832,-0.234832,0.285117,-0.491074,-0.289615,-0.603108,0.387347,3.723533,0.000000,0.000000,0.000000
7.814000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,4.820163,0.000000,1.620464,0.155817,0.450000,1.547953,1.593839,-0.500000,1.426172,0.186947,-0.115888,0.153779,1.040413,1.693425,0.000247,-0.123836,4.881823,0.319515,1.318452,5.246360,0.401545,0.401545,-0.395455,-0.395455,0.150117,0.183170,0.271192,-0.122933,0.234832,-0.234832,0.234832,-0.234832,0.286819,-0.567368,-0.229687,-0.645928,0.315674,6.161384,0.000000,0.000000,0.000000
7.826000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,4.959714,0.000000,1.629206,0.170415,0.450000,0.185022,0.869459,-0.500000,1.411904,0.184819,-0.096758,-0.973259,-0.083634,1.620469,0.006187,-0.077931,5.039092,0.505740,1.287488,5.379103,0.401545,0.401545,-0.395455,-0.395455,0.172393,0.015970,0.271091,-0.253773,0.234832,-0.234832,0.234832,-0.234832,0.287525,-0.600577,-0.119381,-0.644181,0.235357,11.278666,0.000000,0.000000,0.000000
7.838000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,5.060746,0.000000,1.627575,0.176045,0.450000,-0.398751,0.021632,-0.490871,1.399705,0.168042,-0.077015,-1.020323,-1.343523,1.646755,0.025038,-0.013754,5.164777,0.634778,1.252601,5.474299,0.401545,0.401545,-0.395455,-0.395455,0.184025,-0.138402,0.271642,-0.347792,0.234832,-0.234832,0.234832,-0.234832,0.285612,-0.641968,-0.026328,-0.643719,0.148493,4.176910,0.000000,0.000000,0.000000
7.850000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,5.135888,0.000000,1.622144,0.169388,0.450000,-0.581507,-0.804766,-0.500000,1.387236,0.138328,-0.057725,-1.337165,-2.100520,1.477849,0.059806,0.070118,5.275231,0.849221,1.215277,5.546768,0.401545,0.401545,-0.395455,-0.395455,0.198667,-0.260836,0.270857,-0.426162,0.234832,-0.234832,0.234832,-0.234832,0.263557,-0.645380,0.113716,-0.611377,0.070782,2.487018,0.000000,0.000000,0.000000
7.862000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,5.193646,0.000000,1.613963,0.156648,0.450000,-0.743542,-1.316969,-0.500000,1.377076,0.103739,-0.042044,-0.928737,-2.805492,1.290656,-0.216012,-1.005557,5.047530,1.019079,1.182973,5.602024,0.401545,0.401545,-0.395455,-0.395455,0.200864,-0.335686,0.276028,-0.487760,0.234832,-0.234832,0.234832,-0.234832,0.228389,-0.644043,0.236643,-0.584298,0.052374,1.907064,0.000000,0.000000,0.000000
7.874000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,5.242377,0.000000,1.605457,0.138480,0.450000,-0.609429,-1.785205,-0.500000,1.379906,0.063369,-0.028661,0.038357,-3.138118,1.059402,-0.247527,-0.968364,5.207276,1.158608,1.157324,5.650025,0.401545,0.401545,-0.395455,-0.395455,0.212483,-0.388673,0.275846,-0.545803,0.234832,-0.234832,0.234832,-0.234832,0.195812,-0.643689,0.327953,-0.569201,0.089978,1.549306,0.000000,0.000000,0.000000
7.886000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,5.285647,0.000000,1.600346,0.114135,0.450000,-0.270540,-2.190622,-0.500000,1.391985,0.023202,-0.017123,0.828075,-3.211918,0.900036,-0.271484,-0.927428,5.333544,1.277962,1.134832,5.692197,0.401545,0.401545,-0.395455,-0.395455,0.235151,-0.425873,0.268962,-0.595357,0.234832,-0.234832,0.234832,-0.234832,0.169078,-0.643592,0.393944,-0.559297,0.123601,1.315589,0.000000,0.000000,0.000000
7.898000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,5.320982,0.000000,1.597600,0.087613,0.450000,-0.216068,-2.205312,-0.498812,1.401443,-0.007147,-0.009372,0.769870,-2.317836,0.462287,-0.290649,-0.884413,5.432788,1.380602,1.112694,5.725589,0.401545,0.401545,-0.395455,-0.395455,0.258523,-0.442938,0.255770,-0.633181,0.234832,-0.234832,0.234832,-0.234832,0.142543,-0.634473,0.441019,-0.549291,0.146836,1.151666,0.000000,0.000000,0.000000
7.910000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,5.341723,0.000000,1.595008,0.061318,0.450000,-0.215930,-2.177315,-0.476402,1.405669,-0.022096,-0.007404,0.515530,-1.395004,0.205428,-0.302118,-0.849910,5.484196,1.447757,1.093142,5.743657,0.401545,0.401545,-0.395455,-0.395455,0.274071,-0.437654,0.238426,-0.656675,0.234832,-0.234832,0.234832,-0.234832,0.121322,-0.612888,0.464039,-0.542435,0.154132,1.034936,0.000000,0.000000,0.000000
7.922000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,5.347247,0.000000,1.592414,0.035359,0.450000,-0.216997,-2.148757,-0.456875,1.413576,-0.034313,-0.005580,0.721331,-1.043577,0.144596,-0.308744,-0.822238,5.500126,1.479184,1.076712,5.746809,0.401545,0.401545,-0.395455,-0.395455,0.281433,-0.429893,0.215495,-0.668901,0.234832,-0.234832,0.234832,-0.234832,0.109414,-0.598440,0.462396,-0.539754,0.160493,0.965802,0.000000,0.000000,0.000000
7.934000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,5.341577,0.000000,1.590795,0.010887,0.450000,-0.023239,-1.903522,-0.480846,1.425674,-0.044547,-0.003836,1.046894,-0.852420,0.130571,-0.311922,-0.802530,5.488874,1.477758,1.063225,5.736806,0.401545,0.401545,-0.395455,-0.395455,0.279579,-0.420282,0.186403,-0.670776,0.234832,-0.234832,0.234832,-0.234832,0.107772,-0.591495,0.436804,-0.539788,0.166614,0.931569,0.000000,0.000000,0.000000
7.946000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,5.333209,0.000000,1.591870,-0.010504,0.450000,0.193038,-1.675607,-0.500000,1.441553,-0.053283,-0.001760,1.360246,-0.733468,0.155649,-0.313842,-0.795697,5.461548,1.445152,1.052665,5.716090,0.401545,0.401545,-0.395455,-0.395455,0.268649,-0.409508,0.149505,-0.663640,0.234832,-0.234832,0.234832,-0.234832,0.119157,-0.593015,0.384234,-0.543015,0.172787,0.926174,0.000000,0.000000,0.000000
7.956000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,5.325257,0.000000,1.594366,-0.026632,0.450000,0.291199,-1.560684,-0.500000,1.455031,-0.058453,0.000327,1.416282,-0.568622,0.177799,-0.317920,-0.801063,5.440561,1.400689,1.045605,5.692655,0.401545,0.401545,-0.395455,-0.395455,0.253373,-0.399692,0.111505,-0.650503,0.234832,-0.234832,0.234832,-0.234832,0.137372,-0.599090,0.319942,-0.545659,0.177951,0.941277,0.000000,0.000000,0.000000
7.968000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,5.314241,0.000000,1.598216,-0.044781,0.450000,0.338832,-1.473751,-0.500000,1.470526,-0.062371,0.003190,1.380579,-0.394509,0.213437,-0.320821,-0.812115,5.405143,1.330144,1.039368,5.659607,0.401545,0.401545,-0.395455,-0.395455,0.228327,-0.387080,0.056075,-0.625808,0.234832,-0.234832,0.234832,-0.234832,0.169936,-0.610875,0.217371,-0.548104,0.185231,0.985595,0.000000,0.000000,0.000000
7.980000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,5.300837,0.000000,1.602295,-0.062197,0.450000,0.336884,-1.432937,-0.500000,1.486944,-0.066483,0.006561,1.418852,-0.413764,0.255466,-0.321839,-0.828065,5.359005,1.244116,1.035909,5.623712,0.401545,0.401545,-0.395455,-0.395455,0.197293,-0.374023,-0.011565,-0.591525,0.234832,-0.234832,0.234832,-0.234832,0.214601,-0.626403,0.087886,-0.549891,0.194400,1.064069,0.000000,0.000000,0.000000
7.992000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,5.283754,0.000000,1.606298,-0.079176,0.450000,0.331261,-1.397546,-0.497678,1.503556,-0.074894,0.010644,1.323925,-0.660908,0.258415,-0.308524,-0.823667,5.278639,1.179542,1.035265,5.589060,0.401545,0.401545,-0.395455,-0.395455,0.171527,-0.364517,-0.096904,-0.552124,0.234832,-0.234832,0.234832,-0.234832,0.256332,-0.637533,-0.049754,-0.541159,0.207550,1.154430,0.000000,0.000000,0.000000
8.002000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,5.264531,0.000000,1.609612,-0.093022,0.450000,0.331736,-1.371597,-0.477678,1.515538,-0.082310,0.012800,1.149466,-0.758368,0.199678,-0.312753,-0.866642,5.274696,1.151824,1.038651,5.564334,0.401545,0.401545,-0.395455,-0.395455,0.149151,-0.352849,-0.173021,-0.507209,0.234832,-0.234832,0.234832,-0.234832,0.272803,-0.637905,-0.151935,-0.514287,0.214342,1.302646,0.000000,0.000000,0.000000
8.014000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,5.235634,0.000000,1.613582,-0.109280,0.450000,0.331003,-1.338944,-0.472448,1.527639,-0.095279,0.016448,1.215236,-1.038210,0.498156,-0.327940,-0.936448,5.305885,1.131054,1.045961,5.548105,0.401545,0.401545,-0.395455,-0.395455,0.138384,-0.345317,-0.282812,-0.452628,0.234832,-0.234832,0.234832,-0.234832,0.298081,-0.638658,-0.278378,-0.476298,0.221358,1.541292,0.000000,0.000000,0.000000
8.024000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,5.211174,0.000000,1.616886,-0.122530,0.450000,0.330745,-1.311791,-0.469029,1.527016,-0.104046,0.020575,0.100664,-0.366929,0.269283,-0.497283,-0.951781,5.837811,1.263967,1.026075,5.550419,0.401545,0.401545,-0.395455,-0.395455,0.171757,-0.341144,-0.366022,-0.414197,0.234832,-0.234832,0.234832,-0.234832,0.216382,-0.597697,-0.292536,-0.363270,0.209128,1.561274,0.000000,0.000000,0.000000
8.036000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,5.177449,0.000000,1.620884,-0.138103,0.450000,0.335111,-1.283512,-0.477029,1.524785,-0.102647,0.023813,-0.221282,-0.041771,0.190385,-0.298994,-0.522695,4.608790,1.395655,0.995952,5.556652,0.401545,0.401545,-0.395455,-0.395455,0.202706,-0.325664,-0.430857,-0.352348,0.234832,-0.234832,0.234832,-0.234832,0.118762,-0.541221,-0.290363,-0.214208,0.181392,1.824557,0.000000,0.000000,0.000000
8.048000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,5.161359,0.000000,1.624928,-0.153334,0.450000,0.339212,-1.255118,-0.453029,1.519267,-0.102316,0.024514,-0.418054,-0.014316,0.096871,-0.328729,-0.808815,5.076622,1.492759,0.963980,5.562099,0.401545,0.401545,-0.395455,-0.395455,0.231913,-0.316659,-0.478776,-0.307414,0.234832,-0.234832,0.234832,-0.234832,0.048936,-0.493470,-0.289796,-0.089781,0.158520,2.125036,0.000000,0.000000,0.000000
8.060000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,5.164502,0.000000,1.629031,-0.168232,0.450000,0.344954,-1.228243,-0.453029,1.515536,-0.103660,0.026184,-0.241060,-0.136140,0.170164,-0.364396,-0.794875,5.247767,1.557268,0.928347,5.564720,0.401545,0.401545,-0.395455,-0.395455,0.257677,-0.311390,-0.511706,-0.275162,0.234832,-0.234832,0.234832,-0.234832,0.001056,-0.460539,-0.289628,0.004272,0.141976,1.720020,0.000000,0.000000,0.000000
8.072000,0.275882,-0.637991,0.593700,0.000000,0.000000,0.000000,5.164613,0.000000,1.633217,-0.182821,0.450000,0.353027,-1.203422,-0.477029,1.522460,-0.115400,0.027695,0.522410,-0.917566,0.122652,-0.399767,-0.764817,5.339629,1.591486,0.889335,5.564352,0.401545,0.401545,-0.395455,-0.395455,0.272987,-0.309375,-0.531790,-0.255802,0.234832,-0.234832,0.234832,-0.234832,-0.030011,-0.442890,-0.289582,0.067848,0.136145,1.205096,0.000000,0.000000,0.000000
