time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pcx,Pcy,Pcz,Vcx,Vcy,Vcz,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Rollt,Pitcht,Yawt,Rollc,Pitchc,Yawc,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,Pf0ry,Pf1ry,Pf2ry,Pf3ry,Pf0cy,Pf1cy,Pf2cy,Pf3cy,ux,uy,Forcex,Forcey,Forcez
5.838000,1.163000,-0.000366,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.437809,0.000657,0.529150,-1.188472,-0.000567,0.126518,1.204812,0.000720,0.599202,-1.019391,-0.001265,0.006695,0.000000,0.000000,-0.000315,-0.000109,0.000974,-0.000371,0.401545,0.401545,-0.395455,-0.395455,0.448548,0.447513,-0.345935,-0.346224,0.234832,-0.234832,0.234832,-0.234832,0.233696,-0.234623,0.234039,-0.235931,0.287127,0.156132,0.000000,0.000000,0.000000
5.850000,1.151000,-0.000362,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.423554,0.000650,0.530650,-1.187361,-0.000558,0.123573,1.192593,0.000696,0.599159,-1.018561,-0.001546,-0.002240,0.000000,0.000000,-0.000315,-0.000034,0.000983,-0.000373,0.401545,0.401545,-0.395455,-0.395455,0.448290,0.447296,-0.346052,-0.346354,0.234832,-0.234832,0.234832,-0.234832,0.233681,-0.234639,0.234023,-0.235947,0.287290,0.156200,0.000000,0.000000,0.000000
5.862000,1.139000,-0.000358,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.409313,0.000643,0.532116,-1.185938,-0.000549,0.120699,1.180379,0.000672,0.599128,-1.018550,-0.005112,-0.003352,0.001035,0.000419,-0.000314,0.000004,0.000989,-0.000378,0.401545,0.401545,-0.395455,-0.395455,0.448119,0.447108,-0.346160,-0.346483,0.234832,-0.234832,0.234832,-0.234832,0.233701,-0.234619,0.234038,-0.235932,0.287401,0.156249,0.000000,0.000000,0.000000
5.874000,1.127000,-0.000355,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.395093,0.000637,0.533547,-1.184651,-0.000540,0.117893,1.168182,0.000692,0.599246,-1.017055,-0.000248,-0.000442,0.000000,0.000000,-0.000315,0.000021,0.001003,-0.000378,0.401545,0.401545,-0.395455,-0.395455,0.447838,0.446919,-0.346349,-0.346616,0.234832,-0.234832,0.234832,-0.234832,0.233666,-0.234655,0.234004,-0.235965,0.287495,0.156154,0.000000,0.000000,0.000000
5.886000,1.115000,-0.000351,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.380881,0.000630,0.534946,-1.183936,-0.000530,0.115190,1.155993,0.000684,0.599210,-1.017482,-0.000566,-0.012188,0.000900,0.000577,-0.000314,-0.000008,0.000976,-0.000383,0.401545,0.401545,-0.395455,-0.395455,0.447686,0.446816,-0.346566,-0.346759,0.234832,-0.234832,0.234832,-0.234832,0.233700,-0.234622,0.234035,-0.235934,0.287667,0.156189,0.000000,0.000000,0.000000
5.898000,1.103000,-0.000347,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.366687,0.000624,0.536312,-1.181604,-0.000522,0.112503,1.143812,0.000675,0.599226,-1.014581,-0.000286,0.006648,0.000000,0.000000,-0.000315,0.000023,0.000974,-0.000389,0.401545,0.401545,-0.395455,-0.395455,0.447480,0.446844,-0.346765,-0.346871,0.234832,-0.234832,0.234832,-0.234832,0.233697,-0.234624,0.234029,-0.235939,0.287734,0.156172,0.000000,0.000000,0.000000
5.908000,1.093000,-0.000344,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.354878,0.000619,0.537426,-1.180175,-0.000515,0.110302,1.133670,0.000670,0.599281,-1.013497,-0.000428,0.009518,0.000000,0.000000,-0.000315,-0.000004,0.000951,-0.000390,0.401545,0.401545,-0.395455,-0.395455,0.447289,0.446793,-0.346878,-0.346914,0.234832,-0.234832,0.234832,-0.234832,0.233724,-0.234598,0.234055,-0.235912,0.287815,0.156168,0.000000,0.000000,0.000000
5.920000,1.081000,-0.000340,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.340722,0.000613,0.538734,-1.179185,-0.000506,0.107741,1.121517,0.000635,0.599281,-1.013668,-0.002052,-0.001512,0.001077,0.000664,-0.000314,0.000112,0.000956,-0.000389,0.401545,0.401545,-0.395455,-0.395455,0.447194,0.446698,-0.347047,-0.347089,0.234832,-0.234832,0.234832,-0.234832,0.233700,-0.234622,0.234030,-0.235937,0.287996,0.156248,0.000000,0.000000,0.000000
5.932000,1.069000,-0.000336,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.326580,0.000607,0.540012,-1.177653,-0.000498,0.105233,1.109365,0.000630,0.599238,-1.014720,-0.000623,-0.006254,0.000998,0.000525,-0.000314,0.000271,0.001054,-0.000386,0.401545,0.401545,-0.395455,-0.395455,0.447136,0.446726,-0.347217,-0.347285,0.234832,-0.234832,0.234832,-0.234832,0.233612,-0.234711,0.233945,-0.236022,0.288155,0.156257,0.000000,0.000000,0.000000
5.944000,1.057000,-0.000333,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.312460,0.000601,0.541260,-1.175818,-0.000490,0.102780,1.097205,0.000648,0.599305,-1.013831,0.000769,-0.002923,0.000922,0.000390,-0.000314,0.000262,0.001082,-0.000387,0.401545,0.401545,-0.395455,-0.395455,0.447134,0.446767,-0.347424,-0.347450,0.234832,-0.234832,0.234832,-0.234832,0.233603,-0.234721,0.233934,-0.236032,0.288231,0.156197,0.000000,0.000000,0.000000
5.956000,1.045000,-0.000329,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.298360,0.000595,0.542479,-1.174142,-0.000481,0.100389,1.085012,0.000606,0.599296,-1.015121,-0.004957,-0.004473,0.001065,0.000338,-0.000314,0.000300,0.001046,-0.000385,0.401545,0.401545,-0.395455,-0.395455,0.447183,0.446823,-0.347547,-0.347575,0.234832,-0.234832,0.234832,-0.234832,0.233614,-0.234692,0.234014,-0.236001,0.288343,0.156274,0.000000,0.000000,0.000000
5.968000,1.033000,-0.000325,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.284281,0.000589,0.543669,-1.172406,-0.000473,0.098055,1.072820,0.000624,0.599325,-1.017272,0.000849,-0.003202,0.000000,0.000000,-0.000315,0.000339,0.001037,-0.000388,0.401545,0.401545,-0.395455,-0.395455,0.447271,0.446930,-0.347649,-0.347499,0.234832,-0.234832,0.234832,-0.234832,0.233557,-0.234731,0.233989,-0.236065,0.288341,0.156204,0.000000,0.000000,0.000000
5.980000,1.021000,-0.000321,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.270222,0.000584,0.544832,-1.170666,-0.000465,0.095776,1.060690,0.000633,0.599318,-1.009624,0.000395,0.008457,0.000000,0.000000,-0.000315,0.000237,0.000973,-0.000389,0.401545,0.401545,-0.395455,-0.395455,0.447334,0.447069,-0.347643,-0.347288,0.234832,-0.234832,0.234832,-0.234832,0.233620,-0.234668,0.234061,-0.236038,0.288217,0.156214,0.000000,0.000000,0.000000
5.992000,1.009000,-0.000318,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.256185,0.000578,0.545968,-1.168939,-0.000457,0.093550,1.048541,0.000632,0.599385,-1.012413,-0.000013,0.009745,0.000000,0.000000,-0.000315,0.000162,0.000909,-0.000390,0.401545,0.401545,-0.395455,-0.395455,0.447367,0.447064,-0.347763,-0.347335,0.234832,-0.234832,0.234832,-0.234832,0.233666,-0.234605,0.234106,-0.235985,0.288194,0.156218,0.000000,0.000000,0.000000
6.004000,0.997000,-0.000314,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.242168,0.000573,0.547078,-1.167228,-0.000450,0.091375,1.036436,0.000612,0.599341,-1.010303,-0.001037,-0.004763,0.000000,0.000000,-0.000315,0.000112,0.000862,-0.000387,0.401545,0.401545,-0.395455,-0.395455,0.447389,0.447044,-0.347869,-0.347452,0.234832,-0.234832,0.234832,-0.234832,0.233710,-0.234562,0.234215,-0.235942,0.288344,0.156259,0.000000,0.000000,0.000000
6.016000,0.985000,-0.000310,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.228171,0.000567,0.548161,-1.165534,-0.000442,0.089251,1.024344,0.000605,0.599396,-1.008287,-0.000580,-0.004171,0.000000,0.000000,-0.000315,0.000068,0.000827,-0.000383,0.401545,0.401545,-0.395455,-0.395455,0.447284,0.447019,-0.348071,-0.347624,0.234832,-0.234832,0.234832,-0.234832,0.233744,-0.234528,0.234268,-0.235905,0.288439,0.156234,0.000000,0.000000,0.000000
6.028000,0.973000,-0.000306,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.214195,0.000562,0.549220,-1.163858,-0.000434,0.087176,1.012246,0.000601,0.599427,-1.007725,-0.000197,0.002931,0.000000,0.000000,-0.000315,0.000029,0.000797,-0.000377,0.401545,0.401545,-0.395455,-0.395455,0.447147,0.447011,-0.348295,-0.347810,0.234832,-0.234832,0.234832,-0.234832,0.233772,-0.234500,0.234305,-0.235872,0.288552,0.156226,0.000000,0.000000,0.000000
6.040000,0.961000,-0.000302,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.200239,0.000557,0.550254,-1.162198,-0.000427,0.085150,1.000145,0.000596,0.599447,-1.007814,-0.000472,0.004648,0.000000,0.000000,-0.000315,-0.000000,0.000781,-0.000373,0.401545,0.401545,-0.395455,-0.395455,0.447007,0.446937,-0.348492,-0.347974,0.234832,-0.234832,0.234832,-0.234832,0.233799,-0.234474,0.234336,-0.235842,0.288681,0.156218,0.000000,0.000000,0.000000
6.052000,0.949000,-0.000299,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.186302,0.000552,0.551264,-1.160556,-0.000419,0.083171,0.988035,0.000593,0.599442,-1.008890,-0.000239,0.003477,0.000000,0.000000,-0.000315,-0.000022,0.000766,-0.000373,0.401545,0.401545,-0.395455,-0.395455,0.446909,0.446847,-0.348673,-0.348190,0.234832,-0.234832,0.234832,-0.234832,0.233820,-0.234454,0.234356,-0.235821,0.288830,0.156232,0.000000,0.000000,0.000000
6.064000,0.937000,-0.000295,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.172385,0.000547,0.552250,-1.158929,-0.000412,0.081238,0.975921,0.000590,0.599422,-1.010267,-0.000245,-0.003229,0.000000,0.000000,-0.000315,-0.000040,0.000759,-0.000370,0.401545,0.401545,-0.395455,-0.395455,0.446744,0.446766,-0.348808,-0.348400,0.234832,-0.234832,0.234832,-0.234832,0.233839,-0.234435,0.234377,-0.235800,0.288991,0.156239,0.000000,0.000000,0.000000
6.076000,0.925000,-0.000291,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.158488,0.000542,0.553214,-1.157320,-0.000404,0.079349,0.963802,0.000586,0.599410,-1.011145,-0.000250,-0.005303,0.000000,0.000000,-0.000315,-0.000054,0.000751,-0.000368,0.401545,0.401545,-0.395455,-0.395455,0.446667,0.446697,-0.348915,-0.348585,0.234832,-0.234832,0.234832,-0.234832,0.233855,-0.234419,0.234395,-0.235781,0.289099,0.156247,0.000000,0.000000,0.000000
6.088000,0.913000,-0.000287,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.144609,0.000537,0.554155,-1.155727,-0.000397,0.077505,0.951687,0.000582,0.599506,-1.009257,-0.000522,0.000309,0.000000,0.000000,-0.000315,-0.000065,0.000745,-0.000364,0.401545,0.401545,-0.395455,-0.395455,0.446524,0.446590,-0.349056,-0.348730,0.234832,-0.234832,0.234832,-0.234832,0.233871,-0.234404,0.234412,-0.235763,0.289144,0.156202,0.000000,0.000000,0.000000
6.100000,0.901000,-0.000283,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.130750,0.000532,0.555074,-1.154149,-0.000390,0.075703,0.939548,0.000572,0.599500,-1.011835,-0.001023,-0.007844,0.000000,0.000000,-0.000315,-0.000074,0.000741,-0.000364,0.401545,0.401545,-0.395455,-0.395455,0.446395,0.446475,-0.349083,-0.348835,0.234832,-0.234832,0.234832,-0.234832,0.233873,-0.234383,0.234452,-0.235739,0.289226,0.156219,0.000000,0.000000,0.000000
6.112000,0.889000,-0.000280,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.116910,0.000528,0.555972,-1.152588,-0.000383,0.073944,0.927433,0.000563,0.599493,-1.008624,-0.000700,0.002778,0.000000,0.000000,-0.000315,-0.000078,0.000742,-0.000369,0.401545,0.401545,-0.395455,-0.395455,0.446279,0.446380,-0.349003,-0.348895,0.234832,-0.234832,0.234832,-0.234832,0.233885,-0.234371,0.234490,-0.235729,0.289182,0.156226,0.000000,0.000000,0.000000
6.124000,0.877000,-0.000276,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.103088,0.000523,0.556849,-1.151043,-0.000376,0.072225,0.915286,0.000566,0.599519,-1.011340,0.001152,0.001326,0.000000,0.000000,-0.000315,-0.000080,0.000738,-0.000375,0.401545,0.401545,-0.395455,-0.395455,0.446197,0.446230,-0.348981,-0.348999,0.234832,-0.234832,0.234832,-0.234832,0.233865,-0.234348,0.234481,-0.235721,0.289221,0.156215,0.000000,0.000000,0.000000
6.136000,0.865000,-0.000272,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.089285,0.000519,0.557705,-1.149513,-0.000369,0.070546,0.903170,0.000582,0.599313,-1.010321,0.000864,-0.006892,0.000000,0.000000,-0.000315,-0.000093,0.000732,-0.000372,0.401545,0.401545,-0.395455,-0.395455,0.446216,0.446195,-0.348924,-0.348902,0.234832,-0.234832,0.234832,-0.234832,0.233882,-0.234369,0.234499,-0.235755,0.289316,0.156269,0.000000,0.000000,0.000000
6.148000,0.853000,-0.000268,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.075500,0.000514,0.558542,-1.147999,-0.000362,0.068906,0.891087,0.000582,0.599423,-1.006100,-0.000129,-0.002613,0.000000,0.000000,-0.000315,-0.000098,0.000726,-0.000363,0.401545,0.401545,-0.395455,-0.395455,0.446121,0.446078,-0.349084,-0.349043,0.234832,-0.234832,0.234832,-0.234832,0.233894,-0.234368,0.234516,-0.235752,0.289344,0.156231,0.000000,0.000000,0.000000
6.158000,0.843000,-0.000265,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.064026,0.000511,0.559224,-1.146749,-0.000356,0.067569,0.881018,0.000580,0.599460,-1.005024,-0.000312,0.008064,0.000000,0.000000,-0.000315,-0.000102,0.000724,-0.000355,0.401545,0.401545,-0.395455,-0.395455,0.446011,0.445971,-0.349308,-0.349291,0.234832,-0.234832,0.234832,-0.234832,0.233901,-0.234363,0.234530,-0.235741,0.289486,0.156227,0.000000,0.000000,0.000000
6.170000,0.831000,-0.000261,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.050274,0.000506,0.560026,-1.145262,-0.000349,0.065998,0.868940,0.000571,0.599480,-1.007344,-0.000733,-0.007565,0.000000,0.000000,-0.000315,-0.000100,0.000724,-0.000352,0.401545,0.401545,-0.395455,-0.395455,0.445933,0.445770,-0.349665,-0.349714,0.234832,-0.234832,0.234832,-0.234832,0.233916,-0.234346,0.234538,-0.235728,0.289816,0.156239,0.000000,0.000000,0.000000
6.182000,0.819000,-0.000258,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.036540,0.000502,0.560808,-1.143791,-0.000342,0.064464,0.856825,0.000565,0.599400,-1.009435,-0.000457,-0.000345,0.000000,0.000000,-0.000315,-0.000099,0.000718,-0.000349,0.401545,0.401545,-0.395455,-0.395455,0.445907,0.445683,-0.349980,-0.349999,0.234832,-0.234832,0.234832,-0.234832,0.233933,-0.234338,0.234548,-0.235717,0.290121,0.156254,0.000000,0.000000,0.000000
6.194000,0.807000,-0.000254,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.022823,0.000498,0.561573,-1.142335,-0.000336,0.062966,0.844715,0.000560,0.599389,-1.010215,-0.000311,-0.009995,0.000000,0.000000,-0.000315,-0.000099,0.000717,-0.000347,0.401545,0.401545,-0.395455,-0.395455,0.445826,0.445613,-0.350234,-0.350326,0.234832,-0.234832,0.234832,-0.234832,0.233943,-0.234331,0.234558,-0.235707,0.290365,0.156266,0.000000,0.000000,0.000000
6.206000,0.795000,-0.000250,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.009123,0.000494,0.562320,-1.140893,-0.000329,0.061502,0.832596,0.000571,0.599479,-1.009505,-0.000320,-0.004276,-0.000807,-0.000830,-0.000315,-0.000224,0.000653,-0.000349,0.401545,0.401545,-0.395455,-0.395455,0.445740,0.445509,-0.350511,-0.350620,0.234832,-0.234832,0.234832,-0.234832,0.234014,-0.234260,0.234626,-0.235639,0.290504,0.156207,0.000000,0.000000,0.000000
6.218000,0.783000,-0.000246,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,0.995441,0.000490,0.563049,-1.139466,-0.000323,0.060073,0.820485,0.000571,0.599445,-1.008934,-0.000694,-0.003534,-0.000741,-0.000877,-0.000315,-0.000384,0.000497,-0.000348,0.401545,0.401545,-0.395455,-0.395455,0.445674,0.445384,-0.350715,-0.350889,0.234832,-0.234832,0.234832,-0.234832,0.234115,-0.234159,0.234728,-0.235536,0.290719,0.156226,0.000000,0.000000,0.000000
6.230000,0.771000,-0.000243,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,0.981776,0.000486,0.563762,-1.138054,-0.000316,0.058676,0.808394,0.000569,0.599449,-1.006455,0.002270,0.006973,-0.000958,-0.000562,-0.000315,-0.000382,0.000459,-0.000346,0.401545,0.401545,-0.395455,-0.395455,0.445564,0.445279,-0.350850,-0.351132,0.234832,-0.234832,0.234832,-0.234832,0.234114,-0.234161,0.234730,-0.235534,0.290913,0.156216,0.000000,0.000000,0.000000
6.242000,0.759000,-0.000239,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,0.968128,0.000483,0.564457,-1.136655,-0.000310,0.057312,0.796286,0.000565,0.599291,-1.007291,0.000133,0.002928,-0.001034,-0.000933,-0.000315,-0.000511,0.000374,-0.000341,0.401545,0.401545,-0.395455,-0.395455,0.445477,0.445259,-0.350978,-0.351246,0.234832,-0.234832,0.234832,-0.234832,0.234204,-0.234071,0.234821,-0.235442,0.291043,0.156266,0.000000,0.000000,0.000000
6.254000,0.747000,-0.000235,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,0.954496,0.000479,0.565137,-1.135271,-0.000304,0.055980,0.784198,0.000557,0.599289,-1.006903,-0.001140,-0.003323,-0.000873,-0.000793,-0.000315,-0.000641,0.000243,-0.000338,0.401545,0.401545,-0.395455,-0.395455,0.445269,0.445044,-0.351102,-0.351329,0.234832,-0.234832,0.234832,-0.234832,0.234297,-0.233979,0.234916,-0.235347,0.291177,0.156293,0.000000,0.000000,0.000000
6.266000,0.735000,-0.000231,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,0.940881,0.000475,0.565801,-1.133901,-0.000298,0.054679,0.772118,0.000549,0.599310,-1.007224,-0.001007,-0.008954,0.000000,0.000000,-0.000315,-0.000717,0.000157,-0.000335,0.401545,0.401545,-0.395455,-0.395455,0.445027,0.444748,-0.351210,-0.351506,0.234832,-0.234832,0.234832,-0.234832,0.234353,-0.233922,0.234975,-0.235288,0.291299,0.156316,0.000000,0.000000,0.000000
6.278000,0.723000,-0.000227,0.593700,-0.999999,0.000315,0.000000,-0.000315,0.000000,0.927283,0.000472,0.566450,-1.132545,-0.000291,0.053408,0.760045,0.000542,0.599320,-1.006995,-0.000868,-0.005326,-0.000670,-0.000821,-0.000315,-0.000709,0.000157,-0.000334,0.401545,0.401545,-0.395455,-0.395455,0.444791,0.444444,-0.351288,-0.351697,0.234832,-0.234832,0.234832,-0.234832,0.234361,-0.233914,0.234984,-0.235278,0.291406,0.156316,0.000000,0.000000,0.000000
6.290000,0.711000,-0.000224,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,0.913700,0.000468,0.567083,-1.131203,-0.000285,0.052167,0.747977,0.000543,0.599406,-1.004771,0.000670,0.007057,-0.001096,-0.000692,-0.000315,-0.000676,0.000194,-0.000334,0.401545,0.401545,-0.395455,-0.395455,0.444505,0.444197,-0.351400,-0.351867,0.234832,-0.234832,0.234832,-0.234832,0.234342,-0.233933,0.234966,-0.235296,0.291469,0.156255,0.000000,0.000000,0.000000
6.302000,0.699000,-0.000220,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,0.900134,0.000465,0.567702,-1.129874,-0.000279,0.050954,0.735902,0.000543,0.599352,-1.004352,0.000117,0.010588,-0.001133,-0.000595,-0.000315,-0.000775,0.000191,-0.000333,0.401545,0.401545,-0.395455,-0.395455,0.444242,0.443993,-0.351448,-0.351968,0.234832,-0.234832,0.234832,-0.234832,0.234406,-0.233869,0.235031,-0.235230,0.291575,0.156280,0.000000,0.000000,0.000000
6.314000,0.687000,-0.000216,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,0.886583,0.000462,0.568306,-1.128559,-0.000273,0.049770,0.723844,0.000518,0.599282,-1.004530,-0.001307,0.000884,0.000000,0.000000,-0.000315,-0.000767,0.000212,-0.000327,0.401545,0.401545,-0.395455,-0.395455,0.444035,0.443720,-0.351512,-0.351983,0.234832,-0.234832,0.234832,-0.234832,0.234431,-0.233844,0.235059,-0.235202,0.291719,0.156364,0.000000,0.000000,0.000000
6.326000,0.675000,-0.000212,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,0.873048,0.000459,0.568896,-1.127257,-0.000267,0.048613,0.711789,0.000512,0.599240,-1.005378,-0.000677,-0.007958,0.000000,0.000000,-0.000315,-0.000686,0.000299,-0.000325,0.401545,0.401545,-0.395455,-0.395455,0.443856,0.443452,-0.351573,-0.352113,0.234832,-0.234832,0.234832,-0.234832,0.234392,-0.233883,0.235021,-0.235239,0.291848,0.156401,0.000000,0.000000,0.000000
6.338000,0.663000,-0.000209,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,0.859529,0.000455,0.569473,-1.125968,-0.000261,0.047483,0.699734,0.000507,0.599204,-1.005979,-0.000111,-0.010532,0.000000,0.000000,-0.000315,-0.000561,0.000400,-0.000326,0.401545,0.401545,-0.395455,-0.395455,0.443720,0.443218,-0.351610,-0.352252,0.234832,-0.234832,0.234832,-0.234832,0.234327,-0.233949,0.234955,-0.235304,0.291969,0.156424,0.000000,0.000000,0.000000
6.350000,0.651000,-0.000205,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,0.846025,0.000452,0.570036,-1.124692,-0.000255,0.046379,0.687682,0.000504,0.599272,-1.004243,-0.000458,-0.002490,0.000000,0.000000,-0.000315,-0.000463,0.000485,-0.000327,0.401545,0.401545,-0.395455,-0.395455,0.443544,0.443044,-0.351683,-0.352347,0.234832,-0.234832,0.234832,-0.234832,0.234277,-0.233997,0.234905,-0.235355,0.291993,0.156373,0.000000,0.000000,0.000000
6.362000,0.639000,-0.000201,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,0.832536,0.000449,0.570586,-1.123429,-0.000249,0.045301,0.675633,0.000507,0.599253,-1.003218,0.000181,0.004099,0.000000,0.000000,-0.000315,-0.000393,0.000548,-0.000327,0.401545,0.401545,-0.395455,-0.395455,0.443377,0.442958,-0.351765,-0.352407,0.234832,-0.234832,0.234832,-0.234832,0.234234,-0.234041,0.234862,-0.235397,0.292059,0.156375,0.000000,0.000000,0.000000
6.374000,0.627000,-0.000197,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,0.819063,0.000446,0.571123,-1.122179,-0.000244,0.044248,0.663592,0.000508,0.599211,-1.002220,0.000252,0.007575,0.000000,0.000000,-0.000315,-0.000333,0.000599,-0.000324,0.401545,0.401545,-0.395455,-0.395455,0.443253,0.442813,-0.351769,-0.352406,0.234832,-0.234832,0.234832,-0.234832,0.234199,-0.234075,0.234830,-0.235428,0.292125,0.156410,0.000000,0.000000,0.000000
6.386000,0.615000,-0.000193,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,0.805604,0.000443,0.571648,-1.120942,-0.000238,0.043219,0.651556,0.000508,0.599132,-1.003078,0.000206,-0.001138,0.000000,0.000000,-0.000315,-0.000282,0.000632,-0.000326,0.401545,0.401545,-0.395455,-0.395455,0.443212,0.442684,-0.351751,-0.352438,0.234832,-0.234832,0.234832,-0.234832,0.234174,-0.234101,0.234802,-0.235455,0.292208,0.156455,0.000000,0.000000,0.000000
6.398000,0.603000,-0.000190,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,0.792160,0.000441,0.572161,-1.119717,-0.000232,0.042215,0.639527,0.000510,0.599100,-1.003630,0.000136,-0.008834,0.000000,0.000000,-0.000315,-0.000244,0.000654,-0.000328,0.401545,0.401545,-0.395455,-0.395455,0.443219,0.442585,-0.351823,-0.352467,0.234832,-0.234832,0.234832,-0.234832,0.234155,-0.234121,0.234781,-0.235476,0.292278,0.156467,0.000000,0.000000,0.000000
6.410000,0.591000,-0.000186,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,0.778731,0.000438,0.572661,-1.118505,-0.000227,0.041234,0.627505,0.000513,0.599107,-1.003222,0.000335,-0.010823,0.000000,0.000000,-0.000315,-0.000215,0.000669,-0.000328,0.401545,0.401545,-0.395455,-0.395455,0.443165,0.442537,-0.351899,-0.352467,0.234832,-0.234832,0.234832,-0.234832,0.234138,-0.234138,0.234764,-0.235493,0.292345,0.156460,0.000000,0.000000,0.000000
6.422000,0.579000,-0.000182,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,0.765316,0.000435,0.573150,-1.117304,-0.000221,0.040275,0.615489,0.000514,0.599171,-1.001288,0.000100,0.000061,0.000000,0.000000,-0.000315,-0.000192,0.000678,-0.000328,0.401545,0.401545,-0.395455,-0.395455,0.443104,0.442531,-0.351948,-0.352521,0.234832,-0.234832,0.234832,-0.234832,0.234127,-0.234149,0.234754,-0.235503,0.292320,0.156444,0.000000,0.000000,0.000000
6.432000,0.569000,-0.000179,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,0.754148,0.000433,0.573549,-1.116314,-0.000217,0.039493,0.605481,0.000517,0.599149,-0.999804,0.000328,0.007447,0.000000,0.000000,-0.000315,-0.000177,0.000687,-0.000328,0.401545,0.401545,-0.395455,-0.395455,0.443041,0.442507,-0.351936,-0.352538,0.234832,-0.234832,0.234832,-0.234832,0.234117,-0.234158,0.234744,-0.235511,0.292373,0.156466,0.000000,0.000000,0.000000
6.444000,0.557000,-0.000175,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,0.740759,0.000430,0.574018,-1.115136,-0.000211,0.038575,0.593474,0.000518,0.599080,-1.001224,0.000225,-0.003366,0.000000,0.000000,-0.000315,-0.000159,0.000690,-0.000328,0.401545,0.401545,-0.395455,-0.395455,0.443084,0.442467,-0.352005,-0.352535,0.234832,-0.234832,0.234832,-0.234832,0.234111,-0.234165,0.234736,-0.235519,0.292461,0.156498,0.000000,0.000000,0.000000
6.456000,0.545000,-0.000171,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,0.727384,0.000428,0.574475,-1.113969,-0.000206,0.037679,0.581472,0.000520,0.599066,-1.001695,0.000178,-0.008922,0.000000,0.000000,-0.000315,-0.000145,0.000690,-0.000331,0.401545,0.401545,-0.395455,-0.395455,0.443164,0.442463,-0.352071,-0.352624,0.234832,-0.234832,0.234832,-0.234832,0.234106,-0.234171,0.234730,-0.235525,0.292529,0.156522,0.000000,0.000000,0.000000
