time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,ux,uy
3.244000,2.241000,0.000287,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.202236,0.001348,0.599024,1.000543,-0.000125,-0.002102,0.401560,0.401560,-0.395471,-0.395471,0.366975,0.367133,-0.429413,-0.429471,0.304701,0.155263
3.256000,2.253000,0.000289,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.214244,0.001348,0.598967,1.001033,0.000184,-0.005487,0.401560,0.401560,-0.395470,-0.395470,0.366996,0.367166,-0.429362,-0.429382,0.304741,0.155275
3.268000,2.265000,0.000290,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.226246,0.001345,0.598945,1.000676,-0.000396,-0.000710,0.401559,0.401559,-0.395470,-0.395470,0.366974,0.367137,-0.429362,-0.429338,0.304751,0.155270
3.280000,2.277000,0.000292,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.238236,0.001372,0.598962,0.999183,0.004057,-0.001411,0.401559,0.401559,-0.395469,-0.395469,0.366893,0.367189,-0.429328,-0.429323,0.304800,0.155220
3.292000,2.289000,0.000293,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.250224,0.001344,0.598983,0.998905,-0.001215,-0.002331,0.401558,0.401558,-0.395469,-0.395469,0.366880,0.367233,-0.429270,-0.429305,0.304859,0.155269
3.304000,2.301000,0.000295,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.262207,0.001346,0.598988,0.998737,-0.000815,0.003243,0.401558,0.401558,-0.395468,-0.395468,0.366860,0.367307,-0.429255,-0.429270,0.304842,0.155290
3.316000,2.313000,0.000297,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.274196,0.001368,0.598960,0.998770,0.003987,0.000452,0.401557,0.401557,-0.395468,-0.395468,0.366860,0.367387,-0.429317,-0.429289,0.304825,0.155242
3.328000,2.325000,0.000298,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.286164,0.001359,0.598947,0.997997,0.000203,-0.002103,0.401557,0.401557,-0.395468,-0.395468,0.366896,0.367447,-0.429297,-0.429216,0.304932,0.155252
3.340000,2.337000,0.000300,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.298139,0.001360,0.598905,0.998560,0.000301,-0.000925,0.401557,0.401557,-0.395467,-0.395467,0.366889,0.367446,-0.429294,-0.429157,0.305008,0.155270
3.350000,2.347000,0.000301,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.308128,0.001337,0.598890,0.999119,-0.001096,-0.005128,0.401556,0.401556,-0.395467,-0.395467,0.366818,0.367492,-0.429335,-0.429149,0.305034,0.155333
3.362000,2.359000,0.000302,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.320102,0.001326,0.598911,0.998281,-0.003967,0.002340,0.401556,0.401556,-0.395466,-0.395466,0.366800,0.367536,-0.429454,-0.429204,0.304987,0.155338
3.374000,2.371000,0.000304,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.332066,0.001351,0.598944,0.997775,0.000441,0.003389,0.401555,0.401555,-0.395466,-0.395466,0.366803,0.367553,-0.429499,-0.429190,0.304961,0.155281
3.386000,2.383000,0.000306,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.344042,0.001321,0.598980,0.999150,-0.004211,-0.001594,0.401555,0.401555,-0.395466,-0.395466,0.366740,0.367521,-0.429567,-0.429198,0.304851,0.155329
3.398000,2.395000,0.000307,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.356026,0.001325,0.599016,0.998135,-0.000279,-0.004606,0.401555,0.401555,-0.395465,-0.395465,0.366549,0.367422,-0.429616,-0.429197,0.304737,0.155309
3.410000,2.407000,0.000309,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.367997,0.001323,0.598966,0.997828,-0.000143,-0.002253,0.401554,0.401554,-0.395465,-0.395465,0.366357,0.367234,-0.429646,-0.429179,0.304632,0.155326
3.422000,2.419000,0.000310,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.380009,0.001318,0.598906,1.002004,-0.000375,0.006310,0.401554,0.401554,-0.395465,-0.395465,0.366101,0.367033,-0.429727,-0.429208,0.304489,0.155358
3.434000,2.431000,0.000312,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.391974,0.001319,0.598868,0.998092,0.000097,0.002596,0.401554,0.401554,-0.395464,-0.395464,0.365830,0.366781,-0.429882,-0.429310,0.304242,0.155375
3.446000,2.443000,0.000313,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.403917,0.001321,0.598884,0.995585,0.000119,-0.002929,0.401553,0.401553,-0.395464,-0.395464,0.365637,0.366574,-0.429923,-0.429310,0.304057,0.155382
3.458000,2.455000,0.000315,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.415926,0.001325,0.599039,1.002527,0.000044,0.013881,0.401553,0.401553,-0.395464,-0.395464,0.365443,0.366429,-0.429944,-0.429306,0.303809,0.155339
3.470000,2.467000,0.000316,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.427886,0.001333,0.598960,0.999297,0.000496,-0.005826,0.401553,0.401553,-0.395463,-0.395463,0.365289,0.366282,-0.430046,-0.429403,0.303827,0.155357
3.482000,2.479000,0.000318,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.439828,0.001337,0.598933,0.996154,0.000321,-0.005340,0.401552,0.401552,-0.395463,-0.395463,0.365142,0.366205,-0.430217,-0.429606,0.303746,0.155370
3.494000,2.491000,0.000319,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.451766,0.001341,0.598935,0.994776,0.000238,0.000320,0.401552,0.401552,-0.395463,-0.395463,0.365090,0.366155,-0.430378,-0.429836,0.303679,0.155373
3.506000,2.503000,0.000321,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.463709,0.001344,0.598908,0.995448,0.000121,0.002481,0.401552,0.401552,-0.395463,-0.395463,0.365056,0.366088,-0.430596,-0.430035,0.303615,0.155392
3.518000,2.515000,0.000322,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.475654,0.001350,0.598919,0.995651,0.000504,0.001387,0.401552,0.401552,-0.395462,-0.395462,0.365024,0.366076,-0.430728,-0.430138,0.303580,0.155387
3.530000,2.527000,0.000324,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.487613,0.001353,0.598873,0.997633,0.000329,-0.002734,0.401551,0.401551,-0.395462,-0.395462,0.365031,0.366031,-0.430859,-0.430255,0.303590,0.155406
3.542000,2.539000,0.000326,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.499576,0.001356,0.598912,0.997186,0.000318,0.001003,0.401551,0.401551,-0.395462,-0.395462,0.365019,0.365951,-0.430981,-0.430358,0.303567,0.155400
3.554000,2.551000,0.000327,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.511543,0.001360,0.598949,0.996874,0.000298,0.001261,0.401551,0.401551,-0.395462,-0.395462,0.365082,0.365907,-0.431077,-0.430434,0.303483,0.155397
3.566000,2.563000,0.000329,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.523522,0.001364,0.598924,0.998354,0.000452,0.000401,0.401551,0.401551,-0.395461,-0.395461,0.365160,0.365882,-0.431212,-0.430559,0.303476,0.155409
3.578000,2.575000,0.000330,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.535503,0.001366,0.598936,0.998725,0.000105,-0.001697,0.401551,0.401551,-0.395461,-0.395461,0.365194,0.365808,-0.431254,-0.430596,0.303461,0.155407
3.590000,2.587000,0.000332,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.547493,0.001370,0.598937,0.999557,0.000272,-0.000566,0.401550,0.401550,-0.395461,-0.395461,0.365171,0.365795,-0.431299,-0.430646,0.303429,0.155419
3.600000,2.597000,0.000333,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.557487,0.001374,0.598968,0.999303,0.000552,0.000724,0.401550,0.401550,-0.395461,-0.395461,0.365208,0.365790,-0.431329,-0.430694,0.303434,0.155409
3.612000,2.609000,0.000334,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.569487,0.001375,0.598949,1.000177,0.000165,-0.000205,0.401550,0.401550,-0.395461,-0.395461,0.365239,0.365743,-0.431349,-0.430820,0.303411,0.155419
3.624000,2.621000,0.000336,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.581488,0.001376,0.599004,0.999699,-0.000040,0.004083,0.401550,0.401550,-0.395460,-0.395460,0.365276,0.365667,-0.431367,-0.430866,0.303301,0.155405
3.636000,2.633000,0.000338,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.593495,0.001380,0.598982,1.000860,0.000303,0.001046,0.401550,0.401550,-0.395460,-0.395460,0.365340,0.365636,-0.431390,-0.430893,0.303325,0.155418
3.648000,2.645000,0.000339,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.605505,0.001381,0.599022,1.000759,0.000166,-0.000656,0.401549,0.401549,-0.395460,-0.395460,0.365368,0.365578,-0.431360,-0.430872,0.303334,0.155410
3.660000,2.657000,0.000341,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.617527,0.001363,0.599023,1.001700,-0.000870,-0.001341,0.401549,0.401549,-0.395460,-0.395460,0.365360,0.365560,-0.431321,-0.430857,0.303299,0.155460
3.672000,2.669000,0.000342,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.629559,0.001362,0.599045,1.001783,-0.000220,0.001736,0.401549,0.401549,-0.395460,-0.395460,0.365397,0.365540,-0.431326,-0.430893,0.303237,0.155445
3.684000,2.681000,0.000344,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.641590,0.001369,0.599011,1.002362,0.000598,0.000578,0.401549,0.401549,-0.395460,-0.395460,0.365427,0.365479,-0.431386,-0.430976,0.303207,0.155448
3.696000,2.693000,0.000345,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.653599,0.001392,0.599042,1.000616,0.001343,-0.001508,0.401549,0.401549,-0.395459,-0.395459,0.365445,0.365398,-0.431335,-0.430942,0.303189,0.155401
3.708000,2.705000,0.000347,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.665676,0.001370,0.599113,1.007401,-0.000589,0.011353,0.401549,0.401549,-0.395459,-0.395459,0.365370,0.365327,-0.431297,-0.430927,0.303065,0.155430
3.720000,2.717000,0.000348,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.677717,0.001415,0.598935,1.003759,0.004493,-0.007945,0.401549,0.401549,-0.395459,-0.395459,0.365369,0.365156,-0.431255,-0.431000,0.303200,0.155411
3.732000,2.729000,0.000350,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.689711,0.001418,0.599087,0.998575,0.000787,0.011189,0.401548,0.401548,-0.395459,-0.395459,0.365498,0.365139,-0.431163,-0.431048,0.303099,0.155378
3.744000,2.741000,0.000351,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.701729,0.001397,0.599041,1.001309,-0.003104,-0.005697,0.401548,0.401548,-0.395459,-0.395459,0.365630,0.365291,-0.431101,-0.431037,0.303206,0.155458
3.756000,2.753000,0.000353,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.713756,0.001421,0.599024,1.001688,0.001184,0.008236,0.401548,0.401548,-0.395459,-0.395459,0.365695,0.365370,-0.431082,-0.431047,0.303310,0.155398
3.768000,2.765000,0.000354,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.725775,0.001419,0.599030,1.001514,0.000099,0.000517,0.401548,0.401548,-0.395459,-0.395459,0.365897,0.365525,-0.430998,-0.430972,0.303507,0.155402
3.780000,2.777000,0.000356,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.737809,0.001418,0.599039,1.002813,-0.000012,-0.006180,0.401548,0.401548,-0.395459,-0.395459,0.366107,0.365755,-0.430918,-0.430907,0.303676,0.155415
3.792000,2.789000,0.000358,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.749851,0.001416,0.599020,1.003068,-0.000135,-0.010892,0.401548,0.401548,-0.395458,-0.395458,0.366273,0.366001,-0.430895,-0.430894,0.303853,0.155424
3.804000,2.801000,0.000359,0.593700,0.999999,0.000128,0.000000,0.000128,0.000000,2.761903,0.001408,0.598993,1.003098,-0.000983,0.001688,0.401548,0.401548,-0.395458,-0.395458,0.366444,0.366206,-0.430945,-0.430944,0.303864,0.155428
3.816000,2.813000,0.000361,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.773933,0.001410,0.599146,1.001818,-0.000523,0.007935,0.401548,0.401548,-0.395458,-0.395458,0.366645,0.366375,-0.430814,-0.430816,0.304017,0.155364
3.828000,2.825000,0.000362,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.785976,0.001412,0.599014,1.004282,0.000030,-0.001911,0.401547,0.401547,-0.395458,-0.395458,0.366798,0.366482,-0.430699,-0.430696,0.304216,0.155402
3.840000,2.837000,0.000364,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.798014,0.001408,0.599045,1.002388,-0.000347,-0.001743,0.401547,0.401547,-0.395458,-0.395458,0.366895,0.366658,-0.430573,-0.430602,0.304340,0.155392
3.850000,2.847000,0.000365,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.808047,0.001406,0.599052,1.002907,-0.000146,0.002917,0.401547,0.401547,-0.395458,-0.395458,0.366932,0.366800,-0.430413,-0.430536,0.304396,0.155408
3.862000,2.859000,0.000367,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.820084,0.001405,0.599059,1.002814,0.000082,-0.002956,0.401547,0.401547,-0.395458,-0.395458,0.366990,0.366918,-0.430200,-0.430360,0.304432,0.155396
3.874000,2.871000,0.000368,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.832122,0.001400,0.599056,1.003280,-0.000659,-0.000012,0.401547,0.401547,-0.395458,-0.395458,0.367062,0.366975,-0.430029,-0.430196,0.304498,0.155386
3.886000,2.883000,0.000370,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.844157,0.001402,0.599059,1.002781,0.000010,0.000349,0.401547,0.401547,-0.395458,-0.395458,0.367084,0.366966,-0.429840,-0.430066,0.304591,0.155370
3.898000,2.895000,0.000371,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.856185,0.001398,0.599090,1.001660,-0.000132,0.000662,0.401547,0.401547,-0.395458,-0.395458,0.367056,0.367020,-0.429640,-0.429949,0.304641,0.155380
3.910000,2.907000,0.000373,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.868211,0.001396,0.599072,1.001871,-0.000088,0.006037,0.401547,0.401547,-0.395457,-0.395457,0.366992,0.367083,-0.429489,-0.429810,0.304651,0.155396
3.922000,2.919000,0.000374,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.880234,0.001394,0.599019,1.001929,-0.000173,-0.002431,0.401547,0.401547,-0.395457,-0.395457,0.366983,0.367126,-0.429392,-0.429699,0.304666,0.155403
3.934000,2.931000,0.000376,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.892252,0.001391,0.599011,1.001721,-0.000335,0.002544,0.401547,0.401547,-0.395457,-0.395457,0.366973,0.367126,-0.429355,-0.429635,0.304647,0.155406
3.946000,2.943000,0.000377,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.904258,0.001393,0.599056,1.000119,0.000120,0.001523,0.401547,0.401547,-0.395457,-0.395457,0.366945,0.367191,-0.429277,-0.429526,0.304685,0.155381
3.958000,2.955000,0.000379,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.916263,0.001390,0.599000,1.000531,-0.000055,-0.005175,0.401547,0.401547,-0.395457,-0.395457,0.366971,0.367240,-0.429203,-0.429415,0.304801,0.155401
3.970000,2.967000,0.000380,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.928268,0.001389,0.598957,1.000629,-0.000081,-0.003958,0.401547,0.401547,-0.395457,-0.395457,0.366979,0.367242,-0.429190,-0.429358,0.304866,0.155410
3.982000,2.979000,0.000382,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.940265,0.001386,0.598982,0.999617,-0.000153,0.003816,0.401546,0.401546,-0.395457,-0.395457,0.366946,0.367266,-0.429235,-0.429355,0.304817,0.155421
3.994000,2.991000,0.000383,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.952251,0.001415,0.598975,0.998825,0.001114,-0.001481,0.401546,0.401546,-0.395457,-0.395457,0.366938,0.367316,-0.429191,-0.429380,0.304808,0.155362
4.004000,2.997000,0.000384,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,2.962233,0.001415,0.598965,0.998450,0.001541,0.010209,0.401550,0.401550,-0.395460,-0.395460,0.366942,0.367320,-0.429143,-0.429336,0.304890,0.155363
4.016000,2.985000,0.000383,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,2.974413,0.001420,0.599685,1.134447,0.001657,0.091668,0.401567,0.401567,-0.395477,-0.395477,0.361679,0.362098,-0.434641,-0.434804,0.301358,0.155183
4.028000,2.973000,0.000381,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,2.986607,0.001437,0.600890,1.055642,0.001542,0.112092,0.401575,0.401575,-0.395486,-0.395486,0.349526,0.349952,-0.447352,-0.447534,0.290766,0.154877
4.040000,2.961000,0.000380,0.593700,-0.999999,-0.000128,0.000000,0.000128,0.000000,2.998720,0.001455,0.602169,1.000394,0.001356,0.107198,0.401577,0.401577,-0.395488,-0.395488,0.335541,0.335997,-0.461224,-0.461225,0.278688,0.154537
4.052000,2.949000,0.000378,0.593700,-0.999999,-0.000128,0.000000,0.000128,0.000000,3.010193,0.001471,0.603511,0.929458,0.001486,0.109780,0.401577,0.401577,-0.395488,-0.395488,0.321118,0.321620,-0.474688,-0.474517,0.266166,0.154180
4.064000,2.937000,0.000377,0.593700,-0.999999,-0.000128,0.000000,0.000128,0.000000,3.020989,0.001488,0.604932,0.861219,0.001791,0.117558,0.401576,0.401576,-0.395486,-0.395486,0.307366,0.307966,-0.487404,-0.487060,0.254061,0.153797
4.076000,2.925000,0.000375,0.593700,-0.999999,-0.000127,0.000000,0.000128,0.000000,3.031071,0.001513,0.606452,0.796521,0.002240,0.129595,0.401574,0.401574,-0.395485,-0.395485,0.294905,0.295451,-0.499336,-0.498808,0.242929,0.153383
4.088000,2.913000,0.000373,0.593700,-0.999999,-0.000127,0.000000,0.000128,0.000000,3.040430,0.001546,0.608117,0.733027,0.002907,0.146443,0.401573,0.401573,-0.395484,-0.395484,0.283839,0.284294,-0.510426,-0.509745,0.232913,0.152923
4.100000,2.901000,0.000372,0.593700,-0.999998,-0.000127,0.000000,0.000128,0.000000,3.049059,0.001579,0.610025,0.670412,0.002874,0.169627,0.401572,0.401572,-0.395482,-0.395482,0.274116,0.274621,-0.520474,-0.519742,0.224018,0.152417
4.110000,2.891000,0.000371,0.593700,-0.999998,-0.000127,0.000000,0.000128,0.000000,3.055685,0.001607,0.611828,0.618818,0.003024,0.191207,0.401571,0.401571,-0.395482,-0.395482,0.267083,0.267645,-0.527950,-0.527292,0.217462,0.151954
4.122000,2.879000,0.000369,0.593700,-0.999998,-0.000127,0.000000,0.000128,0.000000,3.062903,0.001644,0.614277,0.558278,0.003255,0.210205,0.401570,0.401570,-0.395481,-0.395481,0.259992,0.260633,-0.535790,-0.535262,0.210721,0.151327
4.134000,2.867000,0.000368,0.593700,-0.999998,-0.000127,0.000000,0.000128,0.000000,3.069355,0.001683,0.616850,0.504329,0.003351,0.209936,0.401569,0.401569,-0.395480,-0.395480,0.254861,0.255506,-0.542422,-0.541995,0.205673,0.150682
4.146000,2.855000,0.000366,0.593700,-0.999999,-0.000127,0.000000,0.000128,0.000000,3.075218,0.001722,0.619368,0.459548,0.003293,0.202367,0.401569,0.401569,-0.395479,-0.395479,0.251516,0.252011,-0.548002,-0.547672,0.202125,0.150061
4.158000,2.843000,0.000365,0.593700,-0.999999,-0.000128,0.000000,0.000128,0.000000,3.080569,0.001760,0.621785,0.419879,0.003275,0.194301,0.401575,0.401575,-0.395486,-0.395486,0.249240,0.249852,-0.552671,-0.552430,0.199636,0.149472
4.170000,2.831000,0.000363,0.593700,-0.999999,-0.000128,0.000000,0.000128,0.000000,3.085429,0.001804,0.624105,0.381077,0.003640,0.187917,0.401592,0.401592,-0.395503,-0.395503,0.247734,0.248440,-0.556533,-0.556352,0.197818,0.148887
4.182000,2.819000,0.000362,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.089803,0.001849,0.626356,0.341296,0.003716,0.181451,0.401621,0.401621,-0.395531,-0.395531,0.246828,0.247606,-0.559591,-0.559443,0.196476,0.148319
4.194000,2.807000,0.000360,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.093688,0.001891,0.628510,0.299838,0.003663,0.174003,0.401660,0.401660,-0.395571,-0.395571,0.246608,0.247292,-0.561860,-0.561731,0.195626,0.147785
4.206000,2.795000,0.000358,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.097076,0.001933,0.630551,0.258976,0.003530,0.165312,0.401711,0.401711,-0.395622,-0.395622,0.247002,0.247677,-0.563373,-0.563255,0.195359,0.147292
4.218000,2.783000,0.000357,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.099969,0.001978,0.632528,0.218760,0.003795,0.161767,0.401772,0.401772,-0.395682,-0.395682,0.247708,0.248462,-0.564170,-0.564065,0.195424,0.146799
4.230000,2.771000,0.000355,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.102366,0.002025,0.634483,0.177997,0.003875,0.157599,0.401840,0.401840,-0.395751,-0.395751,0.248748,0.249582,-0.564308,-0.564215,0.195735,0.146312
4.242000,2.759000,0.000354,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.104269,0.002069,0.636364,0.135918,0.003762,0.151257,0.401919,0.401919,-0.395829,-0.395829,0.250271,0.251042,-0.563830,-0.563746,0.196373,0.145856
4.254000,2.747000,0.000352,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.105667,0.002093,0.638119,0.094126,0.002195,0.140610,0.402011,0.402011,-0.395921,-0.395921,0.252278,0.253042,-0.562733,-0.562658,0.197469,0.145473
4.266000,2.735000,0.000351,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.106553,0.002140,0.639724,0.051900,0.003705,0.134516,0.402113,0.402113,-0.396024,-0.396024,0.254558,0.255418,-0.561128,-0.561072,0.198863,0.145066
4.278000,2.723000,0.000349,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.106917,0.002187,0.641342,0.008138,0.004018,0.133024,0.402218,0.402218,-0.396129,-0.396129,0.257120,0.258032,-0.558998,-0.558968,0.200420,0.144656
4.290000,2.711000,0.000348,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.106759,0.002238,0.642940,-0.035497,0.004234,0.129594,0.402323,0.402323,-0.396234,-0.396234,0.259961,0.260950,-0.556309,-0.556306,0.202201,0.144255
4.302000,2.699000,0.000346,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.106078,0.002289,0.644482,-0.079969,0.004305,0.124579,0.402435,0.402435,-0.396346,-0.396346,0.263249,0.264145,-0.553025,-0.553050,0.204267,0.143875
4.314000,2.687000,0.000345,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.104870,0.002339,0.645954,-0.124340,0.004265,0.118914,0.402558,0.402558,-0.396468,-0.396468,0.266982,0.267753,-0.549110,-0.549158,0.206701,0.143517
4.326000,2.675000,0.000343,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.103137,0.002391,0.647300,-0.167435,0.004307,0.107978,0.402690,0.402690,-0.396601,-0.396601,0.270852,0.271808,-0.544583,-0.544633,0.209405,0.143191
4.338000,2.663000,0.000342,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.100854,0.002442,0.648561,-0.213411,0.004392,0.105717,0.402828,0.402828,-0.396739,-0.396739,0.274884,0.276003,-0.539515,-0.539567,0.212226,0.142870
4.350000,2.651000,0.000340,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.098008,0.002497,0.649828,-0.260656,0.004614,0.103948,0.402965,0.402965,-0.396876,-0.396876,0.279124,0.280357,-0.533854,-0.533916,0.215169,0.142547
4.362000,2.639000,0.000338,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.094598,0.002553,0.651076,-0.307851,0.004787,0.100782,0.403103,0.403103,-0.397014,-0.397014,0.283600,0.284927,-0.527560,-0.527640,0.218287,0.142229
4.374000,2.627000,0.000337,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.090627,0.002612,0.652285,-0.354927,0.004949,0.096557,0.403247,0.403247,-0.397158,-0.397158,0.288293,0.289716,-0.520596,-0.520698,0.221587,0.141923
4.384000,2.617000,0.000336,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.086891,0.002661,0.653222,-0.393607,0.005014,0.088030,0.403377,0.403377,-0.397287,-0.397287,0.292354,0.293862,-0.514266,-0.514381,0.224476,0.141687
4.396000,2.605000,0.000334,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.081874,0.002725,0.654186,-0.443053,0.005548,0.080616,0.403543,0.403543,-0.397453,-0.397453,0.297401,0.299012,-0.506119,-0.506238,0.228091,0.141428
4.408000,2.593000,0.000333,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.076265,0.002797,0.655152,-0.489667,0.005585,0.079979,0.403713,0.403713,-0.397624,-0.397624,0.302641,0.304319,-0.497485,-0.497604,0.231824,0.141160
4.420000,2.581000,0.000331,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.070099,0.002861,0.656119,-0.533100,0.005224,0.078503,0.403883,0.403883,-0.397793,-0.397793,0.308111,0.309768,-0.488714,-0.488849,0.235695,0.140910
4.432000,2.569000,0.000330,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.063397,0.002922,0.657057,-0.576122,0.005059,0.075443,0.404053,0.404053,-0.397964,-0.397964,0.313784,0.315377,-0.480018,-0.480172,0.239713,0.140668
4.444000,2.557000,0.000328,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.056163,0.002982,0.657950,-0.619683,0.004912,0.071518,0.404229,0.404229,-0.398139,-0.398139,0.319623,0.321148,-0.471489,-0.471664,0.243863,0.140438
4.456000,2.545000,0.000326,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.048393,0.003041,0.658789,-0.664163,0.004754,0.067214,0.404410,0.404410,-0.398321,-0.398321,0.325603,0.327082,-0.463163,-0.463360,0.248131,0.140222
4.468000,2.533000,0.000325,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.040081,0.003097,0.659566,-0.709566,0.004623,0.062345,0.404597,0.404597,-0.398508,-0.398508,0.331726,0.333168,-0.455058,-0.455278,0.252517,0.140018
4.480000,2.521000,0.000323,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.031214,0.003152,0.660282,-0.755408,0.004447,0.057992,0.404788,0.404788,-0.398699,-0.398699,0.337983,0.339187,-0.447174,-0.447415,0.256959,0.139827
4.492000,2.509000,0.000322,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,3.021779,0.003205,0.660927,-0.803759,0.004211,0.052183,0.404981,0.404981,-0.398892,-0.398892,0.344144,0.345193,-0.439511,-0.439768,0.261371,0.139650
