time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pcx,Pcy,Pcz,Vcx,Vcy,Vcz,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,Pf0ry,Pf1ry,Pf2ry,Pf3ry,Pf0cy,Pf1cy,Pf2cy,Pf3cy,ux,uy
5.766000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.581633,0.004374,-0.030683,8.889736,0.590435,-0.012320,1.150230,-0.034379,-0.030714,8.846799,0.598365,-0.015187,1.329787,0.010799,0.416686,0.416686,-0.410596,-0.410596,0.331334,0.334961,-0.475147,-0.468235,0.234832,-0.234832,0.234832,-0.234832,0.226401,-0.228794,0.222998,-0.216259,0.331143,0.149536
5.778000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.581686,0.004374,-0.030829,8.903301,0.589925,-0.011980,1.110365,-0.050173,-0.030891,8.862452,0.598448,-0.014985,1.284695,0.004791,0.418011,0.418011,-0.411922,-0.411922,0.332543,0.336286,-0.475741,-0.469005,0.234832,-0.234832,0.234832,-0.234832,0.226376,-0.228830,0.223027,-0.216244,0.332360,0.149484
5.790000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.581738,0.004374,-0.030970,8.916382,0.589245,-0.011627,1.069903,-0.062756,-0.031062,8.877579,0.598518,-0.014261,1.241667,0.002919,0.419373,0.419373,-0.413283,-0.413283,0.333995,0.337875,-0.476263,-0.469664,0.234832,-0.234832,0.234832,-0.234832,0.226352,-0.228867,0.223061,-0.216225,0.333875,0.149443
5.802000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.581791,0.004374,-0.031108,8.928978,0.588427,-0.011264,1.029120,-0.073051,-0.031232,8.892186,0.598632,-0.013579,1.198571,0.001624,0.420780,0.420780,-0.414691,-0.414691,0.335747,0.339631,-0.476676,-0.470233,0.234832,-0.234832,0.234832,-0.234832,0.226327,-0.228905,0.223085,-0.216199,0.335614,0.149413
5.814000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.581843,0.004374,-0.031241,8.941078,0.587500,-0.010884,0.987391,-0.081207,-0.031392,8.905880,0.598579,-0.012992,1.125392,-0.005975,0.422249,0.422249,-0.416160,-0.416160,0.337884,0.341707,-0.476963,-0.470702,0.234832,-0.234832,0.234832,-0.234832,0.226298,-0.228946,0.223113,-0.216175,0.337688,0.149394
5.826000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.581896,0.004374,-0.031369,8.952675,0.586490,-0.010502,0.945554,-0.086802,-0.031556,8.919426,0.598523,-0.012965,1.107710,-0.008212,0.423790,0.423790,-0.417701,-0.417701,0.340643,0.344234,-0.477281,-0.471218,0.234832,-0.234832,0.234832,-0.234832,0.226264,-0.228987,0.223145,-0.216156,0.340412,0.149400
5.838000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.581948,0.004374,-0.031493,8.963771,0.585421,-0.010098,0.903760,-0.091264,-0.031691,8.932149,0.598458,-0.010450,1.040594,-0.006182,0.425407,0.425407,-0.419318,-0.419318,0.343347,0.346889,-0.477672,-0.471787,0.234832,-0.234832,0.234832,-0.234832,0.226223,-0.229039,0.223151,-0.216175,0.343177,0.149378
5.850000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.582001,0.004374,-0.031611,8.974361,0.584291,-0.009678,0.861261,-0.096738,-0.031823,8.944781,0.598204,-0.011097,1.029317,-0.021094,0.427100,0.427100,-0.421010,-0.421010,0.346320,0.349806,-0.478050,-0.472313,0.234832,-0.234832,0.234832,-0.234832,0.226101,-0.229172,0.223139,-0.216260,0.346322,0.149427
5.862000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.582053,0.004374,-0.031725,8.984442,0.583105,-0.009252,0.819031,-0.100377,-0.031970,8.956974,0.598043,-0.012056,0.997551,-0.017274,0.428869,0.428869,-0.422779,-0.422779,0.349138,0.352490,-0.478583,-0.472917,0.234832,-0.234832,0.234832,-0.234832,0.225997,-0.229282,0.223090,-0.216333,0.349224,0.149453
5.874000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.582106,0.004374,-0.031833,8.994017,0.581869,-0.008817,0.776699,-0.106674,-0.032114,8.968659,0.597787,-0.011894,0.955894,-0.023109,0.430709,0.430709,-0.424619,-0.424619,0.351692,0.355063,-0.479028,-0.473509,0.234832,-0.234832,0.234832,-0.234832,0.225895,-0.229394,0.223034,-0.216404,0.352040,0.149513
5.886000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.582158,0.004374,-0.031936,9.003080,0.580531,-0.008368,0.733744,-0.116550,-0.032259,8.979816,0.597508,-0.011223,0.911472,-0.024695,0.432608,0.432608,-0.426518,-0.426518,0.354344,0.357619,-0.479447,-0.474102,0.234832,-0.234832,0.234832,-0.234832,0.225806,-0.229489,0.222989,-0.216458,0.354855,0.149589
5.898000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.582211,0.004374,-0.032034,9.011623,0.579074,-0.007904,0.690004,-0.126098,-0.032401,8.990436,0.597163,-0.011245,0.867125,-0.036160,0.434564,0.434564,-0.428474,-0.428474,0.357062,0.360159,-0.479844,-0.474643,0.234832,-0.234832,0.234832,-0.234832,0.225729,-0.229576,0.222941,-0.216514,0.357822,0.149698
5.908000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.582255,0.004374,-0.032111,9.018341,0.577776,-0.007515,0.653385,-0.133264,-0.032534,8.998862,0.596817,-0.012127,0.827708,-0.035464,0.436243,0.436243,-0.430153,-0.430153,0.359485,0.362290,-0.480165,-0.475090,0.234832,-0.234832,0.234832,-0.234832,0.225718,-0.229593,0.222971,-0.216494,0.360370,0.149825
5.920000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.582307,0.004374,-0.032198,9.025917,0.576132,-0.007039,0.609134,-0.140577,-0.032640,9.008028,0.596488,-0.009081,0.736433,-0.032976,0.438318,0.438318,-0.432229,-0.432229,0.362669,0.365305,-0.480541,-0.475668,0.234832,-0.234832,0.234832,-0.234832,0.225710,-0.229610,0.222995,-0.216471,0.363973,0.149854
5.932000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.582360,0.004374,-0.032280,9.032950,0.574393,-0.006527,0.562985,-0.149024,-0.032784,9.017086,0.595868,-0.012688,0.726444,-0.048777,0.440470,0.440470,-0.434381,-0.434381,0.366244,0.368390,-0.480970,-0.476280,0.234832,-0.234832,0.234832,-0.234832,0.225661,-0.229697,0.222963,-0.216512,0.367439,0.150075
5.944000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.582412,0.004374,-0.032355,9.039431,0.572567,-0.006025,0.517376,-0.154678,-0.032878,9.025668,0.595317,-0.006651,0.695479,-0.050580,0.442705,0.442705,-0.436616,-0.436616,0.369805,0.371757,-0.481534,-0.477044,0.234832,-0.234832,0.234832,-0.234832,0.225704,-0.229667,0.223059,-0.216425,0.371338,0.150164
5.956000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.582465,0.004374,-0.032424,9.045367,0.570687,-0.005528,0.471891,-0.158805,-0.033000,9.033735,0.594718,-0.008584,0.652816,-0.048522,0.445022,0.445022,-0.438933,-0.438933,0.373192,0.375219,-0.482165,-0.477857,0.234832,-0.234832,0.234832,-0.234832,0.225713,-0.229665,0.223128,-0.216367,0.375222,0.150328
5.968000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.582517,0.004374,-0.032488,9.050753,0.568737,-0.005020,0.425881,-0.166884,-0.033080,9.041264,0.593945,-0.005871,0.607915,-0.060491,0.447415,0.447415,-0.441326,-0.441326,0.376518,0.378772,-0.482882,-0.478723,0.234832,-0.234832,0.234832,-0.234832,0.225696,-0.229691,0.223169,-0.216335,0.379284,0.150478
5.980000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.582570,0.004374,-0.032545,9.055587,0.566674,-0.004499,0.379694,-0.176917,-0.033172,9.048219,0.593222,-0.007561,0.559812,-0.063356,0.449869,0.449869,-0.443780,-0.443780,0.379965,0.382304,-0.483620,-0.479581,0.234832,-0.234832,0.234832,-0.234832,0.225624,-0.229768,0.223135,-0.216374,0.383334,0.150655
5.992000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.582622,0.004374,-0.032596,9.059861,0.564498,-0.003959,0.332234,-0.185143,-0.033260,9.054596,0.592472,-0.006795,0.511665,-0.070977,0.452386,0.452386,-0.446297,-0.446297,0.383635,0.385988,-0.484306,-0.480493,0.234832,-0.234832,0.234832,-0.234832,0.225569,-0.229823,0.223143,-0.216377,0.387531,0.150854
6.004000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.582675,0.004374,-0.032640,9.063560,0.562244,-0.003404,0.284294,-0.190353,-0.033350,9.060380,0.591560,-0.006489,0.463145,-0.074310,0.454985,0.454985,-0.448896,-0.448896,0.387359,0.389744,-0.485065,-0.481332,0.234832,-0.234832,0.234832,-0.234832,0.225596,-0.229803,0.223215,-0.216307,0.392060,0.151077
6.016000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.582727,0.004374,-0.032677,9.066683,0.559928,-0.002839,0.236297,-0.196173,-0.033404,9.065103,0.590665,-0.005214,0.372033,-0.076133,0.457668,0.457668,-0.451579,-0.451579,0.391329,0.393751,-0.485859,-0.482290,0.234832,-0.234832,0.234832,-0.234832,0.225577,-0.229833,0.223199,-0.216322,0.396704,0.151275
6.028000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.582780,0.004374,-0.032708,9.069235,0.557565,-0.002283,0.189569,-0.195730,-0.033469,9.069699,0.589529,-0.003200,0.357120,-0.093463,0.460430,0.460430,-0.454341,-0.454341,0.395865,0.398307,-0.486661,-0.483350,0.234832,-0.234832,0.234832,-0.234832,0.225593,-0.229823,0.223246,-0.216302,0.402133,0.151549
6.040000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.582832,0.004374,-0.032732,9.071241,0.555256,-0.001747,0.144551,-0.189104,-0.033541,9.073807,0.588418,-0.004794,0.321662,-0.095452,0.463274,0.463274,-0.457184,-0.457184,0.400410,0.402570,-0.487799,-0.484565,0.234832,-0.234832,0.234832,-0.234832,0.225583,-0.229836,0.223272,-0.216287,0.407493,0.151863
6.052000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.582885,0.004374,-0.032750,9.072690,0.552989,-0.001185,0.097601,-0.189588,-0.033591,9.077344,0.587248,-0.003914,0.274947,-0.099399,0.466198,0.466198,-0.460109,-0.460109,0.404739,0.406871,-0.488983,-0.485745,0.234832,-0.234832,0.234832,-0.234832,0.225596,-0.229828,0.223343,-0.216222,0.412807,0.152146
6.064000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.582937,0.004374,-0.032762,9.073698,0.550696,-0.000897,0.073580,-0.192463,-0.033632,9.080292,0.586037,-0.003230,0.225638,-0.105389,0.469059,0.469059,-0.462969,-0.462969,0.409250,0.411013,-0.490141,-0.486869,0.234832,-0.234832,0.234832,-0.234832,0.225612,-0.229814,0.223392,-0.216179,0.418145,0.152443
6.076000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.582989,0.004374,-0.032771,9.074473,0.548387,-0.000684,0.055927,-0.191058,-0.033666,9.082667,0.584741,-0.002582,0.177929,-0.113429,0.471644,0.471644,-0.465555,-0.465555,0.413718,0.415533,-0.491141,-0.487947,0.234832,-0.234832,0.234832,-0.234832,0.225620,-0.229809,0.223442,-0.216138,0.423694,0.152763
6.088000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.583042,0.004374,-0.032779,9.075052,0.546149,-0.000506,0.041188,-0.180064,-0.033692,9.084508,0.583347,-0.001869,0.134703,-0.121564,0.473941,0.473941,-0.467852,-0.467852,0.418575,0.420108,-0.491902,-0.488882,0.234832,-0.234832,0.234832,-0.234832,0.225631,-0.229801,0.223476,-0.216111,0.429595,0.153119
6.100000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.583094,0.004374,-0.032784,9.075475,0.544110,-0.000367,0.029770,-0.158548,-0.033710,9.085865,0.581874,-0.001128,0.095667,-0.126382,0.475951,0.475951,-0.469861,-0.469861,0.423447,0.425019,-0.492397,-0.489640,0.234832,-0.234832,0.234832,-0.234832,0.225631,-0.229804,0.223522,-0.216072,0.435746,0.153478
6.112000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.583147,0.004374,-0.032787,9.075767,0.542351,-0.000232,0.018758,-0.134548,-0.033722,9.086793,0.580280,-0.000623,0.062721,-0.133560,0.477672,0.477672,-0.471583,-0.471583,0.428556,0.429998,-0.492613,-0.490164,0.234832,-0.234832,0.234832,-0.234832,0.225637,-0.229801,0.223552,-0.216050,0.442210,0.153884
6.124000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.583199,0.004374,-0.032789,9.075923,0.540881,-0.000092,0.007399,-0.110548,-0.033726,9.087359,0.578620,-0.000077,0.036050,-0.137018,0.479106,0.479106,-0.473016,-0.473016,0.433636,0.434897,-0.492526,-0.490387,0.234832,-0.234832,0.234832,-0.234832,0.225632,-0.229812,0.223593,-0.216017,0.448740,0.154295
6.136000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.583252,0.004374,-0.032790,9.075972,0.539698,-0.000023,0.001863,-0.086548,-0.033724,9.087632,0.576949,0.000362,0.014103,-0.139853,0.480251,0.480251,-0.474162,-0.474162,0.438485,0.439841,-0.492118,-0.490261,0.234832,-0.234832,0.234832,-0.234832,0.225632,-0.229817,0.223634,-0.215984,0.455193,0.154713
6.148000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.583304,0.004374,-0.032790,9.075984,0.538803,-0.000006,0.000464,-0.062548,-0.033701,9.087524,0.575299,0.002186,-0.018520,-0.136516,0.481108,0.481108,-0.475019,-0.475019,0.443329,0.444391,-0.491410,-0.489796,0.234832,-0.234832,0.234832,-0.234832,0.225612,-0.229832,0.223631,-0.215979,0.461551,0.155110
6.158000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.583348,0.004374,-0.032790,9.075987,0.538278,-0.000002,0.000145,-0.042548,-0.033699,9.087447,0.573906,0.000849,-0.015585,-0.136715,0.481603,0.481603,-0.475513,-0.475513,0.447171,0.447979,-0.490552,-0.489136,0.234832,-0.234832,0.234832,-0.234832,0.225574,-0.229899,0.223621,-0.215995,0.466477,0.155463
6.170000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.583401,0.004374,-0.032790,9.075988,0.537911,-0.000000,0.000036,-0.018548,-0.033689,9.087270,0.572305,0.001053,-0.017170,-0.131529,0.481932,0.481932,-0.475843,-0.475843,0.451274,0.452135,-0.489290,-0.488104,0.234832,-0.234832,0.234832,-0.234832,0.225536,-0.229949,0.223628,-0.215995,0.472194,0.155866
6.182000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.583453,0.004374,-0.032790,9.075988,0.537833,-0.000000,0.000009,0.005452,-0.033677,9.087021,0.570722,0.001072,-0.020940,-0.127564,0.481974,0.481974,-0.475884,-0.475884,0.454983,0.455883,-0.487868,-0.486893,0.234832,-0.234832,0.234832,-0.234832,0.225517,-0.229977,0.223629,-0.216001,0.477547,0.156275
6.194000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.583506,0.004374,-0.032790,9.075988,0.538042,-0.000000,0.000002,0.029452,-0.033662,9.086713,0.569245,0.001262,-0.024841,-0.119835,0.481727,0.481727,-0.475638,-0.475638,0.458436,0.459043,-0.486307,-0.485509,0.234832,-0.234832,0.234832,-0.234832,0.225506,-0.229991,0.223639,-0.215998,0.482358,0.156652
6.206000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.583558,0.004374,-0.032790,9.075988,0.538540,-0.000000,0.000001,0.053452,-0.033644,9.086366,0.567816,0.001526,-0.027107,-0.114343,0.481192,0.481192,-0.475103,-0.475103,0.461465,0.461648,-0.484609,-0.483921,0.234832,-0.234832,0.234832,-0.234832,0.225491,-0.230012,0.223662,-0.215982,0.486674,0.157011
6.218000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.583611,0.004374,-0.032790,9.075988,0.539283,-0.000000,0.000000,0.067587,-0.033627,9.085992,0.566496,0.001501,-0.029087,-0.105393,0.480370,0.480370,-0.474280,-0.474280,0.463923,0.463843,-0.482772,-0.482086,0.234832,-0.234832,0.234832,-0.234832,0.225467,-0.230039,0.223693,-0.215958,0.490387,0.157351
6.230000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.583663,0.004374,-0.032790,9.075988,0.540117,-0.000000,0.000000,0.070488,-0.033610,9.085605,0.565271,0.001404,-0.029702,-0.097305,0.479259,0.479259,-0.473170,-0.473170,0.465810,0.465698,-0.480800,-0.480053,0.234832,-0.234832,0.234832,-0.234832,0.225460,-0.230049,0.223729,-0.215930,0.493527,0.157675
6.242000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.583716,0.004374,-0.032790,9.075988,0.540962,-0.000000,0.000000,0.070223,-0.033593,9.085218,0.564159,0.001456,-0.029884,-0.087952,0.477860,0.477860,-0.471771,-0.471771,0.467148,0.467221,-0.478628,-0.477910,0.234832,-0.234832,0.234832,-0.234832,0.225472,-0.230039,0.223770,-0.215896,0.496097,0.157967
6.254000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.583768,0.004374,-0.032790,9.075988,0.541799,-0.000000,0.000000,0.069277,-0.033574,9.084835,0.563147,0.001599,-0.029234,-0.079781,0.476174,0.476174,-0.470084,-0.470084,0.467982,0.468394,-0.476278,-0.475651,0.234832,-0.234832,0.234832,-0.234832,0.225490,-0.230023,0.223817,-0.215855,0.498127,0.158223
6.266000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.583821,0.004374,-0.032790,9.075988,0.542624,-0.000000,0.000000,0.068209,-0.033554,9.084461,0.562241,0.001554,-0.028556,-0.071230,0.474211,0.474211,-0.468122,-0.468122,0.468362,0.469191,-0.473833,-0.473302,0.234832,-0.234832,0.234832,-0.234832,0.225500,-0.230015,0.223858,-0.215821,0.499628,0.158449
6.278000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.583873,0.004374,-0.032790,9.075988,0.543436,-0.000000,0.000000,0.067130,-0.033535,9.084093,0.561442,0.001445,-0.028061,-0.063078,0.472081,0.472081,-0.465991,-0.465991,0.468350,0.469598,-0.471283,-0.470866,0.234832,-0.234832,0.234832,-0.234832,0.225505,-0.230013,0.223891,-0.215792,0.500632,0.158649
6.290000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.583926,0.004374,-0.032790,9.075988,0.544236,-0.000000,0.000000,0.066064,-0.033516,9.083734,0.560735,0.001410,-0.027259,-0.055883,0.469931,0.469931,-0.463841,-0.463841,0.468047,0.469648,-0.468687,-0.468390,0.234832,-0.234832,0.234832,-0.234832,0.225503,-0.230017,0.223917,-0.215768,0.501210,0.158823
6.302000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.583978,0.004374,-0.032790,9.075988,0.545022,-0.000000,0.000000,0.065014,-0.033506,9.083376,0.560110,0.000873,-0.027592,-0.049725,0.467811,0.467811,-0.461722,-0.461722,0.467574,0.469402,-0.466115,-0.465858,0.234832,-0.234832,0.234832,-0.234832,0.225496,-0.230026,0.223955,-0.215734,0.499744,0.158993
6.314000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.584031,0.004374,-0.032790,9.075988,0.545796,-0.000000,0.000000,0.063980,-0.033493,9.083029,0.559547,0.001129,-0.026202,-0.044530,0.465731,0.465731,-0.459642,-0.459642,0.466998,0.468902,-0.463591,-0.463251,0.234832,-0.234832,0.234832,-0.234832,0.225519,-0.230005,0.224018,-0.215676,0.497465,0.159141
6.326000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.584083,0.004374,-0.032790,9.075988,0.546558,-0.000000,0.000000,0.062963,-0.033478,9.082713,0.559060,0.001285,-0.024424,-0.037468,0.463691,0.463691,-0.457602,-0.457602,0.466325,0.468145,-0.461084,-0.460744,0.234832,-0.234832,0.234832,-0.234832,0.225548,-0.229977,0.224063,-0.215635,0.495220,0.159269
6.338000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.584136,0.004374,-0.032790,9.075988,0.547307,-0.000000,0.000000,0.061962,-0.033461,9.082417,0.558643,0.001432,-0.022685,-0.031871,0.461690,0.461690,-0.455601,-0.455601,0.465598,0.467148,-0.458641,-0.458334,0.234832,-0.234832,0.234832,-0.234832,0.225572,-0.229953,0.224105,-0.215597,0.492995,0.159369
6.350000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.584188,0.004374,-0.032790,9.075988,0.548045,-0.000000,0.000000,0.060977,-0.033443,9.082135,0.558310,0.001531,-0.021687,-0.025731,0.459727,0.459727,-0.453638,-0.453638,0.464843,0.465925,-0.456308,-0.456045,0.234832,-0.234832,0.234832,-0.234832,0.225594,-0.229932,0.224142,-0.215563,0.490813,0.159446
6.362000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.584241,0.004374,-0.032790,9.075988,0.548771,-0.000000,0.000000,0.060007,-0.033424,9.081861,0.558040,0.001634,-0.021538,-0.021437,0.457802,0.457802,-0.451713,-0.451713,0.464080,0.464529,-0.454054,-0.453852,0.234832,-0.234832,0.234832,-0.234832,0.225611,-0.229915,0.224177,-0.215529,0.488659,0.159509
6.374000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.584293,0.004374,-0.032790,9.075988,0.549485,-0.000000,0.000000,0.059053,-0.033402,9.081596,0.557815,0.001804,-0.021059,-0.016679,0.455915,0.455915,-0.449825,-0.449825,0.463288,0.463130,-0.451867,-0.451742,0.234832,-0.234832,0.234832,-0.234832,0.225621,-0.229906,0.224218,-0.215488,0.486523,0.159555
6.386000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.584345,0.004374,-0.032790,9.075988,0.550188,-0.000000,0.000000,0.058114,-0.033402,9.081336,0.557688,-0.000090,-0.020238,-0.012288,0.454066,0.454066,-0.447977,-0.447977,0.462375,0.461732,-0.449751,-0.449661,0.234832,-0.234832,0.234832,-0.234832,0.225607,-0.229878,0.224242,-0.215524,0.484366,0.159588
6.398000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.584398,0.004374,-0.032790,9.075988,0.550880,-0.000000,0.000000,0.057190,-0.033402,9.081091,0.557512,0.000641,-0.019698,-0.010491,0.452261,0.452261,-0.446172,-0.446172,0.461328,0.460427,-0.447706,-0.447636,0.234832,-0.234832,0.234832,-0.234832,0.225619,-0.229867,0.224294,-0.215571,0.482317,0.159669
6.410000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.584450,0.004374,-0.032790,9.075988,0.551561,0.000000,0.000000,0.056281,-0.033383,9.080852,0.557423,0.001602,-0.019209,-0.005644,0.450503,0.450503,-0.444413,-0.444413,0.460114,0.459221,-0.445709,-0.445608,0.234832,-0.234832,0.234832,-0.234832,0.225630,-0.229856,0.224348,-0.215545,0.480227,0.159685
6.422000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.584503,0.004374,-0.032790,9.075988,0.552231,0.000000,0.000000,0.055386,-0.033359,9.080622,0.557384,0.001889,-0.018195,-0.002232,0.448795,0.448795,-0.442705,-0.442705,0.458727,0.458059,-0.443679,-0.443624,0.234832,-0.234832,0.234832,-0.234832,0.225640,-0.229846,0.224397,-0.215503,0.478106,0.159680
6.432000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.584547,0.004374,-0.032790,9.075988,0.552781,0.000000,-0.000000,0.054651,-0.033339,9.080438,0.557376,0.001881,-0.017164,0.000004,0.447413,0.447413,-0.441324,-0.441324,0.457453,0.457047,-0.442033,-0.442026,0.234832,-0.234832,0.234832,-0.234832,0.225643,-0.229842,0.224440,-0.215463,0.476371,0.159667
6.444000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.584599,0.004374,-0.032790,9.075988,0.553431,0.000000,0.000000,0.053783,-0.033315,9.080223,0.557397,0.001784,-0.016887,0.003511,0.445807,0.445807,-0.439717,-0.439717,0.455960,0.455742,-0.440150,-0.440203,0.234832,-0.234832,0.234832,-0.234832,0.225653,-0.229833,0.224481,-0.215422,0.474337,0.159637
6.456000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.584652,0.004374,-0.032790,9.075988,0.554072,-0.000000,0.000000,0.052927,-0.033294,9.080012,0.557473,0.001684,-0.016661,0.007070,0.444257,0.444257,-0.438168,-0.438168,0.454568,0.454319,-0.438354,-0.438479,0.234832,-0.234832,0.234832,-0.234832,0.225660,-0.229826,0.224515,-0.215387,0.472361,0.159596
6.468000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.584704,0.004374,-0.032790,9.075988,0.554702,-0.000000,0.000000,0.052086,-0.033273,9.079807,0.557590,0.001662,-0.016347,0.009881,0.442763,0.442763,-0.436673,-0.436673,0.453297,0.452766,-0.436632,-0.436837,0.234832,-0.234832,0.234832,-0.234832,0.225665,-0.229820,0.224546,-0.215355,0.470441,0.159545
6.480000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.584757,0.004374,-0.032790,9.075988,0.555322,0.000000,-0.000000,0.051258,-0.033254,9.079606,0.557715,0.001607,-0.016481,0.011428,0.441321,0.441321,-0.435232,-0.435232,0.452154,0.451233,-0.434988,-0.435275,0.234832,-0.234832,0.234832,-0.234832,0.225666,-0.229819,0.224577,-0.215321,0.468590,0.159498
6.492000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.584809,0.004374,-0.032790,9.075988,0.555932,-0.000000,-0.000000,0.050443,-0.033235,9.079412,0.557873,0.001567,-0.016089,0.013473,0.439931,0.439931,-0.433841,-0.433841,0.451118,0.449805,-0.433422,-0.433774,0.234832,-0.234832,0.234832,-0.234832,0.225660,-0.229824,0.224614,-0.215283,0.466787,0.159440
6.504000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.584862,0.004374,-0.032790,9.075988,0.556532,-0.000000,-0.000000,0.049641,-0.033216,9.079226,0.558051,0.001486,-0.015362,0.015556,0.438589,0.438589,-0.432499,-0.432499,0.450086,0.448498,-0.431925,-0.432271,0.234832,-0.234832,0.234832,-0.234832,0.225647,-0.229838,0.224659,-0.215235,0.465012,0.159377
6.516000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.584914,0.004374,-0.032790,9.075988,0.557123,0.000000,-0.000000,0.048852,-0.033199,9.079049,0.558249,0.001335,-0.014423,0.016778,0.437294,0.437294,-0.431204,-0.431204,0.448990,0.447318,-0.430506,-0.430745,0.234832,-0.234832,0.234832,-0.234832,0.225632,-0.229852,0.224706,-0.215188,0.463253,0.159308
6.528000,-0.026645,8.991664,0.593700,0.000000,0.000000,0.000000,1.584967,0.004374,-0.032790,9.075988,0.557705,-0.000000,0.000000,0.048075,-0.033184,9.078881,0.558462,0.001217,-0.013488,0.018734,0.436044,0.436044,-0.429955,-0.429955,0.447793,0.446259,-0.429133,-0.429316,0.234832,-0.234832,0.234832,-0.234832,0.225625,-0.229858,0.224745,-0.215150,0.461580,0.159240
