time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pcx,Pcy,Pcz,Vcx,Vcy,Vcz,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Rollt,Pitcht,Yawt,Rollc,Pitchc,Yawc,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,Pf0ry,Pf1ry,Pf2ry,Pf3ry,Pf0cy,Pf1cy,Pf2cy,Pf3cy,ux,uy,Forcex,Forcey,Forcez
5.576000,1.425000,-0.000449,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.789891,-0.000551,0.583613,-1.230914,0.000373,0.019770,1.835118,0.000217,0.583233,-1.233771,0.001485,0.023365,0.000991,0.000672,-0.000314,-0.000039,0.000762,-0.000427,0.401545,0.401545,-0.395455,-0.395455,0.452546,0.452089,-0.342085,-0.342153,0.234832,-0.234832,0.234832,-0.234832,0.234060,-0.235423,0.233862,-0.236113,0.291355,0.160521,0.000000,0.000000,0.000000
5.588000,1.413000,-0.000445,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.775123,-0.000546,0.583847,-1.229915,0.000373,0.019310,1.820357,0.000200,0.583555,-1.231080,0.000346,0.023612,0.001145,0.000570,-0.000314,0.000168,0.000828,-0.000420,0.401545,0.401545,-0.395455,-0.395455,0.452641,0.452130,-0.342130,-0.342102,0.234832,-0.234832,0.234832,-0.234832,0.233965,-0.235519,0.233769,-0.236214,0.291172,0.160470,0.000000,0.000000,0.000000
5.600000,1.401000,-0.000441,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.760376,-0.000542,0.584076,-1.228469,0.000372,0.018861,1.805621,0.000205,0.583950,-1.227162,0.000839,0.030686,0.000935,0.000623,-0.000314,0.000332,0.000889,-0.000420,0.401545,0.401545,-0.395455,-0.395455,0.452643,0.452164,-0.342192,-0.342100,0.234832,-0.234832,0.234832,-0.234832,0.233864,-0.235611,0.233669,-0.236302,0.291016,0.160342,0.000000,0.000000,0.000000
5.612000,1.389000,-0.000437,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.745635,-0.000537,0.584300,-1.228057,0.000373,0.018423,1.790862,0.000222,0.584206,-1.230008,0.000767,0.022333,0.000992,0.000417,-0.000314,0.000282,0.000904,-0.000435,0.401545,0.401545,-0.395455,-0.395455,0.452772,0.452195,-0.342259,-0.342114,0.234832,-0.234832,0.234832,-0.234832,0.233919,-0.235596,0.233673,-0.236297,0.290864,0.160256,0.000000,0.000000,0.000000
5.624000,1.377000,-0.000434,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.730909,-0.000533,0.584519,-1.226167,0.000372,0.017995,1.776118,0.000226,0.584527,-1.229250,0.001295,0.022557,0.001011,0.000267,-0.000314,0.000300,0.000883,-0.000449,0.401545,0.401545,-0.395455,-0.395455,0.452896,0.452237,-0.342341,-0.342154,0.234832,-0.234832,0.234832,-0.234832,0.233925,-0.235601,0.233658,-0.236312,0.290724,0.160169,0.000000,0.000000,0.000000
5.636000,1.365000,-0.000430,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.716204,-0.000529,0.584732,-1.225223,0.000372,0.017576,1.761403,0.000235,0.584913,-1.225166,0.001931,0.029513,0.000000,0.000000,-0.000315,0.000310,0.000851,-0.000453,0.401545,0.401545,-0.395455,-0.395455,0.452906,0.452268,-0.342435,-0.342218,0.234832,-0.234832,0.234832,-0.234832,0.233911,-0.235608,0.233642,-0.236313,0.290602,0.160038,0.000000,0.000000,0.000000
5.648000,1.353000,-0.000426,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.701502,-0.000524,0.584940,-1.224887,0.000371,0.017168,1.746667,0.000230,0.585167,-1.227715,0.000277,0.021578,0.000000,0.000000,-0.000315,0.000227,0.000806,-0.000484,0.401545,0.401545,-0.395455,-0.395455,0.452986,0.452279,-0.342531,-0.342271,0.234832,-0.234832,0.234832,-0.234832,0.234019,-0.235542,0.233686,-0.236268,0.290481,0.159987,0.000000,0.000000,0.000000
5.658000,1.343000,-0.000423,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.689260,-0.000520,0.585110,-1.223380,0.000371,0.016835,1.734393,0.000231,0.585484,-1.226259,0.000170,0.032055,0.000000,0.000000,-0.000315,0.000171,0.000775,-0.000495,0.401545,0.401545,-0.395455,-0.395455,0.452968,0.452284,-0.342609,-0.342327,0.234832,-0.234832,0.234832,-0.234832,0.234070,-0.235499,0.233717,-0.236237,0.290357,0.159892,0.000000,0.000000,0.000000
5.670000,1.331000,-0.000419,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.674585,-0.000516,0.585310,-1.222608,0.000370,0.016443,1.719641,0.000231,0.585849,-1.228332,-0.000342,0.038797,0.000000,0.000000,-0.000315,0.000117,0.000754,-0.000501,0.401545,0.401545,-0.395455,-0.395455,0.452919,0.452313,-0.342714,-0.342436,0.234832,-0.234832,0.234832,-0.234832,0.234106,-0.235448,0.233745,-0.236184,0.290209,0.159789,0.000000,0.000000,0.000000
5.682000,1.319000,-0.000415,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.659912,-0.000511,0.585523,-1.222125,0.000371,0.017752,1.704891,0.000238,0.586132,-1.228568,-0.000051,0.037974,0.000000,0.000000,-0.000315,0.000070,0.000742,-0.000488,0.401545,0.401545,-0.395455,-0.395455,0.452838,0.452362,-0.342778,-0.342406,0.234832,-0.234832,0.234832,-0.234832,0.234124,-0.235409,0.233770,-0.236160,0.290085,0.159698,0.000000,0.000000,0.000000
5.694000,1.307000,-0.000412,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.645252,-0.000507,0.585735,-1.220265,0.000371,0.017366,1.690165,0.000262,0.586286,-1.227148,0.001254,0.020021,0.000000,0.000000,-0.000315,0.000025,0.000736,-0.000478,0.401545,0.401545,-0.395455,-0.395455,0.452764,0.452434,-0.342707,-0.342283,0.234832,-0.234832,0.234832,-0.234832,0.234130,-0.235433,0.233788,-0.236141,0.289974,0.159630,0.000000,0.000000,0.000000
5.706000,1.295000,-0.000408,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.630629,-0.000503,0.585933,-1.217269,0.000370,0.015728,1.675481,0.000271,0.586647,-1.222106,0.000525,0.030177,0.000000,0.000000,-0.000315,-0.000007,0.000723,-0.000469,0.401545,0.401545,-0.395455,-0.395455,0.452701,0.452449,-0.342719,-0.342254,0.234832,-0.234832,0.234832,-0.234832,0.234152,-0.235431,0.233815,-0.236123,0.289727,0.159528,0.000000,0.000000,0.000000
5.718000,1.283000,-0.000404,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.616024,-0.000498,0.586117,-1.217571,0.000371,0.015493,1.660812,0.000270,0.587011,-1.220525,-0.000277,0.038733,0.000000,0.000000,-0.000315,-0.000027,0.000720,-0.000468,0.401545,0.401545,-0.395455,-0.395455,0.452567,0.452419,-0.342787,-0.342325,0.234832,-0.234832,0.234832,-0.234832,0.234167,-0.235404,0.233826,-0.236087,0.289567,0.159429,0.000000,0.000000,0.000000
5.730000,1.271000,-0.000400,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.601408,-0.000494,0.586326,-1.217286,0.000371,0.017255,1.646144,0.000277,0.587180,-1.221309,0.000331,0.026772,0.000000,0.000000,-0.000315,-0.000047,0.000711,-0.000458,0.401545,0.401545,-0.395455,-0.395455,0.452419,0.452403,-0.342693,-0.342270,0.234832,-0.234832,0.234832,-0.234832,0.234181,-0.235391,0.233847,-0.236098,0.289460,0.159379,0.000000,0.000000,0.000000
5.742000,1.259000,-0.000396,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.586815,-0.000489,0.586517,-1.214730,0.000371,0.014856,1.631487,0.000276,0.587450,-1.220713,-0.000233,0.020315,0.000000,0.000000,-0.000315,-0.000060,0.000712,-0.000443,0.401545,0.401545,-0.395455,-0.395455,0.452283,0.452350,-0.342687,-0.342300,0.234832,-0.234832,0.234832,-0.234832,0.234194,-0.235378,0.233870,-0.236083,0.289302,0.159297,0.000000,0.000000,0.000000
5.754000,1.247000,-0.000393,0.593700,-0.999999,0.000315,0.000000,-0.000315,0.000000,1.572248,-0.000485,0.586689,-1.213647,0.000371,0.013895,1.616817,0.000281,0.587737,-1.220505,0.000315,0.027073,-0.000215,-0.000995,-0.000315,-0.000085,0.000644,-0.000441,0.401545,0.401545,-0.395455,-0.395455,0.452179,0.452307,-0.342679,-0.342345,0.234832,-0.234832,0.234832,-0.234832,0.234209,-0.235362,0.233889,-0.236065,0.289122,0.159214,0.000000,0.000000,0.000000
5.766000,1.235000,-0.000389,0.593700,-0.999999,0.000315,0.000000,-0.000315,0.000000,1.557688,-0.000480,0.586852,-1.212778,0.000371,0.013443,1.602171,0.000286,0.587894,-1.219601,0.000542,0.016364,0.000000,0.000000,-0.000315,-0.000145,0.000497,-0.000444,0.401545,0.401545,-0.395455,-0.395455,0.452030,0.452248,-0.342636,-0.342351,0.234832,-0.234832,0.234832,-0.234832,0.234246,-0.235324,0.233925,-0.236029,0.289092,0.159164,0.000000,0.000000,0.000000
5.778000,1.223000,-0.000385,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.543150,-0.000476,0.587012,-1.210254,0.000370,0.013110,1.587558,0.000289,0.588157,-1.217423,0.001742,0.017193,0.000000,0.000000,-0.000315,-0.000161,0.000474,-0.000433,0.401545,0.401545,-0.395455,-0.395455,0.451902,0.452163,-0.342775,-0.342559,0.234832,-0.234832,0.234832,-0.234832,0.234254,-0.235317,0.233939,-0.236015,0.289097,0.159079,0.000000,0.000000,0.000000
5.790000,1.211000,-0.000381,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.528633,-0.000471,0.587168,-1.210286,0.000371,0.013650,1.572977,0.000284,0.588440,-1.216587,0.001562,0.014149,0.000000,0.000000,-0.000315,-0.000171,0.000495,-0.000424,0.401545,0.401545,-0.395455,-0.395455,0.451819,0.452017,-0.343022,-0.342876,0.234832,-0.234832,0.234832,-0.234832,0.234276,-0.235300,0.233949,-0.235990,0.289185,0.159006,0.000000,0.000000,0.000000
5.802000,1.199000,-0.000378,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.514109,-0.000467,0.587338,-1.209700,0.000371,0.013631,1.558351,0.000290,0.588663,-1.217559,0.001978,0.022760,-0.000954,-0.000691,-0.000315,-0.000217,0.000492,-0.000415,0.401545,0.401545,-0.395455,-0.395455,0.451768,0.451925,-0.343283,-0.343096,0.234832,-0.234832,0.234832,-0.234832,0.234307,-0.235277,0.233976,-0.235961,0.289291,0.158918,0.000000,0.000000,0.000000
5.814000,1.187000,-0.000374,0.593700,-0.999999,0.000315,0.000000,-0.000315,0.000000,1.499601,-0.000463,0.587495,-1.208520,0.000371,0.012813,1.543729,0.000293,0.588950,-1.216838,0.000295,0.020311,-0.000954,-0.000867,-0.000315,-0.000392,0.000399,-0.000405,0.401545,0.401545,-0.395455,-0.395455,0.451703,0.451879,-0.343529,-0.343361,0.234832,-0.234832,0.234832,-0.234832,0.234413,-0.235172,0.234088,-0.235850,0.289325,0.158848,0.000000,0.000000,0.000000
5.826000,1.175000,-0.000370,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.485098,-0.000458,0.587656,-1.207934,0.000371,0.013039,1.529122,0.000297,0.589087,-1.216382,0.000283,0.019896,-0.001011,-0.000572,-0.000315,-0.000541,0.000286,-0.000394,0.401545,0.401545,-0.395455,-0.395455,0.451606,0.451827,-0.343642,-0.343527,0.234832,-0.234832,0.234832,-0.234832,0.234499,-0.235085,0.234182,-0.235755,0.289457,0.158819,0.000000,0.000000,0.000000
5.838000,1.163000,-0.000366,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.470614,-0.000454,0.587805,-1.206366,0.000371,0.011860,1.514549,0.000294,0.589400,-1.213736,0.002391,0.016455,-0.000831,-0.000690,-0.000315,-0.000539,0.000293,-0.000380,0.401545,0.401545,-0.395455,-0.395455,0.451503,0.451659,-0.343816,-0.343780,0.234832,-0.234832,0.234832,-0.234832,0.234498,-0.235087,0.234190,-0.235746,0.289462,0.158745,0.000000,0.000000,0.000000
5.850000,1.151000,-0.000362,0.593700,-0.999999,0.000314,0.000000,-0.000315,0.000000,1.456144,-0.000449,0.587946,-1.204731,0.000370,0.011499,1.499961,0.000304,0.589445,-1.214314,0.001621,0.016362,-0.001295,-0.001018,-0.000315,-0.000662,0.000235,-0.000372,0.401545,0.401545,-0.395455,-0.395455,0.451463,0.451643,-0.343977,-0.343898,0.234832,-0.234832,0.234832,-0.234832,0.234564,-0.235019,0.234263,-0.235673,0.289500,0.158697,0.000000,0.000000,0.000000
5.862000,1.139000,-0.000359,0.593700,-0.999999,0.000315,0.000000,-0.000315,0.000000,1.441707,-0.000445,0.588081,-1.201662,0.000369,0.011068,1.485405,0.000294,0.589669,-1.211995,-0.001130,0.016651,-0.000889,-0.000935,-0.000315,-0.000784,0.000141,-0.000362,0.401545,0.401545,-0.395455,-0.395455,0.451276,0.451499,-0.344009,-0.344074,0.234832,-0.234832,0.234832,-0.234832,0.234654,-0.234929,0.234360,-0.235576,0.289502,0.158693,0.000000,0.000000,0.000000
5.874000,1.127000,-0.000355,0.593700,-0.999999,0.000314,0.000000,-0.000315,0.000000,1.427283,-0.000440,0.588212,-1.202439,0.000370,0.010766,1.470876,0.000307,0.589866,-1.210329,0.001373,0.015038,-0.001354,-0.000857,-0.000315,-0.000870,0.000086,-0.000354,0.401545,0.401545,-0.395455,-0.395455,0.451061,0.451334,-0.344092,-0.344152,0.234832,-0.234832,0.234832,-0.234832,0.234689,-0.234894,0.234401,-0.235535,0.289500,0.158592,0.000000,0.000000,0.000000
5.886000,1.115000,-0.000351,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.412855,-0.000436,0.588343,-1.202473,0.000370,0.011490,1.456372,0.000296,0.590133,-1.208209,-0.000330,0.012189,-0.000971,-0.000773,-0.000315,-0.000933,0.000076,-0.000346,0.401545,0.401545,-0.395455,-0.395455,0.450831,0.451050,-0.344193,-0.344303,0.234832,-0.234832,0.234832,-0.234832,0.234743,-0.234840,0.234461,-0.235475,0.289488,0.158566,0.000000,0.000000,0.000000
5.898000,1.103000,-0.000347,0.593700,-0.999999,0.000315,0.000000,-0.000315,0.000000,1.398430,-0.000431,0.588478,-1.201590,0.000370,0.011054,1.441876,0.000299,0.590284,-1.207972,0.000068,0.011847,-0.001054,-0.000813,-0.000316,-0.000976,0.000081,-0.000341,0.401545,0.401545,-0.395455,-0.395455,0.450616,0.450845,-0.344313,-0.344486,0.234832,-0.234832,0.234832,-0.234832,0.234768,-0.234814,0.234491,-0.235444,0.289537,0.158523,0.000000,0.000000,0.000000
5.908000,1.093000,-0.000344,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.386425,-0.000428,0.588585,-1.199592,0.000370,0.010373,1.429815,0.000280,0.590454,-1.206250,-0.000900,0.010117,-0.000709,-0.000713,-0.000316,-0.000912,0.000109,-0.000335,0.401545,0.401545,-0.395455,-0.395455,0.450457,0.450607,-0.344428,-0.344662,0.234832,-0.234832,0.234832,-0.234832,0.234754,-0.234828,0.234480,-0.235455,0.289593,0.158530,0.000000,0.000000,0.000000
5.920000,1.081000,-0.000340,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.372040,-0.000423,0.588706,-1.197617,0.000370,0.009867,1.415345,0.000300,0.590474,-1.207128,0.003232,0.002967,-0.000924,-0.000408,-0.000315,-0.000844,0.000197,-0.000332,0.401545,0.401545,-0.395455,-0.395455,0.450288,0.450426,-0.344428,-0.344741,0.234832,-0.234832,0.234832,-0.234832,0.234688,-0.234894,0.234419,-0.235515,0.289721,0.158493,0.000000,0.000000,0.000000
5.932000,1.069000,-0.000337,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.357688,-0.000419,0.588822,-1.195315,0.000369,0.009573,1.400901,0.000279,0.590770,-1.203287,-0.000025,0.011583,0.000000,0.000000,-0.000315,-0.000702,0.000306,-0.000328,0.401545,0.401545,-0.395455,-0.395455,0.450152,0.450203,-0.344451,-0.344839,0.234832,-0.234832,0.234832,-0.234832,0.234637,-0.234945,0.234370,-0.235565,0.289596,0.158455,0.000000,0.000000,0.000000
5.944000,1.057000,-0.000333,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.343344,-0.000414,0.588936,-1.195696,0.000369,0.009453,1.386479,0.000283,0.590895,-1.201669,0.000315,0.011169,0.000000,0.000000,-0.000315,-0.000580,0.000414,-0.000327,0.401545,0.401545,-0.395455,-0.395455,0.450056,0.450091,-0.344472,-0.344931,0.234832,-0.234832,0.234832,-0.234832,0.234564,-0.235017,0.234298,-0.235636,0.289576,0.158416,0.000000,0.000000,0.000000
5.956000,1.045000,-0.000329,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.329001,-0.000410,0.589048,-1.194720,0.000369,0.009225,1.372070,0.000272,0.591086,-1.200945,-0.001201,0.004985,0.000000,0.000000,-0.000315,-0.000480,0.000499,-0.000329,0.401545,0.401545,-0.395455,-0.395455,0.449982,0.449959,-0.344504,-0.345017,0.234832,-0.234832,0.234832,-0.234832,0.234573,-0.235064,0.234229,-0.235686,0.289574,0.158392,0.000000,0.000000,0.000000
5.968000,1.033000,-0.000325,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.314674,-0.000406,0.589157,-1.193081,0.000369,0.008932,1.357687,0.000266,0.591199,-1.198666,-0.000100,0.009721,0.000000,0.000000,-0.000315,-0.000396,0.000553,-0.000331,0.401545,0.401545,-0.395455,-0.395455,0.450057,0.449838,-0.344515,-0.345088,0.234832,-0.234832,0.234832,-0.234832,0.234578,-0.235117,0.234175,-0.235740,0.289570,0.158395,0.000000,0.000000,0.000000
5.980000,1.021000,-0.000322,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.300372,-0.000401,0.589263,-1.190910,0.000368,0.008702,1.343331,0.000272,0.591346,-1.196689,0.000562,0.007084,0.000000,0.000000,-0.000315,-0.000334,0.000594,-0.000335,0.401545,0.401545,-0.395455,-0.395455,0.450114,0.449730,-0.344511,-0.345134,0.234832,-0.234832,0.234832,-0.234832,0.234550,-0.235158,0.234131,-0.235784,0.289558,0.158362,0.000000,0.000000,0.000000
5.992000,1.009000,-0.000318,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.286086,-0.000397,0.589366,-1.190300,0.000368,0.008495,1.329001,0.000285,0.591573,-1.193423,0.001231,0.014129,0.000000,0.000000,-0.000315,-0.000290,0.000627,-0.000339,0.401545,0.401545,-0.395455,-0.395455,0.450078,0.449647,-0.344564,-0.345146,0.234832,-0.234832,0.234832,-0.234832,0.234519,-0.235194,0.234093,-0.235821,0.289498,0.158288,0.000000,0.000000,0.000000
6.004000,0.997000,-0.000314,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.271807,-0.000392,0.589467,-1.189382,0.000368,0.008297,1.314692,0.000292,0.591744,-1.190986,0.000794,0.022236,0.000000,0.000000,-0.000315,-0.000252,0.000649,-0.000338,0.401545,0.401545,-0.395455,-0.395455,0.450104,0.449578,-0.344669,-0.345216,0.234832,-0.234832,0.234832,-0.234832,0.234494,-0.235219,0.234068,-0.235846,0.289453,0.158251,0.000000,0.000000,0.000000
6.016000,0.985000,-0.000310,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.257541,-0.000388,0.589565,-1.188153,0.000367,0.008104,1.300406,0.000302,0.591910,-1.189805,0.000752,0.016631,0.000000,0.000000,-0.000315,-0.000224,0.000664,-0.000338,0.401545,0.401545,-0.395455,-0.395455,0.450064,0.449542,-0.344799,-0.345329,0.234832,-0.234832,0.234832,-0.234832,0.234472,-0.235241,0.234045,-0.235868,0.289502,0.158208,0.000000,0.000000,0.000000
6.028000,0.973000,-0.000306,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.243291,-0.000383,0.589661,-1.186777,0.000367,0.007915,1.286138,0.000311,0.592076,-1.188376,0.000704,0.016038,0.000000,0.000000,-0.000315,-0.000200,0.000676,-0.000340,0.401545,0.401545,-0.395455,-0.395455,0.450028,0.449452,-0.344912,-0.345440,0.234832,-0.234832,0.234832,-0.234832,0.234453,-0.235260,0.234026,-0.235887,0.289572,0.158184,0.000000,0.000000,0.000000
6.040000,0.961000,-0.000303,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.229061,-0.000379,0.589755,-1.184859,0.000366,0.007731,1.271884,0.000320,0.592151,-1.187491,0.000673,0.015005,0.000000,0.000000,-0.000315,-0.000183,0.000686,-0.000340,0.401545,0.401545,-0.395455,-0.395455,0.450010,0.449459,-0.345008,-0.345540,0.234832,-0.234832,0.234832,-0.234832,0.234438,-0.235274,0.234011,-0.235901,0.289617,0.158160,0.000000,0.000000,0.000000
6.052000,0.949000,-0.000299,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.214851,-0.000375,0.589847,-1.183637,0.000366,0.007579,1.257642,0.000335,0.592344,-1.189082,0.001226,-0.003379,0.000000,0.000000,-0.000315,-0.000168,0.000689,-0.000343,0.401545,0.401545,-0.395455,-0.395455,0.450038,0.449445,-0.345050,-0.345537,0.234832,-0.234832,0.234832,-0.234832,0.234418,-0.235276,0.233990,-0.235944,0.289566,0.158102,0.000000,0.000000,0.000000
6.064000,0.937000,-0.000295,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.200657,-0.000370,0.589937,-1.181950,0.000366,0.007401,1.243435,0.000330,0.592416,-1.183134,-0.001714,0.014639,0.000000,0.000000,-0.000315,-0.000121,0.000707,-0.000343,0.401545,0.401545,-0.395455,-0.395455,0.450080,0.449425,-0.344949,-0.345411,0.234832,-0.234832,0.234832,-0.234832,0.234411,-0.235282,0.233983,-0.235971,0.289482,0.158136,0.000000,0.000000,0.000000
6.076000,0.925000,-0.000291,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.186488,-0.000366,0.590025,-1.179984,0.000365,0.007210,1.229253,0.000353,0.592734,-1.181019,0.000514,0.015342,0.000000,0.000000,-0.000315,-0.000133,0.000728,-0.000341,0.401545,0.401545,-0.395455,-0.395455,0.450078,0.449443,-0.345095,-0.345404,0.234832,-0.234832,0.234832,-0.234832,0.234393,-0.235300,0.233967,-0.235992,0.289306,0.157995,0.000000,0.000000,0.000000
6.088000,0.913000,-0.000287,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.172333,-0.000362,0.590110,-1.178960,0.000365,0.007037,1.215063,0.000364,0.592845,-1.183228,0.001140,0.000538,0.000000,0.000000,-0.000315,-0.000130,0.000721,-0.000343,0.401545,0.401545,-0.395455,-0.395455,0.450054,0.449484,-0.345075,-0.345284,0.234832,-0.234832,0.234832,-0.234832,0.234378,-0.235293,0.233954,-0.236008,0.289233,0.157967,0.000000,0.000000,0.000000
6.100000,0.901000,-0.000284,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.158196,-0.000357,0.590194,-1.177211,0.000364,0.006872,1.200918,0.000372,0.592973,-1.178547,0.000823,0.011473,0.000000,0.000000,-0.000315,-0.000128,0.000715,-0.000343,0.401545,0.401545,-0.395455,-0.395455,0.450046,0.449479,-0.344960,-0.345056,0.234832,-0.234832,0.234832,-0.234832,0.234379,-0.235292,0.233954,-0.236026,0.289047,0.157950,0.000000,0.000000,0.000000
6.112000,0.889000,-0.000280,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.144081,-0.000353,0.590275,-1.175192,0.000364,0.006713,1.186805,0.000375,0.593082,-1.175697,0.000407,0.012674,0.000931,0.000484,-0.000314,-0.000123,0.000710,-0.000353,0.401545,0.401545,-0.395455,-0.395455,0.450052,0.449472,-0.344788,-0.344832,0.234832,-0.234832,0.234832,-0.234832,0.234381,-0.235289,0.233953,-0.236031,0.288826,0.157937,0.000000,0.000000,0.000000
6.124000,0.877000,-0.000276,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.129988,-0.000348,0.590355,-1.173704,0.000363,0.006556,1.172717,0.000379,0.593300,-1.172838,0.000602,0.021866,0.000000,0.000000,-0.000315,-0.000063,0.000731,-0.000363,0.401545,0.401545,-0.395455,-0.395455,0.449970,0.449449,-0.344718,-0.344593,0.234832,-0.234832,0.234832,-0.234832,0.234352,-0.235319,0.233916,-0.236069,0.288606,0.157854,0.000000,0.000000,0.000000
6.136000,0.865000,-0.000272,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.115913,-0.000344,0.590432,-1.172062,0.000363,0.006404,1.158645,0.000384,0.593415,-1.172896,0.000595,0.005488,0.000960,0.000719,-0.000314,-0.000073,0.000727,-0.000374,0.401545,0.401545,-0.395455,-0.395455,0.449974,0.449457,-0.344657,-0.344482,0.234832,-0.234832,0.234832,-0.234832,0.234362,-0.235309,0.233919,-0.236066,0.288505,0.157853,0.000000,0.000000,0.000000
6.148000,0.853000,-0.000269,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.101859,-0.000340,0.590508,-1.170350,0.000362,0.006255,1.144596,0.000366,0.593532,-1.170579,0.000202,0.017959,0.000875,0.000548,-0.000314,0.000134,0.000786,-0.000378,0.401545,0.401545,-0.395455,-0.395455,0.449956,0.449522,-0.344583,-0.344387,0.234832,-0.234832,0.234832,-0.234832,0.234265,-0.235405,0.233819,-0.236165,0.288354,0.157841,0.000000,0.000000,0.000000
6.158000,0.843000,-0.000265,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.090162,-0.000336,0.590570,-1.168917,0.000362,0.006134,1.132889,0.000388,0.593721,-1.170388,0.000656,0.012817,0.000000,0.000000,-0.000315,0.000106,0.000811,-0.000388,0.401545,0.401545,-0.395455,-0.395455,0.449956,0.449562,-0.344583,-0.344348,0.234832,-0.234832,0.234832,-0.234832,0.234268,-0.235402,0.233814,-0.236170,0.288236,0.157754,0.000000,0.000000,0.000000
6.170000,0.831000,-0.000262,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.076145,-0.000332,0.590643,-1.167209,0.000362,0.005991,1.118861,0.000373,0.593861,-1.168699,0.000017,0.016593,0.000922,0.000476,-0.000314,0.000245,0.000832,-0.000392,0.401545,0.401545,-0.395455,-0.395455,0.450011,0.449682,-0.344589,-0.344345,0.234832,-0.234832,0.234832,-0.234832,0.234207,-0.235462,0.233751,-0.236232,0.288176,0.157757,0.000000,0.000000,0.000000
6.182000,0.819000,-0.000258,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.062149,-0.000327,0.590714,-1.165516,0.000361,0.005852,1.104843,0.000401,0.593965,-1.168096,0.001602,0.013370,0.000000,0.000000,-0.000315,0.000238,0.000868,-0.000407,0.401545,0.401545,-0.395455,-0.395455,0.450071,0.449865,-0.344558,-0.344299,0.234832,-0.234832,0.234832,-0.234832,0.234191,-0.235477,0.233726,-0.236256,0.288098,0.157688,0.000000,0.000000,0.000000
6.194000,0.807000,-0.000254,0.593700,-1.000000,0.000315,0.000000,-0.000315,0.000000,1.048173,-0.000323,0.590784,-1.163839,0.000361,0.005716,1.090849,0.000412,0.594145,-1.165865,0.003951,0.011490,0.000000,0.000000,-0.000315,0.000261,0.000867,-0.000420,0.401545,0.401545,-0.395455,-0.395455,0.450162,0.449981,-0.344604,-0.344331,0.234832,-0.234832,0.234832,-0.234832,0.234170,-0.235498,0.233698,-0.236284,0.287990,0.157628,0.000000,0.000000,0.000000
