time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pcx,Pcy,Pcz,Vcx,Vcy,Vcz,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,Pf0ry,Pf1ry,Pf2ry,Pf3ry,Pf0cy,Pf1cy,Pf2cy,Pf3cy,ux,uy
8.096000,-0.191806,-7.069575,0.593700,-0.042470,-0.995429,0.000000,-1.621516,0.000000,-0.196967,-5.825124,0.588502,-0.042450,-0.993858,0.006942,-0.219919,-5.526003,0.604986,0.005934,-0.881541,0.143249,0.401545,0.401545,-0.395455,-0.395455,0.354479,0.541799,-0.252900,-0.483821,0.234832,-0.234832,0.234832,-0.234832,0.183280,-0.266100,0.210929,-0.331681,0.514358,0.278820
8.108000,-0.192315,-7.081519,0.593700,-0.042474,-0.995369,0.000000,-1.621824,0.000000,-0.197536,-5.836260,0.588585,-0.042386,-0.993674,0.006832,-0.219918,-5.537096,0.601449,-0.012928,-0.894574,0.084152,0.401545,0.401545,-0.395455,-0.395455,0.343858,0.532459,-0.262547,-0.493832,0.234832,-0.234832,0.234832,-0.234832,0.181519,-0.267380,0.207272,-0.336162,0.525895,0.277688
8.120000,-0.192826,-7.093465,0.593700,-0.042136,-0.994894,0.000000,-1.622124,0.000000,-0.198132,-5.847012,0.588666,-0.042468,-0.993654,0.006723,-0.220341,-5.547835,0.596634,-0.042864,-0.871886,-0.008061,0.401545,0.401545,-0.395455,-0.395455,0.337205,0.523672,-0.270094,-0.503609,0.234832,-0.234832,0.234832,-0.234832,0.180465,-0.269160,0.203785,-0.340029,0.534919,0.279085
8.132000,-0.193332,-7.105403,0.593700,-0.042224,-0.994882,0.000000,-1.622319,0.000000,-0.198728,-5.857734,0.588746,-0.042208,-0.993271,0.006617,-0.220885,-5.558553,0.591419,-0.062649,-0.859646,-0.076412,0.401545,0.401545,-0.395455,-0.395455,0.334022,0.515554,-0.275569,-0.512931,0.234832,-0.234832,0.234832,-0.234832,0.179637,-0.272459,0.200223,-0.342345,0.540031,0.284960
8.144000,-0.193839,-7.117342,0.593700,-0.042314,-0.994897,0.000000,-1.622503,0.000000,-0.199332,-5.868350,0.588825,-0.042205,-0.993180,0.006511,-0.221758,-5.569190,0.586175,-0.091905,-0.852668,-0.122384,0.401545,0.401545,-0.395455,-0.395455,0.332834,0.508466,-0.278968,-0.519772,0.234832,-0.234832,0.234832,-0.234832,0.180264,-0.275749,0.197378,-0.342050,0.540500,0.288738
8.156000,-0.194348,-7.129281,0.593700,-0.042451,-0.994966,0.000000,-1.622680,0.000000,-0.199955,-5.878739,0.588902,-0.042298,-0.993199,0.006408,-0.222869,-5.579615,0.580897,-0.113264,-0.853083,-0.157184,0.401545,0.401545,-0.395455,-0.395455,0.332655,0.501980,-0.281061,-0.520415,0.234832,-0.234832,0.234832,-0.234832,0.181809,-0.278623,0.195166,-0.339571,0.537472,0.287081
8.168000,-0.194858,-7.141221,0.593700,-0.042609,-0.995056,0.000000,-1.622857,0.000000,-0.200599,-5.888916,0.588979,-0.042432,-0.993264,0.006306,-0.224174,-5.589844,0.576022,-0.130103,-0.848835,-0.149718,0.401545,0.401545,-0.395455,-0.395455,0.333397,0.496249,-0.282153,-0.513172,0.234832,-0.234832,0.234832,-0.234832,0.183551,-0.280831,0.193884,-0.336075,0.533890,0.286439
8.180000,-0.195370,-7.153162,0.593700,-0.042742,-0.995113,0.000000,-1.623033,0.000000,-0.201241,-5.899195,0.589054,-0.042578,-0.993337,0.006206,-0.225728,-5.600196,0.571685,-0.151304,-0.865119,-0.110340,0.401545,0.401545,-0.395455,-0.395455,0.334936,0.490587,-0.283324,-0.501341,0.234832,-0.234832,0.234832,-0.234832,0.184966,-0.282361,0.193628,-0.332330,0.536465,0.287637
8.192000,-0.195884,-7.165104,0.593700,-0.042852,-0.995143,0.000000,-1.623210,0.000000,-0.201874,-5.909672,0.589127,-0.042700,-0.993383,0.006107,-0.227553,-5.610773,0.568561,-0.173611,-0.882329,-0.026343,0.401545,0.401545,-0.395455,-0.395455,0.338100,0.484625,-0.284807,-0.486456,0.234832,-0.234832,0.234832,-0.234832,0.185695,-0.283245,0.194114,-0.329206,0.547142,0.290830
8.204000,-0.196399,-7.177045,0.593700,-0.042921,-0.995134,0.000000,-1.623381,0.000000,-0.202496,-5.920361,0.589200,-0.042791,-0.993394,0.006010,-0.229698,-5.621597,0.566968,-0.195052,-0.898273,0.081747,0.401545,0.401545,-0.395455,-0.395455,0.344159,0.478205,-0.286260,-0.468747,0.234832,-0.234832,0.234832,-0.234832,0.184981,-0.283654,0.194910,-0.327453,0.562989,0.295200
8.216000,-0.196914,-7.188987,0.593700,-0.043011,-0.995150,0.000000,-1.623536,0.000000,-0.203119,-5.931131,0.589272,-0.042878,-0.993406,0.005914,-0.231894,-5.632514,0.566547,-0.195506,-0.919741,0.149716,0.401545,0.401545,-0.395455,-0.395455,0.354142,0.471212,-0.288608,-0.448318,0.234832,-0.234832,0.234832,-0.234832,0.182292,-0.283383,0.196162,-0.327051,0.578317,0.300011
8.226000,-0.197198,-7.198837,0.593700,-0.021473,-0.979778,0.000000,-1.623579,0.000000,-0.203684,-5.939521,0.589330,-0.038101,-0.985426,0.005836,-0.235670,-5.641231,0.567357,-0.250545,-0.871438,0.259554,0.401545,0.401545,-0.395455,-0.395455,0.367240,0.465675,-0.291306,-0.427458,0.234832,-0.234832,0.234832,-0.234832,0.174766,-0.287999,0.192677,-0.330594,0.585314,0.297058
8.238000,-0.197672,-7.210748,0.593700,-0.041509,-0.993908,0.000000,-1.623479,0.000000,-0.204277,-5.950203,0.589400,-0.040310,-0.990172,0.005743,-0.235675,-5.651851,0.569720,-0.164581,-0.879702,0.335458,0.401545,0.401545,-0.395455,-0.395455,0.386759,0.460114,-0.296277,-0.397189,0.234832,-0.234832,0.234832,-0.234832,0.173700,-0.286608,0.194285,-0.334920,0.582178,0.305926
8.250000,-0.198168,-7.222671,0.593700,-0.041399,-0.993564,0.000000,-1.623333,0.000000,-0.204958,-5.960351,0.589468,-0.041015,-0.991432,0.005652,-0.238500,-5.662232,0.572633,-0.178078,-0.866019,0.328378,0.401545,0.401545,-0.395455,-0.395455,0.413409,0.452559,-0.302439,-0.367592,0.234832,-0.234832,0.234832,-0.234832,0.169519,-0.287490,0.194651,-0.331518,0.566411,0.295815
8.262000,-0.198669,-7.234596,0.593700,-0.042122,-0.993835,0.000000,-1.623166,0.000000,-0.205677,-5.970291,0.589536,-0.041604,-0.991864,0.005562,-0.240017,-5.672262,0.575713,-0.154262,-0.827458,0.319565,0.401545,0.401545,-0.395455,-0.395455,0.446958,0.444459,-0.310021,-0.332847,0.234832,-0.234832,0.234832,-0.234832,0.165547,-0.286293,0.196182,-0.332739,0.535587,0.290243
8.274000,-0.199172,-7.246520,0.593700,-0.041620,-0.993503,0.000000,-1.623000,0.000000,-0.206499,-5.979484,0.589602,-0.041696,-0.991862,0.005474,-0.242190,-5.681614,0.578453,-0.157985,-0.799612,0.253271,0.401545,0.401545,-0.395455,-0.395455,0.486439,0.436216,-0.317574,-0.296458,0.234832,-0.234832,0.234832,-0.234832,0.159885,-0.285818,0.197549,-0.333314,0.491512,0.281046
8.286000,-0.199669,-7.258439,0.593700,-0.041100,-0.993049,0.000000,-1.622833,0.000000,-0.207347,-5.988509,0.589667,-0.041345,-0.991587,0.005386,-0.244138,-5.690774,0.580289,-0.177423,-0.817097,0.164081,0.401545,0.401545,-0.395455,-0.395455,0.524591,0.428205,-0.324632,-0.262675,0.234832,-0.234832,0.234832,-0.234832,0.154915,-0.285069,0.199226,-0.337536,0.444519,0.277996
8.298000,-0.200164,-7.270361,0.593700,-0.041253,-0.993596,0.000000,-1.622666,0.000000,-0.208118,-5.998226,0.589615,-0.041235,-0.991739,-0.016081,-0.245947,-5.700621,0.580909,-0.160223,-0.894694,0.072834,0.401545,0.401545,-0.395455,-0.395455,0.553264,0.419050,-0.330494,-0.237545,0.234832,-0.234832,0.234832,-0.234832,0.149463,-0.285026,0.200538,-0.342016,0.408648,0.282520
8.310000,-0.200476,-7.282134,0.593700,-0.023705,-0.978867,0.000000,-1.622462,0.000000,-0.208679,-6.008918,0.589278,-0.028906,-0.981677,-0.040081,-0.249716,-5.711738,0.581101,-0.205662,-0.988581,0.098435,0.401545,0.401545,-0.395455,-0.395455,0.567703,0.409612,-0.336202,-0.221947,0.234832,-0.234832,0.234832,-0.234832,0.140737,-0.288997,0.198134,-0.345063,0.396552,0.278821
8.322000,-0.200755,-7.293879,0.593700,-0.022867,-0.978719,0.000000,-1.622200,0.000000,-0.208995,-6.020673,0.588654,-0.024535,-0.978178,-0.064081,-0.250290,-5.724379,0.581876,-0.080287,-1.096640,0.158736,0.401545,0.401545,-0.395455,-0.395455,0.568473,0.401391,-0.342839,-0.214679,0.234832,-0.234832,0.234832,-0.234832,0.137900,-0.291517,0.196261,-0.347511,0.392699,0.282321
8.334000,-0.201024,-7.305620,0.593700,-0.021921,-0.978118,0.000000,-1.621938,0.000000,-0.209278,-6.032404,0.587741,-0.022790,-0.977022,-0.088081,-0.251492,-5.738737,0.583717,-0.092339,-1.210090,0.247086,0.401545,0.401545,-0.395455,-0.395455,0.561133,0.391745,-0.349905,-0.217306,0.234832,-0.234832,0.234832,-0.234832,0.142244,-0.289187,0.199504,-0.344908,0.397140,0.281500
8.346000,-0.201282,-7.317354,0.593700,-0.020946,-0.977306,0.000000,-1.621675,0.000000,-0.209545,-6.044123,0.586540,-0.021703,-0.976265,-0.112081,-0.253878,-5.754046,0.586624,-0.177811,-1.283677,0.295308,0.401545,0.401545,-0.395455,-0.395455,0.550685,0.380883,-0.357161,-0.226959,0.234832,-0.234832,0.234832,-0.234832,0.145466,-0.287784,0.202145,-0.342692,0.405531,0.276034
8.358000,-0.201523,-7.329071,0.593700,-0.019661,-0.976257,0.000000,-1.621314,0.000000,-0.209797,-6.055831,0.585151,-0.020350,-0.975052,-0.113359,-0.256349,-5.769489,0.589475,-0.176420,-1.318815,0.223061,0.401545,0.401545,-0.395455,-0.395455,0.538898,0.369800,-0.365815,-0.239288,0.234832,-0.234832,0.234832,-0.234832,0.135441,-0.296877,0.194860,-0.349634,0.416564,0.272302
8.370000,-0.201755,-7.340785,0.593700,-0.018970,-0.976088,0.000000,-1.620744,0.000000,-0.210036,-6.067528,0.583925,-0.019471,-0.974590,-0.090186,-0.258373,-5.785337,0.591953,-0.166353,-1.352265,0.168022,0.401545,0.401545,-0.395455,-0.395455,0.526034,0.357172,-0.377361,-0.253140,0.234832,-0.234832,0.234832,-0.234832,0.125304,-0.305526,0.188292,-0.355689,0.432114,0.270385
8.382000,-0.201979,-7.352499,0.593700,-0.018431,-0.976272,0.000000,-1.619971,0.000000,-0.210265,-6.079222,0.582987,-0.018789,-0.974506,-0.066186,-0.260338,-5.801206,0.595084,-0.165351,-1.361565,0.178103,0.401545,0.401545,-0.395455,-0.395455,0.512852,0.343169,-0.390441,-0.267094,0.234832,-0.234832,0.234832,-0.234832,0.115729,-0.313003,0.183121,-0.360377,0.449326,0.269109
8.394000,-0.202355,-7.364328,0.593700,-0.049567,-0.998609,0.000000,-1.619050,0.000000,-0.210526,-6.090950,0.582299,-0.031093,-0.985086,-0.059356,-0.256348,-5.818646,0.595708,0.069705,-1.390987,0.156493,0.401545,0.401545,-0.395455,-0.395455,0.499297,0.326968,-0.405281,-0.285349,0.234833,-0.234833,0.234833,-0.234833,0.116052,-0.312708,0.184854,-0.358712,0.478594,0.264502
8.406000,-0.202947,-7.376310,0.593700,-0.048889,-0.998593,0.000000,-1.618257,0.000000,-0.210998,-6.102836,0.581443,-0.044553,-0.993886,-0.083356,-0.258945,-5.835095,0.596988,-0.069000,-1.340394,0.157420,0.401545,0.401545,-0.395455,-0.395455,0.484695,0.310317,-0.420954,-0.304068,0.234838,-0.234838,0.234838,-0.234838,0.136117,-0.297968,0.200166,-0.344891,0.502912,0.265920
8.418000,-0.203531,-7.388293,0.593700,-0.048358,-0.998561,0.000000,-1.617605,0.000000,-0.211554,-6.114778,0.580366,-0.047485,-0.996095,-0.085235,-0.259255,-5.850214,0.598063,-0.028674,-1.285999,0.066442,0.401545,0.401545,-0.395455,-0.395455,0.471038,0.296965,-0.433366,-0.321467,0.234842,-0.234842,0.234842,-0.234842,0.153299,-0.291592,0.207362,-0.333801,0.525452,0.262392
8.430000,-0.204108,-7.400276,0.593700,-0.047941,-0.998554,0.000000,-1.617165,0.000000,-0.212128,-6.126735,0.579456,-0.047870,-0.996630,-0.064150,-0.259555,-5.866783,0.597233,-0.013081,-1.339456,-0.073628,0.401545,0.401545,-0.395455,-0.395455,0.457704,0.286405,-0.443124,-0.338292,0.234843,-0.234843,0.234843,-0.234843,0.169320,-0.287106,0.212333,-0.322078,0.548209,0.258380
8.442000,-0.204682,-7.412259,0.593700,-0.047616,-0.998582,0.000000,-1.616867,0.000000,-0.212701,-6.138696,0.578830,-0.047700,-0.996780,-0.040150,-0.259950,-5.883324,0.595086,-0.026240,-1.351708,-0.137182,0.401545,0.401545,-0.395455,-0.395455,0.445057,0.280203,-0.449055,-0.355081,0.234844,-0.234844,0.234844,-0.234844,0.182799,-0.281563,0.218197,-0.311022,0.572287,0.256215
8.454000,-0.205251,-7.424242,0.593700,-0.047339,-0.998600,0.000000,-1.616599,0.000000,-0.213272,-6.150658,0.578492,-0.047437,-0.996834,-0.016150,-0.260574,-5.899440,0.592587,-0.044338,-1.322159,-0.153208,0.401545,0.401545,-0.395455,-0.395455,0.433938,0.280752,-0.449195,-0.371477,0.234844,-0.234844,0.234844,-0.234844,0.193626,-0.273771,0.225572,-0.301613,0.599800,0.256831
8.466000,-0.205818,-7.436225,0.593700,-0.047077,-0.998616,0.000000,-1.616336,0.000000,-0.213840,-6.162620,0.578441,-0.047173,-0.996859,0.006810,-0.261362,-5.915044,0.590127,-0.056452,-1.283172,-0.134978,0.401545,0.401545,-0.395455,-0.395455,0.423647,0.289204,-0.442409,-0.387355,0.234843,-0.234843,0.234843,-0.234843,0.201948,-0.264583,0.233647,-0.294158,0.633112,0.260774
8.476000,-0.206287,-7.446211,0.593700,-0.046874,-0.998621,0.000000,-1.616117,0.000000,-0.214310,-6.172589,0.578563,-0.046962,-0.996871,0.016120,-0.262060,-5.927634,0.588336,-0.060300,-1.252391,-0.109598,0.401545,0.401545,-0.395455,-0.395455,0.415727,0.302346,-0.431358,-0.400166,0.234843,-0.234843,0.234843,-0.234843,0.207280,-0.256992,0.239842,-0.289336,0.666315,0.266490
8.488000,-0.206848,-7.458195,0.593700,-0.046629,-0.998628,0.000000,-1.615854,0.000000,-0.214872,-6.184551,0.578779,-0.046715,-0.996880,0.019071,-0.262862,-5.942336,0.586718,-0.058830,-1.222175,-0.060353,0.401545,0.401545,-0.395455,-0.395455,0.406485,0.324656,-0.412314,-0.415093,0.234843,-0.234843,0.234843,-0.234843,0.212209,-0.249181,0.245526,-0.284860,0.711338,0.275628
8.500000,-0.207407,-7.470178,0.593700,-0.046395,-0.998630,0.000000,-1.615594,0.000000,-0.215432,-6.196514,0.579011,-0.046474,-0.996885,0.019449,-0.263617,-5.956680,0.585830,-0.058629,-1.198875,-0.006022,0.401545,0.401545,-0.395455,-0.395455,0.397364,0.353182,-0.387860,-0.429675,0.234842,-0.234842,0.234842,-0.234842,0.216055,-0.243448,0.248679,-0.281373,0.755945,0.285990
8.512000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.615381,0.000000,-0.215966,-6.208216,0.579244,-0.042926,-0.952787,0.019275,-0.264338,-5.970735,0.585597,-0.058346,-1.177999,0.043717,0.401545,0.401545,-0.395455,-0.395455,0.388185,0.387045,-0.359035,-0.444014,0.234842,-0.234842,0.234842,-0.234842,0.219175,-0.240058,0.249370,-0.278560,0.789283,0.295705
8.524000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.615214,0.000000,-0.216468,-6.219400,0.579470,-0.041211,-0.917310,0.015233,-0.267801,-5.984986,0.586618,-0.232089,-1.165763,0.187869,0.401545,0.401545,-0.395455,-0.395455,0.377852,0.425595,-0.327557,-0.458836,0.234842,-0.234842,0.234842,-0.234842,0.218378,-0.241078,0.245238,-0.279776,0.809240,0.309920
8.536000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.615054,0.000000,-0.216968,-6.230314,0.579543,-0.042432,-0.901654,0.005830,-0.265227,-5.999467,0.589058,0.123997,-1.158203,0.247791,0.401545,0.401545,-0.395455,-0.395455,0.365486,0.470005,-0.293411,-0.473093,0.234841,-0.234841,0.234841,-0.234841,0.211290,-0.249893,0.227376,-0.289822,0.778200,0.297131
8.548000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.614978,0.000000,-0.217478,-6.240902,0.579649,-0.042114,-0.858948,0.003183,-0.266638,-6.012570,0.591906,-0.072939,-1.117632,0.220004,0.401545,0.401545,-0.395455,-0.395455,0.354707,0.516639,-0.252734,-0.486038,0.234841,-0.234841,0.234841,-0.234841,0.217092,-0.244976,0.234969,-0.285251,0.718099,0.300153
8.560000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.615040,0.000000,-0.217974,-6.250921,0.579707,-0.040453,-0.810971,0.011263,-0.266651,-6.025735,0.594276,-0.014860,-1.149935,0.173111,0.401545,0.401545,-0.395455,-0.395455,0.344298,0.560497,-0.215415,-0.499467,0.234841,-0.234841,0.234841,-0.234841,0.218662,-0.243686,0.237678,-0.284222,0.628405,0.290524
8.572000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.615309,0.000000,-0.218448,-6.260365,0.579877,-0.038387,-0.763014,0.014437,-0.267249,-6.039247,0.595815,-0.040590,-1.179604,0.085365,0.401545,0.401545,-0.395455,-0.395455,0.332957,0.599126,-0.183424,-0.513266,0.234840,-0.234840,0.234840,-0.234840,0.222122,-0.241096,0.240743,-0.280825,0.541413,0.276313
8.584000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.615780,0.000000,-0.218894,-6.269234,0.580009,-0.035966,-0.715075,0.005839,-0.267677,-6.053374,0.596222,-0.036526,-1.228602,0.028528,0.401545,0.401545,-0.395455,-0.395455,0.320556,0.631985,-0.157867,-0.527779,0.234840,-0.234840,0.234840,-0.234840,0.224608,-0.239436,0.241596,-0.278054,0.475115,0.264876
8.596000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.616366,0.000000,-0.219310,-6.277528,0.579967,-0.033361,-0.667955,-0.014773,-0.268637,-6.068313,0.596940,-0.114210,-1.285016,0.097785,0.401545,0.401545,-0.395455,-0.395455,0.308437,0.658460,-0.139595,-0.542994,0.234840,-0.234840,0.234840,-0.234840,0.228092,-0.236654,0.243114,-0.273971,0.454690,0.263713
8.608000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.616796,0.000000,-0.219699,-6.285401,0.579646,-0.031520,-0.648173,-0.038773,-0.270682,-6.084663,0.598471,-0.158321,-1.400372,0.210232,0.401545,0.401545,-0.395455,-0.395455,0.296468,0.675699,-0.127962,-0.560183,0.234839,-0.234839,0.234839,-0.234839,0.227267,-0.239319,0.242773,-0.273339,0.445492,0.265258
8.620000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.617088,0.000000,-0.220068,-6.293127,0.579037,-0.029962,-0.639571,-0.062773,-0.272758,-6.102593,0.601442,-0.181357,-1.525441,0.316759,0.401545,0.401545,-0.395455,-0.395455,0.283756,0.684948,-0.124041,-0.578865,0.234839,-0.234839,0.234839,-0.234839,0.224641,-0.243621,0.241091,-0.274572,0.443601,0.260674
8.632000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.617229,0.000000,-0.220417,-6.300751,0.578139,-0.028288,-0.630965,-0.086773,-0.274824,-6.122003,0.605594,-0.167150,-1.638273,0.406582,0.401545,0.401545,-0.395455,-0.395455,0.269745,0.687071,-0.126985,-0.599075,0.234839,-0.234839,0.234839,-0.234839,0.220386,-0.249185,0.237897,-0.277344,0.447834,0.252106
8.644000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.617258,0.000000,-0.220743,-6.308195,0.577055,-0.025814,-0.604877,-0.083330,-0.277909,-6.141951,0.610181,-0.166792,-1.675910,0.379870,0.401545,0.401545,-0.395456,-0.395456,0.254456,0.683561,-0.134009,-0.619653,0.234839,-0.234839,0.234839,-0.234839,0.210251,-0.259438,0.229135,-0.286156,0.458145,0.247526
8.656000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.617222,0.000000,-0.221034,-6.315167,0.576137,-0.022666,-0.557014,-0.069287,-0.279465,-6.161914,0.614179,-0.132241,-1.690519,0.300231,0.401595,0.401595,-0.395505,-0.395505,0.237646,0.675452,-0.145591,-0.639836,0.234838,-0.234838,0.234838,-0.234838,0.204946,-0.265021,0.224727,-0.290347,0.469247,0.245279
8.668000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.617183,0.000000,-0.221290,-6.321564,0.575400,-0.020075,-0.509079,-0.054671,-0.280972,-6.182129,0.617102,-0.110805,-1.692489,0.226079,0.401727,0.401727,-0.395638,-0.395638,0.219563,0.662835,-0.160948,-0.660139,0.234838,-0.234838,0.234838,-0.234838,0.200153,-0.270086,0.220370,-0.294821,0.485586,0.243567
8.680000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.617143,0.000000,-0.221518,-6.327385,0.574841,-0.018060,-0.461121,-0.037178,-0.282125,-6.202176,0.618672,-0.083704,-1.661238,0.171315,0.401925,0.401925,-0.395836,-0.395836,0.200806,0.647675,-0.178179,-0.680060,0.234838,-0.234838,0.234838,-0.234838,0.196110,-0.273952,0.216335,-0.299359,0.487206,0.242655
8.692000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.617104,0.000000,-0.221724,-6.332631,0.574498,-0.016394,-0.413149,-0.020729,-0.283012,-6.221801,0.618126,-0.066183,-1.625313,0.125560,0.402207,0.402207,-0.396117,-0.396117,0.181761,0.631138,-0.196139,-0.699434,0.234838,-0.234838,0.234838,-0.234838,0.192670,-0.276941,0.212664,-0.303749,0.464717,0.242184
8.704000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.617064,0.000000,-0.221912,-6.337300,0.574316,-0.014815,-0.365174,-0.014837,-0.283738,-6.241168,0.615204,-0.064489,-1.572738,0.095333,0.402572,0.402572,-0.396483,-0.396483,0.162516,0.613809,-0.214413,-0.718479,0.234838,-0.234838,0.234838,-0.234838,0.189867,-0.279202,0.209542,-0.307600,0.441543,0.241952
8.716000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.617025,0.000000,-0.222079,-6.341395,0.573994,-0.013031,-0.317207,-0.038837,-0.285068,-6.259312,0.610776,-0.112408,-1.444798,-0.052294,0.402933,0.402933,-0.396844,-0.396844,0.150693,0.596889,-0.231881,-0.736417,0.234837,-0.234837,0.234837,-0.234837,0.188473,-0.281296,0.206963,-0.310447,0.428647,0.240853
8.726000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.616992,0.000000,-0.222201,-6.344367,0.573506,-0.011340,-0.277242,-0.058837,-0.284896,-6.273416,0.606456,-0.023410,-1.362804,-0.054304,0.403202,0.403202,-0.397113,-0.397113,0.146332,0.583550,-0.245625,-0.748833,0.234837,-0.234837,0.234837,-0.234837,0.187821,-0.283994,0.204472,-0.311514,0.424110,0.243125
8.738000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.616934,0.000000,-0.222325,-6.347406,0.572656,-0.009270,-0.229287,-0.082837,-0.285022,-6.288851,0.601823,0.019941,-1.239027,-0.055015,0.403489,0.403489,-0.397399,-0.397399,0.145871,0.569267,-0.261191,-0.760621,0.234837,-0.234837,0.234837,-0.234837,0.188867,-0.285825,0.202796,-0.311313,0.430518,0.244981
8.750000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.616801,0.000000,-0.222424,-6.349870,0.571517,-0.007275,-0.181328,-0.106837,-0.284479,-6.302825,0.597650,0.068333,-1.102423,-0.069905,0.403726,0.403726,-0.397637,-0.397637,0.151007,0.556540,-0.275807,-0.766691,0.234837,-0.234837,0.234837,-0.234837,0.190508,-0.287075,0.201502,-0.310353,0.449627,0.248082
8.762000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.616666,0.000000,-0.222500,-6.351758,0.570091,-0.005365,-0.133366,-0.130837,-0.283321,-6.315176,0.593873,0.113684,-0.944385,-0.073402,0.403884,0.403884,-0.397795,-0.397795,0.162470,0.545384,-0.289163,-0.762289,0.234837,-0.234837,0.234837,-0.234837,0.193554,-0.287188,0.200987,-0.308088,0.487530,0.252762
8.774000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.616531,0.000000,-0.222553,-6.353071,0.568377,-0.003473,-0.085403,-0.154837,-0.281697,-6.325639,0.590602,0.146916,-0.776558,-0.052350,0.403934,0.403934,-0.397844,-0.397844,0.180683,0.535890,-0.300804,-0.738022,0.234837,-0.234837,0.234837,-0.234837,0.198471,-0.285807,0.201754,-0.302587,0.549726,0.258857
8.786000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.616397,0.000000,-0.222583,-6.353808,0.566375,-0.001536,-0.037443,-0.178837,-0.279664,-6.334123,0.587952,0.178762,-0.643404,-0.019940,0.403903,0.403903,-0.397813,-0.397813,0.205335,0.527954,-0.310573,-0.693108,0.234836,-0.234836,0.234836,-0.234836,0.205283,-0.283095,0.203898,-0.290565,0.624720,0.265414
8.798000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.616262,0.000000,-0.222593,-6.354056,0.564085,-0.000392,-0.009568,-0.202837,-0.277249,-6.341444,0.586075,0.206603,-0.570148,0.026115,0.403834,0.403834,-0.397744,-0.397744,0.234644,0.520754,-0.319129,-0.638682,0.234836,-0.234836,0.234836,-0.234836,0.214553,-0.278708,0.207767,-0.273344,0.643191,0.272775
8.810000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.616128,0.000000,-0.222596,-6.354118,0.561623,-0.000098,-0.002381,-0.198581,-0.274582,-6.348279,0.585042,0.225710,-0.539334,0.074685,0.403753,0.403753,-0.397663,-0.397663,0.267365,0.513628,-0.326897,-0.582547,0.234836,-0.234836,0.234836,-0.234836,0.226479,-0.272599,0.213392,-0.252907,0.673031,0.280186
8.822000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.615994,0.000000,-0.222596,-6.354134,0.559259,-0.000024,-0.000592,-0.206166,-0.274330,-6.354005,0.585215,0.171459,-0.484583,0.187333,0.403672,0.403672,-0.397583,-0.397583,0.304146,0.507777,-0.332479,-0.527468,0.234836,-0.234836,0.234836,-0.234836,0.233411,-0.274595,0.212114,-0.239180,0.706683,0.279367
8.834000,-0.207453,-7.471177,0.593700,0.000000,0.000000,0.000000,-1.615880,0.000000,-0.222596,-6.354138,0.556651,-0.000006,-0.000147,-0.221599,-0.270787,-6.359869,0.586528,0.224779,-0.511213,0.242583,0.403595,0.403595,-0.397506,-0.397506,0.340191,0.503342,-0.337250,-0.476939,0.234836,-0.234836,0.234836,-0.234836,0.243741,-0.276911,0.211399,-0.231816,0.724694,0.286408
