time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pcx,Pcy,Pcz,Vcx,Vcy,Vcz,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,Pf0ry,Pf1ry,Pf2ry,Pf3ry,Pf0cy,Pf1cy,Pf2cy,Pf3cy,ux,uy
1.544000,1.078307,0.065623,0.593700,1.966505,0.364496,0.000000,0.184472,0.600000,0.561004,0.048681,0.486940,1.968169,0.326153,-0.500000,0.397113,0.071266,0.561819,1.738804,0.284607,-0.279881,0.413838,0.413838,-0.407748,-0.407748,0.409454,0.423843,-0.406398,-0.435188,0.234990,-0.234990,0.234990,-0.234990,0.130304,-0.176848,0.233623,-0.230250,0.444334,0.124664
1.554000,1.097961,0.069327,0.593700,1.964283,0.376288,0.000000,0.190472,0.600000,0.580678,0.052016,0.481940,1.966479,0.340975,-0.500000,0.414783,0.074135,0.558923,1.801277,0.261798,-0.306915,0.413487,0.413487,-0.407398,-0.407398,0.393580,0.419235,-0.408674,-0.453498,0.235083,-0.235083,0.235083,-0.235083,0.133070,-0.179280,0.234915,-0.230351,0.438090,0.127248
1.564000,1.117593,0.073149,0.593700,1.961990,0.388066,0.000000,0.196472,0.600000,0.600331,0.055501,0.476940,1.964057,0.356074,-0.500000,0.433131,0.076823,0.555607,1.850090,0.241835,-0.326309,0.413136,0.413136,-0.407046,-0.407046,0.374719,0.414319,-0.411553,-0.474136,0.235198,-0.235198,0.235198,-0.235198,0.137259,-0.181438,0.236315,-0.231590,0.431863,0.131093
1.574000,1.137201,0.077088,0.593700,1.959626,0.399831,0.000000,0.202472,0.600000,0.619958,0.059137,0.471940,1.961379,0.370972,-0.500000,0.451914,0.079381,0.552205,1.871722,0.228287,-0.333956,0.412792,0.412792,-0.406703,-0.406703,0.355048,0.409450,-0.414735,-0.493333,0.235334,-0.235334,0.235334,-0.235334,0.142487,-0.183212,0.237844,-0.234344,0.427282,0.136127
1.584000,1.156785,0.081145,0.593700,1.957189,0.411583,0.000000,0.208472,0.600000,0.639558,0.062918,0.466940,1.958674,0.385126,-0.500000,0.470834,0.081802,0.548762,1.863106,0.219356,-0.332510,0.412460,0.412460,-0.406370,-0.406370,0.337379,0.404930,-0.417769,-0.506783,0.235481,-0.235481,0.235481,-0.235481,0.148445,-0.184518,0.239606,-0.238777,0.426176,0.142376
1.594000,1.176344,0.085320,0.593700,1.954683,0.423319,0.000000,0.214470,0.600000,0.659132,0.066837,0.461943,1.956040,0.398287,-0.496282,0.489449,0.084217,0.545429,1.826536,0.221651,-0.313840,0.412139,0.412139,-0.406049,-0.406049,0.324432,0.400930,-0.420058,-0.510988,0.235626,-0.235626,0.235626,-0.235626,0.154938,-0.185359,0.241746,-0.244703,0.429835,0.149490
1.604000,1.195878,0.089611,0.593700,1.952108,0.435033,0.000000,0.220465,0.600000,0.678680,0.070879,0.457078,1.953552,0.410211,-0.477173,0.507564,0.086608,0.542108,1.782814,0.227488,-0.315983,0.411828,0.411828,-0.405738,-0.405738,0.317622,0.397642,-0.421262,-0.504835,0.235784,-0.235784,0.235784,-0.235784,0.162236,-0.185782,0.244373,-0.251597,0.438343,0.157365
1.614000,1.215386,0.094020,0.593700,1.949467,0.446725,0.000000,0.226459,0.600000,0.698202,0.075042,0.452406,1.950894,0.422605,-0.457173,0.525235,0.088954,0.539002,1.758249,0.230307,-0.290840,0.411527,0.411527,-0.405437,-0.405437,0.316621,0.394826,-0.421445,-0.490374,0.235961,-0.235961,0.235961,-0.235961,0.170738,-0.185917,0.247371,-0.259036,0.448632,0.165627
1.624000,1.234867,0.098546,0.593700,1.946754,0.458404,0.000000,0.232454,0.600000,0.717697,0.079332,0.450000,1.948079,0.435406,-0.437173,0.542716,0.091278,0.536267,1.756664,0.233449,-0.271884,0.411235,0.411235,-0.405146,-0.405146,0.319899,0.392400,-0.420973,-0.472235,0.236156,-0.236156,0.236156,-0.236156,0.180491,-0.186195,0.250509,-0.267093,0.457997,0.173870
1.634000,1.254321,0.103188,0.593700,1.943974,0.470062,0.000000,0.238449,0.600000,0.737163,0.083753,0.450000,1.945019,0.449006,-0.417173,0.560244,0.093649,0.533663,1.770580,0.237324,-0.261458,0.410952,0.410952,-0.404863,-0.404863,0.325363,0.390157,-0.420160,-0.453371,0.236370,-0.236370,0.236370,-0.236370,0.191432,-0.186426,0.253809,-0.275835,0.463070,0.181487
1.644000,1.273747,0.107947,0.593700,1.941122,0.481707,0.000000,0.244443,0.600000,0.756597,0.088314,0.450000,1.941760,0.463126,-0.397173,0.577929,0.096004,0.531342,1.787720,0.237995,-0.242846,0.410677,0.410677,-0.404588,-0.404588,0.332119,0.388060,-0.419321,-0.434755,0.236606,-0.236606,0.236606,-0.236606,0.202687,-0.186707,0.257181,-0.285154,0.463695,0.188104
1.654000,1.293143,0.112822,0.593700,1.938201,0.493333,0.000000,0.250438,0.600000,0.775998,0.093017,0.450000,1.938372,0.477395,-0.377173,0.595691,0.098528,0.528989,1.800420,0.247066,-0.234880,0.410410,0.410410,-0.404321,-0.404321,0.340036,0.386154,-0.418480,-0.416245,0.236863,-0.236863,0.236863,-0.236863,0.213407,-0.187114,0.260738,-0.294915,0.460738,0.193152
1.664000,1.312510,0.117814,0.593700,1.935209,0.504943,0.000000,0.256433,0.600000,0.795365,0.097857,0.450000,1.935180,0.490350,-0.357173,0.613655,0.100832,0.526715,1.820426,0.231505,-0.223039,0.410151,0.410151,-0.404062,-0.404062,0.348782,0.384357,-0.417694,-0.397644,0.237132,-0.237132,0.237132,-0.237132,0.223512,-0.187433,0.264627,-0.304788,0.456377,0.197327
1.676000,1.335711,0.123957,0.593700,1.931526,0.518851,0.000000,0.263626,0.600000,0.818565,0.103828,0.450000,1.931492,0.504756,-0.333173,0.635537,0.103686,0.523604,1.851358,0.226361,-0.268380,0.409850,0.409850,-0.403761,-0.403761,0.359710,0.381931,-0.416913,-0.375440,0.237451,-0.237451,0.237451,-0.237451,0.232891,-0.188385,0.269043,-0.317947,0.450404,0.199409
1.686000,1.355011,0.129203,0.593700,1.928381,0.530420,0.000000,0.269621,0.600000,0.837865,0.108935,0.450000,1.928321,0.516801,-0.322798,0.654118,0.105937,0.521121,1.880114,0.210883,-0.267027,0.409608,0.409608,-0.403518,-0.403518,0.369275,0.379445,-0.416523,-0.357235,0.237703,-0.237703,0.237703,-0.237703,0.237810,-0.189169,0.272969,-0.329266,0.445892,0.200909
1.696000,1.374278,0.134565,0.593700,1.925167,0.541971,0.000000,0.275615,0.600000,0.857131,0.114166,0.450000,1.924934,0.529402,-0.341433,0.672993,0.108103,0.518504,1.915693,0.192592,-0.260001,0.409372,0.409372,-0.403283,-0.403283,0.379496,0.376637,-0.416485,-0.339598,0.237905,-0.237905,0.237905,-0.237905,0.239467,-0.189750,0.277242,-0.340542,0.443012,0.202732
1.706000,1.393514,0.140042,0.593700,1.921882,0.553502,0.000000,0.281610,0.600000,0.876363,0.119522,0.450000,1.921511,0.541796,-0.361433,0.692180,0.110268,0.515589,1.953932,0.181283,-0.284141,0.409144,0.409144,-0.403054,-0.403054,0.390072,0.373574,-0.416728,-0.323321,0.238032,-0.238032,0.238032,-0.238032,0.237909,-0.190008,0.282109,-0.351254,0.437418,0.205183
1.716000,1.412716,0.145635,0.593700,1.918530,0.565014,0.000000,0.287607,0.600000,0.895561,0.125002,0.450000,1.918091,0.553848,-0.376722,0.712161,0.111534,0.512607,2.007243,0.136182,-0.287474,0.408922,0.408922,-0.402832,-0.402832,0.399738,0.370101,-0.417830,-0.311856,0.238083,-0.238083,0.238083,-0.238083,0.234147,-0.190284,0.286992,-0.347171,0.430793,0.203985
1.726000,1.431884,0.151342,0.593700,1.915107,0.576507,0.000000,0.293604,0.600000,0.914726,0.130596,0.450000,1.914836,0.564981,-0.360341,0.731940,0.113945,0.509947,2.005013,0.202862,-0.240628,0.408706,0.408706,-0.402617,-0.402617,0.408514,0.366618,-0.419386,-0.302099,0.238085,-0.238085,0.238085,-0.238085,0.228045,-0.191447,0.290654,-0.343906,0.425948,0.203852
1.736000,1.451018,0.157165,0.593700,1.911615,0.587981,0.000000,0.299601,0.600000,0.933857,0.136303,0.450000,1.911392,0.576531,-0.340341,0.752042,0.115487,0.507691,2.020206,0.179839,-0.200933,0.408497,0.408497,-0.402407,-0.402407,0.417442,0.362915,-0.421077,-0.295391,0.238071,-0.238071,0.238071,-0.238071,0.225634,-0.191665,0.295262,-0.339787,0.422075,0.201585
1.746000,1.470116,0.163102,0.593700,1.908051,0.599438,0.000000,0.305598,0.600000,0.952953,0.142128,0.450000,1.907787,0.588379,-0.324973,0.772059,0.118118,0.505537,2.025974,0.216554,-0.193230,0.408294,0.408294,-0.402204,-0.402204,0.424846,0.359020,-0.423145,-0.292314,0.238043,-0.238043,0.238043,-0.238043,0.223050,-0.190041,0.301667,-0.334002,0.421325,0.200942
1.756000,1.489178,0.169154,0.593700,1.904422,0.610871,0.000000,0.311595,0.600000,0.972013,0.148070,0.450000,1.904179,0.599966,-0.304973,0.792562,0.120456,0.503705,2.050950,0.250740,-0.169126,0.408096,0.408096,-0.402007,-0.402007,0.429040,0.355060,-0.425431,-0.295690,0.238001,-0.238001,0.238001,-0.238001,0.226343,-0.186228,0.309993,-0.326275,0.424299,0.198133
1.766000,1.508204,0.175319,0.593700,1.900725,0.622280,0.000000,0.317592,0.600000,0.991036,0.154127,0.450000,1.900473,0.611627,-0.308973,0.813211,0.123078,0.502081,2.067538,0.287029,-0.158746,0.407905,0.407905,-0.401816,-0.401816,0.431131,0.351622,-0.427025,-0.302470,0.237950,-0.237950,0.237950,-0.237950,0.228588,-0.183039,0.317511,-0.319242,0.429660,0.194924
1.776000,1.527193,0.181599,0.593700,1.896959,0.633668,0.000000,0.323589,0.600000,1.010022,0.160302,0.450000,1.896725,0.623169,-0.328973,0.834376,0.126085,0.500446,2.106594,0.325937,-0.161424,0.407719,0.407719,-0.401630,-0.401630,0.431478,0.348623,-0.428044,-0.310643,0.237885,-0.237885,0.237885,-0.237885,0.230588,-0.180565,0.324419,-0.312832,0.436290,0.191755
1.786000,1.546143,0.187993,0.593700,1.893126,0.645031,0.000000,0.329586,0.600000,1.028970,0.166590,0.450000,1.892939,0.634582,-0.348973,0.856428,0.129657,0.498836,2.182432,0.379933,-0.160268,0.407539,0.407539,-0.401449,-0.401449,0.429798,0.345730,-0.428490,-0.320499,0.237810,-0.237810,0.237810,-0.237810,0.231973,-0.178640,0.330984,-0.306824,0.443730,0.188890
1.796000,1.565055,0.194500,0.593700,1.889223,0.656376,0.000000,0.335586,0.600000,1.047881,0.172993,0.450000,1.889095,0.645938,-0.368973,0.878737,0.133842,0.497286,2.244530,0.446013,-0.153240,0.407364,0.407364,-0.401274,-0.401274,0.426228,0.342955,-0.428415,-0.332480,0.237730,-0.237730,0.237730,-0.237730,0.232813,-0.176886,0.337188,-0.300989,0.442313,0.186085
1.806000,1.583927,0.201120,0.593700,1.885250,0.667704,0.000000,0.341588,0.600000,1.066752,0.179509,0.450000,1.885185,0.657266,-0.388973,0.901615,0.137904,0.495710,2.306521,0.470573,-0.159018,0.407194,0.407194,-0.401104,-0.401104,0.421257,0.340248,-0.428232,-0.345998,0.237647,-0.237647,0.237647,-0.237647,0.233808,-0.175495,0.342787,-0.295645,0.439621,0.182916
1.816000,1.602760,0.207854,0.593700,1.881206,0.679008,0.000000,0.347590,0.600000,1.085584,0.186138,0.450000,1.881205,0.668570,-0.408973,0.924337,0.142626,0.494019,2.336417,0.511715,-0.172399,0.407029,0.407029,-0.400939,-0.400939,0.415078,0.336286,-0.430701,-0.360008,0.237565,-0.237565,0.237565,-0.237565,0.234557,-0.174504,0.347373,-0.290981,0.436214,0.180360
1.826000,1.621551,0.214700,0.593700,1.877097,0.690287,0.000000,0.353592,0.600000,1.104376,0.192880,0.450000,1.877159,0.679849,-0.428973,0.947405,0.147709,0.492315,2.354360,0.548147,-0.183974,0.406868,0.406868,-0.400779,-0.400779,0.407701,0.328980,-0.437696,-0.374475,0.237485,-0.237485,0.237485,-0.237485,0.235372,-0.173628,0.350985,-0.286544,0.429569,0.177679
1.836000,1.640301,0.221659,0.593700,1.872920,0.701541,0.000000,0.359595,0.600000,1.123127,0.199735,0.450000,1.873044,0.691104,-0.448973,0.970714,0.153275,0.490493,2.360707,0.582761,-0.197711,0.406713,0.406713,-0.400623,-0.400623,0.399452,0.317504,-0.449786,-0.389069,0.237407,-0.237407,0.237407,-0.237407,0.236375,-0.173267,0.351629,-0.282082,0.419842,0.175536
1.846000,1.659009,0.228731,0.593700,1.868675,0.712770,0.000000,0.365597,0.600000,1.141837,0.206702,0.450000,1.868862,0.702334,-0.468973,0.994193,0.159180,0.488684,2.358027,0.609631,-0.192171,0.406562,0.406562,-0.400472,-0.400472,0.390511,0.301833,-0.467042,-0.403522,0.237332,-0.237332,0.237332,-0.237332,0.237473,-0.173547,0.349876,-0.277600,0.407607,0.174100
1.856000,1.677675,0.235915,0.593700,1.864363,0.723975,0.000000,0.371599,0.600000,1.160504,0.213782,0.450000,1.864613,0.713540,-0.488973,1.017784,0.165404,0.486714,2.344563,0.629681,-0.193430,0.406415,0.406415,-0.400326,-0.400326,0.381114,0.282203,-0.488288,-0.417667,0.237258,-0.237258,0.237258,-0.237258,0.238477,-0.174586,0.345874,-0.273127,0.393376,0.173761
1.866000,1.696296,0.243210,0.593700,1.859984,0.735154,0.000000,0.377602,0.600000,1.179129,0.220973,0.450000,1.860296,0.724720,-0.500000,1.041298,0.171836,0.484663,2.305778,0.633539,-0.191335,0.406273,0.406273,-0.400184,-0.400184,0.371851,0.261254,-0.509596,-0.430632,0.237187,-0.237187,0.237187,-0.237187,0.239311,-0.176386,0.339293,-0.268602,0.379423,0.174803
1.876000,1.714874,0.250618,0.593700,1.855538,0.746305,0.000000,0.383604,0.600000,1.197710,0.228276,0.450000,1.855912,0.735874,-0.500000,1.064440,0.178306,0.482737,2.244577,0.622017,-0.178556,0.406135,0.406135,-0.400045,-0.400045,0.363671,0.243688,-0.525943,-0.441496,0.237119,-0.237119,0.237119,-0.237119,0.239955,-0.178780,0.329518,-0.263963,0.370447,0.177643
1.886000,1.733407,0.258136,0.593700,1.851025,0.757430,0.000000,0.389606,0.600000,1.216247,0.235690,0.450000,1.851462,0.747001,-0.500000,1.086987,0.184632,0.481110,2.176427,0.596931,-0.148081,0.406001,0.406001,-0.399911,-0.399911,0.357495,0.233763,-0.533705,-0.449807,0.237052,-0.237052,0.237052,-0.237052,0.240450,-0.181605,0.315854,-0.259214,0.370948,0.182360
1.896000,1.751894,0.265766,0.593700,1.846445,0.768527,0.000000,0.395609,0.600000,1.234739,0.243216,0.450000,1.846945,0.758101,-0.500000,1.108834,0.190684,0.479760,2.124581,0.569376,-0.119727,0.405871,0.405871,-0.399781,-0.399781,0.353210,0.233437,-0.532498,-0.455742,0.236987,-0.236987,0.236987,-0.236987,0.240886,-0.184997,0.297857,-0.254416,0.382690,0.188523
1.906000,1.770336,0.273507,0.593700,1.841798,0.779597,0.000000,0.401611,0.600000,1.253185,0.250852,0.450000,1.842361,0.769174,-0.497201,1.130148,0.196502,0.478913,2.096064,0.553167,-0.066039,0.405744,0.405744,-0.399655,-0.399655,0.350369,0.241962,-0.524877,-0.459884,0.236924,-0.236924,0.236924,-0.236924,0.241432,-0.189568,0.275717,-0.249555,0.403553,0.195385
1.916000,1.788730,0.281358,0.593700,1.837086,0.790634,0.000000,0.407611,0.600000,1.271586,0.258599,0.450000,1.837711,0.780217,-0.477201,1.151178,0.202240,0.478447,2.089502,0.553416,-0.032877,0.405621,0.405621,-0.399532,-0.399532,0.348561,0.257142,-0.514455,-0.462727,0.236863,-0.236863,0.236863,-0.236863,0.242328,-0.195928,0.250528,-0.244528,0.428764,0.202233
1.928000,1.810741,0.290925,0.593700,1.831345,0.803840,0.000000,0.414811,0.600000,1.293604,0.268041,0.450000,1.832044,0.793430,-0.453201,1.176303,0.209126,0.478297,2.097076,0.565219,-0.006625,0.405479,0.405479,-0.399390,-0.399390,0.347258,0.280815,-0.502300,-0.465047,0.236792,-0.236792,0.236792,-0.236792,0.243982,-0.206153,0.219158,-0.238160,0.456513,0.209007
1.938000,1.829030,0.299018,0.593700,1.826488,0.814813,0.000000,0.420811,0.600000,1.311901,0.276031,0.450000,1.827250,0.804407,-0.433201,1.197278,0.214894,0.478492,2.106464,0.574458,0.016804,0.405364,0.405364,-0.399275,-0.399275,0.346698,0.303335,-0.493822,-0.466438,0.236735,-0.236735,0.236735,-0.236735,0.245807,-0.216295,0.194334,-0.232620,0.472793,0.212382
1.948000,1.847270,0.307221,0.593700,1.821566,0.825756,0.000000,0.426811,0.600000,1.330149,0.284129,0.450000,1.822390,0.815355,-0.413201,1.218280,0.220686,0.478738,2.111223,0.580896,0.008855,0.405252,0.405252,-0.399163,-0.399163,0.346583,0.327568,-0.486254,-0.467592,0.236679,-0.236679,0.236679,-0.236679,0.247674,-0.227157,0.171954,-0.227105,0.482504,0.206799
1.958000,1.865461,0.315533,0.593700,1.816578,0.836670,0.000000,0.432811,0.600000,1.348348,0.292338,0.450000,1.817465,0.826274,-0.393201,1.239302,0.226480,0.479084,2.117745,0.579955,0.014252,0.405144,0.405144,-0.399055,-0.399055,0.346771,0.352525,-0.478112,-0.468765,0.236625,-0.236625,0.236625,-0.236625,0.249586,-0.237542,0.152400,-0.221460,0.486446,0.197719
1.968000,1.883602,0.323954,0.593700,1.811525,0.847553,0.000000,0.438811,0.600000,1.366498,0.300655,0.450000,1.812474,0.837163,-0.373201,1.260357,0.232279,0.479359,2.123088,0.582670,-0.004288,0.405039,0.405039,-0.398949,-0.398949,0.347193,0.377363,-0.467523,-0.469923,0.236573,-0.236573,0.236573,-0.236573,0.251270,-0.247082,0.134915,-0.215965,0.487550,0.188311
1.978000,1.901691,0.332484,0.593700,1.806407,0.858406,0.000000,0.444811,0.600000,1.384598,0.309081,0.450000,1.807418,0.848022,-0.353201,1.281419,0.238185,0.479179,2.135980,0.589707,-0.048065,0.404937,0.404937,-0.398847,-0.398847,0.347696,0.400964,-0.454339,-0.471052,0.236522,-0.236522,0.236522,-0.236522,0.253087,-0.254956,0.119518,-0.209983,0.488002,0.178613
1.988000,1.919730,0.341122,0.593700,1.801223,0.869227,0.000000,0.450811,0.600000,1.402646,0.317615,0.450000,1.802326,0.858783,-0.333939,1.302615,0.244101,0.478779,2.156146,0.597911,-0.077764,0.404838,0.404838,-0.398748,-0.398748,0.348089,0.422486,-0.439727,-0.472161,0.236473,-0.236473,0.236473,-0.236473,0.255073,-0.260724,0.106025,-0.203588,0.488990,0.169150
1.998000,1.937716,0.349869,0.593700,1.795975,0.880019,0.000000,0.456811,0.600000,1.420644,0.326257,0.450000,1.797120,0.869623,-0.324260,1.324097,0.250224,0.478027,2.182725,0.616700,-0.112133,0.404741,0.404741,-0.398652,-0.398652,0.348187,0.441208,-0.424983,-0.473593,0.236428,-0.236428,0.236428,-0.236428,0.257297,-0.264317,0.094265,-0.196693,0.490654,0.160312
2.008000,1.955649,0.358723,0.593700,1.790663,0.890779,0.000000,0.462811,0.600000,1.438589,0.335007,0.450000,1.791926,0.880269,-0.314259,1.345924,0.256522,0.476872,2.215755,0.631853,-0.127225,0.404648,0.404648,-0.398559,-0.398559,0.347674,0.456943,-0.410652,-0.475702,0.236384,-0.236384,0.236384,-0.236384,0.259723,-0.265832,0.085128,-0.189320,0.493126,0.153022
2.018000,1.973529,0.367684,0.593700,1.785209,0.901523,0.000000,0.468824,0.600000,1.456482,0.343861,0.450000,1.786766,0.890646,-0.294311,1.368307,0.262820,0.475337,2.246698,0.627152,-0.139137,0.404557,0.404557,-0.398468,-0.398468,0.346829,0.469204,-0.402114,-0.478889,0.236350,-0.236350,0.236350,-0.236350,0.261375,-0.266643,0.084030,-0.181527,0.495455,0.150325
2.030000,1.994913,0.378580,0.593700,1.778680,0.914491,0.000000,0.476109,0.600000,1.477886,0.354625,0.450000,1.780436,0.903244,-0.270311,1.395390,0.270529,0.473630,2.271935,0.649631,-0.110214,0.404452,0.404452,-0.398363,-0.398363,0.345600,0.480092,-0.399382,-0.482426,0.236331,-0.236331,0.236331,-0.236331,0.262899,-0.262983,0.082344,-0.173394,0.502056,0.152708
2.042000,2.016217,0.389632,0.593700,1.771972,0.927423,0.000000,0.483395,0.600000,1.499216,0.365531,0.450000,1.774470,0.914844,-0.246311,1.422522,0.278548,0.472326,2.296562,0.662263,-0.115617,0.404350,0.404350,-0.398261,-0.398261,0.344682,0.486969,-0.392961,-0.486011,0.236327,-0.236327,0.236327,-0.236327,0.265420,-0.261975,0.083483,-0.164337,0.507005,0.153325
2.054000,2.037439,0.400838,0.593700,1.765163,0.940310,0.000000,0.490683,0.600000,1.520472,0.376583,0.450000,1.768411,0.926445,-0.236997,1.449596,0.286724,0.471517,2.256590,0.714287,-0.026488,0.404252,0.404252,-0.398163,-0.398163,0.343503,0.487588,-0.391002,-0.490026,0.236341,-0.236341,0.236341,-0.236341,0.268786,-0.260115,0.093283,-0.154479,0.508683,0.158338
2.064000,2.055062,0.410295,0.593700,1.759418,0.951013,0.000000,0.496757,0.600000,1.538139,0.385879,0.450000,1.765130,0.932484,-0.256997,1.472019,0.294055,0.471363,2.224338,0.756125,0.010152,0.404173,0.404173,-0.398084,-0.398084,0.342130,0.483584,-0.394774,-0.495254,0.236346,-0.236346,0.236346,-0.236346,0.270636,-0.258423,0.100273,-0.147382,0.507134,0.162777
2.076000,2.076134,0.421784,0.593700,1.752444,0.963814,0.000000,0.504046,0.600000,1.559288,0.397128,0.450000,1.759316,0.943307,-0.280997,1.499296,0.303440,0.471471,2.229146,0.799880,0.020087,0.404081,0.404081,-0.397992,-0.397992,0.340666,0.474804,-0.402415,-0.502512,0.236328,-0.236328,0.236328,-0.236328,0.272893,-0.256801,0.107731,-0.139518,0.503033,0.164085
2.088000,2.097121,0.433426,0.593700,1.745373,0.976562,0.000000,0.511334,0.600000,1.580353,0.408535,0.450000,1.751253,0.958259,-0.304997,1.527435,0.313686,0.471833,2.283282,0.860372,0.023690,0.403993,0.403993,-0.397903,-0.397903,0.339508,0.462556,-0.411656,-0.509948,0.236291,-0.236291,0.236291,-0.236291,0.274266,-0.255400,0.114815,-0.132005,0.496152,0.160974
2.100000,2.118022,0.445221,0.593700,1.738208,0.989258,0.000000,0.518623,0.600000,1.601316,0.420130,0.450000,1.742494,0.974234,-0.328997,1.555210,0.324021,0.471971,2.293747,0.898276,0.022523,0.403907,0.403907,-0.397818,-0.397818,0.339078,0.447356,-0.421365,-0.516168,0.236245,-0.236245,0.236245,-0.236245,0.276009,-0.254168,0.121904,-0.124512,0.489396,0.158192
2.112000,2.138837,0.457168,0.593700,1.730952,1.001899,0.000000,0.525912,0.600000,1.622172,0.431917,0.450000,1.733622,0.990090,-0.352997,1.581786,0.334317,0.472381,2.255004,0.919943,0.011119,0.403825,0.403825,-0.397735,-0.397735,0.338286,0.430857,-0.431232,-0.521042,0.236197,-0.236197,0.236197,-0.236197,0.276041,-0.253586,0.128057,-0.119019,0.481458,0.156116
2.124000,2.159565,0.469266,0.593700,1.723600,1.014487,0.000000,0.533200,0.600000,1.642927,0.443882,0.450000,1.725774,1.003770,-0.376997,1.607696,0.344913,0.472181,2.210168,0.935537,-0.028514,0.403745,0.403745,-0.397655,-0.397655,0.333134,0.413761,-0.443452,-0.528757,0.236149,-0.236149,0.236149,-0.236149,0.276949,-0.252384,0.134762,-0.116461,0.470272,0.156080
2.136000,2.180203,0.481515,0.593700,1.716158,1.027022,0.000000,0.540489,0.600000,1.663592,0.456005,0.450000,1.718265,1.016588,-0.400997,1.633278,0.355839,0.471737,2.150287,0.946564,-0.056036,0.403668,0.403668,-0.397579,-0.397579,0.322276,0.396939,-0.457405,-0.542459,0.236103,-0.236103,0.236103,-0.236103,0.277070,-0.251330,0.141704,-0.115338,0.455951,0.157423
2.148000,2.200752,0.493915,0.593700,1.708628,1.039504,0.000000,0.547778,0.600000,1.684166,0.468279,0.450000,1.710773,1.029151,-0.424997,1.658504,0.367069,0.471038,2.077121,0.951341,-0.070314,0.403594,0.403594,-0.397504,-0.397504,0.305707,0.380933,-0.471235,-0.563146,0.236058,-0.236058,0.236058,-0.236058,0.276414,-0.250440,0.148435,-0.116179,0.439656,0.160303
2.160000,2.221210,0.506463,0.593700,1.701008,1.051930,0.000000,0.555066,0.600000,1.704650,0.480704,0.450000,1.703219,1.041610,-0.448997,1.683147,0.378544,0.470158,1.986091,0.951101,-0.071750,0.403522,0.403522,-0.397433,-0.397433,0.283867,0.366015,-0.483542,-0.586848,0.236015,-0.236015,0.236015,-0.236015,0.275235,-0.249716,0.154511,-0.120228,0.422013,0.164997
2.172000,2.241576,0.519161,0.593700,1.693298,1.064302,0.000000,0.562355,0.600000,1.725043,0.493278,0.450000,1.695582,1.054002,-0.472997,1.706786,0.390071,0.469265,1.859868,0.933477,-0.069065,0.403453,0.403453,-0.397364,-0.397364,0.261273,0.352769,-0.492365,-0.605187,0.235974,-0.235974,0.235974,-0.235974,0.273435,-0.249221,0.159843,-0.128210,0.406168,0.171351
2.184000,2.261849,0.532006,0.593700,1.685496,1.076617,0.000000,0.569644,0.600000,1.745343,0.506000,0.450000,1.687855,1.066335,-0.496997,1.728975,0.401421,0.468404,1.729044,0.906972,-0.066827,0.403386,0.403386,-0.397297,-0.397297,0.243874,0.342078,-0.496418,-0.610444,0.235934,-0.235934,0.235934,-0.235934,0.271072,-0.248987,0.164546,-0.140116,0.397063,0.179171
2.196000,2.282027,0.544999,0.593700,1.677604,1.088873,0.000000,0.576932,0.600000,1.765551,0.518869,0.450000,1.680038,1.078609,-0.500000,1.749710,0.412531,0.467771,1.632338,0.892028,-0.049413,0.403322,0.403322,-0.397232,-0.397232,0.234130,0.335237,-0.496340,-0.601047,0.235895,-0.235895,0.235895,-0.235895,0.268702,-0.248940,0.168881,-0.155351,0.396809,0.188100
2.208000,2.302111,0.558139,0.593700,1.669619,1.101067,0.000000,0.584221,0.600000,1.785664,0.531886,0.450000,1.672131,1.090824,-0.500000,1.769480,0.423501,0.467423,1.593355,0.894734,-0.032384,0.403260,0.403260,-0.397170,-0.397170,0.229456,0.332069,-0.493576,-0.582818,0.235858,-0.235858,0.235858,-0.235858,0.267201,-0.248967,0.173374,-0.173304,0.402262,0.197963
2.220000,2.322098,0.571425,0.593700,1.661560,1.113185,0.000000,0.591484,0.600000,1.805682,0.545049,0.450000,1.664134,1.102975,-0.497908,1.788937,0.434582,0.467563,1.595838,0.920117,0.004913,0.403200,0.403200,-0.397110,-0.397110,0.225362,0.331108,-0.489831,-0.564098,0.235822,-0.235822,0.235822,-0.235822,0.266966,-0.249076,0.178049,-0.193849,0.406244,0.208035
2.232000,2.341978,0.584864,0.593700,1.649769,1.128175,0.000000,0.598686,0.600000,1.825601,0.558358,0.450000,1.655057,1.115754,-0.480620,1.807499,0.447436,0.467618,1.532676,1.053079,0.052520,0.403142,0.403142,-0.397053,-0.397053,0.220760,0.330262,-0.486475,-0.548619,0.235788,-0.235788,0.235788,-0.235788,0.268906,-0.248187,0.183881,-0.215345,0.401564,0.221817
2.244000,2.361732,0.598466,0.593700,1.644465,1.137227,0.000000,0.605889,0.600000,1.845401,0.571828,0.450000,1.645892,1.128342,-0.475818,1.827591,0.458283,0.468521,1.613386,0.890652,0.105885,0.403086,0.403086,-0.396997,-0.396997,0.221033,0.328504,-0.484994,-0.531114,0.235758,-0.235758,0.235758,-0.235758,0.281971,-0.238851,0.198511,-0.226017,0.397079,0.225456
