time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pwx,Pwy,Pwz,Vwx,Vwy,Vwz
9.334000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.073797,0.016901,-0.000596,-0.037650,0.598733,0.001003,-0.010064,0.000257,0.005269,-0.041316,-0.000000,0.003019,0.001355,-0.000001
9.346000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.074000,0.016901,-0.000584,-0.037770,0.598736,0.000968,-0.009966,0.000248,0.005304,-0.041300,-0.000000,0.002870,0.001334,-0.000001
9.358000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.074202,0.016901,-0.000573,-0.037889,0.598739,0.000935,-0.009869,0.000239,0.005337,-0.041284,-0.000000,0.002730,0.001313,-0.000001
9.370000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.074405,0.016901,-0.000562,-0.038007,0.598742,0.000904,-0.009774,0.000231,0.005369,-0.041268,-0.000000,0.002597,0.001293,-0.000001
9.382000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.074608,0.016901,-0.000552,-0.038124,0.598745,0.000875,-0.009680,0.000224,0.005399,-0.041253,-0.000000,0.002470,0.001273,-0.000001
9.394000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.074811,0.016901,-0.000542,-0.038240,0.598747,0.000847,-0.009587,0.000217,0.005427,-0.041238,-0.000000,0.002350,0.001254,-0.000001
9.406000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.075014,0.016901,-0.000532,-0.038355,0.598750,0.000820,-0.009495,0.000210,0.005454,-0.041223,-0.000000,0.002236,0.001235,-0.000001
9.418000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.075216,0.016901,-0.000523,-0.038469,0.598752,0.000795,-0.009404,0.000203,0.005480,-0.041209,-0.000000,0.002127,0.001217,-0.000001
9.430000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.075419,0.016901,-0.000514,-0.038581,0.598755,0.000771,-0.009315,0.000196,0.005504,-0.041194,-0.000000,0.002023,0.001200,-0.000001
9.442000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.075622,0.016901,-0.000505,-0.038693,0.598757,0.000749,-0.009226,0.000190,0.005528,-0.041180,-0.000000,0.001925,0.001183,-0.000001
9.454000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.075825,0.016901,-0.000496,-0.038803,0.598759,0.000727,-0.009138,0.000184,0.005550,-0.041166,-0.000000,0.001831,0.001166,-0.000001
9.466000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.076028,0.016901,-0.000488,-0.038912,0.598762,0.000706,-0.009052,0.000178,0.005571,-0.041152,-0.000000,0.001742,0.001150,-0.000000
9.478000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.076230,0.016901,-0.000480,-0.039021,0.598764,0.000687,-0.008966,0.000173,0.005591,-0.041139,-0.000000,0.001656,0.001134,-0.000000
9.490000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.076433,0.016901,-0.000472,-0.039128,0.598766,0.000668,-0.008881,0.000167,0.005610,-0.041125,-0.000000,0.001575,0.001119,-0.000000
9.502000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.076636,0.016901,-0.000464,-0.039234,0.598768,0.000651,-0.008797,0.000162,0.005628,-0.041112,-0.000000,0.001497,0.001104,-0.000000
9.514000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.076839,0.016901,-0.000456,-0.039340,0.598770,0.000634,-0.008714,0.000157,0.005646,-0.041099,0.000000,0.001423,0.001089,-0.000000
9.524000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.077008,0.016901,-0.000450,-0.039427,0.598771,0.000620,-0.008646,0.000153,0.005659,-0.041088,0.000000,0.001364,0.001077,-0.000000
9.536000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.077211,0.016901,-0.000443,-0.039530,0.598773,0.000605,-0.008564,0.000148,0.005675,-0.041076,0.000000,0.001296,0.001063,-0.000000
9.548000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.077413,0.016901,-0.000436,-0.039633,0.598775,0.000590,-0.008483,0.000144,0.005690,-0.041063,0.000000,0.001231,0.001049,-0.000000
9.560000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.077616,0.016901,-0.000429,-0.039734,0.598776,0.000576,-0.008403,0.000139,0.005704,-0.041051,0.000000,0.001169,0.001035,-0.000000
9.572000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.077819,0.016901,-0.000423,-0.039835,0.598778,0.000562,-0.008324,0.000135,0.005717,-0.041038,0.000000,0.001110,0.001022,-0.000000
9.584000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.078022,0.016901,-0.000416,-0.039934,0.598780,0.000561,-0.008240,0.000122,0.005730,-0.041026,0.000000,0.001010,0.001004,0.000002
9.596000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.078225,0.016901,-0.000410,-0.040033,0.598781,0.000548,-0.008163,0.000122,0.005741,-0.041015,0.000000,0.000884,0.000987,0.000000
9.608000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.078427,0.016901,-0.000403,-0.040131,0.598783,0.000526,-0.008088,0.000119,0.005750,-0.041003,0.000000,0.000790,0.000971,-0.000000
9.620000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.078630,0.016901,-0.000397,-0.040227,0.598784,0.000506,-0.008014,0.000115,0.005759,-0.040991,0.000000,0.000718,0.000957,-0.000000
9.632000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.078833,0.016901,-0.000391,-0.040323,0.598785,0.000490,-0.007939,0.000111,0.005767,-0.040980,0.000000,0.000659,0.000944,-0.000000
9.644000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.079036,0.016901,-0.000386,-0.040418,0.598787,0.000476,-0.007865,0.000107,0.005775,-0.040969,0.000000,0.000606,0.000932,-0.000000
9.656000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.079239,0.016901,-0.000380,-0.040513,0.598788,0.000463,-0.007791,0.000102,0.005781,-0.040958,0.000000,0.000556,0.000920,-0.000000
9.668000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.079442,0.016901,-0.000375,-0.040606,0.598789,0.000451,-0.007718,0.000098,0.005788,-0.040947,0.000000,0.000510,0.000908,-0.000000
9.680000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.079644,0.016901,-0.000370,-0.040698,0.598790,0.000440,-0.007645,0.000095,0.005793,-0.040936,0.000000,0.000465,0.000897,-0.000000
9.692000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.079847,0.016901,-0.000365,-0.040790,0.598791,0.000429,-0.007572,0.000091,0.005799,-0.040926,0.000000,0.000423,0.000885,-0.000000
9.704000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.080050,0.016901,-0.000360,-0.040880,0.598792,0.000418,-0.007500,0.000088,0.005803,-0.040915,0.000000,0.000384,0.000874,-0.000000
9.716000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.080253,0.016901,-0.000355,-0.040970,0.598794,0.000408,-0.007428,0.000084,0.005807,-0.040905,0.000000,0.000346,0.000863,-0.000000
9.728000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.080456,0.016901,-0.000350,-0.041059,0.598795,0.000399,-0.007357,0.000081,0.005811,-0.040895,0.000000,0.000310,0.000852,-0.000000
9.740000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.080658,0.016901,-0.000345,-0.041147,0.598795,0.000390,-0.007287,0.000078,0.005815,-0.040885,0.000000,0.000275,0.000842,-0.000000
9.752000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.080861,0.016901,-0.000341,-0.041234,0.598796,0.000381,-0.007217,0.000075,0.005818,-0.040875,0.000000,0.000243,0.000831,-0.000000
9.764000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.081064,0.016901,-0.000336,-0.041321,0.598797,0.000373,-0.007147,0.000072,0.005820,-0.040865,0.000000,0.000212,0.000821,-0.000000
9.774000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.081233,0.016901,-0.000333,-0.041392,0.598798,0.000366,-0.007089,0.000070,0.005822,-0.040857,0.000000,0.000187,0.000812,-0.000000
9.786000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.081436,0.016901,-0.000328,-0.041477,0.598799,0.000358,-0.007021,0.000067,0.005824,-0.040847,0.000000,0.000158,0.000802,-0.000000
9.798000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.081639,0.016901,-0.000324,-0.041561,0.598800,0.000348,-0.006954,0.000064,0.005826,-0.040838,0.000000,0.000136,0.000794,0.000000
9.810000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.081841,0.016901,-0.000320,-0.041644,0.598800,0.000334,-0.006891,0.000061,0.005828,-0.040828,0.000000,0.000159,0.000789,0.000000
9.822000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.082044,0.016901,-0.000316,-0.041726,0.598801,0.000334,-0.006823,0.000060,0.005830,-0.040819,0.000000,0.000163,0.000781,-0.000000
9.834000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.082247,0.016901,-0.000312,-0.041808,0.598802,0.000334,-0.006756,0.000059,0.005831,-0.040810,0.000000,0.000149,0.000772,-0.000000
9.846000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.082450,0.016901,-0.000308,-0.041889,0.598803,0.000332,-0.006690,0.000058,0.005833,-0.040801,0.000000,0.000126,0.000763,-0.000000
9.858000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.082653,0.016901,-0.000304,-0.041969,0.598803,0.000329,-0.006625,0.000057,0.005834,-0.040792,0.000000,0.000101,0.000753,-0.000000
9.870000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.082855,0.016901,-0.000300,-0.042048,0.598804,0.000324,-0.006560,0.000055,0.005835,-0.040783,0.000000,0.000076,0.000744,-0.000000
9.882000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.083058,0.016901,-0.000297,-0.042127,0.598805,0.000319,-0.006496,0.000053,0.005836,-0.040774,0.000000,0.000053,0.000735,-0.000000
9.894000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.083261,0.016901,-0.000293,-0.042205,0.598805,0.000313,-0.006433,0.000051,0.005836,-0.040765,0.000000,0.000032,0.000726,-0.000000
9.906000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.083464,0.016901,-0.000289,-0.042281,0.598806,0.000308,-0.006370,0.000049,0.005836,-0.040757,0.000000,0.000012,0.000718,-0.000000
9.918000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.083667,0.016901,-0.000286,-0.042358,0.598806,0.000303,-0.006308,0.000047,0.005836,-0.040748,0.000000,-0.000007,0.000709,-0.000000
9.930000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.083869,0.016901,-0.000282,-0.042433,0.598807,0.000298,-0.006247,0.000045,0.005836,-0.040740,0.000000,-0.000025,0.000701,-0.000000
9.942000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.084072,0.016901,-0.000279,-0.042508,0.598807,0.000293,-0.006187,0.000043,0.005836,-0.040731,0.000000,-0.000041,0.000693,-0.000000
9.954000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.084275,0.016901,-0.000275,-0.042582,0.598808,0.000289,-0.006127,0.000042,0.005835,-0.040723,0.000000,-0.000057,0.000685,-0.000000
9.966000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.084478,0.016901,-0.000272,-0.042655,0.598808,0.000284,-0.006068,0.000040,0.005834,-0.040715,0.000000,-0.000072,0.000677,-0.000000
9.978000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.084681,0.016901,-0.000268,-0.042728,0.598809,0.000280,-0.006009,0.000038,0.005833,-0.040707,0.000000,-0.000085,0.000669,-0.000000
9.990000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.084884,0.016901,-0.000265,-0.042800,0.598809,0.000276,-0.005952,0.000037,0.005832,-0.040699,0.000000,-0.000099,0.000661,-0.000000
