time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pcx,Pcy,Pcz,Vcx,Vcy,Vcz,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,Pf0ry,Pf1ry,Pf2ry,Pf3ry,Pf0cy,Pf1cy,Pf2cy,Pf3cy,ux,uy
8.394000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.310936,-0.082980,8.655741,-0.111677,0.592469,-0.000000,-0.000000,0.001644,8.653991,-0.105992,0.597235,-0.000203,0.000922,0.002271,0.401701,0.401701,-0.395612,-0.395612,0.401859,0.411489,-0.399165,-0.389036,0.234832,-0.234832,0.234832,-0.234832,0.327693,-0.127369,0.096755,-0.356858,0.398468,0.136100
8.406000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.311932,-0.082980,8.655741,-0.111677,0.592488,-0.000000,0.000000,0.001618,8.653988,-0.105980,0.597261,-0.000205,0.001001,0.002187,0.401696,0.401696,-0.395606,-0.395606,0.401789,0.411553,-0.399264,-0.389026,0.234832,-0.234832,0.234832,-0.234832,0.328042,-0.127013,0.096396,-0.357215,0.398533,0.136073
8.418000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.312928,-0.082980,8.655741,-0.111677,0.592508,0.000000,-0.000000,0.001592,8.653986,-0.105968,0.597287,-0.000109,0.001023,0.002131,0.401690,0.401690,-0.395601,-0.395601,0.401713,0.411618,-0.399364,-0.389012,0.234832,-0.234832,0.234832,-0.234832,0.328391,-0.126655,0.096034,-0.357574,0.398597,0.136046
8.430000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.313923,-0.082980,8.655741,-0.111677,0.592527,-0.000000,0.000000,0.001567,8.653984,-0.105956,0.597313,-0.000067,0.001044,0.002101,0.401685,0.401685,-0.395596,-0.395596,0.401633,0.411684,-0.399462,-0.389013,0.234832,-0.234832,0.234832,-0.234832,0.328741,-0.126297,0.095671,-0.357935,0.398663,0.136018
8.442000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.314919,-0.082980,8.655741,-0.111677,0.592545,0.000000,-0.000000,0.001542,8.653983,-0.105943,0.597338,0.000065,0.001058,0.002074,0.401680,0.401680,-0.395591,-0.395591,0.401547,0.411746,-0.399559,-0.389034,0.234832,-0.234832,0.234832,-0.234832,0.329093,-0.125937,0.095305,-0.358297,0.398735,0.135991
8.454000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.315915,-0.082980,8.655741,-0.111677,0.592564,-0.000000,-0.000000,0.001518,8.653983,-0.105929,0.597362,0.000182,0.001017,0.001895,0.401676,0.401676,-0.395586,-0.395586,0.401451,0.411726,-0.399660,-0.389065,0.234832,-0.234832,0.234832,-0.234832,0.329454,-0.125573,0.094928,-0.358671,0.398813,0.135964
8.466000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.316911,-0.082980,8.655741,-0.111677,0.592582,-0.000000,0.000000,0.001494,8.653981,-0.105916,0.597383,-0.000091,0.001043,0.001806,0.401671,0.401671,-0.395582,-0.395582,0.401355,0.411684,-0.399760,-0.389107,0.234832,-0.234832,0.234832,-0.234832,0.329816,-0.125207,0.094550,-0.359046,0.398894,0.135938
8.476000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.317740,-0.082980,8.655741,-0.111677,0.592597,0.000000,0.000000,0.001474,8.653979,-0.105905,0.597401,-0.000202,0.001052,0.001780,0.401667,0.401667,-0.395578,-0.395578,0.401275,0.411645,-0.399839,-0.389144,0.234832,-0.234832,0.234832,-0.234832,0.330117,-0.124903,0.094237,-0.359356,0.398959,0.135916
8.488000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.318736,-0.082980,8.655741,-0.111677,0.592614,-0.000000,-0.000000,0.001450,8.653976,-0.105893,0.597422,-0.000189,0.000947,0.001711,0.401663,0.401663,-0.395574,-0.395574,0.401156,0.411596,-0.399932,-0.389184,0.234832,-0.234832,0.234832,-0.234832,0.330483,-0.124535,0.093860,-0.359730,0.399034,0.135892
8.500000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.319732,-0.082980,8.655741,-0.111677,0.592631,-0.000000,0.000000,0.001427,8.653973,-0.105881,0.597442,-0.000255,0.000917,0.001667,0.401659,0.401659,-0.395570,-0.395570,0.401021,0.411549,-0.400022,-0.389220,0.234832,-0.234832,0.234832,-0.234832,0.330850,-0.124166,0.093483,-0.360104,0.399106,0.135870
8.512000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.320728,-0.082980,8.655741,-0.111677,0.592648,-0.000000,-0.000000,0.001405,8.653970,-0.105871,0.597461,-0.000315,0.000890,0.001655,0.401655,0.401655,-0.395566,-0.395566,0.400891,0.411502,-0.400109,-0.389255,0.234832,-0.234832,0.234832,-0.234832,0.331216,-0.123797,0.093106,-0.360477,0.399176,0.135848
8.524000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.321724,-0.082980,8.655741,-0.111677,0.592665,-0.000000,0.000000,0.001382,8.653966,-0.105860,0.597481,-0.000342,0.000853,0.001645,0.401651,0.401651,-0.395562,-0.395562,0.400772,0.411457,-0.400192,-0.389288,0.234832,-0.234832,0.234832,-0.234832,0.331582,-0.123428,0.092732,-0.360849,0.399242,0.135825
8.536000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.322719,-0.082980,8.655741,-0.111677,0.592682,-0.000000,0.000000,0.001360,8.653950,-0.105856,0.597500,-0.001247,0.000527,0.001222,0.401647,0.401647,-0.395558,-0.395558,0.400686,0.411422,-0.400260,-0.389308,0.234832,-0.234832,0.234832,-0.234832,0.331929,-0.123077,0.092342,-0.361234,0.399276,0.135812
8.548000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.323715,-0.082980,8.655741,-0.111677,0.592698,-0.000000,0.000000,0.001339,8.653934,-0.105847,0.597515,-0.000706,0.000601,0.001306,0.401644,0.401644,-0.395554,-0.395554,0.400634,0.411392,-0.400312,-0.389316,0.234832,-0.234832,0.234832,-0.234832,0.332243,-0.122759,0.091931,-0.361643,0.399298,0.135779
8.560000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.324711,-0.082980,8.655741,-0.111677,0.592714,-0.000000,0.000000,0.001317,8.653933,-0.105842,0.597532,-0.000028,0.000516,0.001535,0.401640,0.401640,-0.395551,-0.395551,0.400582,0.411342,-0.400392,-0.389347,0.234832,-0.234832,0.234832,-0.234832,0.332568,-0.122430,0.091527,-0.362043,0.399366,0.135753
8.572000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.325707,-0.082980,8.655741,-0.111677,0.592729,-0.000000,0.000000,0.001296,8.653936,-0.105836,0.597551,0.000215,0.000517,0.001642,0.401637,0.401637,-0.395548,-0.395548,0.400534,0.411287,-0.400482,-0.389389,0.234832,-0.234832,0.234832,-0.234832,0.332900,-0.122094,0.091126,-0.362441,0.399447,0.135726
8.584000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.326702,-0.082980,8.655741,-0.111677,0.592745,-0.000000,0.000000,0.001276,8.653941,-0.105830,0.597571,0.000291,0.000527,0.001673,0.401634,0.401634,-0.395544,-0.395544,0.400493,0.411231,-0.400572,-0.389432,0.234832,-0.234832,0.234832,-0.234832,0.333236,-0.121753,0.090728,-0.362835,0.399527,0.135698
8.596000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.327698,-0.082980,8.655741,-0.111677,0.592760,-0.000000,0.000000,0.001256,8.653947,-0.105824,0.597591,0.000312,0.000509,0.001612,0.401631,0.401631,-0.395541,-0.395541,0.400462,0.411177,-0.400659,-0.389474,0.234832,-0.234832,0.234832,-0.234832,0.333576,-0.121409,0.090333,-0.363226,0.399605,0.135669
8.608000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.328694,-0.082980,8.655741,-0.111677,0.592775,0.000000,-0.000000,0.001236,8.653952,-0.105818,0.597611,0.000282,0.000481,0.001595,0.401628,0.401628,-0.395538,-0.395538,0.400441,0.411125,-0.400742,-0.389515,0.234832,-0.234832,0.234832,-0.234832,0.333917,-0.121062,0.089944,-0.363612,0.399678,0.135638
8.620000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.329690,-0.082980,8.655741,-0.111677,0.592790,-0.000000,0.000000,0.001216,8.653957,-0.105812,0.597630,0.000239,0.000426,0.001593,0.401625,0.401625,-0.395535,-0.395535,0.400430,0.411075,-0.400821,-0.389546,0.234832,-0.234832,0.234832,-0.234832,0.334261,-0.120713,0.089559,-0.363993,0.399746,0.135607
8.632000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.330685,-0.082980,8.655741,-0.111677,0.592804,0.000000,-0.000000,0.001197,8.653962,-0.105808,0.597649,0.000224,0.000360,0.001583,0.401622,0.401622,-0.395533,-0.395533,0.400429,0.411027,-0.400896,-0.389564,0.234832,-0.234832,0.234832,-0.234832,0.334607,-0.120361,0.089178,-0.364370,0.399807,0.135575
8.644000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.331681,-0.082980,8.655741,-0.111677,0.592818,0.000000,-0.000000,0.001178,8.653966,-0.105805,0.597668,0.000221,0.000231,0.001427,0.401619,0.401619,-0.395530,-0.395530,0.400422,0.410982,-0.400969,-0.389569,0.234832,-0.234832,0.234832,-0.234832,0.334958,-0.120006,0.088800,-0.364744,0.399864,0.135545
8.656000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.332677,-0.082980,8.655741,-0.111677,0.592832,0.000000,-0.000000,0.001159,8.653970,-0.105802,0.597680,0.000170,0.000213,0.001200,0.401617,0.401617,-0.395527,-0.395527,0.400426,0.410937,-0.401039,-0.389559,0.234832,-0.234832,0.234832,-0.234832,0.335309,-0.119651,0.088425,-0.365116,0.399917,0.135516
8.668000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.333673,-0.082980,8.655741,-0.111677,0.592846,-0.000000,0.000000,0.001140,8.653974,-0.105800,0.597694,0.000173,0.000184,0.001339,0.401614,0.401614,-0.395525,-0.395525,0.400440,0.410894,-0.401106,-0.389541,0.234832,-0.234832,0.234832,-0.234832,0.335661,-0.119294,0.088053,-0.365485,0.399964,0.135486
8.680000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.334668,-0.082980,8.655741,-0.111677,0.592860,-0.000000,0.000000,0.001122,8.653977,-0.105798,0.597711,0.000158,0.000155,0.001447,0.401612,0.401612,-0.395522,-0.395522,0.400464,0.410852,-0.401172,-0.389518,0.234832,-0.234832,0.234832,-0.234832,0.336016,-0.118936,0.087683,-0.365852,0.400007,0.135453
8.692000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.335664,-0.082980,8.655741,-0.111677,0.592873,-0.000000,0.000000,0.001104,8.653979,-0.105796,0.597728,0.000140,0.000132,0.001504,0.401609,0.401609,-0.395520,-0.395520,0.400495,0.410812,-0.401237,-0.389488,0.234832,-0.234832,0.234832,-0.234832,0.336372,-0.118574,0.087315,-0.366217,0.400047,0.135420
8.704000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.336660,-0.082980,8.655741,-0.111677,0.592886,-0.000000,0.000000,0.001087,8.653981,-0.105795,0.597747,0.000125,0.000115,0.001522,0.401607,0.401607,-0.395518,-0.395518,0.400533,0.410773,-0.401302,-0.389454,0.234832,-0.234832,0.234832,-0.234832,0.336730,-0.118211,0.086948,-0.366581,0.400085,0.135387
8.716000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.337656,-0.082980,8.655741,-0.111677,0.592899,-0.000000,0.000000,0.001070,8.653983,-0.105794,0.597765,0.000117,0.000102,0.001516,0.401605,0.401605,-0.395516,-0.395516,0.400578,0.410735,-0.401366,-0.389414,0.234832,-0.234832,0.234832,-0.234832,0.337090,-0.117846,0.086581,-0.366943,0.400123,0.135352
8.726000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.338486,-0.082980,8.655741,-0.111677,0.592910,-0.000000,0.000000,0.001055,8.653985,-0.105793,0.597781,0.000114,0.000095,0.001503,0.401603,0.401603,-0.395514,-0.395514,0.400620,0.410705,-0.401420,-0.389377,0.234832,-0.234832,0.234832,-0.234832,0.337391,-0.117541,0.086276,-0.367245,0.400153,0.135323
8.738000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.339481,-0.082980,8.655741,-0.111677,0.592922,-0.000000,0.000000,0.001039,8.653987,-0.105792,0.597799,0.000039,0.000129,0.001467,0.401601,0.401601,-0.395512,-0.395512,0.400675,0.410670,-0.401483,-0.389315,0.234832,-0.234832,0.234832,-0.234832,0.337755,-0.117171,0.085909,-0.367609,0.400187,0.135288
8.750000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.340477,-0.082980,8.655741,-0.111677,0.592935,0.000000,0.000000,0.001022,8.653990,-0.105791,0.597816,0.000147,0.000078,0.001466,0.401599,0.401599,-0.395510,-0.395510,0.400733,0.410639,-0.401523,-0.389234,0.234832,-0.234832,0.234832,-0.234832,0.338125,-0.116796,0.085540,-0.367976,0.400201,0.135250
8.762000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.341473,-0.082980,8.655741,-0.111677,0.592947,-0.000000,0.000000,0.001006,8.653994,-0.105791,0.597834,0.000249,0.000029,0.001463,0.401597,0.401597,-0.395508,-0.395508,0.400794,0.410610,-0.401560,-0.389153,0.234832,-0.234832,0.234832,-0.234832,0.338497,-0.116418,0.085170,-0.368344,0.400210,0.135211
8.774000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.342469,-0.082980,8.655741,-0.111677,0.592959,-0.000000,0.000000,0.000990,8.653997,-0.105791,0.597852,0.000238,0.000020,0.001448,0.401595,0.401595,-0.395506,-0.395506,0.400861,0.410582,-0.401599,-0.389077,0.234832,-0.234832,0.234832,-0.234832,0.338869,-0.116039,0.084799,-0.368711,0.400223,0.135171
8.786000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.343464,-0.082980,8.655741,-0.111677,0.592971,-0.000000,0.000000,0.000974,8.653999,-0.105791,0.597867,0.000165,0.000010,0.001315,0.401594,0.401594,-0.395504,-0.395504,0.400938,0.410554,-0.401638,-0.389007,0.234832,-0.234832,0.234832,-0.234832,0.339241,-0.115662,0.084431,-0.369077,0.400238,0.135133
8.798000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.344460,-0.082980,8.655741,-0.111677,0.592982,-0.000000,-0.000000,0.000959,8.654001,-0.105791,0.597883,0.000166,0.000005,0.001365,0.401592,0.401592,-0.395503,-0.395503,0.401014,0.410525,-0.401677,-0.388945,0.234832,-0.234832,0.234832,-0.234832,0.339610,-0.115287,0.084064,-0.369441,0.400254,0.135094
8.810000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.345456,-0.082980,8.655741,-0.111677,0.592994,-0.000000,0.000000,0.000943,8.654003,-0.105790,0.597900,0.000185,-0.000001,0.001373,0.401590,0.401590,-0.395501,-0.395501,0.401074,0.410496,-0.401716,-0.388887,0.234832,-0.234832,0.234832,-0.234832,0.339978,-0.114914,0.083696,-0.369806,0.400270,0.135056
8.822000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.346452,-0.082980,8.655741,-0.111677,0.593005,-0.000000,0.000000,0.000928,8.654004,-0.105790,0.597917,0.000152,0.000021,0.001351,0.401589,0.401589,-0.395499,-0.395499,0.401113,0.410468,-0.401755,-0.388834,0.234832,-0.234832,0.234832,-0.234832,0.340346,-0.114541,0.083326,-0.370171,0.400289,0.135020
8.834000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.347447,-0.082980,8.655741,-0.111677,0.593016,0.000000,-0.000000,0.000914,8.654005,-0.105789,0.597933,0.000095,0.000061,0.001324,0.401587,0.401587,-0.395498,-0.395498,0.401137,0.410441,-0.401794,-0.388784,0.234832,-0.234832,0.234832,-0.234832,0.340712,-0.114169,0.082957,-0.370536,0.400308,0.134985
8.846000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.348443,-0.082980,8.655741,-0.111677,0.593027,0.000000,-0.000000,0.000899,8.654005,-0.105788,0.597949,0.000046,0.000107,0.001289,0.401586,0.401586,-0.395496,-0.395496,0.401150,0.410414,-0.401833,-0.388738,0.234832,-0.234832,0.234832,-0.234832,0.341077,-0.113798,0.082587,-0.370902,0.400328,0.134951
8.858000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.349439,-0.082980,8.655741,-0.111677,0.593038,0.000000,-0.000000,0.000885,8.654004,-0.105787,0.597965,0.000005,0.000154,0.001251,0.401584,0.401584,-0.395495,-0.395495,0.401153,0.410388,-0.401871,-0.388696,0.234832,-0.234832,0.234832,-0.234832,0.341442,-0.113427,0.082217,-0.371267,0.400350,0.134917
8.870000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.350435,-0.082980,8.655741,-0.111677,0.593048,0.000000,-0.000000,0.000871,8.654004,-0.105784,0.597980,-0.000030,0.000201,0.001211,0.401583,0.401583,-0.395493,-0.395493,0.401147,0.410363,-0.401910,-0.388657,0.234832,-0.234832,0.234832,-0.234832,0.341805,-0.113058,0.081847,-0.371633,0.400373,0.134884
8.882000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.351430,-0.082980,8.655741,-0.111677,0.593058,0.000000,-0.000000,0.000857,8.654003,-0.105782,0.597994,-0.000417,0.000325,0.001154,0.401582,0.401582,-0.395492,-0.395492,0.401130,0.410343,-0.401873,-0.388613,0.234832,-0.234832,0.234832,-0.234832,0.342175,-0.112681,0.081475,-0.372004,0.400356,0.134847
8.894000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.352426,-0.082980,8.655741,-0.111677,0.593069,0.000000,-0.000000,0.000843,8.654007,-0.105782,0.598008,0.000109,0.000126,0.001119,0.401580,0.401580,-0.395491,-0.395491,0.401097,0.410328,-0.401725,-0.388562,0.234832,-0.234832,0.234832,-0.234832,0.342553,-0.112296,0.081096,-0.372388,0.400235,0.134796
8.906000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.353422,-0.082980,8.655741,-0.111677,0.593079,0.000000,-0.000000,0.000830,8.654010,-0.105782,0.598020,0.000383,0.000035,0.001107,0.401579,0.401579,-0.395490,-0.395490,0.401063,0.410312,-0.401629,-0.388519,0.234832,-0.234832,0.234832,-0.234832,0.342925,-0.111917,0.080720,-0.372769,0.400151,0.134751
8.918000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.354418,-0.082980,8.655741,-0.111677,0.593089,-0.000000,-0.000000,0.000817,8.654013,-0.105781,0.598033,0.000153,0.000203,0.001134,0.401578,0.401578,-0.395488,-0.395488,0.401037,0.410295,-0.401556,-0.388471,0.234832,-0.234832,0.234832,-0.234832,0.343292,-0.111543,0.080342,-0.373152,0.400091,0.134709
8.930000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.355413,-0.082980,8.655741,-0.111677,0.593098,-0.000000,-0.000000,0.000804,8.654014,-0.105777,0.598046,0.000124,0.000308,0.001073,0.401577,0.401577,-0.395487,-0.395487,0.401007,0.410279,-0.401488,-0.388424,0.234832,-0.234832,0.234832,-0.234832,0.343655,-0.111173,0.079963,-0.373535,0.400033,0.134666
8.942000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.356409,-0.082980,8.655741,-0.111677,0.593108,-0.000000,-0.000000,0.000791,8.654014,-0.105773,0.598059,0.000053,0.000409,0.001095,0.401576,0.401576,-0.395486,-0.395486,0.400971,0.410261,-0.401420,-0.388396,0.234832,-0.234832,0.234832,-0.234832,0.344015,-0.110806,0.079586,-0.373917,0.399980,0.134623
8.954000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.357405,-0.082980,8.655741,-0.111677,0.593117,-0.000000,0.000000,0.000778,8.654013,-0.105767,0.598072,0.000016,0.000478,0.001087,0.401574,0.401574,-0.395485,-0.395485,0.400923,0.410242,-0.401353,-0.388375,0.234832,-0.234832,0.234832,-0.234832,0.344374,-0.110439,0.079210,-0.374298,0.399929,0.134580
8.966000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.358401,-0.082980,8.655741,-0.111677,0.593126,-0.000000,0.000000,0.000766,8.654012,-0.105761,0.598085,-0.000031,0.000525,0.001020,0.401573,0.401573,-0.395484,-0.395484,0.400844,0.410225,-0.401289,-0.388355,0.234832,-0.234832,0.234832,-0.234832,0.344735,-0.110071,0.078831,-0.374681,0.399880,0.134540
8.976000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.359231,-0.082980,8.655741,-0.111677,0.593134,-0.000000,0.000000,0.000756,8.654010,-0.105755,0.598095,-0.000125,0.000592,0.001000,0.401573,0.401573,-0.395483,-0.395483,0.400771,0.410211,-0.401237,-0.388338,0.234832,-0.234832,0.234832,-0.234832,0.345036,-0.109765,0.078514,-0.375000,0.399840,0.134507
8.988000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.360226,-0.082980,8.655741,-0.111677,0.593143,-0.000000,0.000000,0.000744,8.654008,-0.105747,0.598107,-0.000206,0.000660,0.000986,0.401572,0.401572,-0.395482,-0.395482,0.400688,0.410195,-0.401177,-0.388320,0.234832,-0.234832,0.234832,-0.234832,0.345394,-0.109400,0.078133,-0.375384,0.399793,0.134468
9.000000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.361222,-0.082980,8.655741,-0.111677,0.593152,-0.000000,0.000000,0.000732,8.654006,-0.105739,0.598119,0.000065,0.000601,0.000975,0.401571,0.401571,-0.395481,-0.395481,0.400610,0.410148,-0.401120,-0.388302,0.234832,-0.234832,0.234832,-0.234832,0.345754,-0.109034,0.077749,-0.375772,0.399751,0.134429
9.012000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.362218,-0.082980,8.655741,-0.111677,0.593161,-0.000000,0.000000,0.000720,8.654006,-0.105732,0.598131,0.000146,0.000519,0.000902,0.401570,0.401570,-0.395480,-0.395480,0.400538,0.410008,-0.401070,-0.388277,0.234832,-0.234832,0.234832,-0.234832,0.346119,-0.108663,0.077356,-0.376168,0.399712,0.134389
9.024000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.363214,-0.082980,8.655741,-0.111677,0.593169,-0.000000,0.000000,0.000709,8.654006,-0.105725,0.598141,0.000005,0.000504,0.000838,0.401569,0.401569,-0.395479,-0.395479,0.400479,0.409817,-0.401022,-0.388250,0.234832,-0.234832,0.234832,-0.234832,0.346485,-0.108291,0.076962,-0.376564,0.399675,0.134348
9.036000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.364209,-0.082980,8.655741,-0.111677,0.593178,0.000000,0.000000,0.000698,8.654003,-0.105719,0.598151,-0.000273,0.000563,0.000752,0.401568,0.401568,-0.395479,-0.395479,0.400436,0.409604,-0.400974,-0.388224,0.234832,-0.234832,0.234832,-0.234832,0.346848,-0.107922,0.076570,-0.376959,0.399637,0.134306
9.048000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.365205,-0.082980,8.655741,-0.111677,0.593186,-0.000000,0.000000,0.000687,8.653997,-0.105710,0.598160,-0.000762,0.000773,0.000707,0.401567,0.401567,-0.395478,-0.395478,0.400413,0.409488,-0.400921,-0.388210,0.234832,-0.234832,0.234832,-0.234832,0.347202,-0.107565,0.076191,-0.377340,0.399597,0.134263
9.060000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.366201,-0.082980,8.655741,-0.111677,0.593194,-0.000000,0.000000,0.000676,8.653990,-0.105701,0.598168,-0.000674,0.000758,0.000756,0.401566,0.401566,-0.395477,-0.395477,0.400401,0.409438,-0.400867,-0.388204,0.234832,-0.234832,0.234832,-0.234832,0.347552,-0.107210,0.075818,-0.377716,0.399559,0.134219
9.072000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.367197,-0.082980,8.655741,-0.111677,0.593202,0.000000,-0.000000,0.000665,8.653984,-0.105693,0.598177,-0.000521,0.000707,0.000777,0.401566,0.401566,-0.395476,-0.395476,0.400396,0.409412,-0.400816,-0.388190,0.234832,-0.234832,0.234832,-0.234832,0.347903,-0.106855,0.075445,-0.378091,0.399522,0.134175
9.084000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.368192,-0.082980,8.655741,-0.111677,0.593210,0.000000,-0.000000,0.000654,8.653981,-0.105686,0.598186,-0.000316,0.000635,0.000779,0.401565,0.401565,-0.395476,-0.395476,0.400395,0.409395,-0.400773,-0.388154,0.234832,-0.234832,0.234832,-0.234832,0.348257,-0.106496,0.075071,-0.378468,0.399487,0.134130
9.096000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.369188,-0.082980,8.655741,-0.111677,0.593218,-0.000000,-0.000000,0.000644,8.653979,-0.105678,0.598196,-0.000181,0.000573,0.000832,0.401564,0.401564,-0.395475,-0.395475,0.400401,0.409381,-0.400735,-0.388117,0.234832,-0.234832,0.234832,-0.234832,0.348614,-0.106134,0.074698,-0.378843,0.399456,0.134085
9.108000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.370184,-0.082980,8.655741,-0.111677,0.593226,-0.000000,0.000000,0.000634,8.653977,-0.105672,0.598206,-0.000126,0.000531,0.000879,0.401564,0.401564,-0.395474,-0.395474,0.400413,0.409368,-0.400701,-0.388082,0.234832,-0.234832,0.234832,-0.234832,0.348973,-0.105769,0.074326,-0.379217,0.399428,0.134039
9.120000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.371180,-0.082980,8.655741,-0.111677,0.593233,-0.000000,0.000000,0.000624,8.653976,-0.105665,0.598217,-0.000104,0.000498,0.000905,0.401563,0.401563,-0.395473,-0.395473,0.400432,0.409356,-0.400670,-0.388050,0.234832,-0.234832,0.234832,-0.234832,0.349335,-0.105403,0.073955,-0.379590,0.399403,0.133993
9.132000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.372175,-0.082980,8.655741,-0.111677,0.593241,-0.000000,0.000000,0.000614,8.653974,-0.105659,0.598227,-0.000104,0.000472,0.000814,0.401562,0.401562,-0.395473,-0.395473,0.400463,0.409344,-0.400642,-0.388022,0.234832,-0.234832,0.234832,-0.234832,0.349696,-0.105037,0.073587,-0.379959,0.399380,0.133947
9.144000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.373171,-0.082980,8.655741,-0.111677,0.593248,0.000000,0.000000,0.000604,8.653973,-0.105654,0.598236,0.000009,0.000391,0.000800,0.401562,0.401562,-0.395472,-0.395472,0.400478,0.409330,-0.400615,-0.387997,0.234832,-0.234832,0.234832,-0.234832,0.350058,-0.104670,0.073220,-0.380328,0.399359,0.133903
9.156000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.374167,-0.082980,8.655741,-0.111677,0.593255,-0.000000,-0.000000,0.000594,8.653973,-0.105650,0.598246,-0.000001,0.000387,0.000813,0.401561,0.401561,-0.395472,-0.395472,0.400482,0.409318,-0.400590,-0.387974,0.234832,-0.234832,0.234832,-0.234832,0.350420,-0.104304,0.072851,-0.380698,0.399340,0.133861
