time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pwx,Pwy,Pwz,Vwx,Vwy,Vwz
1.000000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.000612,0.000660,0.596224,-0.003380,0.001139,0.013598,0.006399,-0.001178,0.000006,-0.003037,-0.000126,-0.000000
1.010000,0.003500,0.000000,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,-0.000578,0.000672,0.596359,0.000852,0.001185,0.015575,0.006570,-0.001179,0.000005,0.039756,-0.000112,0.000051
1.020000,0.008500,0.000000,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,-0.000372,0.000684,0.596517,0.013844,0.001288,0.016478,0.008264,-0.001181,0.000005,0.193269,-0.000113,0.000074
1.030000,0.013500,0.000001,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.000182,0.000697,0.596671,0.060789,0.001353,0.014728,0.011143,-0.001182,0.000004,0.297546,-0.000114,0.000371
1.040000,0.018500,0.000001,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.001219,0.000710,0.596821,0.119156,0.001422,0.012266,0.014707,-0.001183,0.000002,0.360498,-0.000123,0.000701
1.050000,0.023500,0.000001,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.002793,0.000725,0.596954,0.181538,0.001434,0.013784,0.018538,-0.001184,0.000006,0.382679,-0.000109,-0.001129
1.060000,0.028500,0.000002,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.004896,0.000738,0.597108,0.238671,0.001336,0.009644,0.022414,-0.001185,0.000001,0.387083,-0.000079,-0.000012
1.070000,0.033500,0.000002,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.007534,0.000753,0.597142,0.291422,0.001484,0.005316,0.026264,-0.001186,0.000005,0.384288,-0.000140,0.000087
1.080000,0.038500,0.000002,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.010654,0.000768,0.597143,0.339985,0.001504,0.002558,0.029980,-0.001187,0.000008,0.367609,-0.000112,0.000260
1.090000,0.043500,0.000003,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.014199,0.000783,0.597224,0.380021,0.001538,0.006917,0.033478,-0.001189,0.000006,0.348073,-0.000107,-0.001358
1.100000,0.048500,0.000003,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.018110,0.000798,0.597299,0.413304,0.001475,0.002182,0.036831,-0.001190,0.000001,0.335086,-0.000114,0.000163
1.110000,0.053500,0.000003,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.022698,0.000818,0.597283,0.462710,0.001935,-0.000595,0.040349,-0.001191,0.000004,0.332006,-0.000293,0.000474
1.120000,0.058500,0.000003,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.027181,0.000835,0.597250,0.466235,0.001556,-0.002285,0.043422,-0.001193,0.000005,0.311459,-0.000106,0.000916
1.130000,0.063500,0.000004,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.031828,0.000848,0.597250,0.476726,0.001255,0.001895,0.046488,-0.001194,0.000007,0.309079,-0.000056,-0.000497
1.140000,0.068500,0.000004,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.036631,0.000860,0.597293,0.489333,0.001047,0.003539,0.049589,-0.001194,0.000004,0.310598,-0.000039,-0.000484
1.150000,0.073500,0.000004,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.041569,0.000870,0.597306,0.500668,0.000977,0.001114,0.052673,-0.001195,0.000003,0.308480,-0.000027,0.000574
1.162000,0.079500,0.000005,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.047625,0.000881,0.597315,0.508253,0.000919,0.002871,0.056441,-0.001195,0.000004,0.318189,-0.000036,0.000006
1.172000,0.084500,0.000005,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.052752,0.000890,0.597379,0.512754,0.000751,0.005724,0.059785,-0.001196,0.000002,0.338432,0.000019,-0.000463
1.182000,0.089500,0.000005,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.057944,0.000898,0.597400,0.520494,0.000770,0.004543,0.063269,-0.001196,0.000003,0.347692,0.000002,-0.000162
1.192000,0.094500,0.000006,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.063188,0.000907,0.597438,0.526074,0.000809,0.004703,0.066729,-0.001196,0.000002,0.344857,-0.000001,0.000016
1.202000,0.099500,0.000006,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.068520,0.000920,0.597509,0.529494,0.001384,0.003269,0.070264,-0.001196,-0.000002,0.353127,-0.000239,0.001102
1.212000,0.104500,0.000006,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.073796,0.000933,0.597566,0.524900,0.001080,0.007606,0.073927,-0.001197,0.000002,0.371465,-0.000055,-0.000932
1.222000,0.109500,0.000006,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.079079,0.000940,0.597589,0.527346,0.000744,0.001410,0.077794,-0.001197,-0.000000,0.385893,0.000047,0.001334
1.232000,0.114500,0.000007,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.084424,0.000945,0.597664,0.534481,0.000486,0.011374,0.081669,-0.001197,0.000006,0.388620,0.000141,-0.002764
1.242000,0.119500,0.000007,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.089729,0.000958,0.597690,0.529019,0.000968,0.003173,0.085576,-0.001197,0.000001,0.394160,-0.000062,0.000681
1.252000,0.124500,0.000007,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.095019,0.000992,0.597768,0.525491,0.004617,0.006742,0.089685,-0.001194,0.000000,0.414894,-0.001770,-0.000515
1.262000,0.129500,0.000008,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.100307,0.000993,0.597782,0.528650,0.000862,0.001807,0.093918,-0.001197,0.000001,0.421081,0.000252,0.000879
1.272000,0.134500,0.000008,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.105607,0.000995,0.597817,0.528977,0.000303,0.003998,0.098109,-0.001196,0.000002,0.419814,0.000223,0.000057
1.282000,0.139500,0.000008,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.110896,0.000998,0.597890,0.525521,0.000295,0.007636,0.102414,-0.001194,0.000002,0.434443,0.000093,-0.001075
1.292000,0.144500,0.000008,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.116179,0.000996,0.597942,0.526049,-0.000050,0.003792,0.106890,-0.001193,-0.000001,0.447872,0.000190,0.000433
1.302000,0.149500,0.000009,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.121466,0.000996,0.597951,0.528391,-0.000001,0.003633,0.111346,-0.001191,0.000002,0.444065,0.000135,-0.000013
1.312000,0.154500,0.000009,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.126743,0.000997,0.598009,0.525062,0.000125,0.006101,0.115834,-0.001190,0.000002,0.451896,0.000093,-0.000697
1.322000,0.159500,0.000009,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.132007,0.000996,0.598085,0.523594,-0.000091,0.005666,0.120486,-0.001189,-0.000002,0.466840,0.000182,-0.000241
1.332000,0.164500,0.000010,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.137279,0.000974,0.598085,0.526597,-0.000464,0.000928,0.125176,-0.001188,0.000001,0.465977,-0.000018,0.000948
1.342000,0.169500,0.000010,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.142536,0.000999,0.598116,0.523960,0.003704,0.004344,0.129825,-0.001184,0.000002,0.467036,-0.001689,-0.000389
1.352000,0.174500,0.000010,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.147768,0.000999,0.598170,0.521420,0.000514,0.004445,0.134590,-0.001187,0.000000,0.478186,0.000228,-0.000216
1.362000,0.179500,0.000011,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.153000,0.001000,0.598194,0.522662,0.000768,0.000555,0.139408,-0.001186,-0.000001,0.480388,0.000010,0.001094
1.372000,0.184500,0.000011,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.158226,0.001005,0.598214,0.521539,0.000541,0.003708,0.144196,-0.001185,0.000003,0.480034,0.000091,-0.000368
1.382000,0.189500,0.000011,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.163442,0.001008,0.598272,0.519614,0.000238,0.003438,0.149086,-0.001184,-0.000001,0.490306,0.000188,0.000188
1.392000,0.194500,0.000011,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.168652,0.001010,0.598296,0.520765,0.000237,-0.000082,0.154015,-0.001183,-0.000002,0.491650,0.000112,0.001316
1.402000,0.199500,0.000012,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.173882,0.001011,0.598356,0.521551,0.000156,0.004297,0.158910,-0.001183,-0.000002,0.489756,0.000131,-0.000110
1.414000,0.205500,0.000012,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.180118,0.000996,0.598354,0.518285,-0.003091,0.001885,0.164867,-0.001185,0.000002,0.497722,0.001701,0.000205
1.424000,0.210500,0.000012,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.185302,0.001022,0.598341,0.519264,0.000555,0.000564,0.169811,-0.001182,0.000004,0.491995,0.000109,0.000348
1.434000,0.215500,0.000013,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.190475,0.001026,0.598385,0.516063,0.000428,0.004755,0.174727,-0.001181,0.000003,0.494016,0.000079,-0.000881
1.444000,0.220500,0.000013,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.195637,0.001027,0.598468,0.514154,0.000082,0.007187,0.179760,-0.001180,0.000000,0.505110,0.000177,-0.001349
1.454000,0.225500,0.000013,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.200802,0.001005,0.598533,0.516923,-0.003413,0.002911,0.184834,-0.001181,-0.000004,0.504513,0.001754,0.000247
1.464000,0.230500,0.000014,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.205977,0.001010,0.598528,0.516465,-0.000191,-0.000003,0.189852,-0.001177,-0.000002,0.502104,-0.000021,0.000798
1.474000,0.235500,0.000014,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.211131,0.001014,0.598541,0.514410,0.000292,0.004336,0.194884,-0.001177,0.000002,0.504377,-0.000030,-0.001096
1.484000,0.240500,0.000014,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.216276,0.001018,0.598537,0.515362,0.000395,-0.000641,0.199916,-0.001177,0.000000,0.500716,0.000023,0.000787
1.494000,0.245500,0.000014,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.221414,0.001022,0.598525,0.513397,0.000408,0.000278,0.204900,-0.001176,0.000003,0.499329,0.000061,0.000209
1.504000,0.250500,0.000015,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.226537,0.001028,0.598561,0.511081,0.000583,0.005307,0.209933,-0.001176,0.000003,0.505045,0.000014,-0.001430
1.514000,0.255500,0.000015,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.231657,0.001034,0.598570,0.512505,0.000559,-0.000304,0.214998,-0.001176,0.000001,0.504395,0.000043,0.000740
1.524000,0.260500,0.000015,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.236776,0.001039,0.598568,0.511372,0.000498,0.001069,0.220034,-0.001175,0.000003,0.504502,0.000079,-0.000046
1.534000,0.265500,0.000016,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.241884,0.001046,0.598620,0.509714,0.000597,0.006063,0.225120,-0.001175,0.000003,0.510190,0.000045,-0.001686
1.544000,0.270500,0.000016,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.246995,0.001052,0.598609,0.512017,0.000563,0.000403,0.230175,-0.001174,0.000001,0.503544,0.000065,0.000349
1.554000,0.275500,0.000016,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.252100,0.001057,0.598602,0.510051,0.000626,-0.000717,0.235208,-0.001173,0.000001,0.504303,0.000022,0.000677
1.564000,0.280500,0.000016,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.257195,0.001063,0.598663,0.508246,0.000560,0.006751,0.240293,-0.001173,0.000003,0.510410,0.000059,-0.001977
1.574000,0.285500,0.000017,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.262291,0.001069,0.598648,0.510285,0.000520,-0.000328,0.245373,-0.001172,0.000001,0.506384,0.000079,0.000564
1.584000,0.290500,0.000017,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.267385,0.001074,0.598650,0.508721,0.000573,-0.000060,0.250447,-0.001171,0.000001,0.508566,0.000032,0.000431
1.594000,0.295500,0.000017,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.272471,0.001080,0.598705,0.507890,0.000535,0.004308,0.255574,-0.001170,-0.000000,0.513696,0.000049,-0.000867
1.604000,0.300500,0.000018,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.277562,0.001085,0.598769,0.509383,0.000436,0.005306,0.260695,-0.001170,-0.000002,0.511137,0.000089,-0.001187
1.614000,0.305500,0.000018,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.282653,0.001089,0.598785,0.508576,0.000464,-0.000879,0.265825,-0.001169,-0.000005,0.513742,0.000057,0.000992
1.624000,0.310500,0.000018,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.287741,0.001093,0.598734,0.509699,0.000408,-0.001545,0.270934,-0.001168,0.000001,0.508823,0.000098,0.000391
1.634000,0.315500,0.000018,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.292847,0.001100,0.598798,0.510460,0.000962,0.004845,0.275996,-0.001166,-0.000002,0.506701,-0.000178,-0.001200
1.644000,0.320500,0.000019,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.297926,0.001112,0.598740,0.507644,0.000944,-0.002081,0.281053,-0.001167,0.000001,0.506619,0.000016,0.000707
1.654000,0.325500,0.000019,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.302992,0.001119,0.598711,0.507245,0.000563,0.000940,0.286090,-0.001166,0.000004,0.502982,0.000146,-0.000532
1.664000,0.330500,0.000019,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.308054,0.001122,0.598755,0.505832,0.000325,0.002436,0.291117,-0.001165,0.000000,0.503773,0.000164,-0.000405
1.676000,0.336500,0.000020,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.314123,0.001124,0.598750,0.505192,0.000228,-0.002031,0.297226,-0.001163,-0.000001,0.509707,0.000150,0.001104
1.686000,0.341500,0.000020,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.319181,0.001126,0.598755,0.506431,0.000134,0.002688,0.302288,-0.001162,0.000003,0.505300,0.000176,-0.000915
1.696000,0.346500,0.000020,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.324239,0.001127,0.598785,0.505363,0.000072,0.000073,0.307342,-0.001160,-0.000002,0.506501,0.000190,0.000521
1.706000,0.351500,0.000021,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.329292,0.001129,0.598767,0.505068,0.000259,-0.002558,0.312439,-0.001158,-0.000001,0.509566,0.000114,0.001187
1.716000,0.356500,0.000021,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.334346,0.001131,0.598782,0.505815,0.000184,0.002998,0.317503,-0.001157,0.000002,0.505872,0.000172,-0.001016
1.726000,0.361500,0.000021,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.339397,0.001133,0.598817,0.504601,0.000101,0.000605,0.322574,-0.001155,-0.000002,0.508425,0.000190,0.000343
1.736000,0.366500,0.000021,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.344447,0.001135,0.598785,0.505105,0.000211,-0.002961,0.327680,-0.001154,-0.000000,0.509615,0.000150,0.001177
1.746000,0.371500,0.000022,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.349497,0.001137,0.598814,0.505556,0.000212,0.002900,0.332736,-0.001152,0.000001,0.505213,0.000146,-0.000864
1.756000,0.376500,0.000022,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.354546,0.001138,0.598827,0.504351,0.000147,-0.000351,0.337798,-0.001151,-0.000001,0.507287,0.000157,0.000474
1.766000,0.381500,0.000022,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.359590,0.001140,0.598812,0.504267,0.000206,-0.002387,0.342903,-0.001149,-0.000001,0.510006,0.000157,0.001020
1.776000,0.386500,0.000023,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.364635,0.001142,0.598840,0.504908,0.000198,0.003325,0.347972,-0.001147,0.000001,0.506571,0.000145,-0.001068
1.786000,0.391500,0.000023,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.369680,0.001143,0.598858,0.503816,0.000085,0.000197,0.353058,-0.001146,-0.000002,0.509775,0.000200,0.000270
1.796000,0.396500,0.000023,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.374721,0.001145,0.598818,0.504619,0.000181,-0.002080,0.358163,-0.001144,0.000001,0.509146,0.000159,0.000597
1.806000,0.401500,0.000024,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.379764,0.001147,0.598863,0.504537,0.000165,0.003719,0.363223,-0.001142,0.000000,0.506092,0.000159,-0.001107
1.816000,0.406500,0.000024,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.384805,0.001148,0.598878,0.503461,0.000067,0.000882,0.368311,-0.001141,-0.000001,0.509736,0.000208,-0.000077
1.826000,0.411500,0.000024,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.389843,0.001150,0.598858,0.504239,0.000186,-0.001470,0.373421,-0.001139,-0.000000,0.509654,0.000157,0.000508
1.836000,0.416500,0.000024,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.394884,0.001151,0.598884,0.504414,0.000064,0.002282,0.378482,-0.001137,-0.000000,0.505973,0.000207,-0.000678
1.846000,0.421500,0.000025,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.399923,0.001153,0.598887,0.503224,0.000186,-0.000837,0.383567,-0.001135,-0.000002,0.509454,0.000139,0.000546
1.856000,0.426500,0.000025,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.404958,0.001154,0.598856,0.504145,0.000164,-0.000054,0.388652,-0.001134,0.000002,0.507042,0.000161,-0.000254
1.866000,0.431500,0.000025,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.409994,0.001155,0.598909,0.503512,0.000076,0.003375,0.393704,-0.001132,-0.000001,0.505757,0.000192,-0.000899
1.876000,0.436500,0.000026,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.415028,0.001157,0.598913,0.502713,0.000190,0.000308,0.398796,-0.001130,-0.000002,0.510021,0.000134,0.000115
1.886000,0.441500,0.000026,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.420061,0.001158,0.598891,0.503920,0.000104,-0.000435,0.403892,-0.001128,0.000001,0.507980,0.000186,0.000013
1.896000,0.446500,0.000026,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.425096,0.001159,0.598931,0.503504,0.000110,0.001879,0.408945,-0.001127,-0.000002,0.505816,0.000182,-0.000364
1.906000,0.451500,0.000026,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.430129,0.001160,0.598917,0.502654,0.000100,-0.000959,0.414034,-0.001125,-0.000001,0.509417,0.000181,0.000339
1.916000,0.456500,0.000027,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.435160,0.001161,0.598894,0.503697,0.000123,0.001281,0.419099,-0.001123,0.000002,0.505443,0.000169,-0.000713
1.928000,0.462500,0.000027,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.441198,0.001163,0.598950,0.502561,0.000126,0.002890,0.425164,-0.001121,-0.000002,0.506951,0.000146,-0.000485
1.938000,0.467500,0.000027,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.446395,0.001164,0.599004,0.511554,0.000174,-0.011960,0.430380,-0.001119,-0.000014,0.511338,0.000091,0.005713
1.948000,0.472500,0.000028,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.451416,0.001166,0.598915,0.503881,0.000142,-0.001091,0.435362,-0.001118,0.000004,0.499307,0.000165,-0.000399
1.958000,0.477500,0.000028,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.456412,0.001166,0.598928,0.499334,-0.000052,0.000076,0.440368,-0.001116,-0.000000,0.502898,0.000226,-0.000036
1.968000,0.482500,0.000028,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.461401,0.001166,0.598923,0.498714,0.000102,-0.002339,0.445458,-0.001114,-0.000001,0.509468,0.000145,0.000952
1.978000,0.487500,0.000029,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.466399,0.001166,0.598941,0.500533,-0.000009,0.002904,0.450531,-0.001112,0.000001,0.506681,0.000214,-0.001135
1.988000,0.492500,0.000029,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.471406,0.001166,0.598964,0.500231,-0.000082,0.000285,0.455613,-0.001111,-0.000002,0.509438,0.000220,0.000179
1.998000,0.497500,0.000029,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.476414,0.001166,0.598935,0.501129,0.000022,-0.003067,0.460735,-0.001109,-0.000001,0.511343,0.000181,0.001079
2.008000,0.502500,0.000029,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.481430,0.001166,0.598956,0.502262,0.000011,0.002824,0.465809,-0.001107,0.000001,0.506887,0.000171,-0.001059
2.018000,0.507500,0.000030,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.486449,0.001166,0.598975,0.501486,-0.000035,0.000098,0.470889,-0.001105,-0.000002,0.508976,0.000182,0.000224
2.030000,0.513500,0.000030,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.492481,0.001144,0.598955,0.502955,-0.000432,-0.001016,0.477009,-0.001102,0.000000,0.507951,-0.000031,0.000263
2.042000,0.519500,0.000030,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.498513,0.001146,0.598993,0.502515,0.000134,0.001242,0.483060,-0.001101,-0.000002,0.504488,0.000032,-0.000147
2.054000,0.525500,0.000031,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.504536,0.001149,0.598974,0.501470,0.000283,-0.002808,0.489157,-0.001100,-0.000003,0.508644,0.000060,0.001108
2.064000,0.530500,0.000031,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.509554,0.001154,0.598971,0.502479,0.000349,0.001963,0.494209,-0.001099,0.000001,0.504312,0.000117,-0.000904
2.076000,0.536500,0.000031,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.515578,0.001158,0.599009,0.501195,0.000312,0.000757,0.500270,-0.001097,-0.000003,0.506977,0.000115,0.000026
2.088000,0.542500,0.000032,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.521598,0.001161,0.598971,0.502234,0.000362,-0.001771,0.506375,-0.001096,0.000001,0.506821,0.000058,0.000336
2.100000,0.548500,0.000032,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.527623,0.001165,0.599006,0.502133,0.000272,0.001026,0.512413,-0.001094,-0.000002,0.503349,0.000133,-0.000140
2.112000,0.554500,0.000032,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.533645,0.001165,0.598952,0.501670,-0.000134,-0.005920,0.518483,-0.001093,-0.000002,0.505774,0.000279,0.002123
2.124000,0.560500,0.000033,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.539656,0.001188,0.598905,0.501675,0.001183,0.001020,0.524470,-0.001092,0.000005,0.498334,0.000203,-0.000907
2.136000,0.566500,0.000033,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.545660,0.001196,0.598972,0.499047,0.000433,0.004756,0.530510,-0.001089,0.000001,0.507181,0.000254,-0.001492
2.148000,0.572500,0.000034,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.551675,0.001198,0.599005,0.501831,0.000146,0.002798,0.536665,-0.001087,-0.000000,0.510635,0.000211,-0.000866
2.160000,0.578500,0.000034,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.557707,0.001198,0.599088,0.502441,0.000002,0.001631,0.542761,-0.001084,-0.000007,0.508608,0.000178,0.000118
2.172000,0.584500,0.000034,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.563755,0.001176,0.598979,0.504390,-0.000612,-0.008093,0.548855,-0.001081,-0.000002,0.504764,0.000009,0.002676
2.184000,0.590500,0.000035,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.569778,0.001194,0.598949,0.502359,0.000502,0.001335,0.554809,-0.001080,0.000004,0.496468,0.000198,-0.000991
2.196000,0.596500,0.000035,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.575789,0.001194,0.598997,0.499269,-0.000089,0.002676,0.560844,-0.001078,-0.000001,0.506748,0.000281,-0.000668
2.208000,0.602500,0.000035,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.581806,0.001193,0.598961,0.502342,-0.000079,-0.001768,0.566946,-0.001075,0.000002,0.505330,0.000218,0.000405
2.220000,0.608500,0.000036,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.587829,0.001191,0.599003,0.501184,-0.000124,0.002290,0.572991,-0.001073,-0.000001,0.505474,0.000194,-0.000592
2.232000,0.614500,0.000036,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.593850,0.001189,0.599018,0.501747,-0.000175,-0.004342,0.579144,-0.001071,-0.000005,0.511855,0.000194,0.002023
2.244000,0.620500,0.000036,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.599879,0.001187,0.599007,0.502985,-0.000233,0.001857,0.585185,-0.001069,0.000001,0.502249,0.000206,-0.000799
2.256000,0.626500,0.000037,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.605901,0.001184,0.599042,0.500456,-0.000220,0.001952,0.591266,-0.001067,-0.000002,0.509326,0.000166,-0.000505
2.268000,0.632500,0.000037,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.611926,0.001182,0.598922,0.503756,-0.000174,-0.003448,0.597284,-0.001065,0.000005,0.496905,0.000196,0.000540
2.280000,0.638500,0.000037,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.617938,0.001180,0.598944,0.499472,-0.000134,0.003540,0.603238,-0.001063,0.000004,0.499833,0.000158,-0.001312
2.292000,0.644500,0.000038,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.623941,0.001178,0.599008,0.499708,-0.000142,0.001118,0.609363,-0.001061,-0.000002,0.510765,0.000157,0.000188
2.304000,0.650500,0.000038,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.629976,0.001180,0.599084,0.503092,0.000450,0.005230,0.615456,-0.001059,-0.000004,0.507484,-0.000154,-0.001284
2.316000,0.656500,0.000038,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.635998,0.001186,0.599086,0.501656,0.000205,-0.003443,0.621577,-0.001059,-0.000007,0.510579,0.000140,0.001715
2.326000,0.661500,0.000039,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.641020,0.001186,0.598971,0.504261,-0.000040,-0.004513,0.626559,-0.001057,0.000003,0.494912,0.000220,0.000799
2.338000,0.667500,0.000039,0.593700,0.500000,0.000029,0.000000,0.000059,0.000000,0.647028,0.001183,0.598962,0.499323,-0.000183,0.001777,0.632469,-0.001055,0.000004,0.496129,0.000183,-0.000941
